,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-13 20:00:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-13 20:01:00-04:00,1304.25,1304.25,1303.75,1303.75,3,3,3912.0
2021-09-13 20:46:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-13 21:50:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-13 21:57:00-04:00,1306.75,1306.75,1306.75,1306.75,2,1,2613.5
2021-09-13 22:06:00-04:00,1308.5,1308.5,1308.5,1308.5,2,1,2617.0
2021-09-13 22:33:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-13 22:53:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-13 22:58:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-13 23:04:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-09-13 23:05:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-13 23:09:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-13 23:12:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-09-13 23:58:00-04:00,1309.25,1309.25,1309.25,1309.25,2,1,2618.5
2021-09-14 00:34:00-04:00,1309.5,1309.5,1309.5,1309.5,3,2,3928.5
2021-09-14 00:48:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-09-14 00:56:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-09-14 01:06:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-14 01:07:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-09-14 01:47:00-04:00,1308.5,1308.5,1308.5,1308.5,2,1,2617.0
2021-09-14 02:06:00-04:00,1308.25,1308.25,1308.25,1308.25,2,1,2616.5
2021-09-14 02:12:00-04:00,1308.5,1308.5,1308.5,1308.5,2,1,2617.0
2021-09-14 02:16:00-04:00,1309.0,1309.0,1309.0,1309.0,2,1,2618.0
2021-09-14 02:17:00-04:00,1309.25,1309.25,1309.25,1309.25,2,1,2618.5
2021-09-14 02:31:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-14 03:17:00-04:00,1311.5,1311.75,1311.5,1311.75,3,3,3935.0
2021-09-14 03:18:00-04:00,1311.75,1311.75,1311.75,1311.75,2,2,2623.5
2021-09-14 03:22:00-04:00,1311.25,1311.25,1310.0,1310.0,6,4,7864.5
2021-09-14 03:44:00-04:00,1310.75,1311.25,1310.75,1311.25,4,3,5244.25
2021-09-14 03:45:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-09-14 03:48:00-04:00,1311.5,1311.75,1311.5,1311.75,2,2,2623.25
2021-09-14 03:50:00-04:00,1311.5,1311.5,1311.5,1311.5,2,1,2623.0
2021-09-14 04:40:00-04:00,1310.75,1311.0,1310.75,1311.0,2,2,2621.75
2021-09-14 05:22:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-09-14 05:31:00-04:00,1309.25,1309.25,1309.25,1309.25,2,2,2618.5
2021-09-14 05:36:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-14 06:47:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-14 07:09:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-09-14 07:21:00-04:00,1309.0,1309.0,1309.0,1309.0,2,1,2618.0
2021-09-14 07:47:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-14 07:49:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-09-14 07:58:00-04:00,1310.25,1310.25,1310.25,1310.25,1,1,1310.25
2021-09-14 08:01:00-04:00,1310.5,1310.75,1310.5,1310.75,2,2,2621.25
2021-09-14 08:07:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-09-14 08:30:00-04:00,1310.25,1310.25,1310.25,1310.25,1,1,1310.25
2021-09-14 08:32:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-09-14 09:29:00-04:00,1311.25,1311.5,1311.25,1311.5,3,2,3934.0
2021-09-14 09:30:00-04:00,1309.25,1312.0,1306.75,1311.75,33,29,43195.0
2021-09-14 09:31:00-04:00,1312.0,1315.0,1311.75,1313.5,31,25,40718.0
2021-09-14 09:32:00-04:00,1313.5,1313.5,1312.0,1313.5,20,9,26257.5
