,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-13 20:06:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-13 20:08:00-04:00,1307.5,1307.5,1307.5,1307.5,5,2,6537.5
2021-09-13 20:09:00-04:00,1307.0,1307.0,1307.0,1307.0,5,4,6535.0
2021-09-13 20:46:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-13 22:05:00-04:00,1311.75,1311.75,1311.75,1311.75,2,2,2623.5
2021-09-14 01:04:00-04:00,1312.25,1312.25,1312.25,1312.25,2,1,2624.5
2021-09-14 01:10:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-09-14 01:12:00-04:00,1312.0,1312.0,1312.0,1312.0,2,2,2624.0
2021-09-14 01:16:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-09-14 01:22:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-09-14 02:23:00-04:00,1313.0,1313.0,1313.0,1313.0,2,1,2626.0
2021-09-14 03:09:00-04:00,1314.5,1314.5,1314.5,1314.5,2,1,2629.0
2021-09-14 03:17:00-04:00,1315.0,1315.25,1315.0,1315.25,2,2,2630.25
2021-09-14 03:22:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-09-14 03:44:00-04:00,1314.75,1314.75,1314.75,1314.75,2,1,2629.5
2021-09-14 03:45:00-04:00,1315.25,1315.25,1315.25,1315.25,2,2,2630.5
2021-09-14 03:48:00-04:00,1314.75,1314.75,1314.75,1314.75,1,1,1314.75
2021-09-14 03:57:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-09-14 04:40:00-04:00,1314.25,1314.25,1314.25,1314.25,2,1,2628.5
2021-09-14 05:01:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-09-14 05:02:00-04:00,1313.0,1313.0,1313.0,1313.0,1,1,1313.0
2021-09-14 05:41:00-04:00,1311.75,1311.75,1311.75,1311.75,2,2,2623.5
2021-09-14 06:42:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-09-14 06:51:00-04:00,1312.75,1312.75,1312.75,1312.75,2,2,2625.5
2021-09-14 06:56:00-04:00,1313.0,1313.0,1313.0,1313.0,1,1,1313.0
2021-09-14 07:09:00-04:00,1312.75,1312.75,1312.75,1312.75,2,2,2625.5
2021-09-14 07:11:00-04:00,1313.25,1313.25,1313.25,1313.25,2,2,2626.5
2021-09-14 07:27:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-09-14 07:30:00-04:00,1312.5,1312.5,1312.0,1312.0,3,3,3937.0
2021-09-14 07:33:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-09-14 07:36:00-04:00,1313.5,1313.5,1313.5,1313.5,2,1,2627.0
2021-09-14 07:53:00-04:00,1313.5,1313.5,1313.5,1313.5,1,1,1313.5
2021-09-14 08:01:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-09-14 08:05:00-04:00,1314.0,1314.0,1314.0,1314.0,5,1,6570.0
2021-09-14 08:24:00-04:00,1313.5,1313.5,1313.5,1313.5,1,1,1313.5
2021-09-14 08:32:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-09-14 08:33:00-04:00,1314.5,1315.0,1314.5,1314.75,4,4,5259.0
2021-09-14 08:35:00-04:00,1315.5,1315.5,1315.5,1315.5,2,2,2631.0
2021-09-14 08:36:00-04:00,1316.5,1316.5,1316.25,1316.5,7,7,9215.25
2021-09-14 08:44:00-04:00,1315.25,1315.5,1315.25,1315.5,5,5,6577.0
2021-09-14 09:29:00-04:00,1315.0,1315.0,1314.5,1314.5,2,2,2629.5
2021-09-14 09:30:00-04:00,1313.75,1313.75,1310.25,1312.5,24,21,31490.0
2021-09-14 09:31:00-04:00,1315.0,1318.5,1315.0,1317.5,23,19,30300.25
2021-09-14 09:32:00-04:00,1317.5,1317.5,1316.75,1317.0,4,4,5268.25
2021-09-14 09:33:00-04:00,1317.0,1317.0,1315.25,1315.25,8,8,10528.5
2021-09-14 09:36:00-04:00,1318.0,1318.0,1318.0,1318.0,1,1,1318.0
2021-09-14 09:37:00-04:00,1318.0,1318.5,1318.0,1318.5,9,8,11863.75
2021-09-14 09:38:00-04:00,1318.5,1318.75,1318.5,1318.75,2,2,2637.25
2021-09-14 09:39:00-04:00,1315.0,1315.0,1315.0,1315.0,2,2,2630.0
2021-09-14 09:40:00-04:00,1315.0,1315.0,1314.0,1314.25,5,4,6572.75
2021-09-14 09:41:00-04:00,1314.0,1314.0,1314.0,1314.0,1,1,1314.0
2021-09-14 09:42:00-04:00,1314.0,1314.0,1313.5,1313.5,11,7,14451.5
2021-09-14 09:43:00-04:00,1313.75,1314.5,1313.75,1314.5,5,2,6571.75
2021-09-14 09:44:00-04:00,1315.0,1315.0,1315.0,1315.0,2,2,2630.0
2021-09-14 09:47:00-04:00,1316.75,1316.75,1316.75,1316.75,1,1,1316.75
2021-09-14 09:48:00-04:00,1317.0,1317.0,1315.25,1315.25,6,6,7900.25
2021-09-14 09:49:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-09-14 09:50:00-04:00,1316.0,1316.0,1316.0,1316.0,10,1,13160.0
2021-09-14 09:52:00-04:00,1314.75,1315.0,1314.75,1315.0,2,2,2629.75
2021-09-14 09:53:00-04:00,1315.0,1315.25,1314.5,1315.25,4,4,5259.75
2021-09-14 09:54:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
2021-09-14 09:55:00-04:00,1314.75,1314.75,1314.0,1314.0,3,3,3943.25
2021-09-14 09:58:00-04:00,1316.25,1316.5,1316.0,1316.25,4,4,5265.0
2021-09-14 09:59:00-04:00,1316.0,1316.0,1316.0,1316.0,2,1,2632.0
2021-09-14 10:00:00-04:00,1315.25,1315.25,1313.75,1313.75,3,2,3944.25
2021-09-14 10:01:00-04:00,1313.0,1313.0,1311.5,1312.25,11,7,14433.75
2021-09-14 10:03:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-09-14 10:06:00-04:00,1312.75,1312.75,1312.75,1312.75,2,1,2625.5
2021-09-14 10:08:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-09-14 10:14:00-04:00,1313.25,1313.25,1313.25,1313.25,2,1,2626.5
2021-09-14 10:15:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-09-14 10:16:00-04:00,1313.0,1313.0,1313.0,1313.0,1,1,1313.0
2021-09-14 10:17:00-04:00,1313.5,1313.75,1313.5,1313.75,3,3,3940.75
2021-09-14 10:18:00-04:00,1313.75,1314.0,1313.5,1314.0,8,8,10510.0
2021-09-14 10:19:00-04:00,1313.5,1313.5,1312.75,1312.75,4,4,5252.5
2021-09-14 10:20:00-04:00,1312.5,1312.5,1312.0,1312.25,10,9,13123.25
2021-09-14 10:21:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-09-14 10:22:00-04:00,1311.5,1311.5,1311.25,1311.25,22,2,28852.25
2021-09-14 10:23:00-04:00,1311.5,1311.5,1311.25,1311.25,2,2,2622.75
2021-09-14 10:26:00-04:00,1311.25,1311.25,1311.25,1311.25,2,1,2622.5
2021-09-14 10:27:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-09-14 10:28:00-04:00,1311.5,1311.5,1311.5,1311.5,1,1,1311.5
2021-09-14 10:30:00-04:00,1311.5,1311.5,1311.25,1311.25,2,2,2622.75
2021-09-14 10:32:00-04:00,1310.5,1310.5,1310.25,1310.25,3,2,3931.0
2021-09-14 10:33:00-04:00,1310.5,1310.5,1310.25,1310.25,3,2,3931.25
2021-09-14 10:34:00-04:00,1310.75,1310.75,1310.75,1310.75,2,2,2621.5
2021-09-14 10:35:00-04:00,1310.0,1310.0,1309.75,1309.75,3,3,3929.5
2021-09-14 10:36:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-09-14 10:38:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-09-14 10:40:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-09-14 10:43:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-09-14 10:45:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-14 10:48:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-09-14 10:49:00-04:00,1309.75,1309.75,1309.75,1309.75,5,1,6548.75
2021-09-14 10:50:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-14 10:51:00-04:00,1310.25,1310.25,1310.25,1310.25,1,1,1310.25
2021-09-14 10:54:00-04:00,1311.25,1311.25,1311.25,1311.25,5,1,6556.25
2021-09-14 10:57:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-14 10:58:00-04:00,1310.25,1310.25,1310.25,1310.25,1,1,1310.25
2021-09-14 10:59:00-04:00,1310.25,1310.25,1310.25,1310.25,2,2,2620.5
2021-09-14 11:01:00-04:00,1310.25,1310.25,1310.0,1310.0,4,4,5240.25
2021-09-14 11:02:00-04:00,1309.5,1309.5,1308.75,1308.75,5,3,6545.5
2021-09-14 11:04:00-04:00,1308.5,1308.5,1308.25,1308.25,3,3,3925.0
2021-09-14 11:05:00-04:00,1308.5,1309.0,1308.5,1308.5,8,8,10470.25
2021-09-14 11:07:00-04:00,1309.25,1309.25,1308.25,1308.25,9,7,11780.5
