,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-11-14 18:00:00-05:00,4684.75,4686.75,4682.25,4686.0,952,319,4459957.0
2021-11-14 18:01:00-05:00,4686.5,4686.75,4684.25,4684.25,768,250,3598287.75
2021-11-14 18:02:00-05:00,4684.25,4684.75,4683.75,4684.5,280,98,1311586.75
2021-11-14 18:03:00-05:00,4684.25,4684.5,4683.5,4683.75,105,63,491808.0
2021-11-14 18:04:00-05:00,4683.75,4684.25,4683.5,4683.75,99,60,463700.75
2021-11-14 18:05:00-05:00,4683.75,4684.0,4683.75,4684.0,71,32,332560.75
2021-11-14 18:06:00-05:00,4683.75,4684.75,4683.75,4684.5,130,57,608919.75
2021-11-14 18:07:00-05:00,4684.75,4685.5,4684.5,4684.75,194,91,908869.0
2021-11-14 18:08:00-05:00,4685.0,4685.5,4684.75,4685.25,150,59,702776.5
2021-11-14 18:09:00-05:00,4685.25,4686.0,4685.25,4686.0,127,54,595063.0
2021-11-14 18:10:00-05:00,4686.0,4686.5,4685.75,4686.25,181,96,848176.75
2021-11-14 18:11:00-05:00,4686.25,4689.0,4686.25,4688.0,633,178,2967367.25
2021-11-14 18:12:00-05:00,4688.25,4688.5,4687.25,4687.75,261,126,1223520.5
2021-11-14 18:13:00-05:00,4687.5,4687.5,4686.75,4687.25,274,68,1284275.25
2021-11-14 18:14:00-05:00,4687.25,4687.75,4687.0,4687.25,137,52,642166.5
2021-11-14 18:15:00-05:00,4687.25,4687.25,4686.25,4687.0,198,62,927995.25
2021-11-14 18:16:00-05:00,4687.0,4687.75,4686.75,4687.75,101,52,473425.5
2021-11-14 18:17:00-05:00,4687.75,4689.5,4687.75,4688.0,594,231,2785058.0
2021-11-14 18:18:00-05:00,4688.0,4688.25,4687.75,4688.0,152,51,712580.5
2021-11-14 18:19:00-05:00,4688.25,4688.25,4688.0,4688.0,49,32,229720.0
2021-11-14 18:20:00-05:00,4688.0,4688.0,4687.5,4688.0,149,75,698490.5
2021-11-14 18:21:00-05:00,4688.0,4689.0,4688.0,4689.0,138,63,647033.25
2021-11-14 18:22:00-05:00,4689.0,4689.0,4687.75,4688.25,98,54,459469.0
2021-11-14 18:23:00-05:00,4688.0,4688.0,4687.25,4687.25,146,56,684387.25
2021-11-14 18:24:00-05:00,4687.25,4687.75,4687.0,4687.5,123,79,576542.25
2021-11-14 18:25:00-05:00,4687.25,4687.5,4686.75,4686.75,75,28,351533.5
2021-11-14 18:26:00-05:00,4686.75,4687.75,4686.75,4687.25,187,60,876502.5
2021-11-14 18:27:00-05:00,4687.5,4687.75,4687.25,4687.25,52,33,243746.5
2021-11-14 18:28:00-05:00,4687.25,4687.25,4686.5,4686.75,66,41,309339.5
2021-11-14 18:29:00-05:00,4686.5,4687.25,4686.5,4687.0,48,31,224971.0
2021-11-14 18:30:00-05:00,4686.75,4687.25,4686.5,4686.75,51,34,239026.0
2021-11-14 18:31:00-05:00,4686.75,4686.75,4686.0,4686.25,120,46,562371.5
2021-11-14 18:32:00-05:00,4686.25,4686.75,4686.0,4686.75,92,39,431137.5
2021-11-14 18:33:00-05:00,4686.5,4686.5,4686.25,4686.25,36,15,168708.75
2021-11-14 18:34:00-05:00,4686.25,4686.5,4686.25,4686.25,27,16,126529.0
2021-11-14 18:35:00-05:00,4686.25,4686.75,4686.25,4686.75,83,40,388981.75
2021-11-14 18:36:00-05:00,4686.75,4687.25,4686.5,4687.25,117,61,548363.25
2021-11-14 18:37:00-05:00,4687.25,4687.5,4687.0,4687.0,134,62,628099.75
2021-11-14 18:38:00-05:00,4687.0,4687.25,4686.5,4686.75,168,76,787381.5
2021-11-14 18:39:00-05:00,4686.5,4687.0,4686.5,4686.75,122,32,571784.25
2021-11-14 18:40:00-05:00,4686.75,4686.75,4685.75,4685.75,130,64,609195.25
2021-11-14 18:41:00-05:00,4686.0,4686.5,4685.75,4686.5,68,40,318657.5
2021-11-14 18:42:00-05:00,4686.25,4686.5,4686.0,4686.0,59,34,276485.0
2021-11-14 18:43:00-05:00,4686.25,4686.25,4685.75,4686.0,35,24,164010.0
2021-11-14 18:44:00-05:00,4686.0,4686.0,4685.75,4686.0,57,36,267099.75
2021-11-14 18:45:00-05:00,4686.0,4686.25,4685.75,4685.75,134,59,627918.0
2021-11-14 18:46:00-05:00,4685.75,4686.25,4685.75,4686.0,41,22,192124.25
2021-11-14 18:47:00-05:00,4686.0,4686.5,4686.0,4686.25,79,47,370206.75
2021-11-14 18:48:00-05:00,4686.25,4686.75,4686.25,4686.5,87,45,407726.75
