,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-09-09 09:41:00-04:00,4503.75,4503.75,4503.75,4503.75,4,1,18015.0
2021-09-09 09:43:00-04:00,4502.5,4502.5,4502.5,4502.5,1,1,4502.5
2021-09-09 09:56:00-04:00,4504.25,4504.5,4504.25,4504.5,7,2,31530.5
2021-09-09 10:02:00-04:00,4505.0,4505.0,4504.75,4504.75,2,2,9009.75
2021-09-09 10:04:00-04:00,4506.75,4506.75,4506.75,4506.75,2,1,9013.5
2021-09-09 10:06:00-04:00,4507.25,4507.5,4507.25,4507.5,5,3,22536.75
2021-09-09 10:07:00-04:00,4508.0,4508.0,4508.0,4508.0,1,1,4508.0
2021-09-09 10:09:00-04:00,4508.5,4508.5,4508.5,4508.5,3,2,13525.5
2021-09-09 10:13:00-04:00,4510.0,4510.0,4510.0,4510.0,1,1,4510.0
2021-09-09 10:14:00-04:00,4510.0,4510.0,4510.0,4510.0,2,2,9020.0
2021-09-09 10:15:00-04:00,4510.5,4511.75,4510.5,4511.25,8,6,36088.5
2021-09-09 10:30:00-04:00,4511.25,4512.0,4511.25,4512.0,6,2,27068.25
2021-09-09 11:20:00-04:00,4500.0,4500.0,4499.75,4499.75,2,2,8999.75
2021-09-09 11:31:00-04:00,4496.0,4496.0,4496.0,4496.0,1,1,4496.0
2021-09-09 12:03:00-04:00,4494.75,4494.75,4494.5,4494.5,3,2,13484.0
2021-09-09 12:09:00-04:00,4495.25,4495.25,4495.25,4495.25,1,1,4495.25
2021-09-09 13:20:00-04:00,4490.0,4490.0,4490.0,4490.0,2,2,8980.0
2021-09-09 13:27:00-04:00,4483.75,4483.75,4483.75,4483.75,1,1,4483.75
2021-09-09 13:30:00-04:00,4480.0,4480.0,4480.0,4480.0,2,1,8960.0
2021-09-09 13:38:00-04:00,4478.0,4478.0,4478.0,4478.0,1,1,4478.0
2021-09-09 13:40:00-04:00,4477.75,4477.75,4477.75,4477.75,1,1,4477.75
2021-09-09 13:41:00-04:00,4479.0,4479.0,4479.0,4479.0,1,1,4479.0
2021-09-09 14:02:00-04:00,4479.0,4479.0,4479.0,4479.0,1,1,4479.0
2021-09-09 14:14:00-04:00,4481.25,4481.25,4481.25,4481.25,1,1,4481.25
2021-09-09 14:47:00-04:00,4480.5,4480.5,4480.5,4480.5,1,1,4480.5
2021-09-09 14:50:00-04:00,4483.0,4483.0,4483.0,4483.0,1,1,4483.0
2021-09-09 14:52:00-04:00,4485.0,4485.0,4485.0,4485.0,2,1,8970.0
2021-09-09 15:04:00-04:00,4484.5,4484.5,4484.5,4484.5,2,1,8969.0
2021-09-09 15:13:00-04:00,4482.0,4482.0,4482.0,4482.0,1,1,4482.0
2021-09-09 15:19:00-04:00,4480.0,4480.0,4480.0,4480.0,1,1,4480.0
2021-09-09 15:20:00-04:00,4481.75,4481.75,4481.75,4481.75,2,2,8963.5
2021-09-09 15:50:00-04:00,4479.75,4479.75,4479.75,4479.75,1,1,4479.75
2021-09-09 15:51:00-04:00,4477.5,4477.5,4477.25,4477.25,3,2,13432.0
2021-09-09 15:59:00-04:00,4477.0,4477.0,4474.75,4474.75,4,4,17902.0
