,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
2021-09-08 19:09:00-04:00,4498.5,4498.5,4498.5,4498.5,3,2,13495.5
2021-09-08 19:10:00-04:00,4498.75,4498.75,4498.75,4498.75,6,4,26992.5
2021-09-08 19:11:00-04:00,4498.75,4498.75,4498.75,4498.75,2,2,8997.5
2021-09-08 19:12:00-04:00,4498.75,4499.0,4498.75,4499.0,7,4,31492.75
2021-09-08 19:13:00-04:00,4498.75,4498.75,4498.75,4498.75,3,2,13496.25
2021-09-08 19:15:00-04:00,4498.75,4498.75,4498.75,4498.75,4,3,17995.0
2021-09-08 19:17:00-04:00,4499.0,4499.5,4499.0,4499.5,6,4,26995.5
2021-09-08 19:18:00-04:00,4499.5,4499.5,4499.25,4499.5,7,4,31496.25
2021-09-08 19:19:00-04:00,4499.25,4499.25,4499.25,4499.25,2,2,8998.5
2021-09-08 19:20:00-04:00,4499.25,4499.25,4499.0,4499.0,12,6,53989.75
2021-09-08 19:21:00-04:00,4499.0,4499.0,4499.0,4499.0,4,2,17996.0
2021-09-08 19:22:00-04:00,4499.0,4499.25,4499.0,4499.25,14,9,62987.25
2021-09-08 19:23:00-04:00,4499.5,4499.5,4499.25,4499.25,11,5,49493.25
2021-09-08 19:24:00-04:00,4499.25,4499.25,4499.25,4499.25,2,2,8998.5
2021-09-08 19:25:00-04:00,4498.75,4499.0,4498.75,4499.0,6,4,26993.0
2021-09-08 19:27:00-04:00,4499.0,4499.0,4498.25,4498.25,8,5,35991.0
2021-09-08 19:28:00-04:00,4498.25,4498.5,4498.25,4498.5,5,2,22491.75
2021-09-08 19:29:00-04:00,4498.25,4498.25,4498.25,4498.25,1,1,4498.25
2021-09-08 19:30:00-04:00,4498.0,4498.75,4498.0,4498.25,9,5,40485.0
2021-09-08 19:31:00-04:00,4497.75,4497.75,4497.75,4497.75,7,3,31484.25
2021-09-08 19:32:00-04:00,4497.75,4498.25,4497.75,4498.25,8,7,35984.0
2021-09-08 19:34:00-04:00,4498.0,4498.25,4498.0,4498.0,7,5,31486.5
2021-09-08 19:35:00-04:00,4497.75,4497.75,4497.75,4497.75,9,6,40479.75
2021-09-08 19:36:00-04:00,4497.75,4497.75,4497.5,4497.75,25,9,112439.75
2021-09-08 19:37:00-04:00,4498.0,4498.0,4498.0,4498.0,14,2,62972.0
2021-09-08 19:38:00-04:00,4497.75,4497.75,4497.75,4497.75,1,1,4497.75
2021-09-08 19:39:00-04:00,4497.75,4497.75,4497.25,4497.25,14,5,62967.0
2021-09-08 19:40:00-04:00,4497.0,4497.25,4496.75,4497.25,24,9,107925.5
2021-09-08 19:41:00-04:00,4497.0,4497.0,4497.0,4497.0,1,1,4497.0
2021-09-08 19:42:00-04:00,4497.25,4497.5,4497.25,4497.5,6,3,26984.0
2021-09-08 19:43:00-04:00,4497.75,4497.75,4497.75,4497.75,7,1,31484.25
2021-09-08 19:44:00-04:00,4498.0,4498.25,4498.0,4498.25,15,3,67473.25
2021-09-08 19:45:00-04:00,4498.25,4499.0,4498.25,4499.0,13,9,58483.25
2021-09-08 19:46:00-04:00,4499.0,4499.5,4499.0,4499.25,35,10,157472.75
2021-09-08 19:47:00-04:00,4499.5,4499.75,4499.5,4499.75,10,7,44997.0
2021-09-08 19:48:00-04:00,4500.0,4500.5,4499.75,4500.0,31,17,139501.75
2021-09-08 19:49:00-04:00,4500.0,4500.0,4500.0,4500.0,2,2,9000.0
2021-09-08 19:50:00-04:00,4499.5,4499.5,4499.25,4499.25,16,10,71991.25
2021-09-08 19:51:00-04:00,4499.25,4499.25,4499.0,4499.25,16,11,71987.75
2021-09-08 19:52:00-04:00,4499.25,4499.25,4499.25,4499.25,6,4,26995.5
2021-09-08 19:53:00-04:00,4499.25,4499.25,4499.25,4499.25,7,5,31494.75
2021-09-08 19:54:00-04:00,4499.25,4499.25,4499.25,4499.25,4,4,17997.0
2021-09-08 19:55:00-04:00,4499.0,4499.0,4499.0,4499.0,9,5,40491.0
2021-09-08 19:57:00-04:00,4498.5,4498.5,4498.25,4498.25,12,7,53979.75
2021-09-08 19:58:00-04:00,4498.0,4498.0,4498.0,4498.0,8,6,35984.0
2021-09-08 19:59:00-04:00,4497.75,4498.25,4497.75,4498.25,15,11,67470.5
2021-09-08 20:00:00-04:00,4498.25,4498.5,4498.25,4498.25,8,5,35986.25
2021-09-08 20:01:00-04:00,4498.25,4499.75,4498.25,4499.5,36,17,161971.75
2021-09-08 20:02:00-04:00,4499.25,4499.5,4499.25,4499.5,7,4,31496.25
2021-09-08 20:03:00-04:00,4499.5,4499.5,4499.25,4499.5,16,11,71991.5
2021-09-08 20:04:00-04:00,4499.25,4499.25,4499.0,4499.25,10,7,44991.0
2021-09-08 20:05:00-04:00,4499.25,4501.0,4499.25,4501.0,36,22,162010.5
2021-09-08 20:06:00-04:00,4500.75,4500.75,4500.5,4500.5,14,9,63007.75
2021-09-08 20:07:00-04:00,4499.75,4500.0,4499.75,4500.0,12,7,53997.75
2021-09-08 20:08:00-04:00,4500.0,4500.0,4499.0,4499.5,9,8,40495.75
2021-09-08 20:09:00-04:00,4499.5,4499.5,4499.25,4499.25,10,8,44993.5
2021-09-08 20:10:00-04:00,4499.25,4499.25,4498.75,4499.0,21,14,94477.25
2021-09-08 20:11:00-04:00,4499.25,4500.0,4499.25,4500.0,13,8,58494.75
2021-09-08 20:12:00-04:00,4499.75,4499.75,4499.5,4499.5,8,6,35997.5
2021-09-08 20:13:00-04:00,4498.75,4499.0,4498.25,4498.25,12,8,53984.5
2021-09-08 20:14:00-04:00,4498.5,4498.75,4498.0,4498.0,22,11,98967.75
2021-09-08 20:15:00-04:00,4497.75,4498.5,4497.0,4498.5,39,26,175419.0
2021-09-08 20:16:00-04:00,4498.5,4499.0,4498.5,4498.75,4,4,17995.25
2021-09-08 20:17:00-04:00,4498.75,4498.75,4498.5,4498.5,3,2,13495.75
2021-09-08 20:18:00-04:00,4498.0,4498.5,4498.0,4498.5,6,6,26988.75
2021-09-08 20:19:00-04:00,4498.25,4498.5,4498.25,4498.5,6,6,26990.25
2021-09-08 20:20:00-04:00,4498.25,4498.25,4498.0,4498.0,2,2,8996.25
2021-09-08 20:21:00-04:00,4498.0,4498.25,4498.0,4498.25,4,3,17992.25
2021-09-08 20:22:00-04:00,4498.25,4498.25,4498.25,4498.25,1,1,4498.25
2021-09-08 20:23:00-04:00,4498.25,4498.75,4498.25,4498.75,32,15,143957.25
2021-09-08 20:24:00-04:00,4498.75,4499.0,4498.75,4498.75,32,12,143963.0
2021-09-08 20:25:00-04:00,4498.5,4499.0,4498.5,4499.0,5,4,22494.0
2021-09-08 20:26:00-04:00,4499.0,4499.25,4499.0,4499.25,5,4,22496.0
2021-09-08 20:27:00-04:00,4499.0,4499.25,4499.0,4499.25,7,6,31494.5
2021-09-08 20:28:00-04:00,4499.25,4499.5,4499.25,4499.5,11,7,49492.75
2021-09-08 20:29:00-04:00,4499.5,4499.5,4499.0,4499.0,8,4,35994.25
2021-09-08 20:30:00-04:00,4499.0,4499.0,4498.25,4498.25,21,16,94472.0
2021-09-08 20:31:00-04:00,4498.0,4498.25,4498.0,4498.25,4,3,17992.5
2021-09-08 20:32:00-04:00,4498.5,4498.75,4498.5,4498.75,7,7,31490.75
2021-09-08 20:33:00-04:00,4499.0,4499.0,4498.75,4498.75,6,6,26992.75
2021-09-08 20:34:00-04:00,4498.75,4498.75,4498.5,4498.5,10,9,44986.75
2021-09-08 20:35:00-04:00,4498.25,4498.25,4498.0,4498.0,19,14,85462.75
2021-09-08 20:36:00-04:00,4498.25,4498.25,4498.0,4498.0,22,13,98960.25
2021-09-08 20:37:00-04:00,4498.0,4498.0,4497.75,4497.75,16,11,71964.25
2021-09-08 20:38:00-04:00,4497.75,4497.75,4497.75,4497.75,8,4,35982.0
2021-09-08 20:39:00-04:00,4497.75,4497.75,4497.5,4497.5,8,7,35981.75
2021-09-08 20:40:00-04:00,4497.25,4497.5,4497.0,4497.5,16,12,71955.0
2021-09-08 20:41:00-04:00,4497.25,4497.25,4497.25,4497.25,1,1,4497.25
2021-09-08 20:42:00-04:00,4497.25,4497.25,4496.5,4496.5,27,17,121416.0
2021-09-08 20:43:00-04:00,4496.5,4496.5,4496.25,4496.5,29,17,130395.25
2021-09-08 20:44:00-04:00,4496.5,4496.5,4496.25,4496.5,11,8,49461.0
2021-09-08 20:45:00-04:00,4496.5,4496.5,4496.5,4496.5,9,9,40468.5
2021-09-08 20:46:00-04:00,4496.5,4496.75,4496.5,4496.75,11,9,49462.25
2021-09-08 20:47:00-04:00,4496.75,4496.75,4495.5,4495.75,42,29,188832.5
2021-09-08 20:48:00-04:00,4496.0,4496.25,4496.0,4496.25,17,12,76434.75
2021-09-08 20:49:00-04:00,4496.25,4496.25,4493.25,4493.5,81,46,364082.25
2021-09-08 20:50:00-04:00,4493.25,4494.25,4492.5,4494.25,44,31,197694.0
2021-09-08 20:51:00-04:00,4494.0,4494.25,4493.5,4493.75,21,13,94371.25
2021-09-08 20:52:00-04:00,4493.75,4494.5,4493.5,4494.25,28,23,125836.5
2021-09-08 20:53:00-04:00,4494.5,4494.5,4494.25,4494.5,22,12,98875.25
2021-09-08 20:54:00-04:00,4494.5,4494.5,4492.75,4492.75,48,21,215696.5
2021-09-08 20:55:00-04:00,4493.0,4493.5,4492.75,4493.5,19,11,85368.0
2021-09-08 20:56:00-04:00,4493.25,4493.25,4493.25,4493.25,5,4,22466.25
2021-09-08 20:57:00-04:00,4493.75,4493.75,4493.0,4493.0,91,35,408897.75
2021-09-08 20:58:00-04:00,4493.0,4493.5,4493.0,4493.25,37,22,166252.5
2021-09-08 20:59:00-04:00,4493.5,4493.5,4493.25,4493.25,39,8,175246.25
2021-09-08 21:00:00-04:00,4493.25,4493.25,4491.75,4492.0,72,26,323462.75
2021-09-08 21:01:00-04:00,4492.0,4493.0,4491.5,4493.0,57,36,256042.5
2021-09-08 21:02:00-04:00,4493.25,4493.5,4493.0,4493.25,17,13,76384.75
2021-09-08 21:03:00-04:00,4493.25,4493.5,4493.25,4493.25,15,12,67399.75
2021-09-08 21:04:00-04:00,4493.25,4494.0,4493.25,4494.0,12,12,53923.75
2021-09-08 21:05:00-04:00,4494.0,4494.25,4493.75,4494.25,24,14,107858.5
2021-09-08 21:06:00-04:00,4494.25,4494.25,4493.75,4494.0,15,13,67409.5
2021-09-08 21:07:00-04:00,4493.75,4494.0,4493.75,4494.0,11,10,49432.0
2021-09-08 21:08:00-04:00,4494.25,4494.5,4494.25,4494.25,22,15,98876.75
2021-09-08 21:09:00-04:00,4494.25,4494.5,4494.0,4494.0,11,9,49438.25
2021-09-08 21:10:00-04:00,4494.0,4494.5,4494.0,4494.25,25,15,112351.5
2021-09-08 21:11:00-04:00,4494.5,4495.25,4494.5,4495.25,22,18,98886.25
2021-09-08 21:12:00-04:00,4495.25,4496.0,4495.25,4495.75,87,26,391137.5
2021-09-08 21:13:00-04:00,4496.0,4496.0,4495.75,4495.75,16,10,71933.75
2021-09-08 21:14:00-04:00,4495.5,4495.75,4495.5,4495.75,17,11,76427.0
2021-09-08 21:15:00-04:00,4495.75,4496.5,4495.75,4496.0,123,33,553032.0
2021-09-08 21:16:00-04:00,4496.25,4496.5,4496.0,4496.0,51,27,229301.0
2021-09-08 21:17:00-04:00,4496.0,4496.0,4495.5,4495.75,32,12,143862.5
2021-09-08 21:18:00-04:00,4495.75,4496.0,4495.5,4495.75,18,14,80923.0
2021-09-08 21:19:00-04:00,4496.0,4496.0,4495.75,4495.75,3,3,13487.5
2021-09-08 21:20:00-04:00,4496.25,4496.25,4496.0,4496.25,66,19,296738.75
2021-09-08 21:21:00-04:00,4496.25,4496.25,4495.75,4495.75,71,16,319219.25
2021-09-08 21:22:00-04:00,4495.75,4495.75,4495.5,4495.5,17,12,76425.75
2021-09-08 21:23:00-04:00,4495.5,4495.5,4495.25,4495.5,7,5,31467.75
2021-09-08 21:24:00-04:00,4495.5,4495.5,4495.5,4495.5,6,4,26973.0
2021-09-08 21:25:00-04:00,4495.5,4495.5,4495.5,4495.5,5,5,22477.5
2021-09-08 21:26:00-04:00,4495.5,4495.5,4495.25,4495.25,3,3,13486.25
2021-09-08 21:27:00-04:00,4495.25,4495.5,4495.25,4495.5,4,3,17981.75
2021-09-08 21:28:00-04:00,4495.5,4495.5,4495.5,4495.5,4,3,17982.0
2021-09-08 21:29:00-04:00,4495.5,4495.5,4495.0,4495.0,3,3,13486.0
2021-09-08 21:30:00-04:00,4495.0,4495.25,4494.5,4495.0,10,9,44950.25
2021-09-08 21:31:00-04:00,4494.5,4494.5,4493.5,4493.75,24,21,107852.0
2021-09-08 21:32:00-04:00,4494.0,4495.25,4494.0,4495.25,30,19,134829.75
2021-09-08 21:33:00-04:00,4495.5,4496.0,4495.5,4495.5,22,17,98905.75
2021-09-08 21:34:00-04:00,4495.5,4495.5,4494.75,4494.75,29,21,130365.75
2021-09-08 21:35:00-04:00,4494.5,4494.75,4494.5,4494.75,8,7,35956.75
2021-09-08 21:36:00-04:00,4494.75,4495.25,4494.75,4495.25,7,6,31466.25
2021-09-08 21:37:00-04:00,4494.75,4494.75,4494.0,4494.0,18,15,80898.25
2021-09-08 21:38:00-04:00,4493.75,4494.0,4493.75,4494.0,15,10,67407.25
2021-09-08 21:39:00-04:00,4493.25,4493.5,4492.75,4493.5,37,16,166240.5
2021-09-08 21:40:00-04:00,4493.5,4493.5,4493.25,4493.5,16,11,71894.25
2021-09-08 21:41:00-04:00,4492.75,4492.75,4492.25,4492.5,31,7,139262.5
2021-09-08 21:42:00-04:00,4492.25,4493.0,4492.25,4493.0,7,6,31449.25
2021-09-08 21:43:00-04:00,4493.0,4494.0,4493.0,4494.0,38,20,170766.75
2021-09-08 21:44:00-04:00,4494.25,4494.25,4493.75,4494.0,17,11,76398.75
2021-09-08 21:45:00-04:00,4494.0,4494.0,4493.75,4493.75,3,3,13481.75
2021-09-08 21:46:00-04:00,4493.75,4493.75,4493.0,4493.0,27,13,121313.0
2021-09-08 21:47:00-04:00,4493.25,4493.5,4493.25,4493.5,10,8,44934.25
2021-09-08 21:48:00-04:00,4494.0,4494.0,4494.0,4494.0,6,6,26964.0
2021-09-08 21:49:00-04:00,4494.25,4494.75,4494.25,4494.5,15,13,67416.0
2021-09-08 21:50:00-04:00,4494.5,4494.5,4494.0,4494.5,29,17,130338.25
2021-09-08 21:51:00-04:00,4494.5,4495.75,4494.5,4495.5,43,15,193284.5
2021-09-08 21:52:00-04:00,4495.5,4495.75,4495.5,4495.5,6,5,26974.0
2021-09-08 21:53:00-04:00,4495.5,4495.75,4495.5,4495.75,12,6,53946.25
2021-09-08 21:54:00-04:00,4495.5,4495.5,4495.0,4495.25,9,7,40457.5
2021-09-08 21:55:00-04:00,4495.0,4495.0,4494.5,4494.5,16,8,71915.5
2021-09-08 21:56:00-04:00,4494.5,4494.5,4494.5,4494.5,15,8,67417.5
2021-09-08 21:57:00-04:00,4494.5,4495.0,4494.5,4494.75,48,24,215745.25
2021-09-08 21:58:00-04:00,4494.75,4495.0,4494.5,4495.0,76,27,341614.5
2021-09-08 21:59:00-04:00,4495.25,4495.25,4495.0,4495.0,18,15,80912.25
2021-09-08 22:00:00-04:00,4495.0,4496.25,4494.75,4496.25,44,28,197801.0
2021-09-08 22:01:00-04:00,4496.25,4496.75,4496.0,4496.5,99,39,445154.5
2021-09-08 22:02:00-04:00,4496.75,4497.0,4496.5,4497.0,37,28,166383.5
2021-09-08 22:03:00-04:00,4496.75,4497.0,4496.75,4496.75,14,10,62956.75
2021-09-08 22:04:00-04:00,4496.75,4496.75,4495.75,4495.75,18,15,80931.75
2021-09-08 22:05:00-04:00,4496.0,4496.0,4495.75,4496.0,15,10,67438.75
2021-09-08 22:06:00-04:00,4496.0,4496.0,4495.75,4495.75,20,13,89917.75
2021-09-08 22:07:00-04:00,4495.75,4495.75,4495.5,4495.5,9,6,40460.5
2021-09-08 22:08:00-04:00,4495.75,4496.0,4495.75,4496.0,9,6,40462.0
2021-09-08 22:09:00-04:00,4495.75,4496.25,4495.75,4496.25,8,7,35969.0
2021-09-08 22:10:00-04:00,4496.0,4496.5,4496.0,4496.5,8,7,35971.5
2021-09-08 22:11:00-04:00,4496.25,4496.5,4496.25,4496.5,5,4,22481.75
2021-09-08 22:12:00-04:00,4496.75,4497.0,4496.75,4497.0,12,9,53963.75
2021-09-08 22:13:00-04:00,4497.0,4497.0,4497.0,4497.0,3,2,13491.0
2021-09-08 22:14:00-04:00,4497.0,4497.0,4497.0,4497.0,3,2,13491.0
2021-09-08 22:15:00-04:00,4497.25,4497.25,4497.25,4497.25,1,1,4497.25
2021-09-08 22:16:00-04:00,4496.75,4496.75,4496.75,4496.75,2,2,8993.5
2021-09-08 22:17:00-04:00,4496.75,4496.75,4496.75,4496.75,5,3,22483.75
2021-09-08 22:18:00-04:00,4497.0,4497.0,4497.0,4497.0,7,3,31479.0
2021-09-08 22:19:00-04:00,4497.0,4497.0,4497.0,4497.0,1,1,4497.0
2021-09-08 22:20:00-04:00,4497.0,4497.0,4496.75,4497.0,5,4,22484.5
2021-09-08 22:21:00-04:00,4496.75,4496.75,4496.5,4496.5,4,2,17986.75
2021-09-08 22:22:00-04:00,4496.75,4496.75,4496.25,4496.25,7,4,31476.25
2021-09-08 22:23:00-04:00,4496.0,4496.25,4495.75,4496.0,12,6,53951.0
2021-09-08 22:25:00-04:00,4496.0,4496.0,4495.75,4495.75,7,5,31471.0
2021-09-08 22:26:00-04:00,4495.75,4495.75,4495.75,4495.75,2,2,8991.5
2021-09-08 22:27:00-04:00,4495.75,4496.25,4495.75,4496.25,6,5,26976.0
2021-09-08 22:28:00-04:00,4496.25,4496.25,4496.0,4496.0,2,2,8992.25
2021-09-08 22:29:00-04:00,4496.5,4496.5,4496.25,4496.25,2,2,8992.75
2021-09-08 22:31:00-04:00,4495.75,4496.0,4495.75,4496.0,3,3,13487.5
2021-09-08 22:32:00-04:00,4495.75,4495.75,4495.75,4495.75,5,5,22478.75
2021-09-08 22:33:00-04:00,4495.75,4496.25,4495.75,4496.0,24,14,107903.5
2021-09-08 22:34:00-04:00,4496.0,4496.0,4495.5,4495.5,7,7,31470.25
2021-09-08 22:35:00-04:00,4495.25,4495.5,4495.25,4495.5,4,3,17981.75
2021-09-08 22:36:00-04:00,4495.5,4495.5,4495.5,4495.5,1,1,4495.5
2021-09-08 22:37:00-04:00,4495.5,4495.75,4495.5,4495.75,3,3,13486.75
2021-09-08 22:38:00-04:00,4495.5,4495.75,4495.5,4495.75,8,6,35964.5
2021-09-08 22:40:00-04:00,4496.25,4496.25,4495.75,4495.75,2,2,8992.0
2021-09-08 22:41:00-04:00,4495.75,4495.75,4495.25,4495.25,4,3,17982.0
2021-09-08 22:42:00-04:00,4495.25,4495.25,4495.0,4495.0,4,3,17980.25
2021-09-08 22:43:00-04:00,4495.0,4495.0,4494.75,4494.75,2,2,8989.75
2021-09-08 22:44:00-04:00,4495.0,4495.25,4495.0,4495.0,41,11,184295.75
2021-09-08 22:45:00-04:00,4494.75,4494.75,4494.0,4494.0,6,4,26966.0
2021-09-08 22:46:00-04:00,4493.75,4494.25,4493.75,4494.25,5,5,22470.25
2021-09-08 22:47:00-04:00,4494.25,4494.25,4494.25,4494.25,6,6,26965.5
2021-09-08 22:48:00-04:00,4494.0,4494.25,4494.0,4494.0,6,6,26964.25
2021-09-08 22:49:00-04:00,4494.0,4494.0,4493.75,4493.75,13,10,58421.75
2021-09-08 22:50:00-04:00,4493.75,4493.75,4493.5,4493.5,6,4,26962.0
2021-09-08 22:51:00-04:00,4493.5,4493.75,4493.5,4493.75,3,3,13480.75
2021-09-08 22:52:00-04:00,4493.75,4493.75,4493.75,4493.75,1,1,4493.75
2021-09-08 22:53:00-04:00,4493.75,4493.75,4493.5,4493.5,12,7,53922.75
2021-09-08 22:54:00-04:00,4493.5,4493.5,4493.25,4493.5,21,10,94363.0
2021-09-08 22:55:00-04:00,4493.25,4493.25,4492.75,4492.75,4,4,17971.75
2021-09-08 22:56:00-04:00,4492.75,4493.25,4492.75,4493.0,6,5,26958.25
2021-09-08 22:57:00-04:00,4493.5,4494.0,4493.5,4494.0,9,5,40445.25
2021-09-08 22:58:00-04:00,4494.0,4494.0,4493.75,4493.75,8,6,35950.5
2021-09-08 22:59:00-04:00,4493.75,4494.0,4493.75,4494.0,6,5,26963.0
2021-09-08 23:00:00-04:00,4493.75,4494.0,4493.75,4494.0,16,6,71901.75
2021-09-08 23:01:00-04:00,4494.0,4494.0,4493.75,4493.75,14,9,62913.5
2021-09-08 23:02:00-04:00,4493.75,4493.75,4493.75,4493.75,12,6,53925.0
2021-09-08 23:03:00-04:00,4493.75,4494.5,4493.75,4494.25,17,12,76402.25
2021-09-08 23:04:00-04:00,4494.25,4494.5,4494.25,4494.5,28,17,125843.5
2021-09-08 23:05:00-04:00,4494.25,4494.75,4494.25,4494.75,20,9,89889.25
2021-09-08 23:06:00-04:00,4494.75,4495.0,4494.75,4495.0,18,11,80907.75
2021-09-08 23:07:00-04:00,4495.0,4495.0,4494.5,4494.5,5,5,22474.25
2021-09-08 23:08:00-04:00,4494.5,4494.5,4494.5,4494.5,10,6,44945.0
2021-09-08 23:10:00-04:00,4494.5,4494.5,4494.5,4494.5,2,2,8989.0
2021-09-08 23:12:00-04:00,4494.5,4494.5,4494.5,4494.5,1,1,4494.5
2021-09-08 23:13:00-04:00,4493.75,4493.75,4493.75,4493.75,2,1,8987.5
2021-09-08 23:15:00-04:00,4493.0,4493.25,4492.75,4493.25,17,9,76379.75
2021-09-08 23:16:00-04:00,4493.25,4493.25,4492.75,4493.0,11,9,49424.25
2021-09-08 23:17:00-04:00,4493.0,4493.0,4492.75,4492.75,2,2,8985.75
2021-09-08 23:18:00-04:00,4492.75,4492.75,4492.25,4492.5,13,10,58402.75
2021-09-08 23:19:00-04:00,4492.25,4492.5,4491.5,4491.5,7,7,31443.75
2021-09-08 23:20:00-04:00,4491.75,4492.5,4491.75,4492.25,18,12,80856.5
2021-09-08 23:21:00-04:00,4492.25,4492.25,4491.5,4491.5,7,7,31442.25
2021-09-08 23:22:00-04:00,4491.25,4491.5,4490.0,4490.0,92,41,413141.75
