,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-26 10:19:00-04:00,80.885,80.885,80.885,80.885,1,1,80.885
2021-10-26 10:38:00-04:00,80.85,80.85,80.85,80.85,2,1,161.7
2021-10-26 11:17:00-04:00,80.76,80.76,80.76,80.76,2,1,161.52
2021-10-26 12:20:00-04:00,80.66,80.66,80.66,80.66,2,1,161.32
2021-10-26 12:50:00-04:00,80.63,80.63,80.63,80.63,8,1,645.04
2021-10-26 13:33:00-04:00,80.69,80.69,80.69,80.69,2,1,161.38
2021-10-26 13:55:00-04:00,80.65,80.65,80.65,80.65,4,1,322.6
2021-10-26 14:39:00-04:00,80.69,80.69,80.69,80.69,2,1,161.38
