,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-02 17:00:00-04:00,6.4239,6.4246,6.4234,6.4236,0,69,0.0
2021-06-02 17:01:00-04:00,6.4236,6.4241,6.4231,6.4237,0,67,0.0
2021-06-02 17:02:00-04:00,6.4237,6.4237,6.423,6.4236,0,64,0.0
2021-06-02 17:03:00-04:00,6.4236,6.4237,6.4232,6.4236,0,48,0.0
2021-06-02 17:07:00-04:00,6.4235,6.4236,6.4229,6.4232,0,60,0.0
2021-06-02 17:08:00-04:00,6.4232,6.4236,6.423,6.4236,0,88,0.0
2021-06-02 17:09:00-04:00,6.4235,6.4236,6.4229,6.423,0,40,0.0
2021-06-02 17:10:00-04:00,6.423,6.4236,6.423,6.4236,0,40,0.0
2021-06-02 17:11:00-04:00,6.4235,6.4235,6.4229,6.4235,0,52,0.0
2021-06-02 17:12:00-04:00,6.4234,6.4236,6.4229,6.4236,0,52,0.0
2021-06-02 17:13:00-04:00,6.4236,6.4236,6.4231,6.4231,0,18,0.0
2021-06-02 17:14:00-04:00,6.4232,6.4236,6.4232,6.4234,0,68,0.0
2021-06-02 17:15:00-04:00,6.4234,6.4234,6.4229,6.4232,0,48,0.0
2021-06-02 17:16:00-04:00,6.4233,6.4236,6.4233,6.4236,0,4,0.0
2021-06-02 17:17:00-04:00,6.4236,6.4236,6.4234,6.4235,0,40,0.0
2021-06-02 17:18:00-04:00,6.4236,6.4236,6.4233,6.4236,0,100,0.0
2021-06-02 17:19:00-04:00,6.4236,6.4239,6.4236,6.4237,0,86,0.0
2021-06-02 17:20:00-04:00,6.4237,6.4239,6.4237,6.4237,0,20,0.0
2021-06-02 17:21:00-04:00,6.4237,6.4239,6.4237,6.4238,0,50,0.0
2021-06-02 17:22:00-04:00,6.4238,6.4239,6.4236,6.4236,0,24,0.0
2021-06-02 17:23:00-04:00,6.4236,6.4239,6.4236,6.4236,0,34,0.0
2021-06-02 17:24:00-04:00,6.4236,6.4239,6.4236,6.4237,0,86,0.0
2021-06-02 17:25:00-04:00,6.4238,6.4239,6.4238,6.4239,0,10,0.0
2021-06-02 17:27:00-04:00,6.4239,6.4239,6.4239,6.4239,0,4,0.0
2021-06-02 17:28:00-04:00,6.4239,6.424,6.4239,6.4239,0,32,0.0
2021-06-02 17:29:00-04:00,6.4239,6.4239,6.4237,6.4238,0,18,0.0
2021-06-02 17:30:00-04:00,6.4238,6.4238,6.4238,6.4238,0,24,0.0
2021-06-02 17:31:00-04:00,6.4238,6.4238,6.4238,6.4238,0,28,0.0
2021-06-02 17:32:00-04:00,6.4238,6.4238,6.4238,6.4238,0,34,0.0
2021-06-02 17:33:00-04:00,6.4238,6.4238,6.4238,6.4238,0,88,0.0
2021-06-02 17:34:00-04:00,6.4238,6.424,6.4238,6.4239,0,84,0.0
2021-06-02 17:35:00-04:00,6.4239,6.4239,6.4239,6.4239,0,10,0.0
2021-06-02 17:36:00-04:00,6.4239,6.4241,6.4239,6.4241,0,66,0.0
2021-06-02 17:37:00-04:00,6.424,6.4241,6.424,6.4241,0,60,0.0
2021-06-02 17:38:00-04:00,6.4241,6.4241,6.4239,6.424,0,154,0.0
2021-06-02 17:39:00-04:00,6.424,6.4244,6.424,6.4243,0,135,0.0
2021-06-02 17:40:00-04:00,6.4243,6.4243,6.4242,6.4243,0,66,0.0
2021-06-02 17:42:00-04:00,6.4243,6.4246,6.4242,6.4242,0,155,0.0
2021-06-02 17:43:00-04:00,6.4243,6.4243,6.4242,6.4242,0,61,0.0
2021-06-02 17:44:00-04:00,6.4242,6.4245,6.4242,6.4245,0,72,0.0
2021-06-02 17:45:00-04:00,6.4245,6.4251,6.4243,6.4243,0,30,0.0
2021-06-02 17:47:00-04:00,6.4243,6.4249,6.4242,6.4245,0,106,0.0
2021-06-02 17:48:00-04:00,6.4245,6.4249,6.4244,6.4245,0,76,0.0
2021-06-02 17:49:00-04:00,6.4245,6.4245,6.4244,6.4245,0,50,0.0
2021-06-02 17:50:00-04:00,6.4245,6.425,6.4242,6.4242,0,38,0.0
2021-06-02 17:51:00-04:00,6.4242,6.425,6.4242,6.4246,0,66,0.0
2021-06-02 17:52:00-04:00,6.4246,6.4252,6.4244,6.4251,0,73,0.0
2021-06-02 17:53:00-04:00,6.4251,6.4256,6.4243,6.4243,0,101,0.0
2021-06-02 17:54:00-04:00,6.4246,6.4257,6.4244,6.4246,0,86,0.0
2021-06-02 17:55:00-04:00,6.4248,6.4256,6.4245,6.4245,0,30,0.0
2021-06-02 17:56:00-04:00,6.4245,6.4254,6.4242,6.4242,0,53,0.0
2021-06-02 17:57:00-04:00,6.4244,6.4256,6.4244,6.4246,0,28,0.0
2021-06-02 17:58:00-04:00,6.4247,6.4247,6.4245,6.4245,0,20,0.0
2021-06-02 17:59:00-04:00,6.4246,6.4249,6.4245,6.4248,0,32,0.0
2021-06-02 18:00:00-04:00,6.4248,6.4248,6.4241,6.4241,0,152,0.0
2021-06-02 18:01:00-04:00,6.4241,6.4248,6.4241,6.4244,0,36,0.0
2021-06-02 18:02:00-04:00,6.4246,6.4248,6.4243,6.4248,0,18,0.0
2021-06-02 18:03:00-04:00,6.4248,6.4248,6.4246,6.4246,0,12,0.0
2021-06-02 18:04:00-04:00,6.4247,6.4248,6.4244,6.4244,0,26,0.0
2021-06-02 18:05:00-04:00,6.4246,6.4248,6.4242,6.4242,0,6,0.0
2021-06-02 18:06:00-04:00,6.4245,6.4248,6.4243,6.4247,0,28,0.0
2021-06-02 18:07:00-04:00,6.4247,6.4247,6.4247,6.4247,0,2,0.0
2021-06-02 18:09:00-04:00,6.4247,6.4251,6.4247,6.4248,0,20,0.0
2021-06-02 18:10:00-04:00,6.4247,6.4247,6.4247,6.4247,0,28,0.0
2021-06-02 18:11:00-04:00,6.4247,6.4247,6.4247,6.4247,0,2,0.0
2021-06-02 18:19:00-04:00,6.4244,6.4244,6.4241,6.4241,0,6,0.0
2021-06-02 18:22:00-04:00,6.4243,6.4244,6.4243,6.4244,0,2,0.0
2021-06-02 18:23:00-04:00,6.4244,6.4244,6.4244,6.4244,0,4,0.0
2021-06-02 18:35:00-04:00,6.424,6.424,6.4236,6.4236,0,18,0.0
2021-06-02 18:36:00-04:00,6.4236,6.4236,6.4236,6.4236,0,6,0.0
2021-06-02 18:37:00-04:00,6.4236,6.4236,6.4236,6.4236,0,12,0.0
2021-06-02 18:38:00-04:00,6.4236,6.4241,6.4236,6.4241,0,24,0.0
2021-06-02 18:39:00-04:00,6.4241,6.4241,6.4241,6.4241,0,20,0.0
2021-06-02 18:40:00-04:00,6.4241,6.4241,6.4241,6.4241,0,18,0.0
2021-06-02 18:41:00-04:00,6.4241,6.4241,6.4241,6.4241,0,10,0.0
2021-06-02 18:42:00-04:00,6.4241,6.4241,6.4236,6.4236,0,12,0.0
2021-06-02 18:44:00-04:00,6.4236,6.4236,6.4236,6.4236,0,14,0.0
2021-06-02 18:45:00-04:00,6.4236,6.4236,6.4236,6.4236,0,2,0.0
2021-06-02 18:46:00-04:00,6.4236,6.4236,6.4236,6.4236,0,6,0.0
2021-06-02 18:47:00-04:00,6.4236,6.4236,6.4236,6.4236,0,4,0.0
2021-06-02 18:48:00-04:00,6.4236,6.4236,6.4236,6.4236,0,4,0.0
2021-06-02 18:49:00-04:00,6.4236,6.4236,6.4236,6.4236,0,4,0.0
2021-06-02 18:50:00-04:00,6.4236,6.4236,6.4236,6.4236,0,10,0.0
2021-06-02 18:51:00-04:00,6.4236,6.4241,6.4236,6.4241,0,18,0.0
2021-06-02 18:52:00-04:00,6.4241,6.4241,6.4241,6.4241,0,10,0.0
2021-06-02 18:54:00-04:00,6.4241,6.4241,6.4241,6.4241,0,12,0.0
2021-06-02 18:55:00-04:00,6.4241,6.4241,6.4236,6.4236,0,4,0.0
2021-06-02 18:57:00-04:00,6.4236,6.4241,6.4236,6.4241,0,24,0.0
2021-06-02 18:58:00-04:00,6.4241,6.4241,6.4241,6.4241,0,6,0.0
2021-06-02 18:59:00-04:00,6.4241,6.4241,6.4241,6.4241,0,10,0.0
2021-06-02 19:00:00-04:00,6.4241,6.4241,6.4241,6.4241,0,4,0.0
2021-06-02 19:01:00-04:00,6.4241,6.4241,6.4236,6.4236,0,6,0.0
2021-06-02 19:04:00-04:00,6.4236,6.4236,6.4236,6.4236,0,2,0.0
2021-06-02 19:08:00-04:00,6.4237,6.4241,6.4237,6.4241,0,4,0.0
2021-06-02 19:09:00-04:00,6.4241,6.4241,6.4241,6.4241,0,2,0.0
2021-06-02 19:10:00-04:00,6.4241,6.4241,6.4241,6.4241,0,2,0.0
2021-06-02 19:11:00-04:00,6.424,6.424,6.4236,6.4236,0,4,0.0
2021-06-02 19:12:00-04:00,6.4236,6.4236,6.4236,6.4236,0,2,0.0
2021-06-02 19:16:00-04:00,6.4236,6.4241,6.4236,6.4241,0,6,0.0
2021-06-02 19:18:00-04:00,6.4241,6.4241,6.4236,6.4236,0,6,0.0
2021-06-02 19:22:00-04:00,6.4234,6.4234,6.4231,6.4231,0,4,0.0
2021-06-02 19:23:00-04:00,6.4232,6.4236,6.4231,6.4236,0,20,0.0
2021-06-02 19:35:00-04:00,6.4236,6.4236,6.4236,6.4236,0,4,0.0
2021-06-02 19:36:00-04:00,6.4236,6.4236,6.4236,6.4236,0,4,0.0
2021-06-02 19:37:00-04:00,6.4236,6.4236,6.4236,6.4236,0,2,0.0
2021-06-02 19:38:00-04:00,6.4236,6.4236,6.4236,6.4236,0,2,0.0
2021-06-02 19:39:00-04:00,6.4233,6.4236,6.4231,6.4231,0,18,0.0
2021-06-02 19:40:00-04:00,6.4231,6.4231,6.4231,6.4231,0,2,0.0
2021-06-02 19:42:00-04:00,6.4232,6.4236,6.4231,6.4236,0,20,0.0
