,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-27 15:01:00-04:00,6.5052,6.5069,6.5049,6.5062,0,75,0.0
2021-06-27 15:02:00-04:00,6.5062,6.5075,6.5061,6.5063,0,90,0.0
2021-06-27 15:03:00-04:00,6.5063,6.5069,6.5063,6.5063,0,32,0.0
2021-06-27 15:04:00-04:00,6.506,6.506,6.5042,6.5044,0,33,0.0
2021-06-27 15:05:00-04:00,6.5044,6.5044,6.5037,6.5043,0,88,0.0
2021-06-27 15:06:00-04:00,6.5044,6.5048,6.5037,6.5039,0,88,0.0
2021-06-27 15:07:00-04:00,6.504,6.5041,6.504,6.5041,0,20,0.0
2021-06-27 15:09:00-04:00,6.5041,6.505,6.5041,6.5045,0,76,0.0
2021-06-27 15:11:00-04:00,6.5046,6.5053,6.5043,6.5053,0,128,0.0
2021-06-27 15:12:00-04:00,6.5052,6.5052,6.5036,6.5047,0,92,0.0
2021-06-27 15:13:00-04:00,6.5046,6.5049,6.5037,6.504,0,60,0.0
2021-06-27 15:14:00-04:00,6.504,6.5053,6.504,6.5053,0,62,0.0
2021-06-27 15:15:00-04:00,6.5053,6.5064,6.5053,6.5064,0,102,0.0
2021-06-27 15:16:00-04:00,6.5063,6.5063,6.5051,6.5063,0,156,0.0
2021-06-27 15:17:00-04:00,6.5062,6.5062,6.5049,6.5051,0,116,0.0
2021-06-27 15:18:00-04:00,6.505,6.505,6.5042,6.5043,0,22,0.0
