,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-07-27 17:53:00-04:00,6.5771,6.5771,6.5768,6.5771,0,94,0.0
2021-07-27 17:54:00-04:00,6.5771,6.5771,6.577,6.577,0,42,0.0
2021-07-27 17:55:00-04:00,6.577,6.5771,6.577,6.5771,0,60,0.0
2021-07-27 17:56:00-04:00,6.5771,6.5774,6.5771,6.5771,0,28,0.0
2021-07-27 17:57:00-04:00,6.5771,6.5774,6.577,6.5771,0,52,0.0
2021-07-27 17:58:00-04:00,6.5771,6.5771,6.5766,6.5771,0,12,0.0
2021-07-27 17:59:00-04:00,6.5771,6.5778,6.5766,6.5766,0,40,0.0
2021-07-27 18:00:00-04:00,6.5766,6.5767,6.5766,6.5767,0,12,0.0
2021-07-27 18:01:00-04:00,6.577,6.5772,6.5766,6.5768,0,38,0.0
2021-07-27 18:02:00-04:00,6.5769,6.5769,6.5766,6.5767,0,14,0.0
2021-07-27 18:03:00-04:00,6.5768,6.5769,6.5767,6.5769,0,28,0.0
2021-07-27 18:04:00-04:00,6.5769,6.5769,6.5767,6.5767,0,22,0.0
2021-07-27 18:05:00-04:00,6.5768,6.5769,6.5767,6.5768,0,12,0.0
2021-07-27 18:06:00-04:00,6.5768,6.5769,6.5767,6.5767,0,16,0.0
2021-07-27 18:07:00-04:00,6.5768,6.5769,6.5767,6.5767,0,8,0.0
2021-07-27 18:08:00-04:00,6.5768,6.5769,6.5767,6.5767,0,14,0.0
2021-07-27 18:09:00-04:00,6.576,6.576,6.5753,6.5753,0,18,0.0
2021-07-27 18:10:00-04:00,6.5753,6.5753,6.5753,6.5753,0,4,0.0
2021-07-27 18:11:00-04:00,6.5753,6.5753,6.5753,6.5753,0,34,0.0
2021-07-27 18:12:00-04:00,6.5753,6.5753,6.5753,6.5753,0,8,0.0
2021-07-27 18:13:00-04:00,6.5753,6.5753,6.5753,6.5753,0,14,0.0
2021-07-27 18:14:00-04:00,6.5753,6.5753,6.5753,6.5753,0,6,0.0
2021-07-27 18:15:00-04:00,6.5753,6.5753,6.5753,6.5753,0,10,0.0
2021-07-27 18:16:00-04:00,6.5753,6.5753,6.5753,6.5753,0,6,0.0
2021-07-27 18:17:00-04:00,6.5754,6.5754,6.5753,6.5753,0,26,0.0
2021-07-27 18:18:00-04:00,6.5753,6.5754,6.5753,6.5753,0,20,0.0
2021-07-27 18:19:00-04:00,6.5753,6.5754,6.5753,6.5753,0,12,0.0
2021-07-27 18:20:00-04:00,6.5753,6.5754,6.5753,6.5753,0,6,0.0
2021-07-27 18:21:00-04:00,6.5754,6.5754,6.5753,6.5753,0,22,0.0
2021-07-27 18:22:00-04:00,6.5754,6.5754,6.5753,6.5753,0,14,0.0
2021-07-27 18:40:00-04:00,6.5753,6.5754,6.5753,6.5753,0,22,0.0
2021-07-27 18:41:00-04:00,6.5752,6.5752,6.5748,6.5748,0,28,0.0
2021-07-27 18:42:00-04:00,6.5748,6.5748,6.5748,6.5748,0,10,0.0
2021-07-27 18:43:00-04:00,6.5748,6.5748,6.5748,6.5748,0,32,0.0
2021-07-27 18:44:00-04:00,6.5748,6.5748,6.5748,6.5748,0,10,0.0
2021-07-27 18:45:00-04:00,6.5748,6.5748,6.5748,6.5748,0,44,0.0
2021-07-27 18:46:00-04:00,6.5748,6.5748,6.5748,6.5748,0,24,0.0
2021-07-27 18:48:00-04:00,6.5748,6.5748,6.5748,6.5748,0,14,0.0
2021-07-27 18:49:00-04:00,6.5748,6.5748,6.5748,6.5748,0,26,0.0
2021-07-27 18:50:00-04:00,6.5748,6.5748,6.5748,6.5748,0,6,0.0
2021-07-27 18:51:00-04:00,6.5747,6.5747,6.5743,6.5743,0,18,0.0
2021-07-27 18:52:00-04:00,6.5743,6.5743,6.5743,6.5743,0,24,0.0
2021-07-27 18:53:00-04:00,6.5743,6.5743,6.5743,6.5743,0,24,0.0
2021-07-27 18:54:00-04:00,6.5743,6.5743,6.5743,6.5743,0,24,0.0
2021-07-27 18:55:00-04:00,6.5743,6.5743,6.5743,6.5743,0,14,0.0
2021-07-27 18:56:00-04:00,6.5743,6.5743,6.5743,6.5743,0,24,0.0
2021-07-27 18:58:00-04:00,6.5743,6.5743,6.5743,6.5743,0,6,0.0
2021-07-27 19:00:00-04:00,6.5743,6.5743,6.5743,6.5743,0,20,0.0
2021-07-27 19:01:00-04:00,6.5743,6.5743,6.5743,6.5743,0,2,0.0
2021-07-27 19:09:00-04:00,6.5743,6.5743,6.5743,6.5743,0,2,0.0
2021-07-27 19:12:00-04:00,6.5743,6.5743,6.5738,6.5738,0,6,0.0
2021-07-27 19:24:00-04:00,6.5738,6.5738,6.5733,6.5733,0,6,0.0
2021-07-27 19:25:00-04:00,6.5733,6.5733,6.5728,6.5728,0,6,0.0
2021-07-27 19:31:00-04:00,6.5728,6.5728,6.5723,6.5723,0,6,0.0
2021-07-27 19:33:00-04:00,6.5723,6.5728,6.5723,6.5728,0,6,0.0
2021-07-27 19:36:00-04:00,6.5728,6.5728,6.5723,6.5723,0,4,0.0
2021-07-27 19:37:00-04:00,6.5723,6.5723,6.5723,6.5723,0,2,0.0
2021-07-27 19:38:00-04:00,6.5723,6.5723,6.5723,6.5723,0,2,0.0
2021-07-27 19:48:00-04:00,6.5723,6.5723,6.5723,6.5723,0,2,0.0
2021-07-27 19:51:00-04:00,6.5723,6.5723,6.5718,6.5718,0,4,0.0
2021-07-27 19:52:00-04:00,6.5718,6.5718,6.5713,6.5713,0,8,0.0
2021-07-27 19:55:00-04:00,6.571,6.571,6.5706,6.5706,0,2,0.0
2021-07-27 19:56:00-04:00,6.5705,6.5705,6.5703,6.5703,0,6,0.0
2021-07-27 19:59:00-04:00,6.5702,6.5704,6.5699,6.5704,0,14,0.0
2021-07-27 20:00:00-04:00,6.5704,6.5707,6.5704,6.5707,0,6,0.0
2021-07-27 20:01:00-04:00,6.5707,6.5707,6.5701,6.5701,0,4,0.0
2021-07-27 20:03:00-04:00,6.5701,6.5706,6.5701,6.5706,0,4,0.0
2021-07-27 20:04:00-04:00,6.5704,6.5704,6.5703,6.5703,0,6,0.0
2021-07-27 20:05:00-04:00,6.5703,6.5703,6.5652,6.5697,0,32,0.0
2021-07-27 20:06:00-04:00,6.5697,6.5697,6.5697,6.5697,0,8,0.0
2021-07-27 20:07:00-04:00,6.5697,6.5697,6.5697,6.5697,0,2,0.0
2021-07-27 20:08:00-04:00,6.5696,6.5696,6.5696,6.5696,0,2,0.0
2021-07-27 20:09:00-04:00,6.5696,6.5696,6.5695,6.5695,0,17,0.0
2021-07-27 20:10:00-04:00,6.5695,6.5695,6.5693,6.5693,0,12,0.0
2021-07-27 20:11:00-04:00,6.5693,6.5693,6.5693,6.5693,0,8,0.0
2021-07-27 20:12:00-04:00,6.5693,6.5693,6.5693,6.5693,0,2,0.0
2021-07-27 20:13:00-04:00,6.5692,6.5692,6.5688,6.5688,0,6,0.0
2021-07-27 20:14:00-04:00,6.5688,6.5693,6.5688,6.5688,0,14,0.0
2021-07-27 20:15:00-04:00,6.5688,6.5688,6.5688,6.5688,0,4,0.0
2021-07-27 20:16:00-04:00,6.5688,6.5688,6.5676,6.5676,0,10,0.0
2021-07-27 20:17:00-04:00,6.5676,6.5676,6.5675,6.5675,0,10,0.0
2021-07-27 20:18:00-04:00,6.5675,6.5675,6.5675,6.5675,0,2,0.0
2021-07-27 20:19:00-04:00,6.5675,6.5675,6.5675,6.5675,0,4,0.0
2021-07-27 20:21:00-04:00,6.5676,6.568,6.5676,6.568,0,4,0.0
2021-07-27 20:22:00-04:00,6.568,6.568,6.5679,6.5679,0,2,0.0
2021-07-27 20:23:00-04:00,6.5679,6.5681,6.5679,6.5681,0,4,0.0
2021-07-27 20:24:00-04:00,6.5681,6.5681,6.5681,6.5681,0,2,0.0
2021-07-27 20:25:00-04:00,6.5681,6.5684,6.5681,6.5684,0,8,0.0
2021-07-27 20:26:00-04:00,6.5685,6.5686,6.5685,6.5685,0,6,0.0
2021-07-27 20:27:00-04:00,6.5686,6.5693,6.5686,6.5693,0,10,0.0
2021-07-27 20:28:00-04:00,6.5692,6.5692,6.569,6.569,0,6,0.0
2021-07-27 20:29:00-04:00,6.5691,6.5691,6.5691,6.5691,0,2,0.0
2021-07-27 20:30:00-04:00,6.5692,6.5693,6.5692,6.5693,0,6,0.0
2021-07-27 20:31:00-04:00,6.5693,6.5693,6.5693,6.5693,0,6,0.0
2021-07-27 20:32:00-04:00,6.5693,6.5693,6.5693,6.5693,0,4,0.0
2021-07-27 20:33:00-04:00,6.5693,6.5693,6.5693,6.5693,0,6,0.0
2021-07-27 20:34:00-04:00,6.5693,6.5693,6.5693,6.5693,0,4,0.0
2021-07-27 20:35:00-04:00,6.5693,6.5693,6.5688,6.5688,0,8,0.0
2021-07-27 20:36:00-04:00,6.5688,6.5688,6.5688,6.5688,0,6,0.0
2021-07-27 20:37:00-04:00,6.5688,6.5693,6.5688,6.5693,0,8,0.0
2021-07-27 20:40:00-04:00,6.5693,6.5693,6.5693,6.5693,0,4,0.0
2021-07-27 20:41:00-04:00,6.5693,6.5693,6.5693,6.5693,0,6,0.0
2021-07-27 20:42:00-04:00,6.5693,6.5698,6.5693,6.5698,0,10,0.0
2021-07-27 20:43:00-04:00,6.5698,6.5703,6.5698,6.5698,0,18,0.0
2021-07-27 20:45:00-04:00,6.5696,6.5696,6.5696,6.5696,0,2,0.0
2021-07-27 20:47:00-04:00,6.5696,6.5697,6.5696,6.5697,0,4,0.0
2021-07-27 20:49:00-04:00,6.5694,6.5697,6.5694,6.5696,0,4,0.0
2021-07-27 20:50:00-04:00,6.5695,6.5697,6.5695,6.5697,0,2,0.0
2021-07-27 20:51:00-04:00,6.5696,6.5697,6.5696,6.5697,0,2,0.0
2021-07-27 20:52:00-04:00,6.5695,6.5695,6.5693,6.5693,0,8,0.0
2021-07-27 20:53:00-04:00,6.5693,6.5693,6.5692,6.5692,0,4,0.0
2021-07-27 20:54:00-04:00,6.5692,6.5693,6.5692,6.5693,0,6,0.0
2021-07-27 20:55:00-04:00,6.5693,6.5698,6.5693,6.5698,0,10,0.0
2021-07-27 20:56:00-04:00,6.5697,6.5697,6.5693,6.5693,0,14,0.0
2021-07-27 20:57:00-04:00,6.5693,6.5693,6.5693,6.5693,0,4,0.0
2021-07-27 20:59:00-04:00,6.5693,6.5694,6.5692,6.5694,0,10,0.0
2021-07-27 21:00:00-04:00,6.5694,6.5695,6.5692,6.5692,0,8,0.0
2021-07-27 21:01:00-04:00,6.5692,6.5692,6.5688,6.5688,0,10,0.0
2021-07-27 21:02:00-04:00,6.5688,6.5688,6.568,6.568,0,11,0.0
2021-07-27 21:03:00-04:00,6.5679,6.5679,6.5669,6.5669,0,18,0.0
2021-07-27 21:04:00-04:00,6.5668,6.5668,6.5662,6.5662,0,14,0.0
2021-07-27 21:05:00-04:00,6.5663,6.5664,6.566,6.5663,0,12,0.0
2021-07-27 21:06:00-04:00,6.5664,6.5664,6.5663,6.5664,0,16,0.0
2021-07-27 21:07:00-04:00,6.5664,6.5673,6.5664,6.5673,0,28,0.0
2021-07-27 21:08:00-04:00,6.5673,6.5673,6.5672,6.5672,0,20,0.0
2021-07-27 21:09:00-04:00,6.5672,6.5672,6.5672,6.5672,0,28,0.0
2021-07-27 21:10:00-04:00,6.5672,6.5672,6.567,6.567,0,36,0.0
2021-07-27 21:11:00-04:00,6.5671,6.568,6.567,6.568,0,30,0.0
2021-07-27 21:12:00-04:00,6.568,6.5685,6.568,6.5685,0,20,0.0
2021-07-27 21:13:00-04:00,6.5685,6.5685,6.5677,6.5682,0,76,0.0
2021-07-27 21:14:00-04:00,6.5683,6.5684,6.568,6.568,0,28,0.0
2021-07-27 21:15:00-04:00,6.568,6.568,6.5668,6.5668,0,23,0.0
2021-07-27 21:16:00-04:00,6.5668,6.5668,6.566,6.566,0,43,0.0
2021-07-27 21:17:00-04:00,6.566,6.5662,6.566,6.5662,0,16,0.0
2021-07-27 21:18:00-04:00,6.5662,6.5663,6.5662,6.5663,0,21,0.0
2021-07-27 21:19:00-04:00,6.5663,6.5668,6.5663,6.5667,0,26,0.0
2021-07-27 21:20:00-04:00,6.5667,6.567,6.5667,6.567,0,8,0.0
2021-07-27 21:21:00-04:00,6.567,6.567,6.5669,6.5669,0,6,0.0
2021-07-27 21:22:00-04:00,6.567,6.5672,6.567,6.5672,0,8,0.0
2021-07-27 21:23:00-04:00,6.5672,6.5672,6.567,6.567,0,6,0.0
2021-07-27 21:24:00-04:00,6.567,6.567,6.5669,6.5669,0,2,0.0
2021-07-27 21:26:00-04:00,6.5669,6.5669,6.566,6.566,0,14,0.0
2021-07-27 21:27:00-04:00,6.566,6.566,6.566,6.566,0,2,0.0
2021-07-27 21:28:00-04:00,6.566,6.5665,6.566,6.5665,0,10,0.0
2021-07-27 21:29:00-04:00,6.5664,6.5665,6.566,6.5665,0,10,0.0
2021-07-27 21:30:00-04:00,6.5665,6.5665,6.5665,6.5665,0,2,0.0
2021-07-27 21:31:00-04:00,6.5665,6.5668,6.5665,6.5668,0,28,0.0
2021-07-27 21:32:00-04:00,6.5668,6.567,6.5665,6.567,0,44,0.0
2021-07-27 21:33:00-04:00,6.5668,6.5668,6.5655,6.5655,0,68,0.0
2021-07-27 21:34:00-04:00,6.5655,6.5655,6.565,6.5655,0,40,0.0
2021-07-27 21:35:00-04:00,6.5655,6.5655,6.565,6.5655,0,30,0.0
2021-07-27 21:36:00-04:00,6.5655,6.566,6.5655,6.566,0,40,0.0
2021-07-27 21:37:00-04:00,6.5661,6.5665,6.5661,6.5665,0,32,0.0
2021-07-27 21:38:00-04:00,6.5665,6.5665,6.5665,6.5665,0,28,0.0
2021-07-27 21:39:00-04:00,6.5665,6.5665,6.5665,6.5665,0,28,0.0
2021-07-27 21:40:00-04:00,6.5665,6.5665,6.566,6.566,0,26,0.0
2021-07-27 21:41:00-04:00,6.566,6.566,6.566,6.566,0,20,0.0
2021-07-27 21:42:00-04:00,6.566,6.5665,6.566,6.5665,0,20,0.0
2021-07-27 21:43:00-04:00,6.5665,6.5665,6.5665,6.5665,0,20,0.0
2021-07-27 21:44:00-04:00,6.5665,6.5675,6.5665,6.5675,0,28,0.0
2021-07-27 21:45:00-04:00,6.5675,6.5675,6.5675,6.5675,0,20,0.0
2021-07-27 21:46:00-04:00,6.5675,6.5675,6.567,6.567,0,14,0.0
2021-07-27 21:47:00-04:00,6.5669,6.5669,6.5655,6.5655,0,38,0.0
2021-07-27 21:48:00-04:00,6.5655,6.5655,6.5655,6.5655,0,42,0.0
2021-07-27 21:49:00-04:00,6.5655,6.5655,6.5655,6.5655,0,34,0.0
2021-07-27 21:50:00-04:00,6.5655,6.5655,6.5645,6.565,0,46,0.0
2021-07-27 21:51:00-04:00,6.565,6.565,6.565,6.565,0,28,0.0
2021-07-27 21:52:00-04:00,6.565,6.565,6.5645,6.5645,0,36,0.0
2021-07-27 21:53:00-04:00,6.5645,6.5645,6.5645,6.5645,0,24,0.0
2021-07-27 21:54:00-04:00,6.5645,6.5645,6.5645,6.5645,0,30,0.0
2021-07-27 21:55:00-04:00,6.5645,6.5645,6.564,6.564,0,36,0.0
2021-07-27 21:56:00-04:00,6.5639,6.5639,6.563,6.563,0,68,0.0
2021-07-27 21:57:00-04:00,6.563,6.563,6.563,6.563,0,40,0.0
2021-07-27 21:58:00-04:00,6.563,6.563,6.5625,6.5625,0,46,0.0
2021-07-27 21:59:00-04:00,6.5625,6.5625,6.5625,6.5625,0,28,0.0
2021-07-27 22:00:00-04:00,6.5625,6.5625,6.5625,6.5625,0,62,0.0
2021-07-27 22:01:00-04:00,6.5625,6.563,6.5625,6.563,0,22,0.0
2021-07-27 22:02:00-04:00,6.563,6.5645,6.563,6.5645,0,52,0.0
2021-07-27 22:03:00-04:00,6.5645,6.5655,6.5645,6.5655,0,30,0.0
2021-07-27 22:04:00-04:00,6.5655,6.5664,6.5655,6.5661,0,58,0.0
2021-07-27 22:05:00-04:00,6.5661,6.5661,6.5655,6.5655,0,18,0.0
2021-07-27 22:06:00-04:00,6.5655,6.5655,6.5655,6.5655,0,26,0.0
2021-07-27 22:07:00-04:00,6.5655,6.5655,6.5655,6.5655,0,16,0.0
2021-07-27 22:08:00-04:00,6.5655,6.5655,6.5655,6.5655,0,36,0.0
2021-07-27 22:09:00-04:00,6.5655,6.5658,6.5655,6.5658,0,18,0.0
2021-07-27 22:10:00-04:00,6.5656,6.5656,6.5655,6.5656,0,34,0.0
2021-07-27 22:11:00-04:00,6.5656,6.5656,6.5651,6.5651,0,18,0.0
2021-07-27 22:12:00-04:00,6.5651,6.5651,6.5649,6.5649,0,40,0.0
2021-07-27 22:13:00-04:00,6.5649,6.5649,6.5646,6.5646,0,30,0.0
2021-07-27 22:14:00-04:00,6.5646,6.5646,6.5643,6.5646,0,38,0.0
2021-07-27 22:15:00-04:00,6.5645,6.5645,6.5636,6.5638,0,36,0.0
2021-07-27 22:16:00-04:00,6.5638,6.5638,6.5631,6.5631,0,20,0.0
2021-07-27 22:17:00-04:00,6.5631,6.5631,6.5631,6.5631,0,36,0.0
2021-07-27 22:18:00-04:00,6.5631,6.5631,6.5626,6.5626,0,22,0.0
2021-07-27 22:19:00-04:00,6.5626,6.5626,6.5626,6.5626,0,18,0.0
2021-07-27 22:20:00-04:00,6.5626,6.5631,6.5626,6.563,0,60,0.0
2021-07-27 22:21:00-04:00,6.563,6.563,6.563,6.563,0,16,0.0
2021-07-27 22:22:00-04:00,6.563,6.563,6.5627,6.5627,0,18,0.0
2021-07-27 22:23:00-04:00,6.5627,6.5628,6.5627,6.5628,0,30,0.0
2021-07-27 22:24:00-04:00,6.5628,6.5628,6.5623,6.5623,0,36,0.0
2021-07-27 22:25:00-04:00,6.5623,6.5623,6.5622,6.5622,0,34,0.0
2021-07-27 22:26:00-04:00,6.5622,6.563,6.5622,6.563,0,34,0.0
2021-07-27 22:27:00-04:00,6.563,6.5631,6.5629,6.5629,0,52,0.0
2021-07-27 22:28:00-04:00,6.5629,6.563,6.5629,6.563,0,18,0.0
2021-07-27 22:29:00-04:00,6.563,6.563,6.5629,6.5629,0,14,0.0
2021-07-27 22:30:00-04:00,6.5629,6.563,6.5629,6.5629,0,46,0.0
2021-07-27 22:31:00-04:00,6.5629,6.5629,6.5622,6.5622,0,20,0.0
2021-07-27 22:32:00-04:00,6.5622,6.5622,6.5617,6.5617,0,32,0.0
2021-07-27 22:33:00-04:00,6.5617,6.5617,6.5617,6.5617,0,18,0.0
2021-07-27 22:34:00-04:00,6.5617,6.5622,6.5617,6.5622,0,20,0.0
2021-07-27 22:35:00-04:00,6.5622,6.5622,6.5622,6.5622,0,18,0.0
2021-07-27 22:36:00-04:00,6.5625,6.5627,6.5622,6.5627,0,36,0.0
2021-07-27 22:37:00-04:00,6.5627,6.5627,6.5627,6.5627,0,16,0.0
2021-07-27 22:38:00-04:00,6.5627,6.5627,6.5627,6.5627,0,14,0.0
2021-07-27 22:39:00-04:00,6.5627,6.5627,6.5622,6.5622,0,16,0.0
2021-07-27 22:40:00-04:00,6.5622,6.5622,6.5622,6.5622,0,12,0.0
2021-07-27 22:41:00-04:00,6.5622,6.5622,6.5617,6.5617,0,26,0.0
2021-07-27 22:42:00-04:00,6.5617,6.5617,6.5615,6.5615,0,20,0.0
2021-07-27 22:43:00-04:00,6.5615,6.5617,6.5615,6.5617,0,22,0.0
2021-07-27 22:44:00-04:00,6.5617,6.5622,6.5617,6.5622,0,22,0.0
2021-07-27 22:45:00-04:00,6.5622,6.5622,6.5617,6.5617,0,20,0.0
2021-07-27 22:46:00-04:00,6.5617,6.5622,6.5617,6.5622,0,16,0.0
2021-07-27 22:47:00-04:00,6.5622,6.5622,6.5622,6.5622,0,10,0.0
2021-07-27 22:48:00-04:00,6.5622,6.5627,6.5622,6.5627,0,18,0.0
2021-07-27 22:49:00-04:00,6.5627,6.5628,6.5622,6.5628,0,28,0.0
2021-07-27 22:50:00-04:00,6.5628,6.5628,6.5622,6.5622,0,22,0.0
2021-07-27 22:51:00-04:00,6.5622,6.5622,6.5613,6.5613,0,20,0.0
2021-07-27 22:52:00-04:00,6.5613,6.5613,6.561,6.561,0,80,0.0
2021-07-27 22:53:00-04:00,6.561,6.5613,6.561,6.5613,0,34,0.0
2021-07-27 22:54:00-04:00,6.5613,6.5618,6.5613,6.5618,0,20,0.0
2021-07-27 22:55:00-04:00,6.5618,6.5623,6.5618,6.5623,0,44,0.0
2021-07-27 22:56:00-04:00,6.5624,6.5629,6.5624,6.5629,0,10,0.0
2021-07-27 22:57:00-04:00,6.5629,6.5629,6.5629,6.5629,0,26,0.0
2021-07-27 22:58:00-04:00,6.5629,6.5629,6.5624,6.5624,0,34,0.0
2021-07-27 22:59:00-04:00,6.5624,6.5625,6.5622,6.5622,0,37,0.0
2021-07-27 23:00:00-04:00,6.5622,6.5622,6.5619,6.562,0,37,0.0
2021-07-27 23:01:00-04:00,6.562,6.5626,6.562,6.5624,0,26,0.0
2021-07-27 23:02:00-04:00,6.5624,6.5627,6.5622,6.5622,0,25,0.0
2021-07-27 23:03:00-04:00,6.5622,6.5622,6.5617,6.5617,0,25,0.0
2021-07-27 23:04:00-04:00,6.5617,6.5621,6.5617,6.5621,0,19,0.0
2021-07-27 23:05:00-04:00,6.5621,6.5628,6.5621,6.5628,0,37,0.0
2021-07-27 23:06:00-04:00,6.5628,6.5632,6.5628,6.5632,0,26,0.0
2021-07-27 23:07:00-04:00,6.5632,6.5632,6.5628,6.5628,0,14,0.0
2021-07-27 23:08:00-04:00,6.5628,6.5632,6.5628,6.5632,0,26,0.0
2021-07-27 23:09:00-04:00,6.5632,6.5632,6.5632,6.5632,0,20,0.0
2021-07-27 23:10:00-04:00,6.5632,6.5632,6.5632,6.5632,0,34,0.0
2021-07-27 23:11:00-04:00,6.5632,6.5632,6.5627,6.5627,0,16,0.0
2021-07-27 23:12:00-04:00,6.5627,6.5627,6.5626,6.5626,0,22,0.0
2021-07-27 23:13:00-04:00,6.5626,6.5626,6.5622,6.5622,0,36,0.0
2021-07-27 23:14:00-04:00,6.5622,6.5622,6.5617,6.5617,0,30,0.0
2021-07-27 23:15:00-04:00,6.5617,6.5617,6.5612,6.5612,0,20,0.0
2021-07-27 23:16:00-04:00,6.5612,6.5617,6.5612,6.5617,0,24,0.0
2021-07-27 23:17:00-04:00,6.5617,6.5622,6.5617,6.5622,0,28,0.0
2021-07-27 23:18:00-04:00,6.5622,6.5622,6.5617,6.5622,0,22,0.0
2021-07-27 23:19:00-04:00,6.5622,6.5622,6.5622,6.5622,0,18,0.0
2021-07-27 23:20:00-04:00,6.5622,6.5627,6.5622,6.5627,0,16,0.0
2021-07-27 23:22:00-04:00,6.5627,6.5632,6.5627,6.5632,0,14,0.0
2021-07-27 23:23:00-04:00,6.5632,6.5632,6.5628,6.5628,0,26,0.0
2021-07-27 23:24:00-04:00,6.5628,6.5633,6.5628,6.5632,0,30,0.0
2021-07-27 23:25:00-04:00,6.5632,6.5632,6.5627,6.5627,0,12,0.0
2021-07-27 23:26:00-04:00,6.5627,6.5627,6.5617,6.5622,0,40,0.0
