,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-10-28 17:00:00-04:00,6.4412,6.4412,6.4412,6.4412,0,73,0.0
2021-10-28 17:01:00-04:00,6.4412,6.4412,6.4397,6.4397,0,92,0.0
2021-10-28 17:02:00-04:00,6.4397,6.4397,6.4397,6.4397,0,98,0.0
2021-10-28 17:03:00-04:00,6.4397,6.4397,6.4397,6.4397,0,50,0.0
2021-10-28 17:04:00-04:00,6.4397,6.4397,6.4397,6.4397,0,14,0.0
2021-10-28 17:05:00-04:00,6.4397,6.4397,6.4397,6.4397,0,14,0.0
2021-10-28 17:06:00-04:00,6.4395,6.4397,6.439,6.439,0,37,0.0
2021-10-28 17:07:00-04:00,6.439,6.439,6.439,6.439,0,2,0.0
2021-10-28 17:10:00-04:00,6.4393,6.4395,6.4393,6.4395,0,2,0.0
2021-10-28 17:14:00-04:00,6.4389,6.4389,6.4375,6.4386,0,24,0.0
2021-10-28 17:15:00-04:00,6.4386,6.4386,6.4375,6.4382,0,104,0.0
2021-10-28 17:17:00-04:00,6.4382,6.4385,6.4376,6.4376,0,36,0.0
2021-10-28 17:18:00-04:00,6.4377,6.4387,6.4376,6.4387,0,86,0.0
2021-10-28 17:19:00-04:00,6.4387,6.4387,6.4376,6.4385,0,67,0.0
2021-10-28 17:20:00-04:00,6.4384,6.4385,6.4376,6.4383,0,94,0.0
2021-10-28 17:21:00-04:00,6.4383,6.4384,6.4383,6.4384,0,10,0.0
2021-10-28 17:22:00-04:00,6.4384,6.4384,6.4384,6.4384,0,64,0.0
2021-10-28 17:23:00-04:00,6.4384,6.4386,6.4384,6.4384,0,104,0.0
2021-10-28 17:24:00-04:00,6.4383,6.4385,6.4382,6.4385,0,42,0.0
2021-10-28 17:25:00-04:00,6.4385,6.4385,6.4382,6.4383,0,58,0.0
2021-10-28 17:26:00-04:00,6.4382,6.4387,6.4382,6.4383,0,30,0.0
2021-10-28 17:27:00-04:00,6.4382,6.4387,6.4382,6.4383,0,14,0.0
2021-10-28 17:28:00-04:00,6.4382,6.4383,6.4382,6.4383,0,12,0.0
2021-10-28 17:29:00-04:00,6.4382,6.4383,6.4382,6.4383,0,2,0.0
2021-10-28 17:30:00-04:00,6.4385,6.4387,6.4382,6.4385,0,64,0.0
2021-10-28 17:31:00-04:00,6.4385,6.4385,6.4382,6.4383,0,60,0.0
2021-10-28 17:32:00-04:00,6.4382,6.4385,6.4382,6.4385,0,18,0.0
2021-10-28 17:33:00-04:00,6.4385,6.4385,6.4382,6.4383,0,22,0.0
2021-10-28 17:34:00-04:00,6.4382,6.4385,6.4382,6.4385,0,26,0.0
2021-10-28 17:35:00-04:00,6.4385,6.4386,6.4382,6.4383,0,62,0.0
2021-10-28 17:36:00-04:00,6.4382,6.4386,6.4379,6.4379,0,42,0.0
2021-10-28 17:37:00-04:00,6.4379,6.4386,6.4379,6.4379,0,16,0.0
2021-10-28 17:38:00-04:00,6.4379,6.4379,6.4379,6.4379,0,2,0.0
2021-10-28 17:39:00-04:00,6.4379,6.4386,6.4379,6.4385,0,36,0.0
2021-10-28 17:40:00-04:00,6.4385,6.4385,6.4379,6.4384,0,86,0.0
2021-10-28 17:41:00-04:00,6.4384,6.4385,6.4379,6.4379,0,82,0.0
2021-10-28 17:42:00-04:00,6.4379,6.4385,6.4379,6.4383,0,40,0.0
2021-10-28 17:43:00-04:00,6.4383,6.4384,6.4382,6.4382,0,50,0.0
2021-10-28 17:44:00-04:00,6.4382,6.4382,6.4382,6.4382,0,4,0.0
2021-10-28 17:48:00-04:00,6.4382,6.4385,6.438,6.4385,0,34,0.0
2021-10-28 17:50:00-04:00,6.4385,6.4385,6.4385,6.4385,0,2,0.0
2021-10-28 17:51:00-04:00,6.4385,6.4385,6.438,6.4385,0,54,0.0
2021-10-28 17:52:00-04:00,6.4382,6.4385,6.4379,6.438,0,94,0.0
2021-10-28 17:53:00-04:00,6.438,6.4387,6.4374,6.4385,0,94,0.0
2021-10-28 17:54:00-04:00,6.4382,6.4385,6.4374,6.4375,0,66,0.0
2021-10-28 17:55:00-04:00,6.4377,6.4395,6.4377,6.438,0,42,0.0
2021-10-28 17:56:00-04:00,6.4384,6.4388,6.4384,6.4388,0,2,0.0
2021-10-28 17:57:00-04:00,6.4387,6.4388,6.4387,6.4388,0,16,0.0
2021-10-28 17:58:00-04:00,6.4388,6.4388,6.4387,6.4388,0,8,0.0
2021-10-28 17:59:00-04:00,6.4387,6.4388,6.4387,6.4388,0,24,0.0
2021-10-28 18:00:00-04:00,6.4388,6.4388,6.4387,6.4388,0,30,0.0
2021-10-28 18:01:00-04:00,6.4388,6.4388,6.4387,6.4388,0,14,0.0
2021-10-28 18:02:00-04:00,6.4387,6.4388,6.4387,6.4388,0,20,0.0
2021-10-28 18:03:00-04:00,6.4387,6.4388,6.4387,6.4388,0,22,0.0
2021-10-28 18:04:00-04:00,6.4387,6.4396,6.4387,6.4388,0,14,0.0
2021-10-28 18:05:00-04:00,6.4387,6.4388,6.4387,6.4388,0,6,0.0
2021-10-28 18:06:00-04:00,6.4387,6.4396,6.4387,6.4388,0,20,0.0
2021-10-28 18:07:00-04:00,6.4387,6.4388,6.4387,6.4388,0,8,0.0
2021-10-28 18:08:00-04:00,6.4388,6.4388,6.4387,6.4388,0,28,0.0
2021-10-28 18:09:00-04:00,6.4393,6.4403,6.4393,6.4403,0,26,0.0
2021-10-28 18:10:00-04:00,6.4403,6.4407,6.4396,6.4397,0,18,0.0
2021-10-28 18:11:00-04:00,6.4396,6.4406,6.4396,6.4406,0,6,0.0
2021-10-28 18:12:00-04:00,6.4407,6.4408,6.4407,6.4408,0,30,0.0
2021-10-28 18:13:00-04:00,6.4406,6.4406,6.4404,6.4406,0,16,0.0
2021-10-28 18:14:00-04:00,6.4406,6.4406,6.4406,6.4406,0,6,0.0
2021-10-28 18:15:00-04:00,6.4407,6.4419,6.4407,6.4419,0,6,0.0
2021-10-28 18:16:00-04:00,6.4417,6.4417,6.4414,6.4414,0,4,0.0
2021-10-28 18:17:00-04:00,6.4415,6.4416,6.4415,6.4416,0,27,0.0
2021-10-28 18:18:00-04:00,6.4416,6.4416,6.4414,6.4414,0,17,0.0
2021-10-28 18:19:00-04:00,6.4415,6.4416,6.4414,6.4414,0,12,0.0
2021-10-28 18:20:00-04:00,6.4415,6.4416,6.4413,6.4413,0,11,0.0
2021-10-28 18:21:00-04:00,6.4413,6.4416,6.4409,6.4416,0,20,0.0
2021-10-28 18:22:00-04:00,6.4416,6.4416,6.4412,6.4413,0,25,0.0
2021-10-28 18:23:00-04:00,6.4413,6.4413,6.4412,6.4413,0,22,0.0
2021-10-28 18:24:00-04:00,6.4413,6.4413,6.4404,6.4404,0,14,0.0
2021-10-28 18:36:00-04:00,6.4405,6.4408,6.4405,6.4408,0,8,0.0
2021-10-28 18:37:00-04:00,6.4404,6.4404,6.4402,6.4404,0,10,0.0
2021-10-28 18:38:00-04:00,6.4405,6.4405,6.4402,6.4402,0,22,0.0
2021-10-28 18:39:00-04:00,6.4403,6.4404,6.4402,6.4404,0,12,0.0
2021-10-28 18:40:00-04:00,6.4403,6.4404,6.4403,6.4404,0,14,0.0
2021-10-28 18:41:00-04:00,6.4404,6.4404,6.4401,6.4402,0,28,0.0
2021-10-28 18:42:00-04:00,6.4403,6.4409,6.4402,6.4409,0,20,0.0
2021-10-28 18:43:00-04:00,6.4408,6.4409,6.44,6.4401,0,8,0.0
2021-10-28 18:44:00-04:00,6.4401,6.4402,6.4401,6.4402,0,4,0.0
2021-10-28 18:45:00-04:00,6.4403,6.4406,6.44,6.4406,0,6,0.0
2021-10-28 18:46:00-04:00,6.4403,6.4403,6.4399,6.4399,0,6,0.0
2021-10-28 18:47:00-04:00,6.4402,6.4406,6.4399,6.4399,0,14,0.0
2021-10-28 18:48:00-04:00,6.44,6.4406,6.4399,6.4401,0,12,0.0
2021-10-28 18:49:00-04:00,6.4403,6.4416,6.4401,6.4412,0,34,0.0
2021-10-28 18:50:00-04:00,6.4412,6.4412,6.4409,6.4411,0,8,0.0
2021-10-28 18:51:00-04:00,6.4411,6.4415,6.4411,6.4415,0,22,0.0
2021-10-28 18:52:00-04:00,6.4414,6.4419,6.4414,6.4418,0,8,0.0
2021-10-28 18:53:00-04:00,6.4417,6.4417,6.4415,6.4415,0,2,0.0
2021-10-28 18:54:00-04:00,6.4414,6.4414,6.4414,6.4414,0,2,0.0
2021-10-28 18:55:00-04:00,6.4414,6.4414,6.4413,6.4413,0,2,0.0
2021-10-28 18:56:00-04:00,6.4413,6.4414,6.4413,6.4414,0,32,0.0
2021-10-28 18:57:00-04:00,6.4413,6.4413,6.4412,6.4413,0,8,0.0
2021-10-28 18:58:00-04:00,6.4412,6.4414,6.4412,6.4414,0,4,0.0
2021-10-28 18:59:00-04:00,6.4413,6.4413,6.4412,6.4412,0,4,0.0
2021-10-28 19:00:00-04:00,6.4412,6.4414,6.4412,6.4414,0,10,0.0
2021-10-28 19:01:00-04:00,6.4413,6.4413,6.4412,6.4412,0,2,0.0
2021-10-28 19:02:00-04:00,6.4411,6.4413,6.4411,6.4413,0,22,0.0
2021-10-28 19:03:00-04:00,6.4412,6.4412,6.4411,6.4411,0,2,0.0
2021-10-28 19:04:00-04:00,6.441,6.441,6.4409,6.441,0,6,0.0
2021-10-28 19:05:00-04:00,6.441,6.4411,6.441,6.4411,0,4,0.0
2021-10-28 19:06:00-04:00,6.4412,6.4412,6.441,6.441,0,4,0.0
2021-10-28 19:07:00-04:00,6.4411,6.4412,6.4411,6.4411,0,6,0.0
2021-10-28 19:09:00-04:00,6.4411,6.4411,6.4411,6.4411,0,2,0.0
2021-10-28 19:10:00-04:00,6.4411,6.4412,6.4411,6.4411,0,8,0.0
2021-10-28 19:11:00-04:00,6.4412,6.4412,6.4412,6.4412,0,2,0.0
2021-10-28 19:13:00-04:00,6.4412,6.4412,6.4411,6.4411,0,2,0.0
2021-10-28 19:14:00-04:00,6.4411,6.4411,6.441,6.4411,0,6,0.0
2021-10-28 19:15:00-04:00,6.4419,6.4427,6.4419,6.4427,0,2,0.0
2021-10-28 19:16:00-04:00,6.4427,6.4427,6.4427,6.4427,0,2,0.0
2021-10-28 19:17:00-04:00,6.4427,6.4427,6.4427,6.4427,0,2,0.0
