,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-05-23 20:16:00-04:00,6.4768,6.4768,6.4768,6.4768,0,4,0.0
2021-05-23 20:17:00-04:00,6.4768,6.4768,6.4768,6.4768,0,6,0.0
2021-05-23 20:18:00-04:00,6.4774,6.4779,6.4774,6.4779,0,10,0.0
2021-05-23 20:19:00-04:00,6.478,6.4781,6.478,6.4781,0,4,0.0
2021-05-23 20:20:00-04:00,6.4783,6.4784,6.4783,6.4784,0,6,0.0
2021-05-23 20:21:00-04:00,6.4784,6.4784,6.4784,6.4784,0,2,0.0
2021-05-23 20:22:00-04:00,6.4784,6.4787,6.4784,6.4787,0,10,0.0
2021-05-23 20:23:00-04:00,6.4787,6.4787,6.4787,6.4787,0,2,0.0
2021-05-23 20:24:00-04:00,6.4787,6.4787,6.4787,6.4787,0,2,0.0
2021-05-23 20:25:00-04:00,6.4785,6.4785,6.4783,6.4783,0,2,0.0
2021-05-23 20:26:00-04:00,6.4783,6.4783,6.4783,6.4783,0,2,0.0
2021-05-23 20:27:00-04:00,6.4783,6.4788,6.4783,6.4788,0,8,0.0
2021-05-23 20:28:00-04:00,6.4788,6.4788,6.4788,6.4788,0,4,0.0
2021-05-23 20:29:00-04:00,6.4788,6.4793,6.4788,6.4788,0,14,0.0
2021-05-23 20:30:00-04:00,6.4788,6.4788,6.4788,6.4788,0,2,0.0
2021-05-23 20:31:00-04:00,6.4789,6.4793,6.4789,6.4793,0,10,0.0
2021-05-23 20:32:00-04:00,6.4793,6.4793,6.4793,6.4793,0,6,0.0
2021-05-23 20:33:00-04:00,6.4793,6.4793,6.4793,6.4793,0,4,0.0
2021-05-23 20:34:00-04:00,6.4793,6.4793,6.4793,6.4793,0,4,0.0
2021-05-23 20:35:00-04:00,6.4795,6.4798,6.4795,6.4798,0,8,0.0
2021-05-23 20:36:00-04:00,6.4798,6.4798,6.4798,6.4798,0,4,0.0
2021-05-23 20:37:00-04:00,6.4798,6.4798,6.4798,6.4798,0,2,0.0
2021-05-23 20:38:00-04:00,6.4798,6.4798,6.4798,6.4798,0,4,0.0
2021-05-23 20:39:00-04:00,6.4798,6.4803,6.4798,6.4803,0,10,0.0
2021-05-23 20:40:00-04:00,6.4803,6.4803,6.4803,6.4803,0,6,0.0
2021-05-23 20:41:00-04:00,6.4803,6.4803,6.4803,6.4803,0,4,0.0
2021-05-23 20:42:00-04:00,6.4803,6.4803,6.4803,6.4803,0,4,0.0
2021-05-23 20:43:00-04:00,6.4803,6.4803,6.4803,6.4803,0,2,0.0
2021-05-23 20:44:00-04:00,6.4803,6.4803,6.4803,6.4803,0,2,0.0
2021-05-23 20:45:00-04:00,6.4803,6.4808,6.4803,6.4808,0,8,0.0
2021-05-23 20:46:00-04:00,6.4808,6.4813,6.4808,6.4813,0,8,0.0
2021-05-23 20:47:00-04:00,6.4813,6.4818,6.4812,6.4812,0,10,0.0
2021-05-23 20:48:00-04:00,6.4812,6.4818,6.4812,6.4818,0,4,0.0
2021-05-23 20:49:00-04:00,6.4818,6.4818,6.4818,6.4818,0,2,0.0
2021-05-23 20:50:00-04:00,6.4818,6.4818,6.4818,6.4818,0,4,0.0
2021-05-23 20:51:00-04:00,6.4818,6.4826,6.4816,6.4826,0,28,0.0
2021-05-23 20:52:00-04:00,6.4826,6.4826,6.4826,6.4826,0,4,0.0
2021-05-23 20:53:00-04:00,6.4826,6.4826,6.4826,6.4826,0,6,0.0
2021-05-23 20:54:00-04:00,6.4826,6.4829,6.4826,6.4829,0,6,0.0
2021-05-23 20:55:00-04:00,6.4829,6.4829,6.4829,6.4829,0,12,0.0
2021-05-23 20:56:00-04:00,6.483,6.4832,6.483,6.4832,0,4,0.0
2021-05-23 20:57:00-04:00,6.4831,6.4834,6.4831,6.4834,0,10,0.0
2021-05-23 20:58:00-04:00,6.4834,6.4838,6.4834,6.4838,0,10,0.0
2021-05-23 20:59:00-04:00,6.4838,6.4838,6.4838,6.4838,0,6,0.0
2021-05-23 21:00:00-04:00,6.4838,6.4838,6.4835,6.4835,0,12,0.0
2021-05-23 21:01:00-04:00,6.4836,6.4845,6.4836,6.4845,0,26,0.0
2021-05-23 21:02:00-04:00,6.4843,6.4844,6.4841,6.4844,0,10,0.0
2021-05-23 21:03:00-04:00,6.4843,6.4844,6.4835,6.4835,0,22,0.0
2021-05-23 21:04:00-04:00,6.4835,6.4835,6.4835,6.4835,0,6,0.0
2021-05-23 21:05:00-04:00,6.4835,6.4835,6.4835,6.4835,0,10,0.0
2021-05-23 21:06:00-04:00,6.4835,6.4835,6.4835,6.4835,0,2,0.0
2021-05-23 21:07:00-04:00,6.4835,6.4835,6.4835,6.4835,0,6,0.0
2021-05-23 21:08:00-04:00,6.4835,6.4835,6.4835,6.4835,0,6,0.0
2021-05-23 21:09:00-04:00,6.4835,6.4835,6.4832,6.4832,0,12,0.0
2021-05-23 21:10:00-04:00,6.4832,6.4832,6.483,6.4831,0,14,0.0
2021-05-23 21:11:00-04:00,6.4831,6.4832,6.4831,6.4832,0,10,0.0
2021-05-23 21:12:00-04:00,6.4833,6.4833,6.483,6.483,0,4,0.0
2021-05-23 21:13:00-04:00,6.483,6.483,6.4827,6.4827,0,6,0.0
2021-05-23 21:14:00-04:00,6.4827,6.4827,6.4826,6.4827,0,6,0.0
2021-05-23 21:15:00-04:00,6.4827,6.4827,6.4825,6.4825,0,8,0.0
2021-05-23 21:16:00-04:00,6.4824,6.4824,6.4819,6.4819,0,10,0.0
2021-05-23 21:17:00-04:00,6.4817,6.4822,6.4815,6.4822,0,6,0.0
2021-05-23 21:18:00-04:00,6.4821,6.4822,6.4815,6.4815,0,26,0.0
2021-05-23 21:19:00-04:00,6.4815,6.4818,6.4815,6.4818,0,22,0.0
2021-05-23 21:20:00-04:00,6.4818,6.4818,6.4818,6.4818,0,2,0.0
2021-05-23 21:21:00-04:00,6.4818,6.4818,6.4818,6.4818,0,6,0.0
2021-05-23 21:22:00-04:00,6.4818,6.4818,6.4818,6.4818,0,4,0.0
2021-05-23 21:23:00-04:00,6.4819,6.4823,6.4819,6.4823,0,10,0.0
2021-05-23 21:24:00-04:00,6.4824,6.4828,6.4824,6.4828,0,8,0.0
2021-05-23 21:25:00-04:00,6.4828,6.483,6.4828,6.483,0,26,0.0
2021-05-23 21:26:00-04:00,6.483,6.483,6.483,6.483,0,8,0.0
2021-05-23 21:27:00-04:00,6.483,6.483,6.483,6.483,0,18,0.0
2021-05-23 21:28:00-04:00,6.483,6.483,6.483,6.483,0,6,0.0
2021-05-23 21:29:00-04:00,6.483,6.483,6.483,6.483,0,12,0.0
2021-05-23 21:30:00-04:00,6.483,6.483,6.483,6.483,0,8,0.0
2021-05-23 21:31:00-04:00,6.483,6.483,6.4827,6.4827,0,6,0.0
2021-05-23 21:32:00-04:00,6.4827,6.4827,6.4813,6.4813,0,40,0.0
2021-05-23 21:33:00-04:00,6.4813,6.4813,6.481,6.4813,0,42,0.0
2021-05-23 21:34:00-04:00,6.4813,6.4813,6.4813,6.4813,0,30,0.0
2021-05-23 21:35:00-04:00,6.4813,6.4818,6.4813,6.4818,0,26,0.0
2021-05-23 21:36:00-04:00,6.4818,6.4818,6.4813,6.4818,0,22,0.0
2021-05-23 21:37:00-04:00,6.4818,6.4818,6.4818,6.4818,0,24,0.0
2021-05-23 21:38:00-04:00,6.4818,6.4818,6.4818,6.4818,0,18,0.0
2021-05-23 21:39:00-04:00,6.4818,6.4823,6.4818,6.4823,0,20,0.0
2021-05-23 21:40:00-04:00,6.4823,6.4828,6.4823,6.4828,0,14,0.0
2021-05-23 21:41:00-04:00,6.4828,6.4828,6.4828,6.4828,0,16,0.0
2021-05-23 21:42:00-04:00,6.4828,6.4828,6.4823,6.4823,0,26,0.0
2021-05-23 21:43:00-04:00,6.4823,6.4825,6.4823,6.4825,0,35,0.0
2021-05-23 21:44:00-04:00,6.4825,6.4825,6.4825,6.4825,0,26,0.0
2021-05-23 21:45:00-04:00,6.4825,6.4825,6.4825,6.4825,0,12,0.0
2021-05-23 21:46:00-04:00,6.4825,6.4825,6.4825,6.4825,0,12,0.0
2021-05-23 21:47:00-04:00,6.4825,6.4825,6.4825,6.4825,0,18,0.0
2021-05-23 21:48:00-04:00,6.4825,6.4825,6.4821,6.4821,0,20,0.0
2021-05-23 21:49:00-04:00,6.4821,6.4824,6.482,6.4824,0,24,0.0
2021-05-23 21:50:00-04:00,6.4824,6.4825,6.4823,6.4825,0,12,0.0
2021-05-23 21:51:00-04:00,6.4825,6.4825,6.4822,6.4822,0,12,0.0
2021-05-23 21:52:00-04:00,6.4822,6.4825,6.4822,6.4825,0,16,0.0
2021-05-23 21:53:00-04:00,6.4825,6.4825,6.4823,6.4825,0,14,0.0
2021-05-23 21:54:00-04:00,6.4825,6.4825,6.4823,6.4823,0,16,0.0
2021-05-23 21:55:00-04:00,6.4823,6.4824,6.4823,6.4824,0,12,0.0
2021-05-23 21:56:00-04:00,6.4824,6.4825,6.4824,6.4825,0,10,0.0
2021-05-23 21:57:00-04:00,6.4823,6.4823,6.4815,6.4815,0,22,0.0
2021-05-23 21:58:00-04:00,6.4813,6.4813,6.4809,6.4809,0,28,0.0
2021-05-23 21:59:00-04:00,6.4809,6.4811,6.4809,6.4811,0,22,0.0
2021-05-23 22:00:00-04:00,6.4811,6.4815,6.4811,6.4815,0,88,0.0
2021-05-23 22:01:00-04:00,6.4815,6.4815,6.4812,6.4812,0,28,0.0
2021-05-23 22:02:00-04:00,6.4812,6.4815,6.481,6.4815,0,22,0.0
2021-05-23 22:03:00-04:00,6.4815,6.4815,6.4815,6.4815,0,10,0.0
2021-05-23 22:04:00-04:00,6.4815,6.4815,6.4815,6.4815,0,22,0.0
2021-05-23 22:05:00-04:00,6.4815,6.4815,6.4815,6.4815,0,20,0.0
2021-05-23 22:06:00-04:00,6.4815,6.4815,6.4815,6.4815,0,26,0.0
2021-05-23 22:07:00-04:00,6.4815,6.4815,6.4815,6.4815,0,22,0.0
2021-05-23 22:08:00-04:00,6.4815,6.4815,6.4815,6.4815,0,20,0.0
2021-05-23 22:09:00-04:00,6.4815,6.4815,6.4815,6.4815,0,10,0.0
2021-05-23 22:10:00-04:00,6.4815,6.4815,6.4815,6.4815,0,22,0.0
2021-05-23 22:11:00-04:00,6.4815,6.4815,6.4815,6.4815,0,6,0.0
2021-05-23 22:12:00-04:00,6.4815,6.4818,6.4815,6.4818,0,32,0.0
2021-05-23 22:13:00-04:00,6.4818,6.4818,6.4818,6.4818,0,6,0.0
2021-05-23 22:14:00-04:00,6.4818,6.4818,6.4815,6.4815,0,26,0.0
2021-05-23 22:15:00-04:00,6.4815,6.4818,6.4815,6.4818,0,24,0.0
2021-05-23 22:16:00-04:00,6.4818,6.4818,6.4818,6.4818,0,18,0.0
2021-05-23 22:17:00-04:00,6.4818,6.4818,6.4818,6.4818,0,22,0.0
2021-05-23 22:18:00-04:00,6.4818,6.4818,6.4813,6.4818,0,26,0.0
2021-05-23 22:19:00-04:00,6.4818,6.4818,6.4818,6.4818,0,18,0.0
2021-05-23 22:20:00-04:00,6.4818,6.4818,6.4813,6.4813,0,50,0.0
2021-05-23 22:21:00-04:00,6.4813,6.4813,6.4813,6.4813,0,30,0.0
2021-05-23 22:22:00-04:00,6.4813,6.4813,6.4808,6.4808,0,16,0.0
2021-05-23 22:23:00-04:00,6.4808,6.4808,6.4808,6.4808,0,24,0.0
2021-05-23 22:24:00-04:00,6.4808,6.4813,6.4808,6.4813,0,14,0.0
2021-05-23 22:25:00-04:00,6.4813,6.4813,6.4813,6.4813,0,10,0.0
2021-05-23 22:26:00-04:00,6.4813,6.4813,6.4813,6.4813,0,28,0.0
2021-05-23 22:27:00-04:00,6.4813,6.4813,6.4808,6.4808,0,20,0.0
2021-05-23 22:28:00-04:00,6.4808,6.4808,6.4808,6.4808,0,22,0.0
2021-05-23 22:29:00-04:00,6.4808,6.4808,6.4803,6.4803,0,30,0.0
2021-05-23 22:30:00-04:00,6.4803,6.4803,6.4798,6.4798,0,30,0.0
2021-05-23 22:31:00-04:00,6.4798,6.481,6.4798,6.4805,0,36,0.0
2021-05-23 22:32:00-04:00,6.4805,6.4805,6.4805,6.4805,0,18,0.0
2021-05-23 22:33:00-04:00,6.4805,6.4805,6.4805,6.4805,0,6,0.0
2021-05-23 22:34:00-04:00,6.4805,6.4805,6.4805,6.4805,0,18,0.0
2021-05-23 22:35:00-04:00,6.4805,6.4805,6.4805,6.4805,0,26,0.0
2021-05-23 22:36:00-04:00,6.4805,6.4805,6.4801,6.4801,0,28,0.0
2021-05-23 22:37:00-04:00,6.4801,6.4803,6.4801,6.4803,0,14,0.0
2021-05-23 22:38:00-04:00,6.4803,6.4805,6.4803,6.4804,0,40,0.0
2021-05-23 22:39:00-04:00,6.4804,6.4805,6.4804,6.4805,0,42,0.0
2021-05-23 22:40:00-04:00,6.4805,6.4805,6.4801,6.4801,0,24,0.0
2021-05-23 22:41:00-04:00,6.4802,6.4805,6.4802,6.4803,0,26,0.0
2021-05-23 22:42:00-04:00,6.4804,6.4805,6.4804,6.4805,0,20,0.0
2021-05-23 22:43:00-04:00,6.4805,6.4805,6.4804,6.4805,0,20,0.0
2021-05-23 22:44:00-04:00,6.4805,6.4805,6.4804,6.4804,0,16,0.0
2021-05-23 22:45:00-04:00,6.4804,6.4804,6.4804,6.4804,0,18,0.0
2021-05-23 22:46:00-04:00,6.4804,6.4804,6.4793,6.4793,0,26,0.0
2021-05-23 22:47:00-04:00,6.4793,6.4793,6.4793,6.4793,0,30,0.0
2021-05-23 22:48:00-04:00,6.4793,6.4794,6.4793,6.4794,0,16,0.0
2021-05-23 22:49:00-04:00,6.4794,6.4796,6.4794,6.4796,0,24,0.0
2021-05-23 22:50:00-04:00,6.4796,6.4798,6.4796,6.4798,0,28,0.0
2021-05-23 22:51:00-04:00,6.4798,6.4798,6.4798,6.4798,0,28,0.0
2021-05-23 22:52:00-04:00,6.4798,6.4798,6.4796,6.4796,0,30,0.0
2021-05-23 22:53:00-04:00,6.4796,6.4798,6.4796,6.4798,0,40,0.0
2021-05-23 22:54:00-04:00,6.4798,6.4798,6.4796,6.4798,0,28,0.0
2021-05-23 22:55:00-04:00,6.4798,6.4798,6.4798,6.4798,0,18,0.0
2021-05-23 22:56:00-04:00,6.4798,6.4798,6.4795,6.4795,0,24,0.0
2021-05-23 22:57:00-04:00,6.4794,6.4805,6.4793,6.4805,0,28,0.0
2021-05-23 22:58:00-04:00,6.4805,6.4805,6.4805,6.4805,0,8,0.0
2021-05-23 22:59:00-04:00,6.4805,6.4805,6.4805,6.4805,0,18,0.0
2021-05-23 23:00:00-04:00,6.4805,6.4805,6.4805,6.4805,0,16,0.0
2021-05-23 23:01:00-04:00,6.4805,6.4805,6.4795,6.4795,0,34,0.0
2021-05-23 23:02:00-04:00,6.4795,6.48,6.4795,6.4795,0,36,0.0
2021-05-23 23:03:00-04:00,6.4795,6.4795,6.4795,6.4795,0,12,0.0
2021-05-23 23:04:00-04:00,6.4795,6.4795,6.479,6.479,0,22,0.0
2021-05-23 23:05:00-04:00,6.479,6.479,6.479,6.479,0,20,0.0
2021-05-23 23:06:00-04:00,6.479,6.479,6.4785,6.4785,0,14,0.0
2021-05-23 23:07:00-04:00,6.4785,6.479,6.4785,6.4785,0,24,0.0
2021-05-23 23:08:00-04:00,6.4785,6.4795,6.4785,6.479,0,38,0.0
2021-05-23 23:09:00-04:00,6.4791,6.4795,6.479,6.479,0,20,0.0
2021-05-23 23:10:00-04:00,6.479,6.479,6.479,6.479,0,8,0.0
2021-05-23 23:11:00-04:00,6.479,6.4795,6.479,6.4795,0,26,0.0
2021-05-23 23:12:00-04:00,6.4795,6.4795,6.4795,6.4795,0,26,0.0
2021-05-23 23:13:00-04:00,6.4795,6.4795,6.4795,6.4795,0,34,0.0
2021-05-23 23:14:00-04:00,6.4795,6.4795,6.479,6.479,0,26,0.0
2021-05-23 23:15:00-04:00,6.479,6.479,6.479,6.479,0,4,0.0
2021-05-23 23:16:00-04:00,6.479,6.479,6.479,6.479,0,18,0.0
2021-05-23 23:17:00-04:00,6.479,6.479,6.479,6.479,0,6,0.0
2021-05-23 23:18:00-04:00,6.479,6.479,6.479,6.479,0,4,0.0
2021-05-23 23:19:00-04:00,6.479,6.479,6.479,6.479,0,8,0.0
2021-05-23 23:20:00-04:00,6.479,6.479,6.479,6.479,0,16,0.0
2021-05-23 23:21:00-04:00,6.479,6.479,6.4785,6.4785,0,24,0.0
2021-05-23 23:22:00-04:00,6.4785,6.4785,6.4785,6.4785,0,18,0.0
2021-05-23 23:23:00-04:00,6.4785,6.4785,6.4785,6.4785,0,6,0.0
2021-05-23 23:24:00-04:00,6.4785,6.4785,6.4785,6.4785,0,10,0.0
2021-05-23 23:25:00-04:00,6.4785,6.4785,6.4785,6.4785,0,24,0.0
2021-05-23 23:26:00-04:00,6.4785,6.4785,6.4785,6.4785,0,10,0.0
2021-05-23 23:27:00-04:00,6.4785,6.4785,6.4785,6.4785,0,16,0.0
2021-05-23 23:28:00-04:00,6.4785,6.4785,6.4785,6.4785,0,12,0.0
2021-05-23 23:29:00-04:00,6.4785,6.4785,6.4785,6.4785,0,6,0.0
2021-05-23 23:30:00-04:00,6.4785,6.4785,6.4785,6.4785,0,8,0.0
2021-05-23 23:31:00-04:00,6.4785,6.4785,6.4785,6.4785,0,22,0.0
2021-05-23 23:32:00-04:00,6.4785,6.4785,6.4774,6.4774,0,50,0.0
2021-05-23 23:33:00-04:00,6.4773,6.4773,6.4771,6.4771,0,20,0.0
2021-05-23 23:34:00-04:00,6.4771,6.4771,6.477,6.4771,0,8,0.0
2021-05-23 23:35:00-04:00,6.4771,6.4773,6.4771,6.4773,0,22,0.0
2021-05-23 23:36:00-04:00,6.4773,6.4775,6.4773,6.4773,0,14,0.0
2021-05-23 23:37:00-04:00,6.4773,6.4773,6.4773,6.4773,0,18,0.0
2021-05-23 23:38:00-04:00,6.4773,6.4774,6.4773,6.4774,0,4,0.0
2021-05-23 23:39:00-04:00,6.4775,6.4777,6.4775,6.4777,0,34,0.0
2021-05-23 23:40:00-04:00,6.4777,6.4778,6.4777,6.4778,0,34,0.0
2021-05-23 23:41:00-04:00,6.4778,6.4779,6.4777,6.4779,0,4,0.0
2021-05-23 23:42:00-04:00,6.478,6.4781,6.4779,6.4779,0,14,0.0
2021-05-23 23:43:00-04:00,6.4779,6.4779,6.4779,6.4779,0,16,0.0
2021-05-23 23:44:00-04:00,6.4779,6.4779,6.4778,6.4778,0,13,0.0
2021-05-23 23:45:00-04:00,6.4778,6.4778,6.4776,6.4776,0,13,0.0
2021-05-23 23:46:00-04:00,6.4774,6.4774,6.4772,6.4772,0,11,0.0
2021-05-23 23:47:00-04:00,6.4771,6.4771,6.4769,6.4769,0,18,0.0
2021-05-23 23:48:00-04:00,6.4768,6.4768,6.4767,6.4767,0,16,0.0
2021-05-23 23:49:00-04:00,6.4767,6.4767,6.4767,6.4767,0,26,0.0
2021-05-23 23:50:00-04:00,6.4767,6.4767,6.4767,6.4767,0,32,0.0
2021-05-23 23:51:00-04:00,6.4767,6.4767,6.4767,6.4767,0,22,0.0
2021-05-23 23:52:00-04:00,6.4767,6.4767,6.4766,6.4766,0,18,0.0
2021-05-23 23:53:00-04:00,6.4766,6.4766,6.4766,6.4766,0,10,0.0
2021-05-23 23:54:00-04:00,6.4766,6.4767,6.4766,6.4767,0,36,0.0
2021-05-23 23:55:00-04:00,6.4766,6.4766,6.4765,6.4766,0,26,0.0
2021-05-23 23:56:00-04:00,6.4765,6.4765,6.4764,6.4764,0,18,0.0
2021-05-23 23:57:00-04:00,6.4765,6.4765,6.4765,6.4765,0,24,0.0
2021-05-23 23:58:00-04:00,6.4765,6.4765,6.4765,6.4765,0,12,0.0
2021-05-23 23:59:00-04:00,6.4765,6.4765,6.4765,6.4765,0,10,0.0
2021-05-24 00:00:00-04:00,6.4765,6.4765,6.4763,6.4763,0,6,0.0
2021-05-24 00:01:00-04:00,6.4763,6.4767,6.4763,6.4767,0,6,0.0
2021-05-24 00:02:00-04:00,6.4767,6.4767,6.4767,6.4767,0,14,0.0
2021-05-24 00:03:00-04:00,6.4768,6.4769,6.4768,6.4768,0,34,0.0
2021-05-24 00:04:00-04:00,6.4767,6.4767,6.4765,6.4765,0,34,0.0
2021-05-24 00:05:00-04:00,6.4764,6.4764,6.4764,6.4764,0,28,0.0
2021-05-24 00:06:00-04:00,6.4764,6.4764,6.4763,6.4763,0,25,0.0
2021-05-24 00:07:00-04:00,6.4763,6.4763,6.4763,6.4763,0,14,0.0
2021-05-24 00:08:00-04:00,6.4763,6.4763,6.4763,6.4763,0,2,0.0
2021-05-24 00:09:00-04:00,6.4764,6.4764,6.4762,6.4762,0,11,0.0
2021-05-24 00:10:00-04:00,6.4762,6.4762,6.4761,6.4761,0,12,0.0
2021-05-24 00:11:00-04:00,6.4762,6.4764,6.4762,6.4764,0,13,0.0
2021-05-24 00:12:00-04:00,6.4764,6.4765,6.4764,6.4765,0,18,0.0
2021-05-24 00:13:00-04:00,6.4765,6.4765,6.4765,6.4765,0,4,0.0
2021-05-24 00:14:00-04:00,6.4765,6.4765,6.4765,6.4765,0,21,0.0
2021-05-24 00:15:00-04:00,6.4765,6.4765,6.4764,6.4764,0,12,0.0
2021-05-24 00:16:00-04:00,6.4763,6.4763,6.4759,6.4759,0,8,0.0
2021-05-24 00:17:00-04:00,6.4755,6.4755,6.4751,6.4751,0,26,0.0
2021-05-24 00:18:00-04:00,6.4754,6.4757,6.4754,6.4757,0,18,0.0
2021-05-24 00:19:00-04:00,6.4757,6.4757,6.4757,6.4757,0,12,0.0
2021-05-24 00:20:00-04:00,6.4758,6.476,6.4758,6.476,0,22,0.0
2021-05-24 00:21:00-04:00,6.4759,6.4759,6.4759,6.4759,0,10,0.0
2021-05-24 00:22:00-04:00,6.4759,6.4759,6.4759,6.4759,0,38,0.0
2021-05-24 00:23:00-04:00,6.4758,6.4758,6.4757,6.4757,0,28,0.0
2021-05-24 00:24:00-04:00,6.4757,6.4757,6.4757,6.4757,0,20,0.0
2021-05-24 00:25:00-04:00,6.4757,6.4759,6.4757,6.4759,0,20,0.0
2021-05-24 00:26:00-04:00,6.476,6.476,6.476,6.476,0,6,0.0
2021-05-24 00:27:00-04:00,6.476,6.476,6.476,6.476,0,8,0.0
2021-05-24 00:28:00-04:00,6.4761,6.4763,6.4761,6.4763,0,6,0.0
2021-05-24 00:29:00-04:00,6.4762,6.4762,6.4762,6.4762,0,18,0.0
2021-05-24 00:30:00-04:00,6.4762,6.4763,6.4762,6.4763,0,22,0.0
2021-05-24 00:31:00-04:00,6.4762,6.4764,6.4761,6.4764,0,16,0.0
2021-05-24 00:32:00-04:00,6.4764,6.4767,6.4764,6.4766,0,34,0.0
2021-05-24 00:33:00-04:00,6.4766,6.4774,6.4766,6.4774,0,34,0.0
2021-05-24 00:34:00-04:00,6.4774,6.4777,6.4774,6.4776,0,42,0.0
2021-05-24 00:35:00-04:00,6.4777,6.4777,6.4776,6.4776,0,26,0.0
2021-05-24 00:36:00-04:00,6.4777,6.4777,6.4775,6.4775,0,12,0.0
2021-05-24 00:37:00-04:00,6.4775,6.4775,6.4774,6.4774,0,12,0.0
2021-05-24 00:38:00-04:00,6.4774,6.4774,6.4774,6.4774,0,26,0.0
2021-05-24 00:39:00-04:00,6.4774,6.4775,6.4774,6.4775,0,24,0.0
2021-05-24 00:40:00-04:00,6.4775,6.4777,6.4775,6.4776,0,32,0.0
2021-05-24 00:41:00-04:00,6.4776,6.4777,6.4774,6.4774,0,20,0.0
2021-05-24 00:42:00-04:00,6.4774,6.4774,6.4774,6.4774,0,18,0.0
2021-05-24 00:43:00-04:00,6.4774,6.4774,6.4773,6.4773,0,18,0.0
