,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-05-16 17:01:00-04:00,6.4852,6.4859,6.4848,6.4853,0,33,0.0
2021-05-16 17:02:00-04:00,6.4853,6.4853,6.4852,6.4852,0,22,0.0
2021-05-16 17:03:00-04:00,6.4852,6.4856,6.485,6.4852,0,32,0.0
2021-05-16 17:04:00-04:00,6.4852,6.4852,6.4852,6.4852,0,4,0.0
2021-05-16 17:05:00-04:00,6.4852,6.4856,6.4851,6.4851,0,20,0.0
2021-05-16 17:06:00-04:00,6.4851,6.4852,6.485,6.485,0,16,0.0
2021-05-16 17:07:00-04:00,6.4851,6.4857,6.4844,6.4852,0,58,0.0
2021-05-16 17:08:00-04:00,6.4852,6.4852,6.4844,6.4846,0,44,0.0
2021-05-16 17:09:00-04:00,6.4845,6.4852,6.4841,6.4851,0,70,0.0
2021-05-16 17:10:00-04:00,6.4851,6.4855,6.4845,6.4852,0,46,0.0
2021-05-16 17:11:00-04:00,6.4852,6.4852,6.4852,6.4852,0,8,0.0
2021-05-16 17:12:00-04:00,6.4852,6.4858,6.4852,6.4852,0,20,0.0
2021-05-16 17:13:00-04:00,6.4852,6.4855,6.485,6.4852,0,92,0.0
2021-05-16 17:14:00-04:00,6.4852,6.4852,6.4844,6.4852,0,20,0.0
2021-05-16 17:15:00-04:00,6.4852,6.4855,6.4848,6.4848,0,64,0.0
2021-05-16 17:16:00-04:00,6.4849,6.4858,6.4849,6.485,0,16,0.0
2021-05-16 17:17:00-04:00,6.485,6.4851,6.485,6.4851,0,16,0.0
2021-05-16 17:18:00-04:00,6.4851,6.4851,6.485,6.485,0,32,0.0
2021-05-16 17:19:00-04:00,6.485,6.4854,6.4845,6.4845,0,24,0.0
2021-05-16 17:20:00-04:00,6.4847,6.4854,6.4846,6.4846,0,26,0.0
2021-05-16 17:22:00-04:00,6.4846,6.4846,6.4846,6.4846,0,6,0.0
2021-05-16 17:25:00-04:00,6.4847,6.4848,6.4847,6.4848,0,2,0.0
2021-05-16 17:26:00-04:00,6.4849,6.4851,6.4838,6.4849,0,88,0.0
2021-05-16 17:27:00-04:00,6.4849,6.485,6.4838,6.4848,0,50,0.0
2021-05-16 17:28:00-04:00,6.4848,6.4848,6.4848,6.4848,0,4,0.0
2021-05-16 17:29:00-04:00,6.4845,6.485,6.484,6.485,0,44,0.0
2021-05-16 17:30:00-04:00,6.4851,6.4853,6.4843,6.4848,0,28,0.0
2021-05-16 17:31:00-04:00,6.4848,6.4855,6.4848,6.4851,0,26,0.0
