,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-09-14 17:00:00-04:00,6.4874,6.4884,6.4869,6.4869,0,37,0.0
2021-09-14 17:01:00-04:00,6.4873,6.4877,6.4868,6.4876,0,113,0.0
2021-09-14 17:02:00-04:00,6.4877,6.4878,6.4868,6.4872,0,246,0.0
2021-09-14 17:03:00-04:00,6.4872,6.4877,6.4869,6.4877,0,34,0.0
2021-09-14 17:04:00-04:00,6.4877,6.488,6.4868,6.4874,0,60,0.0
2021-09-14 17:05:00-04:00,6.4873,6.4886,6.4869,6.4872,0,101,0.0
2021-09-14 17:06:00-04:00,6.4872,6.4877,6.4872,6.4877,0,44,0.0
2021-09-14 17:07:00-04:00,6.4874,6.4877,6.4871,6.4877,0,8,0.0
2021-09-14 17:08:00-04:00,6.4877,6.4877,6.4866,6.4877,0,154,0.0
2021-09-14 17:09:00-04:00,6.4874,6.4878,6.4866,6.4871,0,254,0.0
2021-09-14 17:10:00-04:00,6.4871,6.4884,6.4866,6.488,0,260,0.0
2021-09-14 17:11:00-04:00,6.4877,6.4885,6.4872,6.4881,0,142,0.0
2021-09-14 17:12:00-04:00,6.4881,6.4883,6.4875,6.4876,0,208,0.0
2021-09-14 17:13:00-04:00,6.488,6.4886,6.4875,6.4877,0,228,0.0
2021-09-14 17:14:00-04:00,6.4877,6.4883,6.4874,6.488,0,226,0.0
2021-09-14 17:15:00-04:00,6.4881,6.4886,6.4878,6.4886,0,72,0.0
2021-09-14 17:16:00-04:00,6.4886,6.4886,6.4886,6.4886,0,2,0.0
2021-09-14 17:20:00-04:00,6.488,6.4883,6.4874,6.4882,0,118,0.0
2021-09-14 17:21:00-04:00,6.4882,6.4882,6.4882,6.4882,0,2,0.0
2021-09-14 17:22:00-04:00,6.4879,6.4879,6.4861,6.4874,0,260,0.0
2021-09-14 17:23:00-04:00,6.4874,6.4884,6.4859,6.4878,0,254,0.0
2021-09-14 17:24:00-04:00,6.4878,6.4886,6.4876,6.4879,0,147,0.0
2021-09-14 17:25:00-04:00,6.4879,6.4884,6.4875,6.4877,0,188,0.0
2021-09-14 17:26:00-04:00,6.4877,6.4887,6.4875,6.4882,0,183,0.0
2021-09-14 17:27:00-04:00,6.4882,6.4882,6.4882,6.4882,0,6,0.0
2021-09-14 17:30:00-04:00,6.4879,6.4888,6.4874,6.4878,0,106,0.0
2021-09-14 17:31:00-04:00,6.4878,6.4878,6.4878,6.4878,0,4,0.0
2021-09-14 17:32:00-04:00,6.4878,6.4883,6.4871,6.488,0,68,0.0
2021-09-14 17:33:00-04:00,6.488,6.488,6.4879,6.4879,0,2,0.0
2021-09-14 17:34:00-04:00,6.4879,6.4879,6.4878,6.4879,0,6,0.0
2021-09-14 17:35:00-04:00,6.4878,6.488,6.4869,6.4869,0,36,0.0
2021-09-14 17:36:00-04:00,6.4871,6.4878,6.4863,6.4869,0,258,0.0
2021-09-14 17:37:00-04:00,6.4868,6.4875,6.4859,6.4869,0,264,0.0
2021-09-14 17:38:00-04:00,6.487,6.4884,6.4859,6.4884,0,208,0.0
2021-09-14 17:39:00-04:00,6.4884,6.4884,6.4878,6.488,0,56,0.0
2021-09-14 17:40:00-04:00,6.4879,6.4885,6.4871,6.4879,0,90,0.0
2021-09-14 17:41:00-04:00,6.4879,6.4883,6.4872,6.4878,0,161,0.0
2021-09-14 17:42:00-04:00,6.4878,6.4878,6.4866,6.4875,0,172,0.0
2021-09-14 17:43:00-04:00,6.4875,6.4885,6.4871,6.4882,0,94,0.0
2021-09-14 17:44:00-04:00,6.4881,6.4882,6.4875,6.4879,0,98,0.0
2021-09-14 17:45:00-04:00,6.4879,6.4887,6.4875,6.488,0,102,0.0
2021-09-14 17:46:00-04:00,6.488,6.4887,6.488,6.4882,0,59,0.0
2021-09-14 17:47:00-04:00,6.4882,6.4882,6.4879,6.4879,0,26,0.0
2021-09-14 17:48:00-04:00,6.4879,6.4883,6.4873,6.4878,0,130,0.0
2021-09-14 17:49:00-04:00,6.4879,6.4885,6.4878,6.4884,0,98,0.0
2021-09-14 17:50:00-04:00,6.4883,6.4885,6.4872,6.4876,0,142,0.0
2021-09-14 17:51:00-04:00,6.4876,6.4879,6.4876,6.4879,0,68,0.0
2021-09-14 17:52:00-04:00,6.4879,6.4879,6.4878,6.4879,0,20,0.0
2021-09-14 17:53:00-04:00,6.488,6.4881,6.488,6.4881,0,2,0.0
2021-09-14 17:54:00-04:00,6.4881,6.4885,6.4878,6.4882,0,28,0.0
2021-09-14 17:55:00-04:00,6.4884,6.4885,6.4873,6.4879,0,126,0.0
2021-09-14 17:56:00-04:00,6.488,6.4884,6.4875,6.4884,0,66,0.0
2021-09-14 17:57:00-04:00,6.4884,6.4887,6.4873,6.4882,0,130,0.0
2021-09-14 17:58:00-04:00,6.4882,6.4883,6.4872,6.4878,0,112,0.0
2021-09-14 17:59:00-04:00,6.4879,6.4887,6.4875,6.4882,0,86,0.0
2021-09-14 18:00:00-04:00,6.4882,6.4886,6.4879,6.4882,0,58,0.0
2021-09-14 18:01:00-04:00,6.4882,6.4883,6.4882,6.4882,0,14,0.0
