,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-08-19 17:00:00-04:00,6.5492,6.5492,6.5479,6.549,0,33,0.0
2021-08-19 17:01:00-04:00,6.5488,6.549,6.5481,6.5482,0,68,0.0
2021-08-19 17:02:00-04:00,6.5482,6.549,6.5476,6.5479,0,144,0.0
2021-08-19 17:03:00-04:00,6.5478,6.5479,6.5478,6.5479,0,16,0.0
2021-08-19 17:04:00-04:00,6.5477,6.5479,6.5476,6.5477,0,36,0.0
2021-08-19 17:05:00-04:00,6.5477,6.5479,6.5477,6.5479,0,28,0.0
2021-08-19 17:06:00-04:00,6.5478,6.5479,6.5475,6.5476,0,36,0.0
2021-08-19 17:07:00-04:00,6.5475,6.5476,6.5475,6.5476,0,14,0.0
2021-08-19 17:08:00-04:00,6.5476,6.5476,6.5475,6.5476,0,20,0.0
2021-08-19 17:09:00-04:00,6.5476,6.5476,6.5476,6.5476,0,36,0.0
2021-08-19 17:10:00-04:00,6.5476,6.5476,6.5475,6.5476,0,52,0.0
2021-08-19 17:11:00-04:00,6.5476,6.5476,6.5475,6.5475,0,33,0.0
2021-08-19 17:12:00-04:00,6.5475,6.5482,6.5473,6.5473,0,44,0.0
2021-08-19 17:13:00-04:00,6.5474,6.5475,6.5473,6.5473,0,12,0.0
2021-08-19 17:14:00-04:00,6.5472,6.5473,6.547,6.5473,0,16,0.0
2021-08-19 17:15:00-04:00,6.5471,6.5473,6.547,6.5473,0,32,0.0
2021-08-19 17:16:00-04:00,6.5473,6.5473,6.5473,6.5473,0,10,0.0
2021-08-19 17:17:00-04:00,6.5473,6.5473,6.5473,6.5473,0,8,0.0
2021-08-19 17:18:00-04:00,6.5472,6.5475,6.547,6.5471,0,87,0.0
2021-08-19 17:19:00-04:00,6.5471,6.5472,6.5468,6.5472,0,50,0.0
2021-08-19 17:21:00-04:00,6.5472,6.5472,6.5472,6.5472,0,36,0.0
2021-08-19 17:22:00-04:00,6.5472,6.5472,6.5472,6.5472,0,36,0.0
2021-08-19 17:23:00-04:00,6.5472,6.5472,6.5472,6.5472,0,4,0.0
2021-08-19 17:25:00-04:00,6.5472,6.5472,6.5472,6.5472,0,44,0.0
2021-08-19 17:26:00-04:00,6.5473,6.5475,6.5472,6.5472,0,44,0.0
2021-08-19 17:27:00-04:00,6.5472,6.5481,6.5472,6.5477,0,50,0.0
2021-08-19 17:28:00-04:00,6.5478,6.5482,6.5478,6.5482,0,28,0.0
2021-08-19 17:29:00-04:00,6.5482,6.5489,6.5482,6.5482,0,22,0.0
2021-08-19 17:30:00-04:00,6.5482,6.5489,6.5482,6.5483,0,77,0.0
2021-08-19 17:31:00-04:00,6.5483,6.5485,6.5482,6.5485,0,58,0.0
2021-08-19 17:32:00-04:00,6.5485,6.5491,6.5484,6.5484,0,20,0.0
2021-08-19 17:33:00-04:00,6.5484,6.5491,6.5482,6.5483,0,76,0.0
2021-08-19 17:34:00-04:00,6.548,6.548,6.5471,6.5473,0,36,0.0
2021-08-19 17:35:00-04:00,6.5473,6.5475,6.5471,6.5471,0,36,0.0
2021-08-19 17:36:00-04:00,6.5471,6.5475,6.5471,6.5471,0,31,0.0
2021-08-19 17:40:00-04:00,6.5471,6.5475,6.5471,6.5475,0,28,0.0
2021-08-19 17:41:00-04:00,6.5475,6.5484,6.5473,6.5477,0,56,0.0
2021-08-19 17:42:00-04:00,6.5478,6.5481,6.5476,6.5477,0,66,0.0
2021-08-19 17:43:00-04:00,6.5478,6.5482,6.5477,6.5478,0,36,0.0
2021-08-19 17:47:00-04:00,6.5475,6.5478,6.547,6.5478,0,16,0.0
2021-08-19 17:48:00-04:00,6.5478,6.5484,6.5478,6.5478,0,32,0.0
2021-08-19 17:55:00-04:00,6.548,6.5491,6.5478,6.5479,0,52,0.0
2021-08-19 17:56:00-04:00,6.5481,6.549,6.5476,6.5489,0,78,0.0
2021-08-19 17:57:00-04:00,6.5488,6.5489,6.5472,6.5478,0,94,0.0
2021-08-19 17:58:00-04:00,6.5479,6.5489,6.5476,6.5476,0,76,0.0
2021-08-19 17:59:00-04:00,6.5476,6.5476,6.5476,6.5476,0,6,0.0
2021-08-19 18:00:00-04:00,6.5476,6.5478,6.5475,6.5478,0,133,0.0
2021-08-19 18:01:00-04:00,6.5478,6.5478,6.5477,6.5478,0,32,0.0
2021-08-19 18:02:00-04:00,6.5477,6.5477,6.547,6.547,0,16,0.0
2021-08-19 18:03:00-04:00,6.5473,6.5476,6.5471,6.5476,0,12,0.0
2021-08-19 18:04:00-04:00,6.5476,6.5476,6.547,6.5473,0,24,0.0
2021-08-19 18:05:00-04:00,6.5475,6.5476,6.5473,6.5476,0,10,0.0
2021-08-19 18:06:00-04:00,6.5476,6.5476,6.5472,6.5476,0,24,0.0
2021-08-19 18:07:00-04:00,6.5474,6.5474,6.5471,6.5471,0,2,0.0
2021-08-19 18:08:00-04:00,6.5474,6.5476,6.5471,6.5476,0,24,0.0
2021-08-19 18:09:00-04:00,6.5474,6.5474,6.5473,6.5473,0,10,0.0
2021-08-19 18:10:00-04:00,6.5473,6.5473,6.5473,6.5473,0,6,0.0
2021-08-19 18:11:00-04:00,6.5472,6.5473,6.5471,6.5473,0,26,0.0
2021-08-19 18:12:00-04:00,6.5472,6.5472,6.547,6.547,0,78,0.0
2021-08-19 18:14:00-04:00,6.5467,6.5467,6.5464,6.5464,0,10,0.0
2021-08-19 18:15:00-04:00,6.5465,6.5465,6.5465,6.5465,0,28,0.0
2021-08-19 18:16:00-04:00,6.5465,6.547,6.5465,6.547,0,54,0.0
2021-08-19 18:17:00-04:00,6.547,6.547,6.547,6.547,0,28,0.0
2021-08-19 18:18:00-04:00,6.547,6.547,6.547,6.547,0,24,0.0
2021-08-19 18:19:00-04:00,6.5469,6.5469,6.5468,6.5468,0,26,0.0
2021-08-19 18:20:00-04:00,6.5468,6.5468,6.5468,6.5468,0,21,0.0
2021-08-19 18:21:00-04:00,6.5468,6.5468,6.5468,6.5468,0,42,0.0
2021-08-19 18:22:00-04:00,6.5468,6.5468,6.5468,6.5468,0,20,0.0
2021-08-19 18:24:00-04:00,6.5467,6.5471,6.5467,6.547,0,22,0.0
2021-08-19 18:25:00-04:00,6.5471,6.5471,6.547,6.547,0,28,0.0
2021-08-19 18:26:00-04:00,6.5471,6.5471,6.547,6.547,0,4,0.0
2021-08-19 18:36:00-04:00,6.5468,6.547,6.5465,6.547,0,8,0.0
2021-08-19 18:38:00-04:00,6.547,6.547,6.547,6.547,0,2,0.0
2021-08-19 19:02:00-04:00,6.5467,6.5467,6.5465,6.5465,0,2,0.0
2021-08-19 19:03:00-04:00,6.5465,6.547,6.5465,6.547,0,6,0.0
2021-08-19 19:04:00-04:00,6.547,6.547,6.547,6.547,0,2,0.0
2021-08-19 19:23:00-04:00,6.5472,6.5475,6.5472,6.5475,0,2,0.0
2021-08-19 19:24:00-04:00,6.5475,6.5475,6.547,6.547,0,18,0.0
2021-08-19 19:25:00-04:00,6.547,6.547,6.547,6.547,0,2,0.0
2021-08-19 19:26:00-04:00,6.547,6.5475,6.547,6.547,0,16,0.0
2021-08-19 19:27:00-04:00,6.547,6.5475,6.547,6.547,0,10,0.0
2021-08-19 19:28:00-04:00,6.547,6.5475,6.547,6.5475,0,6,0.0
2021-08-19 19:29:00-04:00,6.5475,6.5475,6.547,6.547,0,12,0.0
2021-08-19 19:38:00-04:00,6.547,6.547,6.547,6.547,0,2,0.0
2021-08-19 19:59:00-04:00,6.5468,6.547,6.5465,6.547,0,10,0.0
2021-08-19 20:00:00-04:00,6.547,6.547,6.5465,6.5465,0,12,0.0
2021-08-19 20:01:00-04:00,6.5462,6.5462,6.5451,6.5451,0,28,0.0
2021-08-19 20:02:00-04:00,6.5454,6.5456,6.5454,6.5456,0,2,0.0
2021-08-19 20:04:00-04:00,6.5457,6.5457,6.5457,6.5457,0,2,0.0
2021-08-19 20:06:00-04:00,6.5457,6.5457,6.5456,6.5456,0,2,0.0
2021-08-19 20:07:00-04:00,6.5456,6.5456,6.5455,6.5455,0,2,0.0
2021-08-19 20:09:00-04:00,6.5455,6.5455,6.5455,6.5455,0,4,0.0
2021-08-19 20:12:00-04:00,6.545,6.545,6.5445,6.5445,0,2,0.0
2021-08-19 20:13:00-04:00,6.5445,6.5445,6.5445,6.5445,0,4,0.0
2021-08-19 20:16:00-04:00,6.5448,6.546,6.5448,6.546,0,4,0.0
2021-08-19 20:17:00-04:00,6.546,6.546,6.546,6.546,0,2,0.0
2021-08-19 20:18:00-04:00,6.546,6.546,6.546,6.546,0,2,0.0
2021-08-19 20:19:00-04:00,6.546,6.546,6.546,6.546,0,4,0.0
2021-08-19 20:20:00-04:00,6.546,6.546,6.546,6.546,0,2,0.0
2021-08-19 20:21:00-04:00,6.546,6.546,6.546,6.546,0,4,0.0
2021-08-19 20:22:00-04:00,6.546,6.546,6.546,6.546,0,2,0.0
2021-08-19 20:23:00-04:00,6.546,6.546,6.546,6.546,0,4,0.0
2021-08-19 20:24:00-04:00,6.546,6.546,6.546,6.546,0,2,0.0
2021-08-19 20:26:00-04:00,6.5458,6.5458,6.5455,6.5455,0,2,0.0
2021-08-19 20:27:00-04:00,6.5455,6.5455,6.5455,6.5455,0,4,0.0
2021-08-19 20:28:00-04:00,6.5455,6.5455,6.5455,6.5455,0,4,0.0
2021-08-19 20:29:00-04:00,6.5455,6.5455,6.5455,6.5455,0,2,0.0
2021-08-19 20:30:00-04:00,6.5454,6.5455,6.5454,6.5455,0,6,0.0
2021-08-19 20:31:00-04:00,6.5455,6.5455,6.5455,6.5455,0,4,0.0
2021-08-19 20:32:00-04:00,6.5455,6.5455,6.545,6.545,0,6,0.0
2021-08-19 20:35:00-04:00,6.545,6.545,6.545,6.545,0,4,0.0
2021-08-19 20:36:00-04:00,6.545,6.545,6.545,6.545,0,6,0.0
2021-08-19 20:37:00-04:00,6.545,6.545,6.545,6.545,0,2,0.0
2021-08-19 20:38:00-04:00,6.545,6.545,6.545,6.545,0,2,0.0
2021-08-19 20:39:00-04:00,6.545,6.545,6.545,6.545,0,2,0.0
2021-08-19 20:40:00-04:00,6.545,6.545,6.545,6.545,0,2,0.0
2021-08-19 20:41:00-04:00,6.545,6.545,6.545,6.545,0,4,0.0
