,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-05-03 17:00:00-04:00,6.5198,6.5202,6.5198,6.5201,0,39,0.0
2021-05-03 17:01:00-04:00,6.5201,6.5205,6.5198,6.5204,0,71,0.0
2021-05-03 17:02:00-04:00,6.5204,6.5205,6.5199,6.5202,0,161,0.0
2021-05-03 17:03:00-04:00,6.5201,6.5205,6.52,6.5203,0,96,0.0
2021-05-03 17:04:00-04:00,6.5203,6.5205,6.5191,6.5191,0,142,0.0
2021-05-03 17:05:00-04:00,6.5192,6.5202,6.5187,6.5193,0,119,0.0
2021-05-03 17:06:00-04:00,6.5193,6.5193,6.5193,6.5193,0,6,0.0
2021-05-03 17:08:00-04:00,6.5197,6.5202,6.5184,6.5184,0,48,0.0
2021-05-03 17:09:00-04:00,6.5184,6.5187,6.518,6.5182,0,68,0.0
2021-05-03 17:10:00-04:00,6.5182,6.5192,6.518,6.5192,0,45,0.0
2021-05-03 17:11:00-04:00,6.5192,6.5205,6.5192,6.5205,0,38,0.0
2021-05-03 17:12:00-04:00,6.5205,6.521,6.5205,6.521,0,39,0.0
2021-05-03 17:13:00-04:00,6.521,6.5211,6.5201,6.5209,0,56,0.0
2021-05-03 17:14:00-04:00,6.5209,6.5212,6.5207,6.5208,0,84,0.0
2021-05-03 17:15:00-04:00,6.5208,6.5212,6.5201,6.521,0,74,0.0
2021-05-03 17:16:00-04:00,6.521,6.5212,6.5209,6.521,0,76,0.0
2021-05-03 17:17:00-04:00,6.521,6.5212,6.5208,6.5209,0,94,0.0
2021-05-03 17:18:00-04:00,6.5209,6.5209,6.5205,6.5208,0,66,0.0
2021-05-03 17:19:00-04:00,6.5208,6.5209,6.5207,6.5209,0,102,0.0
2021-05-03 17:20:00-04:00,6.5206,6.5214,6.5203,6.5211,0,94,0.0
2021-05-03 17:21:00-04:00,6.5211,6.5214,6.5211,6.5211,0,52,0.0
2021-05-03 17:22:00-04:00,6.5211,6.5211,6.5206,6.5206,0,32,0.0
2021-05-03 17:23:00-04:00,6.5206,6.5215,6.5206,6.5214,0,62,0.0
2021-05-03 17:24:00-04:00,6.5214,6.5215,6.5208,6.5208,0,102,0.0
2021-05-03 17:25:00-04:00,6.5208,6.5209,6.5208,6.5209,0,36,0.0
2021-05-03 17:26:00-04:00,6.5211,6.5212,6.5211,6.5212,0,2,0.0
2021-05-03 17:27:00-04:00,6.5212,6.5212,6.521,6.521,0,44,0.0
2021-05-03 17:29:00-04:00,6.521,6.5213,6.5207,6.5207,0,94,0.0
2021-05-03 17:30:00-04:00,6.5207,6.521,6.5207,6.5208,0,50,0.0
2021-05-03 17:31:00-04:00,6.5209,6.5213,6.5209,6.5212,0,152,0.0
2021-05-03 17:32:00-04:00,6.5211,6.5211,6.5208,6.5209,0,120,0.0
2021-05-03 17:33:00-04:00,6.521,6.5211,6.521,6.5211,0,52,0.0
2021-05-03 17:34:00-04:00,6.5211,6.5213,6.5211,6.5213,0,6,0.0
2021-05-03 17:35:00-04:00,6.5213,6.5213,6.5208,6.5209,0,102,0.0
2021-05-03 17:36:00-04:00,6.5209,6.5211,6.5207,6.5208,0,100,0.0
2021-05-03 17:37:00-04:00,6.5208,6.521,6.5207,6.521,0,126,0.0
2021-05-03 17:38:00-04:00,6.521,6.5212,6.5208,6.5211,0,64,0.0
2021-05-03 17:39:00-04:00,6.5211,6.5211,6.5207,6.521,0,96,0.0
2021-05-03 17:40:00-04:00,6.521,6.5211,6.521,6.521,0,84,0.0
2021-05-03 17:41:00-04:00,6.521,6.5212,6.5209,6.521,0,66,0.0
2021-05-03 17:42:00-04:00,6.521,6.5213,6.521,6.521,0,30,0.0
2021-05-03 17:43:00-04:00,6.521,6.5213,6.5208,6.5208,0,64,0.0
2021-05-03 17:44:00-04:00,6.5209,6.5213,6.5209,6.5211,0,52,0.0
2021-05-03 17:45:00-04:00,6.5211,6.5215,6.5211,6.5212,0,130,0.0
2021-05-03 17:47:00-04:00,6.5212,6.5214,6.5207,6.5214,0,34,0.0
2021-05-03 17:48:00-04:00,6.5214,6.5215,6.5207,6.5207,0,54,0.0
2021-05-03 17:49:00-04:00,6.5207,6.5212,6.5207,6.5211,0,138,0.0
2021-05-03 17:50:00-04:00,6.5211,6.5211,6.5208,6.521,0,78,0.0
2021-05-03 17:51:00-04:00,6.521,6.5211,6.5209,6.5209,0,38,0.0
2021-05-03 17:52:00-04:00,6.521,6.5211,6.5208,6.5209,0,110,0.0
2021-05-03 17:53:00-04:00,6.5209,6.5211,6.5208,6.521,0,96,0.0
2021-05-03 17:54:00-04:00,6.521,6.5213,6.5209,6.521,0,88,0.0
2021-05-03 17:55:00-04:00,6.521,6.5213,6.521,6.5213,0,48,0.0
2021-05-03 17:56:00-04:00,6.5213,6.5213,6.5209,6.5209,0,80,0.0
2021-05-03 17:57:00-04:00,6.5209,6.5212,6.5209,6.5209,0,40,0.0
2021-05-03 17:58:00-04:00,6.5209,6.5212,6.5209,6.5209,0,60,0.0
2021-05-03 17:59:00-04:00,6.5209,6.5209,6.5209,6.5209,0,14,0.0
2021-05-03 18:00:00-04:00,6.5209,6.5209,6.5209,6.5209,0,124,0.0
2021-05-03 18:01:00-04:00,6.5209,6.5209,6.5209,6.5209,0,31,0.0
2021-05-03 18:02:00-04:00,6.5209,6.5212,6.5209,6.5212,0,18,0.0
2021-05-03 18:03:00-04:00,6.5212,6.5212,6.5207,6.5207,0,10,0.0
2021-05-03 18:04:00-04:00,6.5207,6.5212,6.5207,6.5209,0,27,0.0
2021-05-03 18:05:00-04:00,6.5209,6.5209,6.5208,6.5209,0,10,0.0
2021-05-03 18:06:00-04:00,6.5209,6.5209,6.5209,6.5209,0,24,0.0
2021-05-03 18:07:00-04:00,6.5209,6.5212,6.5209,6.5212,0,30,0.0
