,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-07-04 17:07:00-04:00,6.5132,6.5149,6.5126,6.5142,0,145,0.0
2021-07-04 17:08:00-04:00,6.5142,6.5149,6.5132,6.5149,0,190,0.0
2021-07-04 17:09:00-04:00,6.5149,6.5149,6.5149,6.5149,0,8,0.0
2021-07-04 17:16:00-04:00,6.5149,6.5149,6.5149,6.5149,0,2,0.0
2021-07-04 17:17:00-04:00,6.5149,6.5149,6.5149,6.5149,0,4,0.0
2021-07-04 18:01:00-04:00,6.5158,6.5168,6.5158,6.5168,0,12,0.0
2021-07-04 18:02:00-04:00,6.5163,6.5163,6.5148,6.5148,0,6,0.0
2021-07-04 18:03:00-04:00,6.5143,6.515,6.5137,6.515,0,14,0.0
2021-07-04 18:05:00-04:00,6.5144,6.5149,6.5137,6.5146,0,18,0.0
2021-07-04 18:06:00-04:00,6.5155,6.5164,6.514,6.5153,0,10,0.0
2021-07-04 18:07:00-04:00,6.5156,6.5164,6.5139,6.515,0,20,0.0
2021-07-04 18:08:00-04:00,6.5147,6.5164,6.514,6.5154,0,20,0.0
2021-07-04 18:09:00-04:00,6.5157,6.5166,6.5155,6.5161,0,32,0.0
2021-07-04 18:10:00-04:00,6.5159,6.5159,6.5155,6.5159,0,8,0.0
2021-07-04 18:11:00-04:00,6.5162,6.5166,6.5153,6.5161,0,34,0.0
2021-07-04 18:12:00-04:00,6.5159,6.516,6.5155,6.516,0,8,0.0
2021-07-04 18:13:00-04:00,6.5163,6.5166,6.5142,6.5152,0,22,0.0
2021-07-04 18:14:00-04:00,6.5151,6.5152,6.5139,6.5148,0,20,0.0
2021-07-04 18:15:00-04:00,6.5156,6.5164,6.514,6.5161,0,26,0.0
2021-07-04 18:16:00-04:00,6.516,6.516,6.5141,6.5155,0,20,0.0
2021-07-04 18:22:00-04:00,6.5176,6.5197,6.5176,6.5191,0,20,0.0
2021-07-04 18:23:00-04:00,6.5191,6.5191,6.5191,6.5191,0,44,0.0
2021-07-04 18:24:00-04:00,6.5191,6.5191,6.5191,6.5191,0,4,0.0
2021-07-04 18:36:00-04:00,6.5189,6.5189,6.5186,6.5186,0,2,0.0
2021-07-04 19:08:00-04:00,6.5186,6.5191,6.5186,6.5191,0,4,0.0
2021-07-04 19:10:00-04:00,6.5189,6.5189,6.5186,6.5186,0,4,0.0
2021-07-04 19:38:00-04:00,6.5189,6.5191,6.5189,6.5191,0,2,0.0
2021-07-04 19:43:00-04:00,6.5185,6.5185,6.518,6.518,0,10,0.0
2021-07-04 19:55:00-04:00,6.5188,6.5196,6.5188,6.5196,0,2,0.0
2021-07-04 19:58:00-04:00,6.5194,6.5194,6.5186,6.5186,0,8,0.0
2021-07-04 20:00:00-04:00,6.5183,6.5183,6.5181,6.5181,0,4,0.0
2021-07-04 20:01:00-04:00,6.5181,6.5181,6.5181,6.5181,0,2,0.0
2021-07-04 20:02:00-04:00,6.5178,6.5178,6.5176,6.5176,0,8,0.0
2021-07-04 20:03:00-04:00,6.5174,6.5174,6.5171,6.5171,0,4,0.0
