,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-10-31 17:35:00-04:00,6.4586,6.4586,6.4583,6.4586,0,3,0.0
2021-10-31 17:37:00-04:00,6.4587,6.4604,6.4586,6.4586,0,32,0.0
2021-10-31 17:38:00-04:00,6.4586,6.4586,6.4586,6.4586,0,2,0.0
2021-10-31 17:39:00-04:00,6.4589,6.4613,6.4589,6.4591,0,40,0.0
2021-10-31 17:42:00-04:00,6.4593,6.4612,6.459,6.4598,0,60,0.0
2021-10-31 17:43:00-04:00,6.4598,6.4609,6.4584,6.4584,0,88,0.0
2021-10-31 17:44:00-04:00,6.4584,6.4584,6.4584,6.4584,0,6,0.0
2021-10-31 17:47:00-04:00,6.4586,6.4609,6.4586,6.4609,0,16,0.0
2021-10-31 17:48:00-04:00,6.4603,6.4603,6.4598,6.4598,0,14,0.0
2021-10-31 17:50:00-04:00,6.4593,6.4609,6.4586,6.4586,0,48,0.0
2021-10-31 17:51:00-04:00,6.4587,6.4611,6.4585,6.4588,0,86,0.0
2021-10-31 17:52:00-04:00,6.4588,6.4599,6.4574,6.4589,0,68,0.0
2021-10-31 17:53:00-04:00,6.4592,6.4604,6.4586,6.4586,0,76,0.0
2021-10-31 17:54:00-04:00,6.4589,6.4609,6.4586,6.4586,0,36,0.0
2021-10-31 17:55:00-04:00,6.4586,6.4609,6.4586,6.4586,0,68,0.0
2021-10-31 17:57:00-04:00,6.4589,6.4599,6.4573,6.4592,0,68,0.0
2021-10-31 17:58:00-04:00,6.4592,6.4609,6.4575,6.4579,0,118,0.0
2021-10-31 17:59:00-04:00,6.4579,6.4609,6.4579,6.4598,0,56,0.0
2021-10-31 18:00:00-04:00,6.4598,6.461,6.4587,6.4602,0,140,0.0
2021-10-31 18:01:00-04:00,6.4602,6.4613,6.4591,6.4595,0,208,0.0
2021-10-31 18:02:00-04:00,6.4595,6.4615,6.4592,6.46,0,102,0.0
2021-10-31 18:03:00-04:00,6.4598,6.46,6.4588,6.4596,0,192,0.0
2021-10-31 18:04:00-04:00,6.4593,6.4599,6.4589,6.4597,0,88,0.0
2021-10-31 18:05:00-04:00,6.4597,6.46,6.4588,6.4592,0,160,0.0
2021-10-31 18:06:00-04:00,6.4591,6.4599,6.4587,6.4593,0,170,0.0
2021-10-31 18:07:00-04:00,6.4593,6.4601,6.4587,6.4601,0,72,0.0
2021-10-31 18:08:00-04:00,6.4599,6.4601,6.4596,6.4599,0,22,0.0
2021-10-31 18:09:00-04:00,6.4605,6.4615,6.4598,6.4613,0,167,0.0
2021-10-31 18:10:00-04:00,6.4613,6.4614,6.4597,6.4598,0,184,0.0
2021-10-31 18:11:00-04:00,6.4601,6.4611,6.4595,6.4611,0,88,0.0
2021-10-31 18:12:00-04:00,6.4611,6.4613,6.4593,6.4603,0,125,0.0
2021-10-31 18:13:00-04:00,6.4606,6.4613,6.4588,6.4612,0,112,0.0
2021-10-31 18:14:00-04:00,6.4612,6.4615,6.4597,6.4602,0,80,0.0
2021-10-31 18:15:00-04:00,6.4602,6.4608,6.4596,6.4607,0,36,0.0
2021-10-31 18:16:00-04:00,6.4607,6.461,6.4597,6.461,0,34,0.0
2021-10-31 18:18:00-04:00,6.4614,6.4618,6.4614,6.4618,0,2,0.0
2021-10-31 18:19:00-04:00,6.462,6.4625,6.4612,6.4614,0,58,0.0
2021-10-31 18:20:00-04:00,6.4614,6.4614,6.4614,6.4614,0,2,0.0
2021-10-31 18:21:00-04:00,6.4617,6.4625,6.4613,6.4614,0,88,0.0
2021-10-31 18:22:00-04:00,6.4614,6.4624,6.4614,6.4614,0,56,0.0
2021-10-31 18:23:00-04:00,6.4614,6.4627,6.4614,6.4617,0,66,0.0
2021-10-31 18:24:00-04:00,6.4617,6.4623,6.4617,6.4618,0,46,0.0
2021-10-31 18:25:00-04:00,6.4618,6.4618,6.4617,6.4617,0,20,0.0
2021-10-31 18:26:00-04:00,6.4617,6.4626,6.4615,6.4615,0,24,0.0
2021-10-31 18:27:00-04:00,6.4615,6.4628,6.4615,6.4616,0,94,0.0
2021-10-31 18:28:00-04:00,6.4616,6.4624,6.4616,6.4623,0,68,0.0
2021-10-31 18:29:00-04:00,6.462,6.4623,6.4617,6.4617,0,42,0.0
2021-10-31 18:30:00-04:00,6.4617,6.4625,6.4617,6.4618,0,32,0.0
2021-10-31 18:31:00-04:00,6.4618,6.462,6.4617,6.4618,0,54,0.0
2021-10-31 18:32:00-04:00,6.4618,6.4625,6.461,6.4617,0,52,0.0
2021-10-31 18:33:00-04:00,6.4617,6.4628,6.4617,6.4628,0,82,0.0
2021-10-31 18:34:00-04:00,6.4628,6.4628,6.4617,6.4617,0,30,0.0
