,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-10-11 17:00:00-04:00,6.5125,6.5126,6.5125,6.5125,0,3,0.0
2021-10-11 17:01:00-04:00,6.5126,6.5126,6.5125,6.5125,0,2,0.0
2021-10-11 17:02:00-04:00,6.5126,6.5126,6.5125,6.5125,0,2,0.0
2021-10-11 17:03:00-04:00,6.5126,6.5127,6.5126,6.5127,0,2,0.0
2021-10-11 17:04:00-04:00,6.5126,6.5126,6.5125,6.5126,0,4,0.0
2021-10-11 17:05:00-04:00,6.5126,6.5126,6.5125,6.5125,0,6,0.0
2021-10-11 17:06:00-04:00,6.5126,6.5126,6.5125,6.5125,0,2,0.0
2021-10-11 17:19:00-04:00,6.5121,6.5121,6.5111,6.5111,0,10,0.0
2021-10-11 17:20:00-04:00,6.511,6.511,6.5104,6.5104,0,10,0.0
2021-10-11 17:21:00-04:00,6.5105,6.5106,6.5105,6.5106,0,2,0.0
2021-10-11 17:22:00-04:00,6.5105,6.5105,6.5104,6.5104,0,4,0.0
2021-10-11 17:23:00-04:00,6.5104,6.5109,6.5104,6.5107,0,16,0.0
2021-10-11 17:24:00-04:00,6.5108,6.5131,6.5107,6.5131,0,54,0.0
2021-10-11 17:25:00-04:00,6.5131,6.5131,6.5131,6.5131,0,8,0.0
2021-10-11 17:26:00-04:00,6.5131,6.5131,6.5131,6.5131,0,2,0.0
2021-10-11 17:27:00-04:00,6.5131,6.5131,6.5131,6.5131,0,4,0.0
2021-10-11 17:28:00-04:00,6.5131,6.5131,6.5131,6.5131,0,4,0.0
2021-10-11 17:30:00-04:00,6.5131,6.5131,6.5131,6.5131,0,2,0.0
2021-10-11 17:31:00-04:00,6.5131,6.5131,6.5131,6.5131,0,14,0.0
2021-10-11 17:32:00-04:00,6.5131,6.5131,6.5131,6.5131,0,2,0.0
2021-10-11 17:35:00-04:00,6.5131,6.5131,6.5131,6.5131,0,4,0.0
2021-10-11 17:36:00-04:00,6.5131,6.5131,6.5131,6.5131,0,4,0.0
2021-10-11 17:37:00-04:00,6.5131,6.5131,6.5131,6.5131,0,2,0.0
2021-10-11 17:39:00-04:00,6.5118,6.5118,6.5105,6.5105,0,2,0.0
2021-10-11 17:42:00-04:00,6.5105,6.5121,6.5105,6.5115,0,30,0.0
2021-10-11 17:43:00-04:00,6.5114,6.512,6.5112,6.512,0,46,0.0
2021-10-11 17:44:00-04:00,6.5119,6.512,6.5112,6.5113,0,56,0.0
2021-10-11 17:45:00-04:00,6.5113,6.512,6.5112,6.512,0,58,0.0
2021-10-11 17:46:00-04:00,6.512,6.512,6.5117,6.512,0,10,0.0
2021-10-11 17:47:00-04:00,6.512,6.512,6.512,6.512,0,4,0.0
2021-10-11 17:48:00-04:00,6.512,6.5123,6.5118,6.5121,0,30,0.0
2021-10-11 17:49:00-04:00,6.5119,6.5122,6.5115,6.5116,0,32,0.0
2021-10-11 17:50:00-04:00,6.5116,6.5118,6.5113,6.5115,0,58,0.0
2021-10-11 17:51:00-04:00,6.5116,6.5118,6.5116,6.5118,0,8,0.0
2021-10-11 17:52:00-04:00,6.5117,6.5118,6.5117,6.5118,0,2,0.0
2021-10-11 17:53:00-04:00,6.5117,6.5118,6.5117,6.5118,0,6,0.0
2021-10-11 17:54:00-04:00,6.5117,6.5118,6.5117,6.5118,0,4,0.0
2021-10-11 17:55:00-04:00,6.5116,6.5118,6.5115,6.5118,0,8,0.0
2021-10-11 17:56:00-04:00,6.5117,6.5118,6.5117,6.5118,0,2,0.0
2021-10-11 17:57:00-04:00,6.5117,6.5118,6.5117,6.5118,0,4,0.0
2021-10-11 17:59:00-04:00,6.5117,6.512,6.5117,6.5118,0,32,0.0
2021-10-11 18:00:00-04:00,6.5117,6.5118,6.5117,6.5117,0,42,0.0
2021-10-11 18:01:00-04:00,6.5117,6.5118,6.5117,6.5118,0,20,0.0
2021-10-11 18:02:00-04:00,6.5117,6.5118,6.5117,6.5118,0,12,0.0
2021-10-11 18:03:00-04:00,6.5117,6.5118,6.5117,6.5118,0,12,0.0
2021-10-11 18:04:00-04:00,6.5117,6.5118,6.5117,6.5118,0,6,0.0
2021-10-11 18:05:00-04:00,6.5117,6.5118,6.5117,6.5118,0,4,0.0
2021-10-11 18:06:00-04:00,6.5117,6.5118,6.5117,6.5118,0,2,0.0
2021-10-11 18:07:00-04:00,6.5117,6.5118,6.5117,6.5118,0,14,0.0
2021-10-11 18:08:00-04:00,6.5117,6.5118,6.5117,6.5118,0,20,0.0
2021-10-11 18:09:00-04:00,6.5114,6.5114,6.511,6.511,0,14,0.0
2021-10-11 18:10:00-04:00,6.511,6.511,6.5083,6.5083,0,11,0.0
2021-10-11 18:11:00-04:00,6.5083,6.5084,6.5083,6.5083,0,12,0.0
2021-10-11 18:12:00-04:00,6.5083,6.5083,6.5083,6.5083,0,21,0.0
2021-10-11 18:13:00-04:00,6.5083,6.5084,6.5077,6.5084,0,16,0.0
2021-10-11 18:14:00-04:00,6.5084,6.5084,6.5082,6.5083,0,30,0.0
2021-10-11 18:15:00-04:00,6.5063,6.5073,6.5041,6.5073,0,12,0.0
2021-10-11 18:16:00-04:00,6.5073,6.5074,6.5073,6.5074,0,39,0.0
