,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-08-17 17:00:00-04:00,6.5414,6.5415,6.5411,6.5412,0,57,0.0
2021-08-17 17:01:00-04:00,6.5411,6.5411,6.5409,6.5409,0,2,0.0
2021-08-17 17:02:00-04:00,6.541,6.541,6.5409,6.5409,0,2,0.0
2021-08-17 17:04:00-04:00,6.541,6.541,6.5409,6.5409,0,2,0.0
2021-08-17 17:05:00-04:00,6.5411,6.5413,6.5408,6.5408,0,51,0.0
2021-08-17 17:06:00-04:00,6.5408,6.5412,6.5408,6.5409,0,54,0.0
2021-08-17 17:07:00-04:00,6.5409,6.5413,6.5407,6.5407,0,78,0.0
2021-08-17 17:08:00-04:00,6.5406,6.5408,6.5404,6.5406,0,81,0.0
2021-08-17 17:09:00-04:00,6.5406,6.5408,6.5404,6.5404,0,115,0.0
2021-08-17 17:10:00-04:00,6.5404,6.5407,6.5403,6.5403,0,152,0.0
2021-08-17 17:11:00-04:00,6.5403,6.5406,6.5401,6.5406,0,93,0.0
2021-08-17 17:12:00-04:00,6.5406,6.5406,6.5406,6.5406,0,20,0.0
2021-08-17 17:13:00-04:00,6.5406,6.5406,6.5406,6.5406,0,80,0.0
2021-08-17 17:14:00-04:00,6.5408,6.541,6.5408,6.541,0,2,0.0
2021-08-17 17:15:00-04:00,6.5408,6.5414,6.5405,6.5409,0,64,0.0
2021-08-17 17:16:00-04:00,6.541,6.5414,6.5409,6.541,0,98,0.0
2021-08-17 17:17:00-04:00,6.541,6.5424,6.541,6.5423,0,104,0.0
2021-08-17 17:18:00-04:00,6.5423,6.543,6.5423,6.543,0,72,0.0
2021-08-17 17:19:00-04:00,6.543,6.543,6.5424,6.5424,0,98,0.0
2021-08-17 17:20:00-04:00,6.5426,6.543,6.5423,6.5428,0,176,0.0
2021-08-17 17:21:00-04:00,6.5428,6.543,6.5424,6.5428,0,134,0.0
2021-08-17 17:22:00-04:00,6.5428,6.5428,6.5424,6.5427,0,131,0.0
2021-08-17 17:23:00-04:00,6.5427,6.5428,6.5425,6.5428,0,139,0.0
2021-08-17 17:24:00-04:00,6.5427,6.5429,6.5422,6.5428,0,56,0.0
2021-08-17 17:25:00-04:00,6.5428,6.5428,6.5423,6.5423,0,30,0.0
2021-08-17 17:26:00-04:00,6.5423,6.5428,6.5423,6.5428,0,30,0.0
2021-08-17 17:29:00-04:00,6.5425,6.5429,6.5423,6.5424,0,82,0.0
2021-08-17 17:30:00-04:00,6.5425,6.5429,6.5424,6.5426,0,44,0.0
2021-08-17 17:32:00-04:00,6.5426,6.5426,6.5426,6.5426,0,12,0.0
2021-08-17 17:33:00-04:00,6.5426,6.5426,6.5426,6.5426,0,8,0.0
2021-08-17 17:34:00-04:00,6.5426,6.5426,6.5426,6.5426,0,20,0.0
2021-08-17 17:35:00-04:00,6.5426,6.5426,6.5426,6.5426,0,12,0.0
2021-08-17 17:42:00-04:00,6.5426,6.5427,6.5425,6.5427,0,24,0.0
2021-08-17 17:43:00-04:00,6.5426,6.5429,6.5423,6.5426,0,160,0.0
2021-08-17 17:44:00-04:00,6.5426,6.5429,6.5422,6.5427,0,136,0.0
2021-08-17 17:45:00-04:00,6.5429,6.5431,6.5429,6.5431,0,4,0.0
2021-08-17 17:49:00-04:00,6.5427,6.5431,6.5421,6.5431,0,44,0.0
2021-08-17 17:51:00-04:00,6.5431,6.5433,6.5422,6.5428,0,62,0.0
2021-08-17 17:52:00-04:00,6.5428,6.5432,6.5422,6.5432,0,102,0.0
2021-08-17 17:53:00-04:00,6.5432,6.5432,6.5421,6.5427,0,58,0.0
2021-08-17 17:54:00-04:00,6.5427,6.5441,6.5423,6.5441,0,98,0.0
2021-08-17 17:55:00-04:00,6.5438,6.5438,6.543,6.543,0,12,0.0
2021-08-17 17:59:00-04:00,6.543,6.543,6.543,6.543,0,2,0.0
2021-08-17 18:00:00-04:00,6.543,6.543,6.543,6.543,0,104,0.0
2021-08-17 18:01:00-04:00,6.543,6.543,6.543,6.543,0,10,0.0
2021-08-17 18:03:00-04:00,6.5429,6.5429,6.5426,6.5426,0,14,0.0
2021-08-17 18:04:00-04:00,6.5427,6.543,6.5426,6.5426,0,16,0.0
2021-08-17 18:05:00-04:00,6.5426,6.5428,6.5426,6.5426,0,16,0.0
2021-08-17 18:06:00-04:00,6.5423,6.5424,6.5421,6.5424,0,6,0.0
2021-08-17 18:07:00-04:00,6.5426,6.5427,6.5424,6.5424,0,10,0.0
2021-08-17 18:08:00-04:00,6.5426,6.5427,6.5424,6.5424,0,10,0.0
2021-08-17 18:09:00-04:00,6.5425,6.5427,6.5422,6.5427,0,12,0.0
2021-08-17 18:10:00-04:00,6.5424,6.5426,6.5421,6.5426,0,12,0.0
2021-08-17 18:12:00-04:00,6.5426,6.5426,6.5426,6.5426,0,6,0.0
2021-08-17 18:14:00-04:00,6.5426,6.5426,6.5426,6.5426,0,8,0.0
2021-08-17 18:15:00-04:00,6.5426,6.5426,6.5426,6.5426,0,2,0.0
2021-08-17 18:16:00-04:00,6.5426,6.5426,6.5426,6.5426,0,6,0.0
2021-08-17 18:17:00-04:00,6.5426,6.5426,6.5426,6.5426,0,18,0.0
2021-08-17 18:18:00-04:00,6.5426,6.5426,6.5426,6.5426,0,12,0.0
2021-08-17 18:19:00-04:00,6.5426,6.5426,6.5426,6.5426,0,14,0.0
2021-08-17 18:20:00-04:00,6.5426,6.5426,6.5426,6.5426,0,6,0.0
2021-08-17 18:21:00-04:00,6.5426,6.5426,6.5426,6.5426,0,6,0.0
2021-08-17 18:22:00-04:00,6.5426,6.5426,6.5426,6.5426,0,6,0.0
2021-08-17 18:24:00-04:00,6.5426,6.5426,6.5426,6.5426,0,6,0.0
2021-08-17 18:25:00-04:00,6.5426,6.5426,6.5426,6.5426,0,18,0.0
2021-08-17 18:48:00-04:00,6.5423,6.5423,6.5422,6.5422,0,2,0.0
2021-08-17 18:49:00-04:00,6.5424,6.5426,6.542,6.5421,0,12,0.0
2021-08-17 18:50:00-04:00,6.5421,6.5421,6.5421,6.5421,0,4,0.0
2021-08-17 18:52:00-04:00,6.5421,6.5421,6.5421,6.5421,0,2,0.0
2021-08-17 18:54:00-04:00,6.5421,6.5421,6.5421,6.5421,0,8,0.0
2021-08-17 18:55:00-04:00,6.5421,6.5421,6.5421,6.5421,0,20,0.0
2021-08-17 18:56:00-04:00,6.5421,6.5421,6.5416,6.5416,0,10,0.0
2021-08-17 18:57:00-04:00,6.5416,6.5416,6.5416,6.5416,0,6,0.0
2021-08-17 18:58:00-04:00,6.5416,6.5416,6.5416,6.5416,0,10,0.0
2021-08-17 19:00:00-04:00,6.5416,6.5416,6.5416,6.5416,0,16,0.0
2021-08-17 19:01:00-04:00,6.5416,6.5416,6.5416,6.5416,0,4,0.0
2021-08-17 19:04:00-04:00,6.5416,6.5416,6.5411,6.5411,0,6,0.0
2021-08-17 19:06:00-04:00,6.5411,6.5411,6.5411,6.5411,0,2,0.0
2021-08-17 19:07:00-04:00,6.5412,6.5416,6.5412,6.5416,0,6,0.0
2021-08-17 19:08:00-04:00,6.5416,6.5416,6.5416,6.5416,0,2,0.0
2021-08-17 19:09:00-04:00,6.5415,6.5415,6.5411,6.5411,0,4,0.0
2021-08-17 19:18:00-04:00,6.5411,6.5411,6.5411,6.5411,0,2,0.0
2021-08-17 19:19:00-04:00,6.5413,6.5416,6.5413,6.5416,0,6,0.0
2021-08-17 19:20:00-04:00,6.5416,6.5416,6.5416,6.5416,0,4,0.0
2021-08-17 19:28:00-04:00,6.5414,6.5414,6.5411,6.5411,0,4,0.0
2021-08-17 19:30:00-04:00,6.5411,6.5411,6.5411,6.5411,0,2,0.0
2021-08-17 19:39:00-04:00,6.5411,6.5411,6.5411,6.5411,0,2,0.0
2021-08-17 19:42:00-04:00,6.5411,6.5411,6.5411,6.5411,0,2,0.0
2021-08-17 19:45:00-04:00,6.5419,6.5426,6.5419,6.5426,0,4,0.0
2021-08-17 19:49:00-04:00,6.5426,6.5426,6.5426,6.5426,0,2,0.0
2021-08-17 19:52:00-04:00,6.5426,6.5426,6.5426,6.5426,0,4,0.0
2021-08-17 19:53:00-04:00,6.5427,6.5428,6.5426,6.5426,0,6,0.0
2021-08-17 19:54:00-04:00,6.5422,6.5422,6.5417,6.5421,0,6,0.0
2021-08-17 19:55:00-04:00,6.5421,6.5421,6.5421,6.5421,0,2,0.0
