,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-10-17 17:02:00-04:00,6.4867,6.4867,6.4867,6.4867,0,1,0.0
2021-10-17 17:03:00-04:00,6.4867,6.4867,6.4844,6.4846,0,77,0.0
2021-10-17 17:04:00-04:00,6.485,6.4865,6.4837,6.4852,0,240,0.0
2021-10-17 17:05:00-04:00,6.4852,6.4863,6.4848,6.486,0,210,0.0
2021-10-17 17:06:00-04:00,6.4861,6.4865,6.485,6.4856,0,189,0.0
2021-10-17 17:07:00-04:00,6.4856,6.4861,6.4846,6.4853,0,195,0.0
2021-10-17 17:08:00-04:00,6.4853,6.4865,6.4852,6.4865,0,120,0.0
2021-10-17 17:09:00-04:00,6.4863,6.4864,6.4848,6.4856,0,196,0.0
2021-10-17 17:10:00-04:00,6.4855,6.4855,6.4822,6.483,0,262,0.0
2021-10-17 17:11:00-04:00,6.483,6.4856,6.4822,6.4856,0,237,0.0
2021-10-17 17:12:00-04:00,6.4854,6.4854,6.4841,6.485,0,220,0.0
2021-10-17 17:13:00-04:00,6.4849,6.4859,6.4843,6.4859,0,92,0.0
2021-10-17 17:20:00-04:00,6.4855,6.4861,6.4843,6.4854,0,158,0.0
2021-10-17 17:21:00-04:00,6.4855,6.4857,6.4841,6.4849,0,221,0.0
2021-10-17 17:22:00-04:00,6.4849,6.4858,6.4847,6.4858,0,90,0.0
2021-10-17 17:24:00-04:00,6.4854,6.4854,6.4841,6.4852,0,32,0.0
2021-10-17 17:25:00-04:00,6.4852,6.4858,6.4842,6.4853,0,78,0.0
2021-10-17 17:26:00-04:00,6.4852,6.4859,6.4848,6.4859,0,20,0.0
2021-10-17 17:30:00-04:00,6.4854,6.4854,6.4832,6.4835,0,56,0.0
2021-10-17 18:19:00-04:00,6.4851,6.4867,6.4851,6.4867,0,2,0.0
2021-10-17 18:20:00-04:00,6.4867,6.4867,6.4867,6.4867,0,2,0.0
2021-10-17 18:21:00-04:00,6.4867,6.4867,6.4866,6.4867,0,18,0.0
2021-10-17 18:48:00-04:00,6.4867,6.4872,6.4867,6.4867,0,24,0.0
2021-10-17 18:49:00-04:00,6.4867,6.4867,6.4867,6.4867,0,10,0.0
2021-10-17 18:50:00-04:00,6.4867,6.4872,6.4867,6.4872,0,10,0.0
2021-10-17 18:51:00-04:00,6.4872,6.4872,6.4867,6.4867,0,14,0.0
2021-10-17 18:52:00-04:00,6.4867,6.4867,6.4867,6.4867,0,16,0.0
2021-10-17 18:53:00-04:00,6.4867,6.4867,6.4867,6.4867,0,22,0.0
2021-10-17 18:54:00-04:00,6.4867,6.4867,6.4867,6.4867,0,16,0.0
2021-10-17 18:55:00-04:00,6.4867,6.4867,6.4867,6.4867,0,22,0.0
2021-10-17 18:56:00-04:00,6.4867,6.4872,6.4867,6.4867,0,14,0.0
2021-10-17 18:57:00-04:00,6.4867,6.4867,6.4867,6.4867,0,18,0.0
2021-10-17 18:58:00-04:00,6.4867,6.4867,6.4867,6.4867,0,14,0.0
2021-10-17 18:59:00-04:00,6.4867,6.4867,6.4867,6.4867,0,18,0.0
2021-10-17 19:00:00-04:00,6.4867,6.4867,6.4867,6.4867,0,18,0.0
2021-10-17 19:01:00-04:00,6.4867,6.4867,6.4867,6.4867,0,2,0.0
2021-10-17 19:38:00-04:00,6.4865,6.4865,6.4862,6.4862,0,2,0.0
