,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-07-25 15:27:00-04:00,6.5272,6.5275,6.5262,6.5268,0,36,0.0
2021-07-25 15:28:00-04:00,6.5267,6.5275,6.5266,6.5266,0,38,0.0
2021-07-25 15:29:00-04:00,6.5265,6.5277,6.5257,6.526,0,118,0.0
2021-07-25 15:30:00-04:00,6.5261,6.5262,6.5249,6.5255,0,80,0.0
2021-07-25 15:31:00-04:00,6.5253,6.5257,6.5245,6.5251,0,122,0.0
2021-07-25 15:32:00-04:00,6.5251,6.5262,6.5247,6.526,0,112,0.0
2021-07-25 15:33:00-04:00,6.526,6.5261,6.5247,6.5247,0,24,0.0
2021-07-25 15:34:00-04:00,6.525,6.5253,6.5243,6.5243,0,72,0.0
2021-07-25 15:35:00-04:00,6.5243,6.5243,6.5226,6.5239,0,66,0.0
2021-07-25 15:36:00-04:00,6.5241,6.5252,6.5241,6.5242,0,38,0.0
2021-07-25 15:37:00-04:00,6.5241,6.5259,6.5231,6.5254,0,106,0.0
2021-07-25 15:38:00-04:00,6.5253,6.5262,6.5248,6.5248,0,66,0.0
2021-07-25 15:39:00-04:00,6.5251,6.5259,6.5248,6.5257,0,76,0.0
2021-07-25 15:40:00-04:00,6.5255,6.5258,6.5251,6.5255,0,60,0.0
2021-07-25 15:41:00-04:00,6.5258,6.5266,6.5257,6.5257,0,60,0.0
2021-07-25 15:42:00-04:00,6.5257,6.5257,6.5246,6.5252,0,66,0.0
2021-07-25 15:43:00-04:00,6.5251,6.5263,6.5247,6.5263,0,166,0.0
2021-07-25 15:44:00-04:00,6.5261,6.5265,6.525,6.525,0,50,0.0
2021-07-25 15:45:00-04:00,6.5252,6.5257,6.5247,6.5248,0,94,0.0
2021-07-25 15:46:00-04:00,6.5247,6.525,6.5238,6.525,0,80,0.0
2021-07-25 15:47:00-04:00,6.5248,6.5258,6.524,6.5255,0,118,0.0
2021-07-25 15:48:00-04:00,6.5255,6.5261,6.5246,6.5257,0,198,0.0
2021-07-25 15:49:00-04:00,6.5257,6.5264,6.5252,6.5262,0,126,0.0
2021-07-25 15:50:00-04:00,6.5262,6.5262,6.5249,6.5249,0,120,0.0
2021-07-25 15:51:00-04:00,6.525,6.5265,6.525,6.5262,0,78,0.0
2021-07-25 15:52:00-04:00,6.5262,6.5265,6.5255,6.5255,0,150,0.0
2021-07-25 15:53:00-04:00,6.5257,6.5265,6.5254,6.5258,0,157,0.0
2021-07-25 15:54:00-04:00,6.5258,6.5266,6.5249,6.5251,0,110,0.0
2021-07-25 15:55:00-04:00,6.5253,6.5263,6.5253,6.5256,0,62,0.0
2021-07-25 15:56:00-04:00,6.5255,6.5257,6.5251,6.5256,0,36,0.0
2021-07-25 15:57:00-04:00,6.5255,6.5257,6.5251,6.5257,0,50,0.0
2021-07-25 15:58:00-04:00,6.5258,6.5264,6.525,6.5257,0,176,0.0
2021-07-25 15:59:00-04:00,6.5257,6.5261,6.5257,6.5261,0,16,0.0
2021-07-25 16:00:00-04:00,6.5259,6.5259,6.5257,6.5257,0,10,0.0
2021-07-25 16:01:00-04:00,6.5255,6.5262,6.5252,6.5262,0,44,0.0
2021-07-25 16:02:00-04:00,6.526,6.526,6.5246,6.5256,0,94,0.0
2021-07-25 16:03:00-04:00,6.5255,6.5259,6.5247,6.5259,0,36,0.0
2021-07-25 16:04:00-04:00,6.5253,6.5259,6.5243,6.5253,0,96,0.0
2021-07-25 16:05:00-04:00,6.5253,6.5254,6.5243,6.5251,0,56,0.0
2021-07-25 16:06:00-04:00,6.5249,6.5255,6.5244,6.5253,0,82,0.0
2021-07-25 16:07:00-04:00,6.5253,6.5264,6.5253,6.5263,0,52,0.0
2021-07-25 16:08:00-04:00,6.5262,6.5264,6.5251,6.5257,0,142,0.0
2021-07-25 16:09:00-04:00,6.5257,6.5257,6.5238,6.5242,0,76,0.0
2021-07-25 16:10:00-04:00,6.5242,6.5259,6.5242,6.5259,0,22,0.0
2021-07-25 16:11:00-04:00,6.5259,6.5261,6.5241,6.5241,0,74,0.0
2021-07-25 16:12:00-04:00,6.5242,6.5253,6.5241,6.5251,0,54,0.0
2021-07-25 16:13:00-04:00,6.5249,6.5254,6.5242,6.5251,0,92,0.0
2021-07-25 16:14:00-04:00,6.5249,6.5253,6.524,6.524,0,64,0.0
2021-07-25 16:15:00-04:00,6.5237,6.5246,6.5212,6.5212,0,80,0.0
