,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-06-21 21:37:00-04:00,6.5139,6.5139,6.5139,6.5139,0,28,0.0
2021-06-21 21:38:00-04:00,6.5139,6.5139,6.5135,6.5135,0,40,0.0
2021-06-21 21:39:00-04:00,6.5135,6.5135,6.5122,6.5122,0,54,0.0
2021-06-21 21:40:00-04:00,6.5122,6.5122,6.512,6.512,0,38,0.0
2021-06-21 21:41:00-04:00,6.512,6.512,6.512,6.512,0,25,0.0
2021-06-21 21:42:00-04:00,6.512,6.512,6.5118,6.5118,0,29,0.0
2021-06-21 21:43:00-04:00,6.5118,6.5119,6.5115,6.5119,0,34,0.0
2021-06-21 21:44:00-04:00,6.5119,6.5119,6.5115,6.5115,0,24,0.0
2021-06-21 21:45:00-04:00,6.5115,6.5115,6.5105,6.5105,0,19,0.0
2021-06-21 21:46:00-04:00,6.5105,6.5105,6.5105,6.5105,0,50,0.0
2021-06-21 21:47:00-04:00,6.5105,6.5111,6.5105,6.5111,0,36,0.0
2021-06-21 21:48:00-04:00,6.5111,6.5114,6.5111,6.5114,0,32,0.0
2021-06-21 21:49:00-04:00,6.5114,6.5114,6.5109,6.5109,0,54,0.0
2021-06-21 21:50:00-04:00,6.5109,6.5109,6.5103,6.5103,0,40,0.0
2021-06-21 21:51:00-04:00,6.5103,6.5109,6.5103,6.5109,0,52,0.0
2021-06-21 21:52:00-04:00,6.5111,6.5113,6.5111,6.5113,0,32,0.0
2021-06-21 21:53:00-04:00,6.5113,6.5113,6.5113,6.5113,0,22,0.0
2021-06-21 21:54:00-04:00,6.5113,6.5117,6.5113,6.5117,0,38,0.0
2021-06-21 21:55:00-04:00,6.5117,6.5117,6.5113,6.5113,0,28,0.0
2021-06-21 21:56:00-04:00,6.5113,6.5113,6.5113,6.5113,0,32,0.0
2021-06-21 21:57:00-04:00,6.5113,6.5113,6.5113,6.5113,0,26,0.0
2021-06-21 21:58:00-04:00,6.5113,6.5113,6.5113,6.5113,0,32,0.0
2021-06-21 21:59:00-04:00,6.5113,6.5113,6.5108,6.5108,0,40,0.0
2021-06-21 22:00:00-04:00,6.5108,6.5108,6.5098,6.5098,0,118,0.0
2021-06-21 22:01:00-04:00,6.5098,6.5098,6.5093,6.5093,0,22,0.0
2021-06-21 22:02:00-04:00,6.5093,6.5093,6.5091,6.5091,0,32,0.0
2021-06-21 22:03:00-04:00,6.5091,6.5091,6.5086,6.5088,0,20,0.0
2021-06-21 22:04:00-04:00,6.5088,6.5098,6.5088,6.5098,0,20,0.0
2021-06-21 22:05:00-04:00,6.5098,6.5098,6.5094,6.5094,0,28,0.0
2021-06-21 22:06:00-04:00,6.5094,6.5094,6.5088,6.5088,0,16,0.0
2021-06-21 22:07:00-04:00,6.5088,6.5088,6.5083,6.5083,0,22,0.0
2021-06-21 22:08:00-04:00,6.5083,6.509,6.5083,6.509,0,24,0.0
2021-06-21 22:09:00-04:00,6.509,6.509,6.5082,6.5088,0,16,0.0
2021-06-21 22:10:00-04:00,6.5088,6.5088,6.5078,6.5078,0,32,0.0
2021-06-21 22:11:00-04:00,6.5078,6.5078,6.5078,6.5078,0,32,0.0
2021-06-21 22:12:00-04:00,6.5078,6.5078,6.5078,6.5078,0,14,0.0
2021-06-21 22:13:00-04:00,6.5078,6.5083,6.5078,6.5083,0,18,0.0
2021-06-21 22:14:00-04:00,6.5083,6.5088,6.5083,6.5088,0,22,0.0
2021-06-21 22:15:00-04:00,6.5088,6.5093,6.5088,6.5093,0,22,0.0
2021-06-21 22:16:00-04:00,6.5093,6.5098,6.5093,6.5098,0,20,0.0
2021-06-21 22:17:00-04:00,6.5098,6.5098,6.5098,6.5098,0,22,0.0
2021-06-21 22:18:00-04:00,6.5098,6.5098,6.5098,6.5098,0,22,0.0
2021-06-21 22:19:00-04:00,6.5098,6.5098,6.5093,6.5093,0,28,0.0
2021-06-21 22:20:00-04:00,6.5093,6.5093,6.5093,6.5093,0,16,0.0
2021-06-21 22:21:00-04:00,6.5093,6.5098,6.5093,6.5098,0,18,0.0
2021-06-21 22:22:00-04:00,6.5098,6.5098,6.5093,6.5093,0,20,0.0
2021-06-21 22:23:00-04:00,6.5093,6.5093,6.5093,6.5093,0,14,0.0
2021-06-21 22:24:00-04:00,6.5093,6.5093,6.5093,6.5093,0,16,0.0
2021-06-21 22:25:00-04:00,6.5093,6.5093,6.5093,6.5093,0,14,0.0
2021-06-21 22:26:00-04:00,6.5093,6.5093,6.5093,6.5093,0,12,0.0
2021-06-21 22:27:00-04:00,6.5093,6.5093,6.5088,6.5088,0,22,0.0
2021-06-21 22:28:00-04:00,6.5087,6.5088,6.5085,6.5088,0,38,0.0
2021-06-21 22:29:00-04:00,6.5088,6.5092,6.5088,6.5092,0,22,0.0
2021-06-21 22:30:00-04:00,6.509,6.509,6.5088,6.5089,0,24,0.0
2021-06-21 22:31:00-04:00,6.5088,6.5088,6.5088,6.5088,0,32,0.0
2021-06-21 22:32:00-04:00,6.5088,6.5088,6.5087,6.5087,0,40,0.0
2021-06-21 22:33:00-04:00,6.5087,6.5089,6.5087,6.5089,0,38,0.0
2021-06-21 22:34:00-04:00,6.5089,6.5094,6.5089,6.5094,0,50,0.0
2021-06-21 22:35:00-04:00,6.5094,6.5094,6.5094,6.5094,0,44,0.0
2021-06-21 22:36:00-04:00,6.5094,6.5094,6.5092,6.5092,0,18,0.0
2021-06-21 22:37:00-04:00,6.5092,6.5092,6.5091,6.5091,0,34,0.0
2021-06-21 22:38:00-04:00,6.5091,6.5091,6.509,6.509,0,18,0.0
2021-06-21 22:39:00-04:00,6.509,6.5092,6.509,6.5092,0,20,0.0
2021-06-21 22:40:00-04:00,6.5092,6.5092,6.5092,6.5092,0,14,0.0
2021-06-21 22:41:00-04:00,6.5092,6.5101,6.5092,6.5101,0,38,0.0
2021-06-21 22:42:00-04:00,6.5101,6.5101,6.51,6.51,0,20,0.0
2021-06-21 22:43:00-04:00,6.51,6.5101,6.5095,6.5095,0,10,0.0
2021-06-21 22:44:00-04:00,6.5095,6.5098,6.5095,6.5098,0,34,0.0
2021-06-21 22:45:00-04:00,6.5098,6.5103,6.5098,6.5103,0,22,0.0
2021-06-21 22:46:00-04:00,6.5103,6.5103,6.5103,6.5103,0,32,0.0
2021-06-21 22:47:00-04:00,6.5103,6.5103,6.5103,6.5103,0,46,0.0
2021-06-21 22:48:00-04:00,6.5103,6.5103,6.5103,6.5103,0,12,0.0
2021-06-21 22:49:00-04:00,6.5103,6.5103,6.5103,6.5103,0,38,0.0
2021-06-21 22:50:00-04:00,6.5103,6.5103,6.5098,6.5103,0,30,0.0
2021-06-21 22:51:00-04:00,6.5103,6.5103,6.5098,6.5103,0,30,0.0
2021-06-21 22:52:00-04:00,6.5103,6.5108,6.5103,6.5108,0,30,0.0
2021-06-21 22:53:00-04:00,6.5108,6.5108,6.5103,6.5103,0,24,0.0
2021-06-21 22:54:00-04:00,6.5103,6.5103,6.5103,6.5103,0,18,0.0
2021-06-21 22:55:00-04:00,6.5103,6.5103,6.5103,6.5103,0,16,0.0
2021-06-21 22:56:00-04:00,6.5103,6.5103,6.5103,6.5103,0,22,0.0
2021-06-21 22:57:00-04:00,6.5103,6.5103,6.5103,6.5103,0,22,0.0
2021-06-21 22:58:00-04:00,6.5103,6.5105,6.5103,6.5105,0,24,0.0
2021-06-21 22:59:00-04:00,6.5105,6.5105,6.5105,6.5105,0,16,0.0
2021-06-21 23:00:00-04:00,6.5105,6.5105,6.5105,6.5105,0,12,0.0
2021-06-21 23:01:00-04:00,6.5105,6.5105,6.5105,6.5105,0,14,0.0
2021-06-21 23:02:00-04:00,6.5105,6.5105,6.5105,6.5105,0,18,0.0
2021-06-21 23:03:00-04:00,6.5105,6.5105,6.5105,6.5105,0,30,0.0
2021-06-21 23:04:00-04:00,6.5105,6.5105,6.5105,6.5105,0,22,0.0
2021-06-21 23:05:00-04:00,6.5105,6.5105,6.5105,6.5105,0,12,0.0
2021-06-21 23:06:00-04:00,6.5105,6.5105,6.5105,6.5105,0,20,0.0
2021-06-21 23:07:00-04:00,6.5105,6.5105,6.5105,6.5105,0,14,0.0
2021-06-21 23:08:00-04:00,6.5105,6.5108,6.5105,6.5108,0,26,0.0
2021-06-21 23:09:00-04:00,6.5111,6.5113,6.5111,6.5113,0,24,0.0
2021-06-21 23:10:00-04:00,6.5113,6.5113,6.5113,6.5113,0,14,0.0
2021-06-21 23:11:00-04:00,6.5113,6.5113,6.5113,6.5113,0,24,0.0
2021-06-21 23:12:00-04:00,6.5113,6.5113,6.5108,6.5108,0,20,0.0
2021-06-21 23:13:00-04:00,6.5108,6.5111,6.5108,6.5111,0,38,0.0
2021-06-21 23:14:00-04:00,6.5111,6.5111,6.5108,6.5108,0,40,0.0
2021-06-21 23:15:00-04:00,6.5108,6.5108,6.5103,6.5103,0,34,0.0
2021-06-21 23:16:00-04:00,6.5103,6.5108,6.5103,6.5108,0,30,0.0
2021-06-21 23:17:00-04:00,6.5108,6.5109,6.5108,6.5109,0,12,0.0
