,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-07-15 17:00:00-04:00,6.5083,6.5085,6.5077,6.508,0,174,0.0
2021-07-15 17:01:00-04:00,6.508,6.5081,6.5076,6.5081,0,118,0.0
2021-07-15 17:02:00-04:00,6.5081,6.5082,6.5076,6.5079,0,81,0.0
2021-07-15 17:03:00-04:00,6.5079,6.5082,6.5078,6.5079,0,99,0.0
2021-07-15 17:04:00-04:00,6.5079,6.5081,6.5078,6.508,0,201,0.0
2021-07-15 17:05:00-04:00,6.508,6.508,6.5076,6.5079,0,113,0.0
2021-07-15 17:08:00-04:00,6.5079,6.5081,6.5079,6.5081,0,4,0.0
2021-07-15 17:09:00-04:00,6.508,6.5081,6.5077,6.5079,0,32,0.0
2021-07-15 17:10:00-04:00,6.5079,6.508,6.5077,6.508,0,54,0.0
2021-07-15 17:11:00-04:00,6.5081,6.5084,6.5081,6.5084,0,8,0.0
2021-07-15 17:12:00-04:00,6.5084,6.5085,6.5079,6.5085,0,121,0.0
2021-07-15 17:13:00-04:00,6.5085,6.5087,6.5084,6.5085,0,112,0.0
2021-07-15 17:14:00-04:00,6.5086,6.5089,6.5086,6.5087,0,105,0.0
2021-07-15 17:15:00-04:00,6.5087,6.5091,6.5087,6.5091,0,66,0.0
2021-07-15 17:17:00-04:00,6.5091,6.5094,6.5089,6.5094,0,40,0.0
2021-07-15 17:18:00-04:00,6.5094,6.5094,6.5089,6.5094,0,52,0.0
2021-07-15 17:19:00-04:00,6.5093,6.5094,6.5093,6.5094,0,48,0.0
2021-07-15 17:20:00-04:00,6.5094,6.5094,6.5089,6.5089,0,20,0.0
2021-07-15 17:21:00-04:00,6.509,6.5097,6.5089,6.5094,0,122,0.0
2021-07-15 17:22:00-04:00,6.5095,6.5096,6.5094,6.5095,0,52,0.0
2021-07-15 17:23:00-04:00,6.5095,6.5095,6.5087,6.5095,0,44,0.0
2021-07-15 17:24:00-04:00,6.5095,6.5095,6.5087,6.509,0,90,0.0
2021-07-15 17:25:00-04:00,6.509,6.5094,6.5087,6.5094,0,54,0.0
2021-07-15 17:26:00-04:00,6.5094,6.5094,6.5092,6.5092,0,4,0.0
2021-07-15 17:28:00-04:00,6.509,6.5091,6.5087,6.5091,0,24,0.0
2021-07-15 17:29:00-04:00,6.5092,6.5094,6.5089,6.5089,0,128,0.0
2021-07-15 17:30:00-04:00,6.5089,6.5095,6.5087,6.5092,0,71,0.0
2021-07-15 17:31:00-04:00,6.5092,6.5092,6.5087,6.509,0,48,0.0
2021-07-15 17:32:00-04:00,6.509,6.5095,6.509,6.509,0,30,0.0
2021-07-15 17:33:00-04:00,6.509,6.509,6.5087,6.5087,0,16,0.0
2021-07-15 17:34:00-04:00,6.5088,6.5092,6.5088,6.5089,0,28,0.0
2021-07-15 17:35:00-04:00,6.5089,6.5092,6.5089,6.5089,0,60,0.0
2021-07-15 17:36:00-04:00,6.5089,6.5089,6.5089,6.5089,0,12,0.0
2021-07-15 17:37:00-04:00,6.5089,6.5092,6.5089,6.5089,0,20,0.0
2021-07-15 17:38:00-04:00,6.5089,6.5092,6.5089,6.5092,0,28,0.0
2021-07-15 17:45:00-04:00,6.5091,6.5091,6.5084,6.5089,0,216,0.0
2021-07-15 17:46:00-04:00,6.5088,6.5089,6.508,6.508,0,344,0.0
2021-07-15 17:47:00-04:00,6.508,6.5089,6.5072,6.5079,0,245,0.0
2021-07-15 17:48:00-04:00,6.5081,6.5089,6.5072,6.5089,0,50,0.0
2021-07-15 17:49:00-04:00,6.5089,6.5089,6.5086,6.5089,0,26,0.0
2021-07-15 17:50:00-04:00,6.5089,6.5089,6.508,6.5089,0,27,0.0
2021-07-15 17:52:00-04:00,6.5084,6.5093,6.5071,6.5077,0,262,0.0
2021-07-15 17:53:00-04:00,6.5077,6.5094,6.507,6.508,0,332,0.0
2021-07-15 17:54:00-04:00,6.5076,6.509,6.507,6.5077,0,310,0.0
2021-07-15 17:55:00-04:00,6.5076,6.5092,6.5071,6.5088,0,392,0.0
2021-07-15 17:56:00-04:00,6.5088,6.5094,6.5071,6.5075,0,344,0.0
2021-07-15 17:57:00-04:00,6.5075,6.5101,6.507,6.5088,0,229,0.0
2021-07-15 17:58:00-04:00,6.5088,6.5104,6.5069,6.5093,0,141,0.0
2021-07-15 17:59:00-04:00,6.5093,6.51,6.509,6.5096,0,92,0.0
2021-07-15 18:00:00-04:00,6.5096,6.5096,6.5092,6.5095,0,141,0.0
2021-07-15 18:01:00-04:00,6.5095,6.5095,6.5094,6.5094,0,26,0.0
2021-07-15 18:07:00-04:00,6.5095,6.5096,6.5094,6.5094,0,6,0.0
2021-07-15 18:08:00-04:00,6.5095,6.5096,6.5094,6.5094,0,14,0.0
2021-07-15 18:09:00-04:00,6.5094,6.5095,6.5094,6.5095,0,2,0.0
2021-07-15 18:10:00-04:00,6.5096,6.5096,6.5095,6.5095,0,6,0.0
2021-07-15 18:11:00-04:00,6.5095,6.5095,6.5095,6.5095,0,2,0.0
2021-07-15 18:12:00-04:00,6.5095,6.5095,6.5095,6.5095,0,6,0.0
2021-07-15 18:16:00-04:00,6.5094,6.5094,6.5094,6.5094,0,14,0.0
2021-07-15 18:18:00-04:00,6.5096,6.5099,6.5094,6.5094,0,6,0.0
2021-07-15 18:19:00-04:00,6.5097,6.5099,6.5094,6.5094,0,6,0.0
2021-07-15 18:20:00-04:00,6.5097,6.5099,6.5094,6.5094,0,6,0.0
2021-07-15 18:24:00-04:00,6.5097,6.5099,6.5094,6.5094,0,6,0.0
