,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-06 17:05:00-04:00,6.4322,6.4322,6.4314,6.4314,0,23,0.0
2021-06-06 17:31:00-04:00,6.4309,6.4309,6.4303,6.4303,0,2,0.0
2021-06-06 18:00:00-04:00,6.4305,6.4306,6.4305,6.4306,0,2,0.0
2021-06-06 18:01:00-04:00,6.4316,6.4325,6.4316,6.4325,0,2,0.0
2021-06-06 18:02:00-04:00,6.4324,6.4324,6.4323,6.4323,0,2,0.0
2021-06-06 18:05:00-04:00,6.4326,6.4328,6.4326,6.4328,0,2,0.0
2021-06-06 18:09:00-04:00,6.4334,6.434,6.4334,6.434,0,2,0.0
2021-06-06 18:13:00-04:00,6.4338,6.4338,6.4335,6.4335,0,2,0.0
2021-06-06 18:18:00-04:00,6.4332,6.4332,6.433,6.433,0,2,0.0
2021-06-06 20:01:00-04:00,6.4318,6.4318,6.4306,6.4306,0,4,0.0
2021-06-06 20:05:00-04:00,6.4306,6.4309,6.4306,6.4306,0,24,0.0
2021-06-06 20:06:00-04:00,6.4306,6.4306,6.4301,6.4303,0,6,0.0
2021-06-06 20:07:00-04:00,6.4303,6.432,6.4303,6.432,0,8,0.0
2021-06-06 20:08:00-04:00,6.432,6.432,6.4315,6.4315,0,8,0.0
2021-06-06 20:09:00-04:00,6.4315,6.4315,6.4315,6.4315,0,4,0.0
2021-06-06 20:10:00-04:00,6.4315,6.4315,6.4315,6.4315,0,4,0.0
2021-06-06 20:11:00-04:00,6.4315,6.4315,6.4315,6.4315,0,4,0.0
2021-06-06 20:12:00-04:00,6.4315,6.4315,6.4315,6.4315,0,4,0.0
2021-06-06 20:13:00-04:00,6.4315,6.4315,6.4315,6.4315,0,2,0.0
2021-06-06 20:14:00-04:00,6.4315,6.4315,6.4315,6.4315,0,6,0.0
2021-06-06 20:15:00-04:00,6.4315,6.4315,6.43,6.43,0,14,0.0
2021-06-06 20:17:00-04:00,6.43,6.43,6.43,6.43,0,2,0.0
2021-06-06 20:18:00-04:00,6.43,6.43,6.43,6.43,0,4,0.0
2021-06-06 20:19:00-04:00,6.43,6.43,6.43,6.43,0,2,0.0
2021-06-06 20:21:00-04:00,6.43,6.43,6.43,6.43,0,2,0.0
2021-06-06 20:22:00-04:00,6.43,6.43,6.43,6.43,0,6,0.0
2021-06-06 20:23:00-04:00,6.43,6.43,6.43,6.43,0,2,0.0
2021-06-06 20:27:00-04:00,6.4293,6.4293,6.4288,6.4292,0,6,0.0
2021-06-06 20:28:00-04:00,6.4292,6.4294,6.4292,6.4294,0,4,0.0
2021-06-06 20:29:00-04:00,6.4294,6.4294,6.4294,6.4294,0,4,0.0
2021-06-06 20:30:00-04:00,6.4296,6.4297,6.4295,6.4295,0,6,0.0
2021-06-06 20:31:00-04:00,6.4293,6.4295,6.429,6.4295,0,4,0.0
2021-06-06 20:33:00-04:00,6.4295,6.4295,6.4295,6.4295,0,6,0.0
2021-06-06 20:34:00-04:00,6.4295,6.4295,6.4294,6.4294,0,8,0.0
2021-06-06 20:35:00-04:00,6.4294,6.4294,6.4294,6.4294,0,4,0.0
2021-06-06 20:36:00-04:00,6.4294,6.4294,6.4294,6.4294,0,2,0.0
2021-06-06 20:41:00-04:00,6.4294,6.4294,6.4294,6.4294,0,2,0.0
2021-06-06 20:42:00-04:00,6.4294,6.4294,6.4294,6.4294,0,8,0.0
2021-06-06 20:43:00-04:00,6.4294,6.4294,6.4294,6.4294,0,2,0.0
2021-06-06 20:44:00-04:00,6.4294,6.4294,6.4294,6.4294,0,6,0.0
2021-06-06 20:45:00-04:00,6.4292,6.4292,6.4291,6.4291,0,4,0.0
2021-06-06 20:46:00-04:00,6.4292,6.4294,6.4292,6.4294,0,2,0.0
2021-06-06 20:56:00-04:00,6.4306,6.432,6.4306,6.4319,0,4,0.0
2021-06-06 20:57:00-04:00,6.4319,6.4319,6.4317,6.4319,0,6,0.0
2021-06-06 20:58:00-04:00,6.432,6.4325,6.432,6.4325,0,10,0.0
2021-06-06 20:59:00-04:00,6.4325,6.4327,6.4325,6.4327,0,10,0.0
2021-06-06 21:00:00-04:00,6.4327,6.4328,6.4325,6.4325,0,26,0.0
2021-06-06 21:01:00-04:00,6.4326,6.4335,6.4326,6.4335,0,10,0.0
2021-06-06 21:02:00-04:00,6.4334,6.4334,6.4331,6.4331,0,24,0.0
2021-06-06 21:03:00-04:00,6.4331,6.4335,6.4331,6.4335,0,12,0.0
2021-06-06 21:04:00-04:00,6.4335,6.4335,6.4335,6.4335,0,10,0.0
2021-06-06 21:05:00-04:00,6.4335,6.4335,6.4335,6.4335,0,8,0.0
2021-06-06 21:06:00-04:00,6.4335,6.4335,6.4335,6.4335,0,2,0.0
2021-06-06 21:07:00-04:00,6.4335,6.4335,6.4335,6.4335,0,8,0.0
2021-06-06 21:08:00-04:00,6.4335,6.4337,6.4335,6.4337,0,6,0.0
2021-06-06 21:09:00-04:00,6.4338,6.4338,6.4337,6.4337,0,4,0.0
2021-06-06 21:10:00-04:00,6.4336,6.4336,6.4335,6.4335,0,10,0.0
2021-06-06 21:12:00-04:00,6.4335,6.4335,6.4335,6.4335,0,6,0.0
2021-06-06 21:13:00-04:00,6.4335,6.4335,6.4335,6.4335,0,2,0.0
2021-06-06 21:14:00-04:00,6.4335,6.4335,6.433,6.433,0,6,0.0
2021-06-06 21:15:00-04:00,6.4331,6.4333,6.4331,6.4333,0,2,0.0
2021-06-06 21:16:00-04:00,6.4333,6.4335,6.4333,6.4333,0,16,0.0
2021-06-06 21:17:00-04:00,6.4333,6.4333,6.4332,6.4332,0,4,0.0
2021-06-06 21:18:00-04:00,6.4331,6.4331,6.4325,6.4325,0,8,0.0
2021-06-06 21:19:00-04:00,6.4325,6.4325,6.4325,6.4325,0,2,0.0
2021-06-06 21:20:00-04:00,6.4325,6.4325,6.4325,6.4325,0,4,0.0
2021-06-06 21:21:00-04:00,6.4325,6.4325,6.4325,6.4325,0,4,0.0
2021-06-06 21:22:00-04:00,6.4325,6.4325,6.4325,6.4325,0,4,0.0
2021-06-06 21:23:00-04:00,6.4325,6.4325,6.4325,6.4325,0,2,0.0
2021-06-06 21:24:00-04:00,6.4325,6.4325,6.432,6.432,0,6,0.0
2021-06-06 21:26:00-04:00,6.432,6.432,6.432,6.432,0,4,0.0
2021-06-06 21:27:00-04:00,6.432,6.432,6.4315,6.4315,0,8,0.0
2021-06-06 21:28:00-04:00,6.4315,6.432,6.4315,6.432,0,12,0.0
2021-06-06 21:29:00-04:00,6.432,6.432,6.432,6.432,0,4,0.0
2021-06-06 21:30:00-04:00,6.432,6.4321,6.432,6.4321,0,8,0.0
2021-06-06 21:31:00-04:00,6.4322,6.4325,6.4321,6.4325,0,18,0.0
2021-06-06 21:32:00-04:00,6.4325,6.433,6.4325,6.433,0,40,0.0
2021-06-06 21:33:00-04:00,6.433,6.4336,6.433,6.4336,0,44,0.0
2021-06-06 21:34:00-04:00,6.4336,6.4345,6.4336,6.4345,0,46,0.0
2021-06-06 21:35:00-04:00,6.4345,6.4345,6.434,6.434,0,38,0.0
2021-06-06 21:36:00-04:00,6.434,6.434,6.434,6.434,0,42,0.0
2021-06-06 21:37:00-04:00,6.434,6.434,6.434,6.434,0,36,0.0
2021-06-06 21:38:00-04:00,6.434,6.434,6.434,6.434,0,26,0.0
2021-06-06 21:39:00-04:00,6.434,6.434,6.434,6.434,0,42,0.0
2021-06-06 21:40:00-04:00,6.434,6.4345,6.434,6.4342,0,48,0.0
2021-06-06 21:41:00-04:00,6.4342,6.4346,6.4341,6.4341,0,40,0.0
2021-06-06 21:42:00-04:00,6.4341,6.4341,6.4341,6.4341,0,14,0.0
2021-06-06 21:43:00-04:00,6.4341,6.4341,6.434,6.434,0,28,0.0
2021-06-06 21:44:00-04:00,6.434,6.434,6.434,6.434,0,24,0.0
2021-06-06 21:45:00-04:00,6.434,6.434,6.434,6.434,0,14,0.0
2021-06-06 21:46:00-04:00,6.434,6.4342,6.434,6.4342,0,32,0.0
2021-06-06 21:47:00-04:00,6.4342,6.435,6.4342,6.435,0,40,0.0
2021-06-06 21:48:00-04:00,6.435,6.435,6.4341,6.4341,0,38,0.0
2021-06-06 21:49:00-04:00,6.4341,6.4341,6.434,6.434,0,18,0.0
2021-06-06 21:50:00-04:00,6.434,6.4342,6.4339,6.434,0,22,0.0
2021-06-06 21:51:00-04:00,6.4339,6.4339,6.4337,6.4337,0,30,0.0
2021-06-06 21:52:00-04:00,6.4337,6.4337,6.4331,6.4331,0,36,0.0
2021-06-06 21:53:00-04:00,6.4332,6.4333,6.4332,6.4333,0,20,0.0
2021-06-06 21:54:00-04:00,6.4333,6.4339,6.4333,6.4339,0,36,0.0
2021-06-06 21:55:00-04:00,6.4339,6.4344,6.4339,6.4344,0,28,0.0
2021-06-06 21:56:00-04:00,6.4342,6.435,6.4341,6.4348,0,50,0.0
2021-06-06 21:57:00-04:00,6.4348,6.4355,6.4348,6.4355,0,46,0.0
2021-06-06 21:58:00-04:00,6.4355,6.436,6.4355,6.4355,0,48,0.0
2021-06-06 21:59:00-04:00,6.4355,6.436,6.4355,6.436,0,20,0.0
2021-06-06 22:00:00-04:00,6.436,6.4368,6.436,6.4364,0,54,0.0
2021-06-06 22:01:00-04:00,6.4364,6.4366,6.4364,6.4366,0,24,0.0
2021-06-06 22:02:00-04:00,6.4366,6.4369,6.4366,6.4369,0,24,0.0
2021-06-06 22:03:00-04:00,6.4369,6.4374,6.4369,6.4373,0,24,0.0
2021-06-06 22:04:00-04:00,6.4373,6.4379,6.4373,6.4379,0,24,0.0
2021-06-06 22:05:00-04:00,6.4379,6.4386,6.4379,6.4386,0,38,0.0
2021-06-06 22:06:00-04:00,6.4386,6.4394,6.4385,6.439,0,54,0.0
2021-06-06 22:07:00-04:00,6.439,6.439,6.439,6.439,0,50,0.0
2021-06-06 22:08:00-04:00,6.439,6.439,6.439,6.439,0,44,0.0
2021-06-06 22:09:00-04:00,6.439,6.439,6.439,6.439,0,30,0.0
2021-06-06 22:10:00-04:00,6.439,6.439,6.4389,6.4389,0,34,0.0
