,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-09-01 17:38:00-04:00,6.5012,6.5018,6.5012,6.5018,0,12,0.0
2021-09-01 17:39:00-04:00,6.5016,6.502,6.5012,6.5012,0,28,0.0
2021-09-01 17:40:00-04:00,6.5012,6.502,6.5012,6.5012,0,45,0.0
2021-09-01 17:41:00-04:00,6.5014,6.5017,6.5012,6.5012,0,42,0.0
2021-09-01 17:42:00-04:00,6.5014,6.5021,6.5012,6.502,0,66,0.0
2021-09-01 17:43:00-04:00,6.502,6.502,6.5012,6.5012,0,55,0.0
2021-09-01 17:44:00-04:00,6.5012,6.5017,6.5012,6.5012,0,28,0.0
2021-09-01 17:45:00-04:00,6.5012,6.5016,6.5012,6.5013,0,28,0.0
2021-09-01 17:46:00-04:00,6.5014,6.502,6.5009,6.501,0,44,0.0
2021-09-01 17:47:00-04:00,6.5011,6.5022,6.501,6.5016,0,74,0.0
2021-09-01 17:48:00-04:00,6.5016,6.5016,6.5013,6.5013,0,8,0.0
2021-09-01 17:50:00-04:00,6.5013,6.5015,6.5013,6.5015,0,10,0.0
2021-09-01 17:51:00-04:00,6.5015,6.5021,6.5013,6.5013,0,80,0.0
2021-09-01 17:52:00-04:00,6.5014,6.502,6.5011,6.5011,0,52,0.0
2021-09-01 17:53:00-04:00,6.5012,6.5022,6.5011,6.502,0,75,0.0
2021-09-01 17:54:00-04:00,6.5017,6.5022,6.5011,6.5012,0,40,0.0
2021-09-01 17:55:00-04:00,6.5012,6.502,6.5011,6.5013,0,56,0.0
2021-09-01 17:57:00-04:00,6.5014,6.5015,6.5014,6.5015,0,4,0.0
2021-09-01 17:58:00-04:00,6.5016,6.5024,6.5009,6.5009,0,81,0.0
2021-09-01 17:59:00-04:00,6.5011,6.502,6.5011,6.5015,0,52,0.0
2021-09-01 18:00:00-04:00,6.5015,6.5018,6.5014,6.5014,0,90,0.0
2021-09-01 18:01:00-04:00,6.5014,6.5014,6.5013,6.5013,0,26,0.0
2021-09-01 18:03:00-04:00,6.5013,6.5014,6.5013,6.5013,0,14,0.0
2021-09-01 18:04:00-04:00,6.5013,6.5014,6.5013,6.5013,0,18,0.0
2021-09-01 18:07:00-04:00,6.5013,6.5013,6.5012,6.5012,0,2,0.0
2021-09-01 18:08:00-04:00,6.5011,6.5011,6.5008,6.5008,0,14,0.0
2021-09-01 18:09:00-04:00,6.5008,6.5014,6.5008,6.5014,0,26,0.0
2021-09-01 18:10:00-04:00,6.5011,6.5014,6.5008,6.5008,0,10,0.0
2021-09-01 18:11:00-04:00,6.5008,6.5014,6.5008,6.5008,0,8,0.0
2021-09-01 18:12:00-04:00,6.5009,6.5014,6.5008,6.5008,0,24,0.0
2021-09-01 18:13:00-04:00,6.5008,6.501,6.5008,6.5008,0,12,0.0
2021-09-01 18:14:00-04:00,6.5011,6.5014,6.5008,6.5014,0,12,0.0
2021-09-01 18:15:00-04:00,6.5013,6.5014,6.5008,6.5008,0,18,0.0
2021-09-01 18:16:00-04:00,6.5011,6.5014,6.5008,6.5014,0,10,0.0
2021-09-01 18:17:00-04:00,6.5012,6.5014,6.5008,6.5008,0,18,0.0
2021-09-01 18:18:00-04:00,6.5011,6.5014,6.5008,6.5013,0,18,0.0
2021-09-01 18:19:00-04:00,6.5013,6.5013,6.5008,6.5012,0,8,0.0
2021-09-01 18:20:00-04:00,6.501,6.5014,6.5008,6.5008,0,14,0.0
2021-09-01 18:21:00-04:00,6.5011,6.5014,6.5008,6.5008,0,36,0.0
2021-09-01 18:22:00-04:00,6.5011,6.5014,6.5011,6.5011,0,6,0.0
2021-09-01 18:24:00-04:00,6.5012,6.5014,6.5012,6.5014,0,2,0.0
2021-09-01 18:25:00-04:00,6.5011,6.5014,6.5008,6.5014,0,14,0.0
2021-09-01 18:26:00-04:00,6.5013,6.5014,6.5008,6.5008,0,12,0.0
2021-09-01 18:36:00-04:00,6.5008,6.5008,6.5008,6.5008,0,2,0.0
2021-09-01 18:50:00-04:00,6.5008,6.5013,6.5008,6.5013,0,12,0.0
2021-09-01 18:51:00-04:00,6.5013,6.5013,6.5013,6.5013,0,10,0.0
2021-09-01 18:52:00-04:00,6.501,6.501,6.5008,6.5008,0,8,0.0
2021-09-01 18:53:00-04:00,6.5008,6.5008,6.5008,6.5008,0,14,0.0
2021-09-01 18:54:00-04:00,6.5008,6.5008,6.5008,6.5008,0,10,0.0
2021-09-01 18:55:00-04:00,6.5008,6.5008,6.5008,6.5008,0,8,0.0
2021-09-01 18:56:00-04:00,6.5008,6.5008,6.5008,6.5008,0,6,0.0
2021-09-01 18:57:00-04:00,6.5008,6.5008,6.5008,6.5008,0,4,0.0
2021-09-01 18:58:00-04:00,6.5008,6.5008,6.5008,6.5008,0,4,0.0
2021-09-01 18:59:00-04:00,6.5008,6.5008,6.5008,6.5008,0,12,0.0
2021-09-01 19:00:00-04:00,6.5008,6.5008,6.5008,6.5008,0,12,0.0
2021-09-01 19:38:00-04:00,6.5008,6.5008,6.5008,6.5008,0,2,0.0
2021-09-01 20:06:00-04:00,6.5006,6.5006,6.5002,6.5002,0,6,0.0
2021-09-01 20:07:00-04:00,6.5002,6.5002,6.5002,6.5002,0,2,0.0
2021-09-01 20:08:00-04:00,6.5002,6.5002,6.5002,6.5002,0,2,0.0
2021-09-01 20:09:00-04:00,6.5002,6.5008,6.5002,6.5008,0,8,0.0
2021-09-01 20:10:00-04:00,6.5006,6.5008,6.5006,6.5008,0,2,0.0
2021-09-01 20:11:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:13:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:14:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:15:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:16:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:17:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:18:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:19:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:20:00-04:00,6.501,6.501,6.5008,6.5008,0,2,0.0
2021-09-01 20:22:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:23:00-04:00,6.5007,6.5008,6.5007,6.5008,0,2,0.0
2021-09-01 20:28:00-04:00,6.5012,6.5014,6.5011,6.5012,0,28,0.0
2021-09-01 20:29:00-04:00,6.5012,6.5012,6.5012,6.5012,0,2,0.0
2021-09-01 20:30:00-04:00,6.5012,6.5017,6.5012,6.5017,0,10,0.0
2021-09-01 20:31:00-04:00,6.5017,6.5017,6.5017,6.5017,0,2,0.0
2021-09-01 20:33:00-04:00,6.5017,6.5017,6.5017,6.5017,0,2,0.0
2021-09-01 20:35:00-04:00,6.5014,6.5014,6.5,6.5,0,6,0.0
2021-09-01 20:36:00-04:00,6.5,6.5,6.4997,6.4997,0,12,0.0
2021-09-01 20:37:00-04:00,6.4998,6.4999,6.4998,6.4999,0,2,0.0
2021-09-01 20:38:00-04:00,6.4999,6.4999,6.4998,6.4998,0,2,0.0
2021-09-01 20:39:00-04:00,6.4999,6.4999,6.4999,6.4999,0,2,0.0
2021-09-01 20:40:00-04:00,6.4999,6.4999,6.4999,6.4999,0,2,0.0
2021-09-01 20:41:00-04:00,6.4999,6.5002,6.4999,6.5002,0,8,0.0
2021-09-01 20:42:00-04:00,6.5002,6.5005,6.5002,6.5005,0,8,0.0
2021-09-01 20:43:00-04:00,6.5005,6.5005,6.5005,6.5005,0,12,0.0
2021-09-01 20:48:00-04:00,6.5004,6.5005,6.5004,6.5005,0,2,0.0
2021-09-01 20:49:00-04:00,6.5004,6.5005,6.5004,6.5005,0,2,0.0
2021-09-01 20:50:00-04:00,6.5005,6.5005,6.5005,6.5005,0,2,0.0
2021-09-01 20:52:00-04:00,6.5005,6.5007,6.5005,6.5005,0,4,0.0
2021-09-01 20:54:00-04:00,6.5006,6.5006,6.5005,6.5005,0,2,0.0
2021-09-01 20:55:00-04:00,6.5006,6.5006,6.5005,6.5005,0,2,0.0
2021-09-01 20:57:00-04:00,6.5006,6.5006,6.5005,6.5005,0,32,0.0
2021-09-01 20:58:00-04:00,6.5005,6.502,6.5005,6.5015,0,24,0.0
2021-09-01 20:59:00-04:00,6.5015,6.5015,6.5015,6.5015,0,2,0.0
2021-09-01 21:00:00-04:00,6.5017,6.5021,6.501,6.501,0,10,0.0
2021-09-01 21:01:00-04:00,6.501,6.501,6.501,6.501,0,2,0.0
2021-09-01 21:02:00-04:00,6.501,6.501,6.501,6.501,0,2,0.0
2021-09-01 21:03:00-04:00,6.501,6.501,6.501,6.501,0,2,0.0
2021-09-01 21:04:00-04:00,6.501,6.501,6.501,6.501,0,2,0.0
2021-09-01 21:05:00-04:00,6.501,6.5015,6.501,6.5015,0,8,0.0
2021-09-01 21:06:00-04:00,6.5015,6.5015,6.501,6.501,0,22,0.0
2021-09-01 21:07:00-04:00,6.501,6.5013,6.501,6.5012,0,26,0.0
2021-09-01 21:08:00-04:00,6.5012,6.5013,6.501,6.501,0,28,0.0
2021-09-01 21:09:00-04:00,6.501,6.501,6.501,6.501,0,14,0.0
2021-09-01 21:10:00-04:00,6.501,6.501,6.501,6.501,0,2,0.0
2021-09-01 21:12:00-04:00,6.501,6.501,6.501,6.501,0,2,0.0
2021-09-01 21:14:00-04:00,6.5007,6.5007,6.5005,6.5005,0,4,0.0
2021-09-01 21:15:00-04:00,6.5005,6.5005,6.5005,6.5005,0,2,0.0
2021-09-01 21:16:00-04:00,6.5005,6.5005,6.5005,6.5005,0,2,0.0
2021-09-01 21:17:00-04:00,6.5005,6.5005,6.5005,6.5005,0,2,0.0
2021-09-01 21:18:00-04:00,6.5005,6.5005,6.5,6.5,0,8,0.0
2021-09-01 21:20:00-04:00,6.5,6.5,6.5,6.5,0,4,0.0
2021-09-01 21:21:00-04:00,6.5,6.5,6.5,6.5,0,2,0.0
2021-09-01 21:23:00-04:00,6.5,6.5,6.4995,6.4995,0,8,0.0
2021-09-01 21:24:00-04:00,6.4995,6.4995,6.4995,6.4995,0,2,0.0
2021-09-01 21:25:00-04:00,6.4995,6.4995,6.4995,6.4995,0,2,0.0
2021-09-01 21:26:00-04:00,6.4995,6.4995,6.4995,6.4995,0,2,0.0
2021-09-01 21:28:00-04:00,6.4995,6.4995,6.4995,6.4995,0,2,0.0
2021-09-01 21:29:00-04:00,6.4995,6.4995,6.4995,6.4995,0,2,0.0
2021-09-01 21:30:00-04:00,6.4995,6.5,6.4995,6.5,0,10,0.0
2021-09-01 21:31:00-04:00,6.5,6.5005,6.5,6.5005,0,28,0.0
2021-09-01 21:32:00-04:00,6.5005,6.501,6.5005,6.5005,0,38,0.0
2021-09-01 21:33:00-04:00,6.5005,6.501,6.5005,6.5009,0,26,0.0
2021-09-01 21:34:00-04:00,6.5009,6.5009,6.5005,6.5005,0,22,0.0
2021-09-01 21:35:00-04:00,6.5008,6.501,6.5008,6.501,0,32,0.0
2021-09-01 21:36:00-04:00,6.501,6.501,6.501,6.501,0,28,0.0
2021-09-01 21:37:00-04:00,6.501,6.501,6.501,6.501,0,18,0.0
2021-09-01 21:38:00-04:00,6.501,6.5015,6.501,6.5015,0,14,0.0
2021-09-01 21:39:00-04:00,6.5015,6.502,6.5015,6.502,0,36,0.0
2021-09-01 21:40:00-04:00,6.502,6.5025,6.502,6.5025,0,42,0.0
2021-09-01 21:41:00-04:00,6.5025,6.5025,6.5025,6.5025,0,14,0.0
2021-09-01 21:42:00-04:00,6.5025,6.5025,6.5025,6.5025,0,28,0.0
2021-09-01 21:43:00-04:00,6.5026,6.5035,6.5026,6.5035,0,26,0.0
2021-09-01 21:44:00-04:00,6.5035,6.5035,6.503,6.503,0,36,0.0
2021-09-01 21:45:00-04:00,6.503,6.503,6.503,6.503,0,12,0.0
2021-09-01 21:46:00-04:00,6.503,6.503,6.503,6.503,0,8,0.0
2021-09-01 21:47:00-04:00,6.503,6.5035,6.503,6.5035,0,31,0.0
2021-09-01 21:48:00-04:00,6.5035,6.504,6.5035,6.504,0,14,0.0
2021-09-01 21:49:00-04:00,6.504,6.504,6.504,6.504,0,16,0.0
2021-09-01 21:50:00-04:00,6.504,6.504,6.504,6.504,0,12,0.0
2021-09-01 21:51:00-04:00,6.504,6.504,6.504,6.504,0,16,0.0
2021-09-01 21:52:00-04:00,6.504,6.504,6.504,6.504,0,8,0.0
2021-09-01 21:53:00-04:00,6.504,6.504,6.504,6.504,0,10,0.0
2021-09-01 21:54:00-04:00,6.504,6.504,6.504,6.504,0,18,0.0
2021-09-01 21:55:00-04:00,6.504,6.504,6.504,6.504,0,10,0.0
2021-09-01 21:56:00-04:00,6.504,6.504,6.504,6.504,0,18,0.0
2021-09-01 21:57:00-04:00,6.504,6.5043,6.504,6.5043,0,28,0.0
2021-09-01 21:58:00-04:00,6.5043,6.5043,6.5038,6.5041,0,38,0.0
2021-09-01 21:59:00-04:00,6.5041,6.5041,6.5035,6.5035,0,36,0.0
2021-09-01 22:00:00-04:00,6.5035,6.5041,6.5031,6.5041,0,138,0.0
2021-09-01 22:01:00-04:00,6.5041,6.5041,6.5036,6.5041,0,32,0.0
2021-09-01 22:02:00-04:00,6.5041,6.5054,6.5041,6.5054,0,20,0.0
2021-09-01 22:03:00-04:00,6.5054,6.506,6.5054,6.506,0,14,0.0
2021-09-01 22:04:00-04:00,6.506,6.506,6.5058,6.5058,0,18,0.0
2021-09-01 22:05:00-04:00,6.5059,6.5059,6.5058,6.5058,0,32,0.0
2021-09-01 22:06:00-04:00,6.5058,6.506,6.5058,6.506,0,10,0.0
2021-09-01 22:07:00-04:00,6.506,6.506,6.5058,6.5058,0,16,0.0
2021-09-01 22:08:00-04:00,6.5059,6.5059,6.5055,6.5055,0,22,0.0
2021-09-01 22:09:00-04:00,6.5055,6.506,6.5055,6.506,0,26,0.0
2021-09-01 22:10:00-04:00,6.506,6.5061,6.506,6.5061,0,22,0.0
2021-09-01 22:11:00-04:00,6.5061,6.5061,6.506,6.506,0,14,0.0
2021-09-01 22:12:00-04:00,6.506,6.506,6.5059,6.5059,0,12,0.0
2021-09-01 22:13:00-04:00,6.5059,6.5061,6.5058,6.5061,0,22,0.0
2021-09-01 22:14:00-04:00,6.5069,6.5069,6.5056,6.5056,0,2,0.0
2021-09-01 22:15:00-04:00,6.5053,6.5056,6.5053,6.5056,0,20,0.0
2021-09-01 22:16:00-04:00,6.5056,6.5056,6.5051,6.5051,0,20,0.0
2021-09-01 22:17:00-04:00,6.5051,6.5051,6.5051,6.5051,0,26,0.0
2021-09-01 22:18:00-04:00,6.5051,6.5051,6.5051,6.5051,0,24,0.0
2021-09-01 22:19:00-04:00,6.5051,6.5051,6.5051,6.5051,0,26,0.0
2021-09-01 22:20:00-04:00,6.5051,6.5051,6.5051,6.5051,0,10,0.0
2021-09-01 22:21:00-04:00,6.5051,6.5056,6.5051,6.5051,0,40,0.0
2021-09-01 22:22:00-04:00,6.5051,6.5051,6.5051,6.5051,0,28,0.0
2021-09-01 22:23:00-04:00,6.5051,6.5051,6.5051,6.5051,0,2,0.0
2021-09-01 22:24:00-04:00,6.5051,6.5051,6.5051,6.5051,0,2,0.0
2021-09-01 22:25:00-04:00,6.5051,6.5051,6.5051,6.5051,0,14,0.0
2021-09-01 22:26:00-04:00,6.5051,6.5051,6.5051,6.5051,0,8,0.0
2021-09-01 22:27:00-04:00,6.5051,6.5051,6.5051,6.5051,0,20,0.0
2021-09-01 22:28:00-04:00,6.5051,6.5051,6.5051,6.5051,0,14,0.0
2021-09-01 22:29:00-04:00,6.5051,6.5058,6.5051,6.5058,0,24,0.0
2021-09-01 22:30:00-04:00,6.5058,6.5058,6.5058,6.5058,0,16,0.0
2021-09-01 22:31:00-04:00,6.5058,6.5063,6.5058,6.5063,0,14,0.0
2021-09-01 22:32:00-04:00,6.5063,6.5063,6.5063,6.5063,0,6,0.0
2021-09-01 22:33:00-04:00,6.5063,6.5063,6.5063,6.5063,0,22,0.0
2021-09-01 22:34:00-04:00,6.5063,6.5063,6.5063,6.5063,0,14,0.0
2021-09-01 22:35:00-04:00,6.5063,6.5068,6.5063,6.5068,0,24,0.0
2021-09-01 22:36:00-04:00,6.5068,6.5073,6.5068,6.5073,0,28,0.0
2021-09-01 22:37:00-04:00,6.5073,6.5073,6.5073,6.5073,0,26,0.0
2021-09-01 22:38:00-04:00,6.5073,6.5083,6.5073,6.5083,0,20,0.0
2021-09-01 22:39:00-04:00,6.5083,6.5083,6.5083,6.5083,0,18,0.0
2021-09-01 22:40:00-04:00,6.5083,6.5083,6.5083,6.5083,0,6,0.0
2021-09-01 22:41:00-04:00,6.5083,6.5083,6.5078,6.5078,0,10,0.0
2021-09-01 22:42:00-04:00,6.5078,6.5078,6.5073,6.5073,0,20,0.0
2021-09-01 22:43:00-04:00,6.5073,6.5078,6.5073,6.5078,0,42,0.0
2021-09-01 22:44:00-04:00,6.5078,6.5083,6.5078,6.5083,0,24,0.0
2021-09-01 22:45:00-04:00,6.5083,6.5083,6.5083,6.5083,0,30,0.0
2021-09-01 22:46:00-04:00,6.5083,6.5083,6.5078,6.5078,0,24,0.0
2021-09-01 22:47:00-04:00,6.5078,6.5078,6.5078,6.5078,0,4,0.0
2021-09-01 22:48:00-04:00,6.5078,6.5078,6.5078,6.5078,0,2,0.0
2021-09-01 22:49:00-04:00,6.5078,6.5078,6.5078,6.5078,0,12,0.0
2021-09-01 22:50:00-04:00,6.5078,6.5078,6.5078,6.5078,0,8,0.0
2021-09-01 22:51:00-04:00,6.5078,6.5078,6.5078,6.5078,0,8,0.0
2021-09-01 22:52:00-04:00,6.5078,6.5078,6.5078,6.5078,0,18,0.0
2021-09-01 22:53:00-04:00,6.5078,6.5078,6.5078,6.5078,0,2,0.0
2021-09-01 22:54:00-04:00,6.5078,6.5078,6.5078,6.5078,0,4,0.0
2021-09-01 22:55:00-04:00,6.5078,6.5078,6.5078,6.5078,0,8,0.0
2021-09-01 22:56:00-04:00,6.5078,6.5078,6.5078,6.5078,0,2,0.0
2021-09-01 22:57:00-04:00,6.5078,6.5078,6.5073,6.5073,0,18,0.0
2021-09-01 22:58:00-04:00,6.5073,6.5073,6.5068,6.5068,0,30,0.0
2021-09-01 22:59:00-04:00,6.5068,6.5068,6.5067,6.5067,0,18,0.0
2021-09-01 23:00:00-04:00,6.5067,6.5067,6.5062,6.5065,0,28,0.0
2021-09-01 23:01:00-04:00,6.5065,6.5067,6.5065,6.5067,0,16,0.0
2021-09-01 23:02:00-04:00,6.5067,6.5067,6.5062,6.5062,0,14,0.0
2021-09-01 23:03:00-04:00,6.5062,6.5063,6.5062,6.5063,0,32,0.0
2021-09-01 23:04:00-04:00,6.5063,6.5063,6.5062,6.5062,0,18,0.0
2021-09-01 23:05:00-04:00,6.5062,6.5063,6.5062,6.5063,0,16,0.0
2021-09-01 23:06:00-04:00,6.5063,6.5063,6.5063,6.5063,0,10,0.0
2021-09-01 23:07:00-04:00,6.5063,6.5063,6.5063,6.5063,0,6,0.0
2021-09-01 23:08:00-04:00,6.5063,6.5063,6.5062,6.5062,0,4,0.0
2021-09-01 23:09:00-04:00,6.5062,6.5063,6.5062,6.5063,0,22,0.0
2021-09-01 23:10:00-04:00,6.5063,6.5063,6.5063,6.5063,0,12,0.0
2021-09-01 23:11:00-04:00,6.5063,6.5063,6.5062,6.5062,0,12,0.0
2021-09-01 23:12:00-04:00,6.5062,6.5062,6.5062,6.5062,0,2,0.0
2021-09-01 23:13:00-04:00,6.5062,6.5062,6.5062,6.5062,0,2,0.0
2021-09-01 23:14:00-04:00,6.5062,6.5064,6.5062,6.5064,0,8,0.0
2021-09-01 23:15:00-04:00,6.5064,6.5064,6.5064,6.5064,0,14,0.0
2021-09-01 23:16:00-04:00,6.5064,6.5064,6.5064,6.5064,0,6,0.0
2021-09-01 23:17:00-04:00,6.5064,6.5064,6.5064,6.5064,0,2,0.0
2021-09-01 23:18:00-04:00,6.5064,6.5069,6.5064,6.5069,0,32,0.0
2021-09-01 23:19:00-04:00,6.5069,6.5069,6.5069,6.5069,0,12,0.0
2021-09-01 23:20:00-04:00,6.5069,6.5074,6.5069,6.5069,0,26,0.0
2021-09-01 23:21:00-04:00,6.5069,6.5069,6.5069,6.5069,0,22,0.0
2021-09-01 23:22:00-04:00,6.5069,6.5069,6.5069,6.5069,0,12,0.0
2021-09-01 23:23:00-04:00,6.5069,6.5069,6.5069,6.5069,0,16,0.0
2021-09-01 23:24:00-04:00,6.5069,6.5069,6.5069,6.5069,0,12,0.0
2021-09-01 23:25:00-04:00,6.5069,6.5069,6.5064,6.5064,0,14,0.0
2021-09-01 23:26:00-04:00,6.5064,6.5064,6.5064,6.5064,0,10,0.0
2021-09-01 23:27:00-04:00,6.5064,6.5064,6.5064,6.5064,0,20,0.0
2021-09-01 23:28:00-04:00,6.5064,6.5064,6.5064,6.5064,0,10,0.0
2021-09-01 23:29:00-04:00,6.5062,6.5064,6.5059,6.5064,0,28,0.0
2021-09-01 23:30:00-04:00,6.5064,6.5064,6.5064,6.5064,0,26,0.0
2021-09-01 23:31:00-04:00,6.5064,6.5064,6.5064,6.5064,0,26,0.0
2021-09-01 23:32:00-04:00,6.5064,6.5064,6.5059,6.5059,0,16,0.0
2021-09-01 23:33:00-04:00,6.5059,6.5059,6.5059,6.5059,0,14,0.0
2021-09-01 23:34:00-04:00,6.5059,6.5059,6.5059,6.5059,0,2,0.0
2021-09-01 23:35:00-04:00,6.5059,6.5059,6.5059,6.5059,0,10,0.0
2021-09-01 23:36:00-04:00,6.5059,6.5059,6.5059,6.5059,0,12,0.0
2021-09-01 23:37:00-04:00,6.5059,6.5059,6.5059,6.5059,0,16,0.0
2021-09-01 23:38:00-04:00,6.5059,6.5059,6.5059,6.5059,0,18,0.0
2021-09-01 23:39:00-04:00,6.5059,6.5059,6.5059,6.5059,0,14,0.0
2021-09-01 23:40:00-04:00,6.5059,6.5059,6.5059,6.5059,0,14,0.0
2021-09-01 23:41:00-04:00,6.5059,6.5059,6.5059,6.5059,0,24,0.0
2021-09-01 23:42:00-04:00,6.5059,6.5059,6.5059,6.5059,0,8,0.0
2021-09-01 23:43:00-04:00,6.5059,6.5059,6.5059,6.5059,0,4,0.0
2021-09-01 23:44:00-04:00,6.5059,6.5059,6.5059,6.5059,0,2,0.0
2021-09-01 23:45:00-04:00,6.5059,6.5059,6.5059,6.5059,0,2,0.0
2021-09-01 23:46:00-04:00,6.5059,6.5064,6.5059,6.5064,0,14,0.0
2021-09-01 23:47:00-04:00,6.5064,6.5064,6.5064,6.5064,0,4,0.0
2021-09-01 23:48:00-04:00,6.5064,6.5069,6.5064,6.5069,0,38,0.0
2021-09-01 23:49:00-04:00,6.5069,6.5069,6.5069,6.5069,0,6,0.0
2021-09-01 23:53:00-04:00,6.5069,6.5069,6.5069,6.5069,0,2,0.0
2021-09-01 23:54:00-04:00,6.5069,6.5069,6.5069,6.5069,0,2,0.0
2021-09-01 23:55:00-04:00,6.5066,6.5066,6.5064,6.5064,0,8,0.0
2021-09-01 23:56:00-04:00,6.5064,6.5064,6.5064,6.5064,0,2,0.0
2021-09-01 23:57:00-04:00,6.5064,6.5064,6.5064,6.5064,0,2,0.0
2021-09-01 23:58:00-04:00,6.5064,6.5064,6.5064,6.5064,0,8,0.0
2021-09-01 23:59:00-04:00,6.5064,6.5064,6.5064,6.5064,0,2,0.0
2021-09-02 00:00:00-04:00,6.5064,6.5064,6.5064,6.5064,0,2,0.0
2021-09-02 00:02:00-04:00,6.5064,6.5064,6.5064,6.5064,0,2,0.0
2021-09-02 00:03:00-04:00,6.5064,6.5064,6.5059,6.5059,0,26,0.0
2021-09-02 00:04:00-04:00,6.5059,6.5059,6.5059,6.5059,0,2,0.0
2021-09-02 00:08:00-04:00,6.5059,6.5059,6.5059,6.5059,0,2,0.0
2021-09-02 00:09:00-04:00,6.5059,6.5059,6.5059,6.5059,0,2,0.0
