,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-05-04 17:00:00-04:00,6.5322,6.5322,6.5315,6.5322,0,33,0.0
2021-05-04 17:01:00-04:00,6.5321,6.5322,6.5315,6.5319,0,66,0.0
2021-05-04 17:02:00-04:00,6.5318,6.5323,6.5315,6.5317,0,56,0.0
2021-05-04 17:03:00-04:00,6.5318,6.532,6.5315,6.5315,0,82,0.0
2021-05-04 17:04:00-04:00,6.5315,6.5317,6.5315,6.5317,0,52,0.0
2021-05-04 17:05:00-04:00,6.5317,6.5317,6.5312,6.5312,0,24,0.0
2021-05-04 17:06:00-04:00,6.5312,6.5312,6.5312,6.5312,0,44,0.0
2021-05-04 17:07:00-04:00,6.5312,6.5315,6.5312,6.5315,0,58,0.0
2021-05-04 17:08:00-04:00,6.5315,6.5317,6.5315,6.5317,0,24,0.0
2021-05-04 17:09:00-04:00,6.5317,6.5317,6.5313,6.5315,0,48,0.0
2021-05-04 17:10:00-04:00,6.5314,6.5314,6.5313,6.5313,0,2,0.0
2021-05-04 17:11:00-04:00,6.5313,6.5317,6.5313,6.5317,0,98,0.0
2021-05-04 17:12:00-04:00,6.5318,6.5318,6.5316,6.5316,0,78,0.0
2021-05-04 17:13:00-04:00,6.5316,6.5319,6.5312,6.5316,0,68,0.0
2021-05-04 17:14:00-04:00,6.5316,6.5316,6.5316,6.5316,0,30,0.0
2021-05-04 17:15:00-04:00,6.5316,6.5319,6.5316,6.5316,0,86,0.0
2021-05-04 17:16:00-04:00,6.5315,6.5316,6.5314,6.5316,0,28,0.0
2021-05-04 17:19:00-04:00,6.5316,6.5316,6.5315,6.5316,0,52,0.0
2021-05-04 17:20:00-04:00,6.5316,6.532,6.5315,6.532,0,134,0.0
2021-05-04 17:21:00-04:00,6.532,6.532,6.5316,6.5318,0,104,0.0
2021-05-04 17:22:00-04:00,6.5319,6.5324,6.5318,6.5321,0,34,0.0
2021-05-04 17:23:00-04:00,6.5321,6.5322,6.5318,6.5321,0,40,0.0
2021-05-04 17:24:00-04:00,6.5321,6.5322,6.532,6.5321,0,26,0.0
2021-05-04 17:26:00-04:00,6.5321,6.5322,6.5319,6.5319,0,56,0.0
2021-05-04 17:27:00-04:00,6.5321,6.5325,6.5318,6.5319,0,106,0.0
2021-05-04 17:28:00-04:00,6.5319,6.5319,6.5318,6.5319,0,66,0.0
2021-05-04 17:29:00-04:00,6.5319,6.5319,6.5318,6.5318,0,32,0.0
