,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-09-07 17:00:00-04:00,6.511,6.5112,6.511,6.5112,0,7,0.0
2021-09-07 17:01:00-04:00,6.5112,6.5112,6.5105,6.5111,0,26,0.0
2021-09-07 17:02:00-04:00,6.5111,6.5111,6.5105,6.5111,0,52,0.0
2021-09-07 17:03:00-04:00,6.5111,6.5111,6.5111,6.5111,0,6,0.0
2021-09-07 17:04:00-04:00,6.5111,6.5112,6.5105,6.5111,0,44,0.0
2021-09-07 17:05:00-04:00,6.5113,6.5122,6.5113,6.5113,0,20,0.0
2021-09-07 17:06:00-04:00,6.5113,6.5113,6.5113,6.5113,0,4,0.0
2021-09-07 17:09:00-04:00,6.5116,6.5122,6.5113,6.5114,0,56,0.0
2021-09-07 17:10:00-04:00,6.5113,6.5114,6.5113,6.5114,0,6,0.0
2021-09-07 17:11:00-04:00,6.5113,6.5114,6.5113,6.5114,0,6,0.0
2021-09-07 17:12:00-04:00,6.5113,6.5114,6.5113,6.5114,0,6,0.0
2021-09-07 17:13:00-04:00,6.5113,6.5124,6.5113,6.5124,0,14,0.0
2021-09-07 17:14:00-04:00,6.5124,6.5124,6.5113,6.5113,0,38,0.0
2021-09-07 17:15:00-04:00,6.5115,6.5123,6.5114,6.5114,0,38,0.0
2021-09-07 17:16:00-04:00,6.5113,6.5125,6.5113,6.5116,0,22,0.0
2021-09-07 17:17:00-04:00,6.5116,6.5132,6.5116,6.5121,0,28,0.0
2021-09-07 17:18:00-04:00,6.5121,6.5121,6.5121,6.5121,0,6,0.0
2021-09-07 17:19:00-04:00,6.5121,6.5131,6.5119,6.5125,0,30,0.0
2021-09-07 17:20:00-04:00,6.5126,6.5131,6.5119,6.512,0,86,0.0
2021-09-07 17:21:00-04:00,6.5121,6.5131,6.5119,6.512,0,130,0.0
2021-09-07 17:22:00-04:00,6.5123,6.5129,6.5123,6.5123,0,26,0.0
2021-09-07 17:23:00-04:00,6.5123,6.5123,6.5123,6.5123,0,4,0.0
2021-09-07 17:24:00-04:00,6.5123,6.5123,6.5118,6.5118,0,14,0.0
2021-09-07 17:25:00-04:00,6.5118,6.5126,6.5118,6.512,0,30,0.0
2021-09-07 17:26:00-04:00,6.512,6.5131,6.5118,6.5118,0,62,0.0
2021-09-07 17:27:00-04:00,6.5119,6.5132,6.5119,6.5121,0,78,0.0
2021-09-07 17:28:00-04:00,6.5121,6.5132,6.512,6.5121,0,56,0.0
2021-09-07 17:29:00-04:00,6.5121,6.5121,6.512,6.512,0,26,0.0
2021-09-07 17:30:00-04:00,6.512,6.5128,6.512,6.512,0,40,0.0
2021-09-07 17:31:00-04:00,6.512,6.513,6.512,6.512,0,50,0.0
2021-09-07 17:32:00-04:00,6.512,6.5132,6.512,6.5125,0,78,0.0
2021-09-07 17:33:00-04:00,6.5123,6.5132,6.5119,6.512,0,90,0.0
2021-09-07 17:34:00-04:00,6.5119,6.5119,6.5118,6.5118,0,4,0.0
2021-09-07 17:35:00-04:00,6.5122,6.513,6.512,6.512,0,58,0.0
2021-09-07 17:36:00-04:00,6.5121,6.5128,6.512,6.512,0,54,0.0
2021-09-07 17:37:00-04:00,6.5123,6.5131,6.5118,6.5118,0,20,0.0
2021-09-07 17:38:00-04:00,6.5118,6.5131,6.5116,6.5118,0,40,0.0
2021-09-07 17:39:00-04:00,6.5118,6.5118,6.5118,6.5118,0,2,0.0
2021-09-07 17:45:00-04:00,6.5118,6.5128,6.5117,6.5121,0,64,0.0
2021-09-07 17:46:00-04:00,6.512,6.5121,6.512,6.5121,0,2,0.0
2021-09-07 17:47:00-04:00,6.512,6.5128,6.5119,6.512,0,22,0.0
2021-09-07 17:48:00-04:00,6.5119,6.512,6.5119,6.512,0,4,0.0
2021-09-07 17:49:00-04:00,6.5119,6.512,6.5119,6.512,0,2,0.0
2021-09-07 17:50:00-04:00,6.5119,6.512,6.5119,6.512,0,2,0.0
2021-09-07 17:51:00-04:00,6.5119,6.512,6.5119,6.512,0,2,0.0
2021-09-07 17:53:00-04:00,6.5119,6.5129,6.5119,6.512,0,22,0.0
2021-09-07 17:54:00-04:00,6.512,6.5132,6.512,6.512,0,12,0.0
2021-09-07 17:55:00-04:00,6.512,6.5133,6.512,6.512,0,26,0.0
2021-09-07 17:56:00-04:00,6.512,6.5131,6.512,6.5131,0,36,0.0
2021-09-07 17:57:00-04:00,6.5128,6.5132,6.5119,6.512,0,60,0.0
2021-09-07 17:58:00-04:00,6.5123,6.5133,6.5119,6.5131,0,120,0.0
2021-09-07 17:59:00-04:00,6.5129,6.5132,6.5118,6.5121,0,99,0.0
2021-09-07 18:00:00-04:00,6.5122,6.5127,6.5121,6.5121,0,12,0.0
2021-09-07 18:01:00-04:00,6.5121,6.5127,6.5121,6.5121,0,18,0.0
2021-09-07 18:02:00-04:00,6.5122,6.5126,6.512,6.512,0,10,0.0
2021-09-07 18:03:00-04:00,6.5123,6.5126,6.5119,6.512,0,24,0.0
2021-09-07 18:04:00-04:00,6.5122,6.5126,6.512,6.5121,0,14,0.0
2021-09-07 18:05:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-09-07 18:06:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-09-07 18:07:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-09-07 18:08:00-04:00,6.5124,6.5126,6.5119,6.512,0,20,0.0
2021-09-07 18:09:00-04:00,6.5121,6.5125,6.5119,6.5119,0,30,0.0
2021-09-07 18:10:00-04:00,6.512,6.5121,6.5118,6.5121,0,20,0.0
2021-09-07 18:11:00-04:00,6.5121,6.5121,6.5117,6.5118,0,30,0.0
2021-09-07 18:12:00-04:00,6.5118,6.5121,6.5118,6.5121,0,42,0.0
2021-09-07 18:13:00-04:00,6.5121,6.5121,6.5121,6.5121,0,4,0.0
2021-09-07 18:14:00-04:00,6.5119,6.5127,6.5118,6.512,0,26,0.0
2021-09-07 18:15:00-04:00,6.5119,6.5131,6.5119,6.5131,0,16,0.0
2021-09-07 18:16:00-04:00,6.5128,6.5128,6.5119,6.5119,0,12,0.0
2021-09-07 18:17:00-04:00,6.5119,6.5131,6.5119,6.5119,0,12,0.0
2021-09-07 18:18:00-04:00,6.5119,6.5119,6.5119,6.5119,0,6,0.0
2021-09-07 18:19:00-04:00,6.5119,6.5131,6.5119,6.512,0,8,0.0
2021-09-07 18:20:00-04:00,6.512,6.512,6.512,6.512,0,4,0.0
2021-09-07 18:21:00-04:00,6.5125,6.513,6.5117,6.5117,0,8,0.0
2021-09-07 18:22:00-04:00,6.5117,6.5128,6.5116,6.5116,0,10,0.0
2021-09-07 18:23:00-04:00,6.5119,6.5127,6.5115,6.5115,0,30,0.0
2021-09-07 18:24:00-04:00,6.5119,6.513,6.5116,6.5119,0,18,0.0
2021-09-07 18:25:00-04:00,6.5119,6.5119,6.5119,6.5119,0,2,0.0
2021-09-07 18:26:00-04:00,6.5119,6.5119,6.5119,6.5119,0,6,0.0
2021-09-07 18:27:00-04:00,6.5119,6.5119,6.5119,6.5119,0,6,0.0
2021-09-07 18:29:00-04:00,6.5119,6.5119,6.5119,6.5119,0,4,0.0
2021-09-07 18:30:00-04:00,6.5119,6.5119,6.5115,6.5119,0,10,0.0
2021-09-07 18:31:00-04:00,6.5119,6.5119,6.5119,6.5119,0,6,0.0
2021-09-07 18:32:00-04:00,6.5119,6.5119,6.5119,6.5119,0,8,0.0
2021-09-07 18:33:00-04:00,6.5119,6.5119,6.5119,6.5119,0,4,0.0
2021-09-07 18:34:00-04:00,6.5119,6.5119,6.5119,6.5119,0,2,0.0
2021-09-07 18:35:00-04:00,6.5119,6.5119,6.5119,6.5119,0,4,0.0
2021-09-07 18:36:00-04:00,6.5119,6.5119,6.5117,6.5117,0,10,0.0
2021-09-07 18:37:00-04:00,6.5117,6.5117,6.5117,6.5117,0,4,0.0
