,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-08-12 17:00:00-04:00,6.5262,6.5264,6.5249,6.5254,0,128,0.0
2021-08-12 17:01:00-04:00,6.5257,6.5262,6.5256,6.5256,0,45,0.0
2021-08-12 17:02:00-04:00,6.5256,6.5262,6.5256,6.5256,0,54,0.0
2021-08-12 17:04:00-04:00,6.5259,6.5261,6.5256,6.5256,0,58,0.0
2021-08-12 17:05:00-04:00,6.5256,6.5261,6.5254,6.5254,0,74,0.0
2021-08-12 17:06:00-04:00,6.5253,6.5255,6.5247,6.5252,0,135,0.0
2021-08-12 17:07:00-04:00,6.5252,6.5252,6.5247,6.5252,0,62,0.0
2021-08-12 17:08:00-04:00,6.5252,6.5253,6.5249,6.5253,0,20,0.0
2021-08-12 17:10:00-04:00,6.5253,6.5253,6.5247,6.5247,0,30,0.0
2021-08-12 17:11:00-04:00,6.5247,6.5253,6.5247,6.5253,0,14,0.0
2021-08-12 17:12:00-04:00,6.5253,6.5253,6.5253,6.5253,0,10,0.0
2021-08-12 17:13:00-04:00,6.5252,6.5257,6.5247,6.525,0,34,0.0
2021-08-12 17:14:00-04:00,6.5251,6.5252,6.5251,6.5252,0,4,0.0
2021-08-12 17:15:00-04:00,6.5254,6.5257,6.5251,6.5254,0,82,0.0
2021-08-12 17:17:00-04:00,6.5253,6.5254,6.5253,6.5254,0,4,0.0
2021-08-12 17:19:00-04:00,6.5253,6.5254,6.5253,6.5254,0,28,0.0
2021-08-12 17:27:00-04:00,6.5254,6.5254,6.5254,6.5254,0,52,0.0
2021-08-12 17:28:00-04:00,6.5251,6.5254,6.5248,6.5253,0,42,0.0
2021-08-12 17:29:00-04:00,6.5253,6.5253,6.5248,6.5248,0,18,0.0
2021-08-12 17:30:00-04:00,6.5254,6.5262,6.5248,6.5262,0,60,0.0
2021-08-12 17:31:00-04:00,6.5262,6.5262,6.5253,6.5253,0,28,0.0
2021-08-12 17:32:00-04:00,6.5253,6.5253,6.5251,6.5253,0,18,0.0
2021-08-12 17:36:00-04:00,6.5255,6.5257,6.5255,6.5257,0,2,0.0
2021-08-12 17:37:00-04:00,6.5257,6.5257,6.5253,6.5253,0,22,0.0
2021-08-12 17:38:00-04:00,6.5252,6.5257,6.525,6.5257,0,58,0.0
2021-08-12 17:39:00-04:00,6.5257,6.5257,6.5252,6.5252,0,12,0.0
2021-08-12 17:40:00-04:00,6.5255,6.5257,6.5255,6.5257,0,2,0.0
2021-08-12 17:41:00-04:00,6.5257,6.5257,6.5252,6.5252,0,16,0.0
2021-08-12 17:42:00-04:00,6.5255,6.5257,6.525,6.5251,0,50,0.0
2021-08-12 17:43:00-04:00,6.5251,6.5257,6.525,6.5256,0,18,0.0
2021-08-12 17:44:00-04:00,6.5256,6.5257,6.5251,6.5256,0,22,0.0
2021-08-12 17:45:00-04:00,6.5256,6.5256,6.5256,6.5256,0,2,0.0
2021-08-12 17:46:00-04:00,6.5257,6.5257,6.5256,6.5256,0,18,0.0
2021-08-12 17:47:00-04:00,6.5256,6.5256,6.5256,6.5256,0,2,0.0
2021-08-12 17:48:00-04:00,6.5256,6.5257,6.5254,6.5255,0,63,0.0
2021-08-12 17:49:00-04:00,6.5255,6.5261,6.525,6.525,0,52,0.0
2021-08-12 17:50:00-04:00,6.525,6.5257,6.525,6.5252,0,32,0.0
2021-08-12 17:51:00-04:00,6.5254,6.5255,6.5252,6.5252,0,12,0.0
2021-08-12 17:52:00-04:00,6.5252,6.5255,6.5252,6.5252,0,10,0.0
2021-08-12 17:54:00-04:00,6.5254,6.5261,6.5253,6.5253,0,22,0.0
2021-08-12 17:56:00-04:00,6.5253,6.5253,6.5248,6.5253,0,12,0.0
2021-08-12 17:57:00-04:00,6.5253,6.5257,6.5249,6.525,0,90,0.0
2021-08-12 17:58:00-04:00,6.525,6.525,6.525,6.525,0,2,0.0
2021-08-12 17:59:00-04:00,6.5252,6.526,6.525,6.525,0,30,0.0
2021-08-12 18:00:00-04:00,6.525,6.5258,6.525,6.5257,0,110,0.0
2021-08-12 18:01:00-04:00,6.5257,6.5262,6.5257,6.5262,0,60,0.0
2021-08-12 18:02:00-04:00,6.5262,6.5262,6.5262,6.5262,0,14,0.0
2021-08-12 18:03:00-04:00,6.5262,6.5267,6.5262,6.5267,0,22,0.0
2021-08-12 18:04:00-04:00,6.5267,6.5272,6.5267,6.5272,0,20,0.0
2021-08-12 18:05:00-04:00,6.5269,6.5272,6.5267,6.5272,0,6,0.0
2021-08-12 18:06:00-04:00,6.5271,6.5272,6.5266,6.5267,0,16,0.0
2021-08-12 18:07:00-04:00,6.5266,6.5267,6.5265,6.5265,0,22,0.0
2021-08-12 18:08:00-04:00,6.5265,6.5272,6.5265,6.5267,0,32,0.0
2021-08-12 18:09:00-04:00,6.5267,6.5272,6.5267,6.5267,0,20,0.0
2021-08-12 18:10:00-04:00,6.5267,6.5268,6.5267,6.5267,0,14,0.0
2021-08-12 18:11:00-04:00,6.5267,6.527,6.5267,6.527,0,18,0.0
2021-08-12 18:12:00-04:00,6.5269,6.527,6.5267,6.5267,0,96,0.0
2021-08-12 18:13:00-04:00,6.5269,6.5271,6.5269,6.5271,0,28,0.0
