,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-07-19 20:45:00-04:00,6.5405,6.5405,6.5401,6.5401,0,8,0.0
2021-07-19 20:46:00-04:00,6.5402,6.5405,6.5401,6.5401,0,18,0.0
2021-07-19 20:47:00-04:00,6.5401,6.5401,6.54,6.54,0,4,0.0
2021-07-19 20:49:00-04:00,6.54,6.5416,6.54,6.5416,0,10,0.0
2021-07-19 20:50:00-04:00,6.5416,6.5416,6.541,6.541,0,12,0.0
2021-07-19 20:51:00-04:00,6.541,6.541,6.541,6.541,0,2,0.0
2021-07-19 20:52:00-04:00,6.541,6.5411,6.5406,6.5406,0,10,0.0
2021-07-19 20:53:00-04:00,6.5405,6.5405,6.54,6.54,0,10,0.0
2021-07-19 20:54:00-04:00,6.54,6.54,6.5399,6.5399,0,6,0.0
2021-07-19 20:55:00-04:00,6.54,6.54,6.5395,6.5395,0,26,0.0
2021-07-19 20:56:00-04:00,6.5395,6.5406,6.5395,6.54,0,38,0.0
2021-07-19 20:57:00-04:00,6.5399,6.5399,6.5389,6.5389,0,24,0.0
2021-07-19 20:58:00-04:00,6.5389,6.539,6.5385,6.539,0,24,0.0
2021-07-19 20:59:00-04:00,6.5392,6.5399,6.5392,6.5399,0,12,0.0
2021-07-19 21:00:00-04:00,6.5399,6.5399,6.5395,6.5395,0,12,0.0
2021-07-19 21:01:00-04:00,6.5394,6.5396,6.5393,6.5395,0,14,0.0
2021-07-19 21:02:00-04:00,6.5395,6.5395,6.5395,6.5395,0,6,0.0
2021-07-19 21:03:00-04:00,6.5395,6.54,6.5395,6.5399,0,18,0.0
2021-07-19 21:04:00-04:00,6.54,6.54,6.5399,6.5399,0,2,0.0
2021-07-19 21:05:00-04:00,6.5398,6.5398,6.5396,6.5396,0,6,0.0
2021-07-19 21:06:00-04:00,6.5397,6.5403,6.5397,6.5403,0,44,0.0
2021-07-19 21:07:00-04:00,6.5403,6.5403,6.5403,6.5403,0,24,0.0
2021-07-19 21:08:00-04:00,6.5403,6.5408,6.5403,6.5408,0,28,0.0
2021-07-19 21:09:00-04:00,6.5408,6.5408,6.5408,6.5408,0,24,0.0
2021-07-19 21:10:00-04:00,6.5408,6.5408,6.5408,6.5408,0,28,0.0
2021-07-19 21:11:00-04:00,6.5408,6.5408,6.5403,6.5403,0,38,0.0
2021-07-19 21:12:00-04:00,6.5403,6.5403,6.5398,6.5398,0,24,0.0
2021-07-19 21:13:00-04:00,6.5398,6.5398,6.5398,6.5398,0,20,0.0
2021-07-19 21:14:00-04:00,6.5398,6.5398,6.5398,6.5398,0,20,0.0
2021-07-19 21:15:00-04:00,6.5398,6.5398,6.5398,6.5398,0,26,0.0
2021-07-19 21:16:00-04:00,6.5398,6.5398,6.5398,6.5398,0,24,0.0
2021-07-19 21:17:00-04:00,6.5398,6.5398,6.5393,6.5393,0,36,0.0
2021-07-19 21:18:00-04:00,6.5394,6.5398,6.5393,6.5393,0,36,0.0
2021-07-19 21:19:00-04:00,6.5393,6.5393,6.5393,6.5393,0,28,0.0
2021-07-19 21:20:00-04:00,6.5393,6.5398,6.5393,6.5398,0,32,0.0
2021-07-19 21:21:00-04:00,6.5398,6.5398,6.5398,6.5398,0,14,0.0
2021-07-19 21:22:00-04:00,6.5398,6.5398,6.5393,6.5393,0,8,0.0
2021-07-19 21:23:00-04:00,6.5393,6.5398,6.5393,6.5398,0,10,0.0
2021-07-19 21:24:00-04:00,6.5398,6.5398,6.5398,6.5398,0,4,0.0
2021-07-19 21:25:00-04:00,6.5398,6.5398,6.5398,6.5398,0,6,0.0
2021-07-19 21:26:00-04:00,6.5398,6.5403,6.5398,6.5403,0,10,0.0
2021-07-19 21:27:00-04:00,6.5403,6.5403,6.5398,6.5398,0,10,0.0
2021-07-19 21:28:00-04:00,6.5398,6.5398,6.5398,6.5398,0,4,0.0
2021-07-19 21:29:00-04:00,6.5398,6.5398,6.5398,6.5398,0,6,0.0
2021-07-19 21:30:00-04:00,6.5398,6.5403,6.5393,6.5393,0,12,0.0
2021-07-19 21:31:00-04:00,6.5393,6.5393,6.5388,6.5393,0,36,0.0
2021-07-19 21:32:00-04:00,6.5393,6.5393,6.5393,6.5393,0,14,0.0
2021-07-19 21:33:00-04:00,6.5393,6.5393,6.5383,6.5383,0,32,0.0
2021-07-19 21:34:00-04:00,6.5383,6.5393,6.5383,6.5388,0,30,0.0
2021-07-19 21:35:00-04:00,6.5388,6.5398,6.5388,6.5398,0,21,0.0
2021-07-19 21:36:00-04:00,6.5398,6.5403,6.5398,6.5403,0,20,0.0
2021-07-19 21:37:00-04:00,6.5403,6.5403,6.5403,6.5403,0,28,0.0
2021-07-19 21:38:00-04:00,6.5403,6.5408,6.5403,6.5408,0,30,0.0
2021-07-19 21:39:00-04:00,6.5408,6.5408,6.5408,6.5408,0,20,0.0
2021-07-19 21:40:00-04:00,6.5408,6.5408,6.5398,6.5398,0,20,0.0
2021-07-19 21:41:00-04:00,6.5398,6.5403,6.5398,6.5398,0,26,0.0
2021-07-19 21:42:00-04:00,6.5398,6.5398,6.5398,6.5398,0,8,0.0
2021-07-19 21:43:00-04:00,6.5398,6.5398,6.5398,6.5398,0,20,0.0
2021-07-19 21:44:00-04:00,6.5398,6.5399,6.5388,6.539,0,124,0.0
2021-07-19 21:45:00-04:00,6.539,6.5393,6.5383,6.5383,0,176,0.0
2021-07-19 21:46:00-04:00,6.5383,6.5386,6.5377,6.5378,0,150,0.0
2021-07-19 21:47:00-04:00,6.5378,6.5383,6.5377,6.5383,0,94,0.0
2021-07-19 21:48:00-04:00,6.5383,6.5384,6.5383,6.5383,0,74,0.0
2021-07-19 21:49:00-04:00,6.5383,6.5383,6.5378,6.5378,0,30,0.0
2021-07-19 21:50:00-04:00,6.5379,6.5385,6.5377,6.5377,0,60,0.0
2021-07-19 21:51:00-04:00,6.5377,6.5377,6.5372,6.5372,0,20,0.0
2021-07-19 21:52:00-04:00,6.5372,6.5375,6.5368,6.5368,0,62,0.0
2021-07-19 21:53:00-04:00,6.5368,6.5368,6.5365,6.5366,0,56,0.0
2021-07-19 21:54:00-04:00,6.5366,6.5367,6.5366,6.5367,0,30,0.0
2021-07-19 21:55:00-04:00,6.5367,6.5367,6.5366,6.5366,0,24,0.0
2021-07-19 21:56:00-04:00,6.5366,6.5367,6.5366,6.5367,0,18,0.0
2021-07-19 21:57:00-04:00,6.5367,6.5376,6.5367,6.5376,0,48,0.0
2021-07-19 21:58:00-04:00,6.5376,6.5376,6.537,6.537,0,58,0.0
2021-07-19 21:59:00-04:00,6.537,6.537,6.5367,6.5367,0,16,0.0
2021-07-19 22:00:00-04:00,6.5367,6.537,6.5367,6.537,0,90,0.0
2021-07-19 22:01:00-04:00,6.537,6.537,6.5367,6.537,0,42,0.0
2021-07-19 22:02:00-04:00,6.537,6.537,6.537,6.537,0,26,0.0
2021-07-19 22:03:00-04:00,6.537,6.537,6.5361,6.5361,0,48,0.0
2021-07-19 22:04:00-04:00,6.5362,6.5365,6.5361,6.5365,0,32,0.0
2021-07-19 22:05:00-04:00,6.5365,6.5365,6.5365,6.5365,0,51,0.0
2021-07-19 22:06:00-04:00,6.5365,6.5365,6.5365,6.5365,0,10,0.0
2021-07-19 22:07:00-04:00,6.5365,6.5365,6.5365,6.5365,0,10,0.0
2021-07-19 22:08:00-04:00,6.5365,6.537,6.5365,6.537,0,34,0.0
2021-07-19 22:09:00-04:00,6.537,6.537,6.537,6.537,0,14,0.0
2021-07-19 22:10:00-04:00,6.537,6.5373,6.537,6.537,0,56,0.0
2021-07-19 22:11:00-04:00,6.537,6.537,6.5365,6.5368,0,42,0.0
2021-07-19 22:12:00-04:00,6.5368,6.5368,6.5365,6.5365,0,38,0.0
2021-07-19 22:13:00-04:00,6.5365,6.5365,6.536,6.536,0,46,0.0
2021-07-19 22:14:00-04:00,6.536,6.536,6.5355,6.536,0,42,0.0
2021-07-19 22:15:00-04:00,6.536,6.536,6.5353,6.5353,0,24,0.0
2021-07-19 22:16:00-04:00,6.5353,6.5355,6.5353,6.5355,0,22,0.0
2021-07-19 22:17:00-04:00,6.5355,6.5355,6.5355,6.5355,0,22,0.0
2021-07-19 22:18:00-04:00,6.5355,6.5358,6.5355,6.5358,0,18,0.0
2021-07-19 22:19:00-04:00,6.5358,6.5358,6.5355,6.5355,0,30,0.0
2021-07-19 22:20:00-04:00,6.5355,6.5357,6.5355,6.5355,0,30,0.0
2021-07-19 22:21:00-04:00,6.5355,6.536,6.5355,6.536,0,34,0.0
2021-07-19 22:22:00-04:00,6.536,6.536,6.536,6.536,0,38,0.0
2021-07-19 22:23:00-04:00,6.536,6.536,6.536,6.536,0,36,0.0
2021-07-19 22:24:00-04:00,6.536,6.536,6.536,6.536,0,40,0.0
2021-07-19 22:25:00-04:00,6.536,6.536,6.536,6.536,0,18,0.0
2021-07-19 22:26:00-04:00,6.536,6.536,6.536,6.536,0,22,0.0
2021-07-19 22:27:00-04:00,6.536,6.536,6.5355,6.5355,0,36,0.0
2021-07-19 22:28:00-04:00,6.5355,6.5355,6.5353,6.5353,0,20,0.0
2021-07-19 22:29:00-04:00,6.5353,6.5353,6.5353,6.5353,0,6,0.0
2021-07-19 22:30:00-04:00,6.5353,6.5353,6.5349,6.535,0,44,0.0
2021-07-19 22:31:00-04:00,6.535,6.535,6.535,6.535,0,22,0.0
2021-07-19 22:32:00-04:00,6.535,6.5353,6.535,6.5353,0,24,0.0
2021-07-19 22:33:00-04:00,6.5353,6.536,6.5353,6.536,0,40,0.0
2021-07-19 22:34:00-04:00,6.536,6.536,6.536,6.536,0,14,0.0
2021-07-19 22:35:00-04:00,6.536,6.536,6.536,6.536,0,16,0.0
2021-07-19 22:36:00-04:00,6.536,6.536,6.536,6.536,0,20,0.0
2021-07-19 22:37:00-04:00,6.536,6.536,6.536,6.536,0,24,0.0
2021-07-19 22:38:00-04:00,6.536,6.5363,6.536,6.5363,0,22,0.0
2021-07-19 22:39:00-04:00,6.5363,6.5365,6.5363,6.5365,0,24,0.0
2021-07-19 22:40:00-04:00,6.5365,6.5365,6.5364,6.5364,0,12,0.0
2021-07-19 22:41:00-04:00,6.5364,6.5365,6.5364,6.5365,0,18,0.0
2021-07-19 22:42:00-04:00,6.5365,6.5369,6.5365,6.5369,0,22,0.0
2021-07-19 22:43:00-04:00,6.5369,6.5369,6.5369,6.5369,0,4,0.0
2021-07-19 22:44:00-04:00,6.5369,6.537,6.5365,6.5365,0,12,0.0
2021-07-19 22:45:00-04:00,6.5365,6.5365,6.5365,6.5365,0,16,0.0
2021-07-19 22:46:00-04:00,6.5365,6.5365,6.5365,6.5365,0,6,0.0
2021-07-19 22:47:00-04:00,6.5365,6.5365,6.5365,6.5365,0,6,0.0
2021-07-19 22:48:00-04:00,6.5365,6.5365,6.5365,6.5365,0,8,0.0
2021-07-19 22:49:00-04:00,6.5365,6.537,6.5365,6.537,0,20,0.0
2021-07-19 22:50:00-04:00,6.537,6.537,6.5365,6.5365,0,32,0.0
2021-07-19 22:51:00-04:00,6.5365,6.5365,6.5365,6.5365,0,30,0.0
2021-07-19 22:52:00-04:00,6.5365,6.5365,6.5365,6.5365,0,14,0.0
2021-07-19 22:53:00-04:00,6.5365,6.537,6.5365,6.537,0,38,0.0
2021-07-19 22:54:00-04:00,6.537,6.5375,6.537,6.5375,0,24,0.0
2021-07-19 22:55:00-04:00,6.5375,6.5375,6.5375,6.5375,0,32,0.0
2021-07-19 22:56:00-04:00,6.5375,6.538,6.5375,6.538,0,42,0.0
2021-07-19 22:57:00-04:00,6.538,6.538,6.538,6.538,0,16,0.0
2021-07-19 22:58:00-04:00,6.538,6.538,6.538,6.538,0,10,0.0
2021-07-19 22:59:00-04:00,6.538,6.5385,6.538,6.538,0,22,0.0
2021-07-19 23:00:00-04:00,6.538,6.538,6.538,6.538,0,12,0.0
2021-07-19 23:01:00-04:00,6.538,6.5385,6.538,6.5385,0,14,0.0
2021-07-19 23:02:00-04:00,6.5385,6.539,6.5385,6.5385,0,56,0.0
2021-07-19 23:03:00-04:00,6.5385,6.5385,6.5385,6.5385,0,22,0.0
2021-07-19 23:04:00-04:00,6.5385,6.5385,6.5385,6.5385,0,12,0.0
2021-07-19 23:05:00-04:00,6.5385,6.5385,6.538,6.5385,0,30,0.0
2021-07-19 23:06:00-04:00,6.5385,6.5385,6.5385,6.5385,0,14,0.0
2021-07-19 23:07:00-04:00,6.5385,6.5385,6.5385,6.5385,0,10,0.0
2021-07-19 23:08:00-04:00,6.5385,6.539,6.5385,6.5386,0,34,0.0
2021-07-19 23:09:00-04:00,6.5386,6.539,6.5385,6.539,0,26,0.0
2021-07-19 23:10:00-04:00,6.539,6.539,6.5385,6.5385,0,22,0.0
2021-07-19 23:11:00-04:00,6.5385,6.5386,6.5385,6.5385,0,26,0.0
2021-07-19 23:12:00-04:00,6.5385,6.539,6.5385,6.5385,0,20,0.0
2021-07-19 23:13:00-04:00,6.5386,6.539,6.5386,6.539,0,16,0.0
2021-07-19 23:14:00-04:00,6.539,6.539,6.539,6.539,0,12,0.0
2021-07-19 23:15:00-04:00,6.539,6.5395,6.539,6.5395,0,20,0.0
2021-07-19 23:16:00-04:00,6.5395,6.54,6.5395,6.54,0,32,0.0
2021-07-19 23:17:00-04:00,6.54,6.54,6.5395,6.5395,0,26,0.0
2021-07-19 23:18:00-04:00,6.5395,6.54,6.5395,6.54,0,40,0.0
2021-07-19 23:19:00-04:00,6.54,6.54,6.5395,6.5395,0,32,0.0
2021-07-19 23:20:00-04:00,6.5395,6.5395,6.539,6.539,0,22,0.0
2021-07-19 23:21:00-04:00,6.5393,6.5395,6.5393,6.5395,0,26,0.0
2021-07-19 23:22:00-04:00,6.5395,6.5395,6.539,6.539,0,20,0.0
2021-07-19 23:23:00-04:00,6.539,6.539,6.539,6.539,0,16,0.0
2021-07-19 23:24:00-04:00,6.539,6.539,6.539,6.539,0,14,0.0
2021-07-19 23:25:00-04:00,6.539,6.539,6.539,6.539,0,18,0.0
