,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-05-12 17:00:00-04:00,6.5063,6.5063,6.5041,6.5041,0,53,0.0
2021-05-12 17:01:00-04:00,6.5044,6.5054,6.5044,6.5047,0,63,0.0
2021-05-12 17:02:00-04:00,6.5047,6.505,6.504,6.5047,0,55,0.0
2021-05-12 17:03:00-04:00,6.5046,6.5048,6.504,6.5043,0,89,0.0
2021-05-12 17:04:00-04:00,6.5044,6.5046,6.5044,6.5046,0,30,0.0
2021-05-12 17:05:00-04:00,6.5045,6.5045,6.5039,6.5043,0,190,0.0
2021-05-12 17:06:00-04:00,6.5043,6.5044,6.5039,6.5043,0,163,0.0
2021-05-12 17:07:00-04:00,6.5043,6.5044,6.5034,6.5037,0,252,0.0
2021-05-12 17:08:00-04:00,6.5037,6.504,6.5028,6.5029,0,210,0.0
2021-05-12 17:09:00-04:00,6.5029,6.504,6.5028,6.504,0,134,0.0
2021-05-12 17:10:00-04:00,6.504,6.5041,6.5035,6.5041,0,112,0.0
2021-05-12 17:11:00-04:00,6.5041,6.5045,6.5035,6.5042,0,90,0.0
2021-05-12 17:12:00-04:00,6.5042,6.5046,6.5042,6.5045,0,106,0.0
2021-05-12 17:13:00-04:00,6.5046,6.5047,6.5041,6.5041,0,40,0.0
2021-05-12 17:14:00-04:00,6.5041,6.5046,6.5037,6.5046,0,66,0.0
2021-05-12 17:15:00-04:00,6.5045,6.5047,6.5039,6.5041,0,86,0.0
2021-05-12 17:16:00-04:00,6.5041,6.5046,6.5038,6.5046,0,90,0.0
2021-05-12 17:17:00-04:00,6.5046,6.5047,6.5037,6.5039,0,46,0.0
2021-05-12 17:18:00-04:00,6.504,6.5045,6.5036,6.5045,0,98,0.0
2021-05-12 17:19:00-04:00,6.5044,6.5045,6.5035,6.5042,0,130,0.0
2021-05-12 17:20:00-04:00,6.5043,6.5046,6.5041,6.5041,0,50,0.0
2021-05-12 17:21:00-04:00,6.5042,6.5046,6.504,6.5046,0,118,0.0
2021-05-12 17:22:00-04:00,6.5046,6.5046,6.5041,6.5046,0,62,0.0
2021-05-12 17:23:00-04:00,6.5046,6.5046,6.5036,6.5044,0,116,0.0
2021-05-12 17:24:00-04:00,6.5042,6.5046,6.5038,6.5045,0,40,0.0
2021-05-12 17:25:00-04:00,6.5045,6.5046,6.5041,6.5041,0,28,0.0
2021-05-12 17:26:00-04:00,6.5041,6.5043,6.504,6.504,0,42,0.0
2021-05-12 17:27:00-04:00,6.504,6.5042,6.5037,6.5038,0,78,0.0
2021-05-12 17:28:00-04:00,6.5039,6.5042,6.5037,6.5042,0,70,0.0
2021-05-12 17:29:00-04:00,6.5039,6.5047,6.5037,6.5046,0,106,0.0
2021-05-12 17:30:00-04:00,6.5046,6.5046,6.5039,6.5039,0,86,0.0
2021-05-12 17:31:00-04:00,6.504,6.5046,6.504,6.5046,0,86,0.0
2021-05-12 17:32:00-04:00,6.5046,6.5046,6.5041,6.5041,0,70,0.0
2021-05-12 17:33:00-04:00,6.5042,6.5044,6.5034,6.5044,0,102,0.0
2021-05-12 17:34:00-04:00,6.5042,6.5043,6.5034,6.5036,0,68,0.0
2021-05-12 17:35:00-04:00,6.5037,6.5041,6.5035,6.5035,0,70,0.0
2021-05-12 17:36:00-04:00,6.5035,6.5039,6.5035,6.5039,0,50,0.0
2021-05-12 17:37:00-04:00,6.5039,6.5043,6.5038,6.5041,0,72,0.0
2021-05-12 17:38:00-04:00,6.5041,6.5043,6.5041,6.5041,0,42,0.0
2021-05-12 17:39:00-04:00,6.5041,6.5044,6.5039,6.5039,0,52,0.0
2021-05-12 17:40:00-04:00,6.5039,6.5044,6.5039,6.504,0,38,0.0
2021-05-12 17:41:00-04:00,6.504,6.5043,6.504,6.5043,0,28,0.0
2021-05-12 17:42:00-04:00,6.5043,6.5043,6.5041,6.5041,0,20,0.0
2021-05-12 17:43:00-04:00,6.5041,6.5043,6.5039,6.5039,0,58,0.0
2021-05-12 17:44:00-04:00,6.5038,6.5038,6.5037,6.5037,0,2,0.0
2021-05-12 17:45:00-04:00,6.5038,6.5039,6.5037,6.5039,0,6,0.0
2021-05-12 17:46:00-04:00,6.5039,6.504,6.5028,6.5038,0,52,0.0
2021-05-12 17:47:00-04:00,6.5038,6.504,6.5036,6.5036,0,64,0.0
2021-05-12 17:48:00-04:00,6.5036,6.5039,6.5036,6.5037,0,28,0.0
2021-05-12 17:49:00-04:00,6.5034,6.5039,6.5027,6.5038,0,32,0.0
2021-05-12 17:50:00-04:00,6.5038,6.5038,6.5036,6.5036,0,56,0.0
2021-05-12 17:51:00-04:00,6.5037,6.5042,6.5036,6.5036,0,34,0.0
2021-05-12 17:52:00-04:00,6.5036,6.5036,6.5036,6.5036,0,8,0.0
2021-05-12 17:53:00-04:00,6.5037,6.5042,6.5036,6.5036,0,46,0.0
2021-05-12 17:54:00-04:00,6.5036,6.5041,6.5031,6.5036,0,94,0.0
2021-05-12 17:55:00-04:00,6.5036,6.5037,6.5025,6.5025,0,68,0.0
2021-05-12 17:56:00-04:00,6.5025,6.5038,6.5025,6.503,0,106,0.0
2021-05-12 17:57:00-04:00,6.503,6.5036,6.5026,6.5028,0,78,0.0
2021-05-12 17:58:00-04:00,6.5029,6.5036,6.5026,6.5035,0,94,0.0
2021-05-12 17:59:00-04:00,6.5034,6.5036,6.5025,6.5035,0,88,0.0
2021-05-12 18:00:00-04:00,6.5034,6.5035,6.5033,6.5035,0,135,0.0
2021-05-12 18:01:00-04:00,6.5035,6.5035,6.5033,6.5034,0,46,0.0
2021-05-12 18:02:00-04:00,6.5034,6.5035,6.5034,6.5034,0,6,0.0
2021-05-12 18:03:00-04:00,6.5034,6.5035,6.5031,6.5035,0,36,0.0
2021-05-12 18:05:00-04:00,6.5035,6.5037,6.5032,6.5037,0,12,0.0
2021-05-12 18:06:00-04:00,6.5037,6.5037,6.5034,6.5035,0,26,0.0
2021-05-12 18:07:00-04:00,6.5034,6.5035,6.5034,6.5035,0,22,0.0
2021-05-12 18:08:00-04:00,6.5034,6.5035,6.5034,6.5035,0,34,0.0
2021-05-12 18:09:00-04:00,6.5036,6.5037,6.5036,6.5037,0,10,0.0
2021-05-12 18:11:00-04:00,6.5037,6.5037,6.5037,6.5037,0,40,0.0
2021-05-12 18:12:00-04:00,6.5037,6.5037,6.5037,6.5037,0,6,0.0
2021-05-12 18:15:00-04:00,6.5039,6.5041,6.5039,6.5041,0,2,0.0
2021-05-12 18:16:00-04:00,6.5041,6.5041,6.504,6.504,0,14,0.0
2021-05-12 18:17:00-04:00,6.504,6.5054,6.504,6.5044,0,14,0.0
2021-05-12 18:18:00-04:00,6.5048,6.5055,6.5046,6.5046,0,38,0.0
2021-05-12 18:19:00-04:00,6.5046,6.5046,6.5045,6.5046,0,24,0.0
2021-05-12 18:20:00-04:00,6.5046,6.5046,6.5046,6.5046,0,8,0.0
2021-05-12 18:21:00-04:00,6.5049,6.5052,6.5046,6.5046,0,6,0.0
2021-05-12 18:22:00-04:00,6.5045,6.5047,6.5037,6.5037,0,32,0.0
2021-05-12 18:23:00-04:00,6.5039,6.5044,6.5037,6.5043,0,32,0.0
2021-05-12 18:24:00-04:00,6.5044,6.5045,6.5036,6.5036,0,42,0.0
2021-05-12 18:25:00-04:00,6.5036,6.5037,6.5035,6.5037,0,26,0.0
2021-05-12 18:26:00-04:00,6.5037,6.5037,6.5037,6.5037,0,12,0.0
2021-05-12 18:34:00-04:00,6.5038,6.5041,6.5038,6.5041,0,2,0.0
2021-05-12 18:35:00-04:00,6.504,6.5042,6.504,6.5041,0,12,0.0
2021-05-12 18:37:00-04:00,6.5041,6.5041,6.5041,6.5041,0,6,0.0
2021-05-12 18:38:00-04:00,6.5041,6.5041,6.504,6.504,0,10,0.0
2021-05-12 18:39:00-04:00,6.5041,6.5042,6.5034,6.5034,0,52,0.0
2021-05-12 18:40:00-04:00,6.5033,6.5033,6.5029,6.503,0,18,0.0
2021-05-12 18:41:00-04:00,6.5031,6.5032,6.503,6.5032,0,28,0.0
2021-05-12 18:42:00-04:00,6.5032,6.5032,6.5031,6.5031,0,36,0.0
2021-05-12 18:43:00-04:00,6.503,6.5032,6.5023,6.5026,0,38,0.0
2021-05-12 18:44:00-04:00,6.5028,6.5034,6.5027,6.5029,0,38,0.0
2021-05-12 18:45:00-04:00,6.5031,6.5034,6.503,6.503,0,22,0.0
2021-05-12 18:46:00-04:00,6.5031,6.5034,6.5029,6.5029,0,16,0.0
2021-05-12 18:47:00-04:00,6.5029,6.5034,6.5029,6.5031,0,16,0.0
2021-05-12 18:48:00-04:00,6.5033,6.5034,6.5033,6.5034,0,2,0.0
2021-05-12 18:49:00-04:00,6.5034,6.5034,6.5026,6.5031,0,14,0.0
2021-05-12 18:50:00-04:00,6.5032,6.5034,6.5029,6.5034,0,28,0.0
2021-05-12 18:51:00-04:00,6.5033,6.5034,6.5029,6.503,0,32,0.0
2021-05-12 18:52:00-04:00,6.5029,6.5034,6.5029,6.5032,0,36,0.0
2021-05-12 18:53:00-04:00,6.5033,6.5034,6.5031,6.5034,0,10,0.0
2021-05-12 18:54:00-04:00,6.5034,6.5034,6.5031,6.5034,0,34,0.0
2021-05-12 18:55:00-04:00,6.5034,6.5034,6.503,6.503,0,20,0.0
2021-05-12 18:56:00-04:00,6.5031,6.5032,6.503,6.5031,0,24,0.0
2021-05-12 18:58:00-04:00,6.5031,6.5032,6.5027,6.503,0,38,0.0
2021-05-12 18:59:00-04:00,6.5029,6.5032,6.5027,6.503,0,34,0.0
2021-05-12 19:00:00-04:00,6.503,6.503,6.5017,6.5017,0,42,0.0
2021-05-12 19:01:00-04:00,6.5016,6.5016,6.5008,6.5008,0,10,0.0
2021-05-12 19:02:00-04:00,6.5008,6.5008,6.4997,6.4997,0,26,0.0
2021-05-12 19:03:00-04:00,6.4996,6.4996,6.4992,6.4992,0,4,0.0
2021-05-12 19:04:00-04:00,6.4993,6.4997,6.4993,6.4997,0,6,0.0
2021-05-12 19:05:00-04:00,6.4997,6.4997,6.4994,6.4994,0,4,0.0
2021-05-12 19:06:00-04:00,6.4993,6.4997,6.4992,6.4997,0,6,0.0
2021-05-12 19:07:00-04:00,6.4996,6.4997,6.499,6.499,0,14,0.0
2021-05-12 19:08:00-04:00,6.4988,6.4988,6.4987,6.4987,0,2,0.0
2021-05-12 19:10:00-04:00,6.4987,6.4987,6.4982,6.4982,0,6,0.0
2021-05-12 19:12:00-04:00,6.4983,6.4987,6.4982,6.4982,0,12,0.0
2021-05-12 19:20:00-04:00,6.4982,6.4987,6.4982,6.4987,0,4,0.0
2021-05-12 19:21:00-04:00,6.4987,6.4987,6.4982,6.4987,0,13,0.0
2021-05-12 19:22:00-04:00,6.4987,6.4987,6.4982,6.4987,0,11,0.0
2021-05-12 19:23:00-04:00,6.4987,6.4987,6.4982,6.4982,0,8,0.0
2021-05-12 19:26:00-04:00,6.4982,6.4987,6.4982,6.4987,0,6,0.0
2021-05-12 19:27:00-04:00,6.4987,6.4987,6.4982,6.4987,0,12,0.0
2021-05-12 19:31:00-04:00,6.4987,6.4987,6.4982,6.4982,0,6,0.0
2021-05-12 19:32:00-04:00,6.4982,6.4987,6.4982,6.4982,0,46,0.0
2021-05-12 19:33:00-04:00,6.4983,6.4987,6.4983,6.4987,0,12,0.0
2021-05-12 19:35:00-04:00,6.4987,6.4987,6.4982,6.4987,0,12,0.0
2021-05-12 19:37:00-04:00,6.4987,6.4987,6.4982,6.4987,0,12,0.0
2021-05-12 19:38:00-04:00,6.4987,6.4987,6.4982,6.4987,0,30,0.0
2021-05-12 19:39:00-04:00,6.4987,6.4987,6.4987,6.4987,0,2,0.0
2021-05-12 19:43:00-04:00,6.4987,6.4987,6.4982,6.4982,0,6,0.0
2021-05-12 19:44:00-04:00,6.4982,6.4982,6.4974,6.4977,0,18,0.0
2021-05-12 19:47:00-04:00,6.4977,6.4977,6.4974,6.4974,0,4,0.0
2021-05-12 19:48:00-04:00,6.4973,6.4977,6.4972,6.4977,0,8,0.0
2021-05-12 19:49:00-04:00,6.4978,6.4982,6.4978,6.4982,0,4,0.0
2021-05-12 19:50:00-04:00,6.4982,6.4982,6.4982,6.4982,0,2,0.0
2021-05-12 19:51:00-04:00,6.4983,6.4998,6.4983,6.4998,0,6,0.0
2021-05-12 19:52:00-04:00,6.4998,6.5003,6.4998,6.5003,0,14,0.0
2021-05-12 19:53:00-04:00,6.5004,6.5008,6.5004,6.5008,0,12,0.0
2021-05-12 19:54:00-04:00,6.5008,6.5017,6.5007,6.5017,0,10,0.0
