,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-09-28 20:01:00-04:00,6.518,6.518,6.518,6.518,0,2,0.0
2021-09-28 20:03:00-04:00,6.5179,6.518,6.5179,6.518,0,22,0.0
2021-09-28 20:04:00-04:00,6.5181,6.5185,6.5181,6.5185,0,6,0.0
2021-09-28 20:18:00-04:00,6.5185,6.5185,6.518,6.518,0,6,0.0
2021-09-28 20:21:00-04:00,6.518,6.5185,6.518,6.5185,0,4,0.0
2021-09-28 20:22:00-04:00,6.5185,6.5185,6.5185,6.5185,0,2,0.0
2021-09-28 20:30:00-04:00,6.5184,6.5185,6.5184,6.5184,0,20,0.0
2021-09-28 20:31:00-04:00,6.5184,6.5185,6.5184,6.5184,0,24,0.0
2021-09-28 20:32:00-04:00,6.5185,6.5185,6.5184,6.5184,0,19,0.0
2021-09-28 20:33:00-04:00,6.5184,6.5185,6.518,6.518,0,20,0.0
2021-09-28 20:34:00-04:00,6.5179,6.518,6.5179,6.518,0,14,0.0
2021-09-28 20:35:00-04:00,6.518,6.518,6.5179,6.518,0,26,0.0
2021-09-28 20:36:00-04:00,6.5179,6.518,6.5179,6.518,0,20,0.0
2021-09-28 20:37:00-04:00,6.518,6.518,6.5179,6.518,0,18,0.0
2021-09-28 20:38:00-04:00,6.518,6.518,6.518,6.518,0,14,0.0
2021-09-28 20:39:00-04:00,6.518,6.5184,6.518,6.5184,0,26,0.0
2021-09-28 20:40:00-04:00,6.5185,6.5185,6.5184,6.5184,0,13,0.0
2021-09-28 20:41:00-04:00,6.5184,6.5185,6.5184,6.5184,0,13,0.0
2021-09-28 20:42:00-04:00,6.5185,6.5185,6.5184,6.5184,0,17,0.0
2021-09-28 20:43:00-04:00,6.5184,6.519,6.5184,6.519,0,18,0.0
2021-09-28 20:44:00-04:00,6.519,6.519,6.5189,6.5189,0,12,0.0
2021-09-28 20:45:00-04:00,6.5189,6.519,6.5189,6.519,0,13,0.0
2021-09-28 20:46:00-04:00,6.5189,6.5192,6.5189,6.5192,0,21,0.0
2021-09-28 20:47:00-04:00,6.5193,6.5195,6.5189,6.519,0,27,0.0
2021-09-28 20:48:00-04:00,6.519,6.519,6.519,6.519,0,18,0.0
2021-09-28 20:49:00-04:00,6.519,6.519,6.519,6.519,0,20,0.0
2021-09-28 20:52:00-04:00,6.519,6.519,6.5187,6.5187,0,6,0.0
2021-09-28 20:53:00-04:00,6.5187,6.5192,6.5187,6.5192,0,4,0.0
2021-09-28 20:54:00-04:00,6.5192,6.5192,6.5192,6.5192,0,2,0.0
2021-09-28 20:55:00-04:00,6.5192,6.5195,6.5192,6.5195,0,4,0.0
2021-09-28 20:56:00-04:00,6.5196,6.5196,6.5196,6.5196,0,2,0.0
2021-09-28 20:57:00-04:00,6.5196,6.5201,6.5196,6.5201,0,6,0.0
2021-09-28 20:58:00-04:00,6.5201,6.5206,6.5201,6.5206,0,6,0.0
2021-09-28 20:59:00-04:00,6.5206,6.5212,6.5206,6.5212,0,10,0.0
2021-09-28 21:00:00-04:00,6.5214,6.5216,6.5214,6.5216,0,20,0.0
2021-09-28 21:04:00-04:00,6.5215,6.5215,6.5212,6.5212,0,4,0.0
2021-09-28 21:05:00-04:00,6.5211,6.5212,6.5202,6.5202,0,16,0.0
2021-09-28 21:06:00-04:00,6.5202,6.5202,6.5202,6.5202,0,6,0.0
2021-09-28 21:08:00-04:00,6.5203,6.5211,6.5203,6.5211,0,10,0.0
2021-09-28 21:09:00-04:00,6.5212,6.5212,6.5204,6.5204,0,20,0.0
2021-09-28 21:10:00-04:00,6.5204,6.5205,6.5204,6.5205,0,4,0.0
2021-09-28 21:11:00-04:00,6.5206,6.5208,6.5205,6.5208,0,6,0.0
2021-09-28 21:12:00-04:00,6.5208,6.5208,6.5205,6.5205,0,6,0.0
2021-09-28 21:14:00-04:00,6.5206,6.5206,6.5205,6.5205,0,6,0.0
2021-09-28 21:15:00-04:00,6.5205,6.5206,6.5202,6.5202,0,16,0.0
2021-09-28 21:16:00-04:00,6.5202,6.5205,6.5202,6.5205,0,6,0.0
2021-09-28 21:17:00-04:00,6.5205,6.5205,6.5204,6.5204,0,4,0.0
2021-09-28 21:18:00-04:00,6.5202,6.5203,6.5199,6.5203,0,8,0.0
2021-09-28 21:19:00-04:00,6.5201,6.5201,6.52,6.52,0,2,0.0
2021-09-28 21:20:00-04:00,6.52,6.52,6.52,6.52,0,2,0.0
2021-09-28 21:21:00-04:00,6.52,6.5203,6.52,6.5203,0,6,0.0
2021-09-28 21:23:00-04:00,6.5206,6.521,6.5206,6.521,0,4,0.0
2021-09-28 21:26:00-04:00,6.521,6.5215,6.521,6.5215,0,6,0.0
2021-09-28 21:27:00-04:00,6.5214,6.5214,6.5212,6.5212,0,6,0.0
2021-09-28 21:28:00-04:00,6.5214,6.5215,6.5214,6.5215,0,26,0.0
2021-09-28 21:29:00-04:00,6.5216,6.522,6.5216,6.522,0,12,0.0
2021-09-28 21:30:00-04:00,6.522,6.5223,6.522,6.5223,0,6,0.0
2021-09-28 21:31:00-04:00,6.5223,6.5235,6.521,6.5235,0,22,0.0
2021-09-28 21:32:00-04:00,6.5235,6.5235,6.521,6.5235,0,38,0.0
2021-09-28 21:33:00-04:00,6.5235,6.5235,6.5235,6.5235,0,16,0.0
2021-09-28 21:34:00-04:00,6.5235,6.5255,6.5235,6.5255,0,76,0.0
2021-09-28 21:35:00-04:00,6.5255,6.5255,6.5255,6.5255,0,18,0.0
2021-09-28 21:36:00-04:00,6.5255,6.5255,6.5245,6.5245,0,34,0.0
2021-09-28 21:37:00-04:00,6.5245,6.5245,6.5245,6.5245,0,20,0.0
2021-09-28 21:38:00-04:00,6.5245,6.525,6.5245,6.525,0,27,0.0
2021-09-28 21:39:00-04:00,6.525,6.525,6.525,6.525,0,24,0.0
2021-09-28 21:40:00-04:00,6.525,6.525,6.525,6.525,0,18,0.0
2021-09-28 21:41:00-04:00,6.525,6.525,6.525,6.525,0,8,0.0
2021-09-28 21:42:00-04:00,6.525,6.525,6.525,6.525,0,20,0.0
2021-09-28 21:43:00-04:00,6.525,6.525,6.5245,6.5245,0,24,0.0
2021-09-28 21:44:00-04:00,6.5245,6.5245,6.5245,6.5245,0,2,0.0
2021-09-28 21:45:00-04:00,6.5245,6.5245,6.524,6.524,0,16,0.0
2021-09-28 21:46:00-04:00,6.524,6.524,6.5235,6.524,0,34,0.0
2021-09-28 21:47:00-04:00,6.524,6.524,6.5235,6.5235,0,28,0.0
2021-09-28 21:48:00-04:00,6.5235,6.5235,6.523,6.523,0,20,0.0
2021-09-28 21:49:00-04:00,6.523,6.523,6.5225,6.5225,0,24,0.0
2021-09-28 21:50:00-04:00,6.5225,6.523,6.5225,6.523,0,18,0.0
2021-09-28 21:51:00-04:00,6.523,6.523,6.523,6.523,0,22,0.0
2021-09-28 21:52:00-04:00,6.523,6.5235,6.523,6.5235,0,30,0.0
2021-09-28 21:53:00-04:00,6.5236,6.524,6.5232,6.5235,0,20,0.0
2021-09-28 21:54:00-04:00,6.5234,6.5234,6.523,6.523,0,12,0.0
2021-09-28 21:55:00-04:00,6.523,6.523,6.5227,6.5227,0,16,0.0
2021-09-28 21:56:00-04:00,6.5227,6.5227,6.5225,6.5225,0,22,0.0
2021-09-28 21:57:00-04:00,6.5225,6.5225,6.522,6.522,0,16,0.0
2021-09-28 21:58:00-04:00,6.522,6.522,6.522,6.522,0,18,0.0
2021-09-28 21:59:00-04:00,6.522,6.522,6.5217,6.5217,0,28,0.0
2021-09-28 22:00:00-04:00,6.5216,6.522,6.5215,6.5215,0,65,0.0
2021-09-28 22:01:00-04:00,6.5215,6.5215,6.5215,6.5215,0,2,0.0
2021-09-28 22:02:00-04:00,6.5215,6.5215,6.5215,6.5215,0,6,0.0
2021-09-28 22:03:00-04:00,6.5215,6.522,6.5215,6.522,0,18,0.0
2021-09-28 22:04:00-04:00,6.522,6.522,6.522,6.522,0,4,0.0
2021-09-28 22:05:00-04:00,6.522,6.522,6.5212,6.5212,0,28,0.0
2021-09-28 22:06:00-04:00,6.5212,6.525,6.5212,6.525,0,32,0.0
2021-09-28 22:07:00-04:00,6.525,6.525,6.5207,6.5207,0,60,0.0
2021-09-28 22:08:00-04:00,6.5207,6.5207,6.5207,6.5207,0,14,0.0
2021-09-28 22:09:00-04:00,6.5207,6.5207,6.5207,6.5207,0,10,0.0
2021-09-28 22:10:00-04:00,6.5207,6.5207,6.5207,6.5207,0,10,0.0
2021-09-28 22:11:00-04:00,6.5207,6.5212,6.5207,6.5212,0,28,0.0
2021-09-28 22:12:00-04:00,6.5212,6.5221,6.5212,6.5219,0,32,0.0
2021-09-28 22:13:00-04:00,6.5219,6.5219,6.5218,6.5218,0,12,0.0
2021-09-28 22:14:00-04:00,6.5219,6.5219,6.5218,6.5219,0,14,0.0
2021-09-28 22:15:00-04:00,6.5219,6.5219,6.5218,6.5219,0,8,0.0
2021-09-28 22:16:00-04:00,6.5219,6.5219,6.5218,6.5219,0,12,0.0
2021-09-28 22:17:00-04:00,6.5219,6.5219,6.5218,6.5218,0,18,0.0
2021-09-28 22:18:00-04:00,6.5219,6.5219,6.5218,6.5218,0,8,0.0
2021-09-28 22:19:00-04:00,6.5219,6.5219,6.5218,6.5218,0,18,0.0
2021-09-28 22:20:00-04:00,6.5219,6.5219,6.5218,6.5218,0,18,0.0
2021-09-28 22:21:00-04:00,6.5219,6.5219,6.5216,6.5216,0,20,0.0
2021-09-28 22:22:00-04:00,6.5216,6.5216,6.5216,6.5216,0,8,0.0
2021-09-28 22:23:00-04:00,6.5216,6.5216,6.5216,6.5216,0,8,0.0
2021-09-28 22:24:00-04:00,6.5216,6.5216,6.5216,6.5216,0,14,0.0
2021-09-28 22:25:00-04:00,6.5216,6.5216,6.5213,6.5213,0,12,0.0
2021-09-28 22:26:00-04:00,6.5213,6.5213,6.5213,6.5213,0,14,0.0
2021-09-28 22:27:00-04:00,6.5213,6.5213,6.5197,6.5197,0,6,0.0
2021-09-28 22:28:00-04:00,6.5197,6.5197,6.5197,6.5197,0,10,0.0
2021-09-28 22:29:00-04:00,6.5197,6.5197,6.5197,6.5197,0,12,0.0
2021-09-28 22:30:00-04:00,6.5196,6.5196,6.5187,6.5187,0,32,0.0
2021-09-28 22:31:00-04:00,6.5187,6.5192,6.5187,6.5192,0,22,0.0
2021-09-28 22:32:00-04:00,6.5192,6.5199,6.5192,6.5198,0,22,0.0
2021-09-28 22:33:00-04:00,6.5199,6.5199,6.5196,6.5196,0,26,0.0
2021-09-28 22:34:00-04:00,6.5196,6.5196,6.5196,6.5196,0,28,0.0
2021-09-28 22:35:00-04:00,6.5196,6.5196,6.5194,6.5194,0,10,0.0
2021-09-28 22:36:00-04:00,6.5194,6.5194,6.5194,6.5194,0,10,0.0
2021-09-28 22:37:00-04:00,6.5194,6.5194,6.5194,6.5194,0,6,0.0
2021-09-28 22:38:00-04:00,6.5194,6.5194,6.5194,6.5194,0,2,0.0
2021-09-28 22:39:00-04:00,6.5194,6.5194,6.5194,6.5194,0,24,0.0
2021-09-28 22:40:00-04:00,6.5194,6.5194,6.5194,6.5194,0,20,0.0
2021-09-28 22:41:00-04:00,6.5194,6.5194,6.5194,6.5194,0,6,0.0
2021-09-28 22:42:00-04:00,6.5194,6.5194,6.5191,6.5191,0,20,0.0
2021-09-28 22:43:00-04:00,6.5191,6.5194,6.5191,6.5191,0,24,0.0
2021-09-28 22:44:00-04:00,6.5191,6.5194,6.5191,6.5194,0,32,0.0
2021-09-28 22:45:00-04:00,6.5194,6.5194,6.5194,6.5194,0,18,0.0
2021-09-28 22:46:00-04:00,6.5194,6.5194,6.5194,6.5194,0,14,0.0
2021-09-28 22:47:00-04:00,6.5194,6.5194,6.5187,6.5187,0,16,0.0
2021-09-28 22:48:00-04:00,6.5187,6.5187,6.5187,6.5187,0,8,0.0
2021-09-28 22:49:00-04:00,6.5187,6.5187,6.5187,6.5187,0,10,0.0
2021-09-28 22:50:00-04:00,6.5187,6.5187,6.5187,6.5187,0,10,0.0
2021-09-28 22:51:00-04:00,6.5187,6.5187,6.5187,6.5187,0,14,0.0
2021-09-28 22:52:00-04:00,6.5187,6.5187,6.5187,6.5187,0,16,0.0
2021-09-28 22:53:00-04:00,6.5187,6.5187,6.5187,6.5187,0,14,0.0
2021-09-28 22:54:00-04:00,6.5187,6.5187,6.5187,6.5187,0,16,0.0
2021-09-28 22:55:00-04:00,6.5187,6.5187,6.5187,6.5187,0,4,0.0
2021-09-28 22:56:00-04:00,6.5187,6.5187,6.5182,6.5182,0,22,0.0
2021-09-28 22:57:00-04:00,6.5182,6.5182,6.5182,6.5182,0,10,0.0
2021-09-28 22:58:00-04:00,6.5182,6.5186,6.5182,6.5186,0,16,0.0
2021-09-28 22:59:00-04:00,6.5186,6.5186,6.5186,6.5186,0,20,0.0
2021-09-28 23:00:00-04:00,6.5186,6.5186,6.5186,6.5186,0,6,0.0
2021-09-28 23:01:00-04:00,6.5186,6.5186,6.5186,6.5186,0,22,0.0
2021-09-28 23:02:00-04:00,6.5186,6.5186,6.5183,6.5183,0,20,0.0
2021-09-28 23:03:00-04:00,6.5184,6.5184,6.5183,6.5183,0,12,0.0
2021-09-28 23:04:00-04:00,6.5184,6.5184,6.5183,6.5183,0,24,0.0
2021-09-28 23:05:00-04:00,6.5184,6.5186,6.5183,6.5186,0,22,0.0
2021-09-28 23:06:00-04:00,6.5186,6.5186,6.5186,6.5186,0,11,0.0
2021-09-28 23:07:00-04:00,6.5186,6.5186,6.5186,6.5186,0,5,0.0
2021-09-28 23:08:00-04:00,6.5186,6.5189,6.5186,6.5189,0,17,0.0
2021-09-28 23:09:00-04:00,6.5189,6.5189,6.5188,6.5189,0,11,0.0
2021-09-28 23:10:00-04:00,6.5189,6.5189,6.5188,6.5188,0,2,0.0
2021-09-28 23:11:00-04:00,6.5188,6.5189,6.5186,6.5186,0,19,0.0
2021-09-28 23:12:00-04:00,6.5186,6.5186,6.5177,6.5177,0,15,0.0
2021-09-28 23:13:00-04:00,6.5177,6.5182,6.5177,6.5182,0,24,0.0
2021-09-28 23:14:00-04:00,6.5182,6.5182,6.5177,6.5177,0,20,0.0
2021-09-28 23:15:00-04:00,6.5177,6.5177,6.5177,6.5177,0,8,0.0
2021-09-28 23:16:00-04:00,6.5177,6.5179,6.5177,6.5178,0,32,0.0
2021-09-28 23:17:00-04:00,6.5179,6.5179,6.5178,6.5178,0,14,0.0
2021-09-28 23:18:00-04:00,6.5179,6.5179,6.5178,6.5178,0,16,0.0
2021-09-28 23:19:00-04:00,6.5179,6.5179,6.5178,6.5178,0,6,0.0
2021-09-28 23:20:00-04:00,6.5179,6.5179,6.5178,6.5178,0,6,0.0
2021-09-28 23:21:00-04:00,6.5179,6.5179,6.5176,6.5176,0,16,0.0
2021-09-28 23:22:00-04:00,6.5176,6.5176,6.5176,6.5176,0,24,0.0
2021-09-28 23:23:00-04:00,6.5176,6.5176,6.5176,6.5176,0,8,0.0
2021-09-28 23:24:00-04:00,6.5176,6.5179,6.5176,6.5178,0,20,0.0
2021-09-28 23:25:00-04:00,6.5178,6.5178,6.5178,6.5178,0,14,0.0
2021-09-28 23:26:00-04:00,6.5178,6.5178,6.5176,6.5176,0,15,0.0
2021-09-28 23:27:00-04:00,6.5176,6.518,6.5176,6.518,0,16,0.0
2021-09-28 23:28:00-04:00,6.518,6.5183,6.518,6.5182,0,16,0.0
2021-09-28 23:29:00-04:00,6.5182,6.5182,6.5176,6.5176,0,28,0.0
2021-09-28 23:30:00-04:00,6.5176,6.5176,6.5174,6.5174,0,20,0.0
2021-09-28 23:31:00-04:00,6.5171,6.5176,6.5167,6.5172,0,40,0.0
2021-09-28 23:32:00-04:00,6.5171,6.5177,6.5167,6.5172,0,34,0.0
2021-09-28 23:33:00-04:00,6.5172,6.5174,6.5172,6.5174,0,24,0.0
2021-09-28 23:34:00-04:00,6.5175,6.5179,6.5175,6.5179,0,16,0.0
2021-09-28 23:35:00-04:00,6.5179,6.5179,6.5179,6.5179,0,10,0.0
2021-09-28 23:36:00-04:00,6.5179,6.5179,6.5179,6.5179,0,4,0.0
2021-09-28 23:37:00-04:00,6.5178,6.5178,6.5174,6.5174,0,6,0.0
2021-09-28 23:38:00-04:00,6.5174,6.5179,6.5174,6.5179,0,20,0.0
2021-09-28 23:39:00-04:00,6.5179,6.5179,6.5179,6.5179,0,14,0.0
2021-09-28 23:40:00-04:00,6.5179,6.5179,6.5179,6.5179,0,20,0.0
2021-09-28 23:41:00-04:00,6.5179,6.5179,6.5179,6.5179,0,16,0.0
2021-09-28 23:44:00-04:00,6.5179,6.5179,6.5179,6.5179,0,10,0.0
2021-09-28 23:45:00-04:00,6.5179,6.5179,6.5179,6.5179,0,4,0.0
2021-09-28 23:46:00-04:00,6.5179,6.5179,6.5179,6.5179,0,14,0.0
2021-09-28 23:47:00-04:00,6.5179,6.5179,6.5179,6.5179,0,4,0.0
2021-09-28 23:49:00-04:00,6.5179,6.5179,6.5179,6.5179,0,6,0.0
2021-09-28 23:50:00-04:00,6.5179,6.5179,6.5179,6.5179,0,18,0.0
2021-09-28 23:51:00-04:00,6.5179,6.5179,6.5179,6.5179,0,14,0.0
2021-09-28 23:52:00-04:00,6.5179,6.5179,6.5179,6.5179,0,6,0.0
2021-09-28 23:56:00-04:00,6.5182,6.5185,6.5182,6.5185,0,2,0.0
2021-09-28 23:57:00-04:00,6.5185,6.5185,6.5185,6.5185,0,6,0.0
2021-09-28 23:59:00-04:00,6.5185,6.5185,6.5185,6.5185,0,8,0.0
2021-09-29 00:00:00-04:00,6.5185,6.5185,6.5184,6.5184,0,8,0.0
2021-09-29 00:01:00-04:00,6.5185,6.5187,6.5185,6.5187,0,6,0.0
2021-09-29 00:02:00-04:00,6.5187,6.5187,6.5187,6.5187,0,14,0.0
2021-09-29 00:03:00-04:00,6.5187,6.5187,6.5187,6.5187,0,12,0.0
2021-09-29 00:04:00-04:00,6.5187,6.5187,6.5187,6.5187,0,8,0.0
2021-09-29 00:06:00-04:00,6.5187,6.5187,6.5184,6.5184,0,18,0.0
2021-09-29 00:07:00-04:00,6.5185,6.5185,6.5184,6.5184,0,12,0.0
2021-09-29 00:08:00-04:00,6.5185,6.5185,6.5184,6.5184,0,10,0.0
2021-09-29 00:09:00-04:00,6.5184,6.5184,6.5184,6.5184,0,7,0.0
2021-09-29 00:10:00-04:00,6.5184,6.5184,6.5184,6.5184,0,2,0.0
2021-09-29 00:11:00-04:00,6.5184,6.5184,6.5184,6.5184,0,5,0.0
2021-09-29 00:12:00-04:00,6.5184,6.5184,6.5182,6.5182,0,12,0.0
2021-09-29 00:13:00-04:00,6.518,6.518,6.5179,6.5179,0,16,0.0
2021-09-29 00:14:00-04:00,6.5179,6.5179,6.5179,6.5179,0,10,0.0
2021-09-29 00:15:00-04:00,6.518,6.5184,6.518,6.5184,0,10,0.0
2021-09-29 00:16:00-04:00,6.5184,6.5184,6.5179,6.5179,0,22,0.0
2021-09-29 00:17:00-04:00,6.5179,6.5179,6.5179,6.5179,0,14,0.0
2021-09-29 00:18:00-04:00,6.5179,6.5179,6.5179,6.5179,0,12,0.0
2021-09-29 00:19:00-04:00,6.5179,6.5179,6.5179,6.5179,0,10,0.0
2021-09-29 00:20:00-04:00,6.5179,6.5179,6.5179,6.5179,0,18,0.0
2021-09-29 00:21:00-04:00,6.5179,6.5179,6.5179,6.5179,0,14,0.0
2021-09-29 00:22:00-04:00,6.5179,6.5179,6.5179,6.5179,0,12,0.0
2021-09-29 00:23:00-04:00,6.5179,6.5179,6.5179,6.5179,0,4,0.0
2021-09-29 00:27:00-04:00,6.5179,6.5179,6.5179,6.5179,0,12,0.0
