,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-30 17:00:00-04:00,6.514,6.5151,6.5135,6.5141,0,65,0.0
2021-06-30 17:01:00-04:00,6.5141,6.5147,6.514,6.514,0,52,0.0
2021-06-30 17:02:00-04:00,6.514,6.514,6.514,6.514,0,18,0.0
2021-06-30 17:04:00-04:00,6.514,6.5154,6.514,6.5148,0,84,0.0
2021-06-30 17:05:00-04:00,6.5148,6.5154,6.5144,6.5147,0,116,0.0
2021-06-30 17:06:00-04:00,6.5147,6.5153,6.5141,6.5141,0,90,0.0
2021-06-30 17:07:00-04:00,6.5141,6.5142,6.5135,6.5136,0,59,0.0
2021-06-30 17:08:00-04:00,6.5136,6.5138,6.5131,6.5131,0,41,0.0
2021-06-30 17:09:00-04:00,6.5131,6.5136,6.5131,6.5136,0,61,0.0
2021-06-30 17:10:00-04:00,6.5136,6.5136,6.5134,6.5134,0,27,0.0
2021-06-30 17:11:00-04:00,6.5134,6.5137,6.5134,6.5136,0,34,0.0
2021-06-30 17:12:00-04:00,6.5136,6.5137,6.5136,6.5136,0,65,0.0
2021-06-30 17:13:00-04:00,6.5134,6.5136,6.5131,6.5134,0,55,0.0
2021-06-30 17:14:00-04:00,6.5134,6.5134,6.513,6.513,0,92,0.0
2021-06-30 17:15:00-04:00,6.513,6.513,6.5127,6.5127,0,24,0.0
2021-06-30 17:16:00-04:00,6.5129,6.5135,6.5129,6.5135,0,46,0.0
2021-06-30 17:17:00-04:00,6.5135,6.5135,6.5135,6.5135,0,62,0.0
2021-06-30 17:18:00-04:00,6.5135,6.5137,6.5135,6.5135,0,110,0.0
2021-06-30 17:19:00-04:00,6.5136,6.5139,6.5135,6.5138,0,100,0.0
2021-06-30 17:20:00-04:00,6.5138,6.5139,6.5136,6.5136,0,30,0.0
2021-06-30 17:21:00-04:00,6.5136,6.514,6.5135,6.5135,0,90,0.0
2021-06-30 17:22:00-04:00,6.5135,6.5138,6.5135,6.5135,0,54,0.0
2021-06-30 17:23:00-04:00,6.5135,6.5135,6.5135,6.5135,0,92,0.0
2021-06-30 17:24:00-04:00,6.5135,6.5135,6.5134,6.5135,0,116,0.0
2021-06-30 17:25:00-04:00,6.5135,6.5135,6.5134,6.5134,0,76,0.0
2021-06-30 17:26:00-04:00,6.5134,6.5136,6.5134,6.5136,0,10,0.0
2021-06-30 17:27:00-04:00,6.5135,6.514,6.5134,6.5135,0,38,0.0
2021-06-30 17:28:00-04:00,6.5135,6.5137,6.5135,6.5137,0,12,0.0
2021-06-30 17:29:00-04:00,6.5136,6.514,6.5134,6.514,0,86,0.0
2021-06-30 17:30:00-04:00,6.514,6.514,6.514,6.514,0,84,0.0
2021-06-30 17:31:00-04:00,6.514,6.514,6.514,6.514,0,16,0.0
2021-06-30 17:32:00-04:00,6.514,6.514,6.514,6.514,0,16,0.0
2021-06-30 17:33:00-04:00,6.514,6.514,6.514,6.514,0,52,0.0
2021-06-30 17:34:00-04:00,6.514,6.5142,6.5139,6.514,0,108,0.0
2021-06-30 17:35:00-04:00,6.514,6.514,6.5137,6.5137,0,26,0.0
2021-06-30 17:37:00-04:00,6.5139,6.514,6.5138,6.5138,0,20,0.0
2021-06-30 17:38:00-04:00,6.5138,6.514,6.5137,6.5138,0,66,0.0
2021-06-30 17:39:00-04:00,6.5139,6.514,6.5137,6.5137,0,60,0.0
2021-06-30 17:40:00-04:00,6.5139,6.514,6.5137,6.5138,0,78,0.0
2021-06-30 17:41:00-04:00,6.5139,6.514,6.5137,6.5137,0,62,0.0
2021-06-30 17:42:00-04:00,6.5139,6.514,6.5138,6.5139,0,76,0.0
2021-06-30 17:43:00-04:00,6.5139,6.514,6.5137,6.514,0,26,0.0
2021-06-30 17:44:00-04:00,6.514,6.5142,6.5138,6.5142,0,42,0.0
2021-06-30 17:45:00-04:00,6.5142,6.5142,6.5135,6.5136,0,36,0.0
2021-06-30 17:46:00-04:00,6.5136,6.5141,6.5135,6.5135,0,12,0.0
2021-06-30 17:47:00-04:00,6.5135,6.515,6.5135,6.5139,0,56,0.0
2021-06-30 17:48:00-04:00,6.5139,6.5139,6.5139,6.5139,0,8,0.0
2021-06-30 17:50:00-04:00,6.5139,6.5139,6.5139,6.5139,0,28,0.0
2021-06-30 17:51:00-04:00,6.5137,6.514,6.5128,6.5134,0,110,0.0
2021-06-30 17:52:00-04:00,6.5134,6.514,6.5134,6.5136,0,78,0.0
2021-06-30 17:53:00-04:00,6.5138,6.514,6.5135,6.5136,0,82,0.0
2021-06-30 17:54:00-04:00,6.5138,6.514,6.5136,6.514,0,96,0.0
2021-06-30 17:55:00-04:00,6.514,6.5143,6.5135,6.5135,0,24,0.0
2021-06-30 17:56:00-04:00,6.5135,6.5138,6.5119,6.5119,0,166,0.0
2021-06-30 17:57:00-04:00,6.5119,6.5124,6.5114,6.5118,0,235,0.0
2021-06-30 17:58:00-04:00,6.5119,6.5123,6.5115,6.5115,0,232,0.0
2021-06-30 17:59:00-04:00,6.5115,6.5115,6.511,6.511,0,213,0.0
2021-06-30 18:00:00-04:00,6.511,6.512,6.511,6.512,0,137,0.0
2021-06-30 18:01:00-04:00,6.512,6.5133,6.512,6.5133,0,41,0.0
2021-06-30 18:02:00-04:00,6.5133,6.5145,6.5132,6.5145,0,28,0.0
2021-06-30 18:03:00-04:00,6.5142,6.5145,6.514,6.5142,0,10,0.0
2021-06-30 18:04:00-04:00,6.5141,6.5141,6.514,6.514,0,6,0.0
2021-06-30 18:05:00-04:00,6.514,6.514,6.514,6.514,0,4,0.0
2021-06-30 18:07:00-04:00,6.514,6.514,6.5139,6.514,0,14,0.0
2021-06-30 18:08:00-04:00,6.514,6.514,6.514,6.514,0,6,0.0
2021-06-30 18:09:00-04:00,6.514,6.514,6.514,6.514,0,8,0.0
2021-06-30 18:11:00-04:00,6.514,6.514,6.514,6.514,0,2,0.0
2021-06-30 18:12:00-04:00,6.514,6.514,6.514,6.514,0,20,0.0
2021-06-30 18:13:00-04:00,6.514,6.514,6.514,6.514,0,2,0.0
2021-06-30 18:14:00-04:00,6.514,6.514,6.514,6.514,0,16,0.0
2021-06-30 18:15:00-04:00,6.514,6.514,6.514,6.514,0,2,0.0
2021-06-30 18:16:00-04:00,6.514,6.5141,6.514,6.514,0,18,0.0
2021-06-30 18:17:00-04:00,6.514,6.5145,6.514,6.5141,0,38,0.0
2021-06-30 18:18:00-04:00,6.5142,6.5145,6.5142,6.5145,0,28,0.0
2021-06-30 18:19:00-04:00,6.5145,6.5145,6.5145,6.5145,0,28,0.0
2021-06-30 18:20:00-04:00,6.5145,6.5145,6.5145,6.5145,0,18,0.0
2021-06-30 18:21:00-04:00,6.5145,6.5145,6.5145,6.5145,0,36,0.0
2021-06-30 18:22:00-04:00,6.5145,6.5145,6.5145,6.5145,0,14,0.0
2021-06-30 18:23:00-04:00,6.5145,6.5145,6.5145,6.5145,0,36,0.0
2021-06-30 18:24:00-04:00,6.5144,6.5145,6.5142,6.5145,0,6,0.0
2021-06-30 18:25:00-04:00,6.5144,6.5145,6.5142,6.5144,0,30,0.0
2021-06-30 18:26:00-04:00,6.5145,6.5145,6.5144,6.5145,0,34,0.0
2021-06-30 18:27:00-04:00,6.5145,6.5145,6.514,6.514,0,24,0.0
2021-06-30 18:28:00-04:00,6.5141,6.5145,6.5141,6.5142,0,22,0.0
2021-06-30 18:29:00-04:00,6.5144,6.5145,6.5143,6.5145,0,44,0.0
2021-06-30 18:30:00-04:00,6.5145,6.5145,6.514,6.514,0,36,0.0
2021-06-30 18:31:00-04:00,6.514,6.514,6.514,6.514,0,32,0.0
2021-06-30 18:32:00-04:00,6.5143,6.5145,6.514,6.5145,0,60,0.0
2021-06-30 18:33:00-04:00,6.5143,6.5145,6.514,6.514,0,40,0.0
2021-06-30 18:34:00-04:00,6.514,6.514,6.514,6.514,0,48,0.0
2021-06-30 18:35:00-04:00,6.5138,6.514,6.5135,6.5135,0,20,0.0
2021-06-30 18:36:00-04:00,6.5135,6.5135,6.5135,6.5135,0,28,0.0
2021-06-30 18:37:00-04:00,6.5135,6.5135,6.5135,6.5135,0,18,0.0
2021-06-30 18:38:00-04:00,6.5135,6.5135,6.5135,6.5135,0,20,0.0
2021-06-30 18:39:00-04:00,6.5135,6.5135,6.5132,6.5135,0,44,0.0
2021-06-30 18:40:00-04:00,6.5135,6.5135,6.513,6.513,0,28,0.0
2021-06-30 18:41:00-04:00,6.513,6.5135,6.513,6.5135,0,38,0.0
2021-06-30 18:42:00-04:00,6.5135,6.5135,6.5135,6.5135,0,24,0.0
2021-06-30 18:43:00-04:00,6.5135,6.5135,6.5135,6.5135,0,36,0.0
2021-06-30 18:44:00-04:00,6.5135,6.5135,6.5135,6.5135,0,28,0.0
2021-06-30 18:45:00-04:00,6.5135,6.5135,6.5135,6.5135,0,8,0.0
2021-06-30 18:46:00-04:00,6.5135,6.514,6.5135,6.514,0,28,0.0
2021-06-30 18:47:00-04:00,6.514,6.514,6.514,6.514,0,32,0.0
2021-06-30 18:48:00-04:00,6.514,6.514,6.514,6.514,0,22,0.0
2021-06-30 18:49:00-04:00,6.514,6.514,6.514,6.514,0,6,0.0
