,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-07-20 17:00:00-04:00,6.5373,6.5376,6.5373,6.5375,0,5,0.0
2021-07-20 17:01:00-04:00,6.5376,6.5376,6.5375,6.5375,0,2,0.0
2021-07-20 17:02:00-04:00,6.5376,6.5376,6.537,6.537,0,14,0.0
2021-07-20 17:04:00-04:00,6.5372,6.5375,6.5371,6.5374,0,32,0.0
2021-07-20 17:05:00-04:00,6.5374,6.5375,6.5374,6.5375,0,2,0.0
2021-07-20 17:09:00-04:00,6.5375,6.5387,6.5374,6.5374,0,16,0.0
2021-07-20 17:10:00-04:00,6.5373,6.5374,6.5373,6.5374,0,7,0.0
2021-07-20 17:11:00-04:00,6.5373,6.5373,6.537,6.5373,0,18,0.0
2021-07-20 17:12:00-04:00,6.5373,6.5378,6.5373,6.5375,0,24,0.0
2021-07-20 17:13:00-04:00,6.5376,6.5381,6.5374,6.5374,0,34,0.0
2021-07-20 17:14:00-04:00,6.5374,6.538,6.5373,6.5373,0,18,0.0
2021-07-20 17:15:00-04:00,6.5373,6.5382,6.5373,6.5382,0,50,0.0
2021-07-20 17:16:00-04:00,6.5381,6.5381,6.5374,6.5374,0,12,0.0
2021-07-20 17:17:00-04:00,6.538,6.5386,6.538,6.5385,0,8,0.0
2021-07-20 17:18:00-04:00,6.5384,6.5391,6.5377,6.5377,0,26,0.0
2021-07-20 17:19:00-04:00,6.538,6.5386,6.5377,6.5377,0,36,0.0
2021-07-20 17:20:00-04:00,6.5381,6.5388,6.5378,6.5378,0,40,0.0
2021-07-20 17:21:00-04:00,6.538,6.539,6.5378,6.5386,0,44,0.0
2021-07-20 17:22:00-04:00,6.5386,6.539,6.5379,6.5382,0,27,0.0
2021-07-20 17:23:00-04:00,6.5385,6.5388,6.5385,6.5388,0,4,0.0
2021-07-20 17:24:00-04:00,6.5388,6.5389,6.5381,6.5382,0,34,0.0
2021-07-20 17:25:00-04:00,6.5385,6.5389,6.538,6.5382,0,56,0.0
2021-07-20 17:27:00-04:00,6.5384,6.539,6.5379,6.5379,0,52,0.0
2021-07-20 17:28:00-04:00,6.5379,6.5379,6.5379,6.5379,0,12,0.0
2021-07-20 17:29:00-04:00,6.5379,6.5379,6.5379,6.5379,0,4,0.0
2021-07-20 17:30:00-04:00,6.5379,6.5388,6.5379,6.5379,0,84,0.0
2021-07-20 17:31:00-04:00,6.5379,6.5382,6.5379,6.5379,0,14,0.0
2021-07-20 17:32:00-04:00,6.5379,6.5379,6.5379,6.5379,0,4,0.0
2021-07-20 17:33:00-04:00,6.5379,6.5379,6.5379,6.5379,0,10,0.0
2021-07-20 17:34:00-04:00,6.538,6.5389,6.5379,6.5389,0,76,0.0
