,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-08-02 17:00:00-04:00,6.5129,6.5132,6.5119,6.5131,0,66,0.0
2021-08-02 17:01:00-04:00,6.5131,6.5132,6.5127,6.5132,0,24,0.0
2021-08-02 17:02:00-04:00,6.5131,6.5132,6.5127,6.513,0,178,0.0
2021-08-02 17:03:00-04:00,6.513,6.513,6.513,6.513,0,4,0.0
2021-08-02 17:05:00-04:00,6.513,6.5131,6.513,6.5131,0,2,0.0
2021-08-02 17:07:00-04:00,6.5131,6.5131,6.5127,6.5127,0,16,0.0
2021-08-02 17:08:00-04:00,6.5127,6.513,6.5124,6.5124,0,94,0.0
2021-08-02 17:09:00-04:00,6.5124,6.513,6.5124,6.5127,0,111,0.0
2021-08-02 17:10:00-04:00,6.5127,6.5128,6.5122,6.5127,0,162,0.0
2021-08-02 17:11:00-04:00,6.5127,6.5127,6.5127,6.5127,0,4,0.0
2021-08-02 17:12:00-04:00,6.5128,6.5132,6.5128,6.5132,0,58,0.0
2021-08-02 17:13:00-04:00,6.5132,6.5132,6.5122,6.5127,0,80,0.0
2021-08-02 17:14:00-04:00,6.5127,6.5127,6.5121,6.5124,0,84,0.0
2021-08-02 17:15:00-04:00,6.5124,6.5125,6.5119,6.5124,0,126,0.0
2021-08-02 17:16:00-04:00,6.5124,6.5128,6.5121,6.5127,0,58,0.0
2021-08-02 17:17:00-04:00,6.5127,6.5127,6.5122,6.5122,0,12,0.0
2021-08-02 17:18:00-04:00,6.5122,6.5128,6.5118,6.5128,0,108,0.0
2021-08-02 17:19:00-04:00,6.5128,6.5128,6.5122,6.5127,0,76,0.0
2021-08-02 17:20:00-04:00,6.5127,6.5128,6.5125,6.5128,0,80,0.0
2021-08-02 17:21:00-04:00,6.5128,6.5128,6.5125,6.5126,0,22,0.0
2021-08-02 17:22:00-04:00,6.5127,6.5128,6.5126,6.5127,0,106,0.0
2021-08-02 17:23:00-04:00,6.5127,6.5128,6.5126,6.5126,0,68,0.0
2021-08-02 17:24:00-04:00,6.5127,6.5127,6.5127,6.5127,0,34,0.0
2021-08-02 17:25:00-04:00,6.5127,6.5128,6.5123,6.5127,0,74,0.0
2021-08-02 17:26:00-04:00,6.5127,6.5128,6.5124,6.5124,0,16,0.0
2021-08-02 17:27:00-04:00,6.5125,6.5128,6.5122,6.5122,0,52,0.0
2021-08-02 17:28:00-04:00,6.5124,6.5126,6.5124,6.5125,0,20,0.0
2021-08-02 17:29:00-04:00,6.5124,6.5126,6.5122,6.5126,0,18,0.0
2021-08-02 17:32:00-04:00,6.5126,6.5126,6.5126,6.5126,0,2,0.0
2021-08-02 17:33:00-04:00,6.5126,6.5127,6.5122,6.5125,0,40,0.0
2021-08-02 17:34:00-04:00,6.5124,6.5125,6.5114,6.5118,0,40,0.0
2021-08-02 17:35:00-04:00,6.5119,6.5121,6.5117,6.5118,0,52,0.0
2021-08-02 17:36:00-04:00,6.5118,6.5121,6.5113,6.5113,0,222,0.0
2021-08-02 17:37:00-04:00,6.5113,6.5122,6.5112,6.5112,0,154,0.0
2021-08-02 17:38:00-04:00,6.5112,6.5122,6.5112,6.5115,0,233,0.0
2021-08-02 17:39:00-04:00,6.5115,6.5115,6.5109,6.5114,0,170,0.0
2021-08-02 17:40:00-04:00,6.5114,6.5119,6.5107,6.5113,0,210,0.0
2021-08-02 17:41:00-04:00,6.5113,6.5113,6.5113,6.5113,0,18,0.0
2021-08-02 17:42:00-04:00,6.5116,6.5122,6.5112,6.5114,0,32,0.0
2021-08-02 17:43:00-04:00,6.5114,6.5121,6.5112,6.5119,0,84,0.0
2021-08-02 17:44:00-04:00,6.5119,6.5122,6.5117,6.5122,0,76,0.0
2021-08-02 17:45:00-04:00,6.5121,6.5122,6.5116,6.5122,0,168,0.0
2021-08-02 17:46:00-04:00,6.5122,6.5122,6.5122,6.5122,0,4,0.0
2021-08-02 17:47:00-04:00,6.512,6.512,6.5113,6.5113,0,4,0.0
2021-08-02 17:48:00-04:00,6.5114,6.5122,6.5111,6.5113,0,142,0.0
2021-08-02 17:49:00-04:00,6.5113,6.5122,6.5104,6.5122,0,127,0.0
2021-08-02 17:50:00-04:00,6.5122,6.5122,6.5114,6.5121,0,68,0.0
2021-08-02 17:58:00-04:00,6.5121,6.5121,6.5114,6.512,0,22,0.0
2021-08-02 17:59:00-04:00,6.5117,6.5122,6.5109,6.5122,0,32,0.0
2021-08-02 18:00:00-04:00,6.5122,6.5122,6.5118,6.5118,0,144,0.0
2021-08-02 18:01:00-04:00,6.5118,6.5122,6.5118,6.5118,0,60,0.0
2021-08-02 18:02:00-04:00,6.5118,6.512,6.5118,6.512,0,4,0.0
2021-08-02 18:03:00-04:00,6.5121,6.5122,6.5118,6.5121,0,30,0.0
2021-08-02 18:04:00-04:00,6.5119,6.5121,6.5118,6.5121,0,6,0.0
2021-08-02 18:05:00-04:00,6.5121,6.5122,6.5121,6.5122,0,6,0.0
2021-08-02 18:09:00-04:00,6.5121,6.5122,6.5118,6.5118,0,16,0.0
2021-08-02 18:10:00-04:00,6.512,6.5122,6.5118,6.5122,0,20,0.0
2021-08-02 18:11:00-04:00,6.5122,6.5122,6.5118,6.5122,0,24,0.0
2021-08-02 18:12:00-04:00,6.5121,6.5122,6.512,6.5122,0,74,0.0
2021-08-02 18:13:00-04:00,6.5122,6.5122,6.5122,6.5122,0,14,0.0
2021-08-02 18:14:00-04:00,6.5122,6.5122,6.5122,6.5122,0,20,0.0
2021-08-02 18:15:00-04:00,6.5122,6.5125,6.5121,6.5121,0,17,0.0
2021-08-02 18:16:00-04:00,6.5122,6.5122,6.5121,6.5121,0,14,0.0
2021-08-02 18:17:00-04:00,6.5122,6.5122,6.5121,6.5122,0,8,0.0
2021-08-02 18:18:00-04:00,6.5122,6.5122,6.5121,6.5122,0,10,0.0
2021-08-02 18:19:00-04:00,6.5122,6.5122,6.5122,6.5122,0,9,0.0
2021-08-02 18:20:00-04:00,6.5122,6.5122,6.5122,6.5122,0,4,0.0
2021-08-02 18:21:00-04:00,6.5122,6.5125,6.5122,6.5122,0,18,0.0
2021-08-02 18:22:00-04:00,6.5122,6.5125,6.5121,6.5121,0,32,0.0
2021-08-02 18:23:00-04:00,6.5122,6.5123,6.5121,6.5122,0,13,0.0
2021-08-02 18:24:00-04:00,6.5123,6.5125,6.5122,6.5122,0,24,0.0
2021-08-02 18:25:00-04:00,6.5122,6.5125,6.5121,6.5121,0,12,0.0
2021-08-02 18:26:00-04:00,6.5122,6.5122,6.5119,6.5119,0,18,0.0
2021-08-02 18:27:00-04:00,6.5119,6.5127,6.5119,6.5121,0,28,0.0
2021-08-02 18:28:00-04:00,6.5122,6.5127,6.5119,6.5127,0,26,0.0
2021-08-02 18:29:00-04:00,6.5127,6.5127,6.5121,6.5121,0,10,0.0
2021-08-02 18:30:00-04:00,6.5124,6.5127,6.5114,6.5125,0,22,0.0
2021-08-02 18:31:00-04:00,6.5119,6.5127,6.5114,6.5122,0,12,0.0
2021-08-02 18:32:00-04:00,6.5122,6.5122,6.5119,6.5122,0,32,0.0
2021-08-02 18:33:00-04:00,6.5122,6.5122,6.512,6.512,0,20,0.0
2021-08-02 18:34:00-04:00,6.5121,6.5122,6.5117,6.512,0,28,0.0
2021-08-02 18:36:00-04:00,6.5121,6.5122,6.512,6.5122,0,20,0.0
2021-08-02 18:37:00-04:00,6.5122,6.5122,6.512,6.5121,0,24,0.0
2021-08-02 18:38:00-04:00,6.5122,6.5122,6.5121,6.5122,0,28,0.0
2021-08-02 18:39:00-04:00,6.5122,6.5127,6.5122,6.5122,0,24,0.0
2021-08-02 18:40:00-04:00,6.5122,6.5122,6.5122,6.5122,0,14,0.0
2021-08-02 18:41:00-04:00,6.5122,6.5122,6.5122,6.5122,0,2,0.0
2021-08-02 18:42:00-04:00,6.5122,6.5122,6.5122,6.5122,0,16,0.0
2021-08-02 18:43:00-04:00,6.5122,6.5122,6.5122,6.5122,0,18,0.0
2021-08-02 18:44:00-04:00,6.5122,6.5127,6.5122,6.5127,0,16,0.0
2021-08-02 18:45:00-04:00,6.5124,6.5124,6.5122,6.5122,0,4,0.0
2021-08-02 18:46:00-04:00,6.5122,6.5122,6.5122,6.5122,0,20,0.0
2021-08-02 18:47:00-04:00,6.5122,6.5122,6.5122,6.5122,0,4,0.0
2021-08-02 18:51:00-04:00,6.5122,6.5127,6.5122,6.5127,0,4,0.0
2021-08-02 18:53:00-04:00,6.5127,6.5127,6.5127,6.5127,0,14,0.0
2021-08-02 18:54:00-04:00,6.5125,6.5125,6.5122,6.5122,0,8,0.0
2021-08-02 18:55:00-04:00,6.5122,6.5122,6.5122,6.5122,0,16,0.0
2021-08-02 18:56:00-04:00,6.5122,6.5127,6.5122,6.5127,0,14,0.0
2021-08-02 18:57:00-04:00,6.5127,6.5127,6.5122,6.5122,0,8,0.0
2021-08-02 18:58:00-04:00,6.5122,6.5127,6.5122,6.5127,0,16,0.0
2021-08-02 18:59:00-04:00,6.5127,6.5127,6.5127,6.5127,0,12,0.0
2021-08-02 19:08:00-04:00,6.5127,6.5127,6.5127,6.5127,0,2,0.0
2021-08-02 19:38:00-04:00,6.5129,6.5132,6.5129,6.5132,0,2,0.0
2021-08-02 19:47:00-04:00,6.5128,6.5128,6.5125,6.5126,0,6,0.0
2021-08-02 19:48:00-04:00,6.5127,6.5127,6.5126,6.5126,0,4,0.0
2021-08-02 19:49:00-04:00,6.5126,6.5129,6.5126,6.5128,0,6,0.0
2021-08-02 19:50:00-04:00,6.5128,6.5128,6.5128,6.5128,0,4,0.0
2021-08-02 19:52:00-04:00,6.5128,6.5128,6.5128,6.5128,0,2,0.0
2021-08-02 19:53:00-04:00,6.5128,6.5132,6.5128,6.5132,0,4,0.0
2021-08-02 19:54:00-04:00,6.5132,6.5132,6.5132,6.5132,0,2,0.0
2021-08-02 19:55:00-04:00,6.5132,6.5132,6.5132,6.5132,0,2,0.0
2021-08-02 19:56:00-04:00,6.5132,6.5132,6.5132,6.5132,0,4,0.0
2021-08-02 19:57:00-04:00,6.5132,6.5132,6.5132,6.5132,0,4,0.0
2021-08-02 19:58:00-04:00,6.5132,6.5132,6.5132,6.5132,0,4,0.0
2021-08-02 20:00:00-04:00,6.5132,6.5132,6.5132,6.5132,0,4,0.0
2021-08-02 20:01:00-04:00,6.5129,6.5129,6.5126,6.5126,0,2,0.0
2021-08-02 20:03:00-04:00,6.5123,6.5125,6.512,6.5125,0,16,0.0
2021-08-02 20:08:00-04:00,6.5121,6.5121,6.5119,6.5119,0,2,0.0
2021-08-02 20:09:00-04:00,6.5118,6.5119,6.5118,6.5118,0,4,0.0
2021-08-02 20:10:00-04:00,6.5118,6.5125,6.5118,6.5125,0,8,0.0
2021-08-02 20:11:00-04:00,6.5125,6.5125,6.5125,6.5125,0,6,0.0
2021-08-02 20:12:00-04:00,6.5125,6.5125,6.5117,6.5117,0,12,0.0
2021-08-02 20:13:00-04:00,6.5117,6.5122,6.5117,6.5117,0,20,0.0
2021-08-02 20:14:00-04:00,6.5117,6.5117,6.5117,6.5117,0,4,0.0
2021-08-02 20:15:00-04:00,6.5117,6.5117,6.5117,6.5117,0,2,0.0
2021-08-02 20:16:00-04:00,6.5117,6.5117,6.5105,6.5105,0,12,0.0
2021-08-02 20:17:00-04:00,6.5105,6.5105,6.5105,6.5105,0,4,0.0
2021-08-02 20:18:00-04:00,6.5105,6.5105,6.5105,6.5105,0,6,0.0
2021-08-02 20:19:00-04:00,6.5105,6.5105,6.5105,6.5105,0,16,0.0
2021-08-02 20:20:00-04:00,6.5111,6.5117,6.5111,6.5117,0,16,0.0
2021-08-02 20:21:00-04:00,6.5111,6.5111,6.5105,6.5105,0,20,0.0
2021-08-02 20:22:00-04:00,6.5105,6.5105,6.5105,6.5105,0,4,0.0
2021-08-02 20:23:00-04:00,6.5105,6.5105,6.5105,6.5105,0,4,0.0
2021-08-02 20:24:00-04:00,6.5105,6.5105,6.5105,6.5105,0,2,0.0
2021-08-02 20:25:00-04:00,6.5105,6.5105,6.5105,6.5105,0,4,0.0
