,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-10 17:00:00-04:00,6.4294,6.4294,6.428,6.428,0,5,0.0
2021-06-10 17:01:00-04:00,6.428,6.428,6.428,6.428,0,10,0.0
2021-06-10 17:02:00-04:00,6.428,6.428,6.428,6.428,0,2,0.0
2021-06-10 17:03:00-04:00,6.428,6.428,6.428,6.428,0,4,0.0
2021-06-10 17:04:00-04:00,6.428,6.428,6.428,6.428,0,2,0.0
2021-06-10 17:05:00-04:00,6.428,6.428,6.428,6.428,0,4,0.0
2021-06-10 17:06:00-04:00,6.428,6.428,6.4278,6.4278,0,4,0.0
2021-06-10 17:08:00-04:00,6.4278,6.4278,6.4278,6.4278,0,8,0.0
2021-06-10 17:10:00-04:00,6.4278,6.4278,6.4278,6.4278,0,2,0.0
2021-06-10 17:51:00-04:00,6.4269,6.4269,6.426,6.426,0,2,0.0
2021-06-10 17:53:00-04:00,6.4262,6.4265,6.4262,6.4265,0,4,0.0
2021-06-10 17:55:00-04:00,6.4268,6.427,6.4268,6.427,0,4,0.0
2021-06-10 17:57:00-04:00,6.4273,6.4284,6.4273,6.4284,0,10,0.0
2021-06-10 17:59:00-04:00,6.4284,6.4284,6.4284,6.4284,0,2,0.0
2021-06-10 18:00:00-04:00,6.4284,6.4284,6.4284,6.4284,0,58,0.0
2021-06-10 18:01:00-04:00,6.4284,6.4284,6.4284,6.4284,0,10,0.0
2021-06-10 18:07:00-04:00,6.4282,6.4282,6.4281,6.4281,0,4,0.0
2021-06-10 18:08:00-04:00,6.4281,6.4281,6.4278,6.4278,0,6,0.0
2021-06-10 18:09:00-04:00,6.4285,6.4291,6.4285,6.4291,0,2,0.0
2021-06-10 18:11:00-04:00,6.4291,6.4291,6.4291,6.4291,0,2,0.0
2021-06-10 18:25:00-04:00,6.4286,6.4286,6.4278,6.4278,0,2,0.0
2021-06-10 18:36:00-04:00,6.4277,6.4277,6.4277,6.4277,0,2,0.0
2021-06-10 18:39:00-04:00,6.4273,6.4273,6.4268,6.4269,0,6,0.0
2021-06-10 18:41:00-04:00,6.4264,6.4264,6.426,6.426,0,2,0.0
2021-06-10 18:42:00-04:00,6.4264,6.4268,6.4264,6.4268,0,6,0.0
2021-06-10 18:44:00-04:00,6.4268,6.4269,6.4268,6.4268,0,24,0.0
2021-06-10 18:45:00-04:00,6.4268,6.4269,6.4268,6.4269,0,8,0.0
2021-06-10 18:46:00-04:00,6.4269,6.4269,6.4268,6.4268,0,16,0.0
2021-06-10 18:47:00-04:00,6.4267,6.4267,6.4266,6.4267,0,8,0.0
2021-06-10 18:48:00-04:00,6.4266,6.4267,6.4265,6.4267,0,14,0.0
2021-06-10 18:49:00-04:00,6.4267,6.4267,6.4267,6.4267,0,20,0.0
2021-06-10 18:51:00-04:00,6.4267,6.4267,6.4267,6.4267,0,10,0.0
2021-06-10 18:53:00-04:00,6.4267,6.4267,6.4267,6.4267,0,14,0.0
2021-06-10 18:54:00-04:00,6.4267,6.4267,6.4267,6.4267,0,4,0.0
2021-06-10 19:00:00-04:00,6.427,6.4273,6.4264,6.4267,0,18,0.0
2021-06-10 19:03:00-04:00,6.4267,6.4267,6.4266,6.4266,0,2,0.0
2021-06-10 19:04:00-04:00,6.4266,6.4266,6.4263,6.4263,0,6,0.0
2021-06-10 19:07:00-04:00,6.4263,6.4264,6.4263,6.4264,0,2,0.0
2021-06-10 19:09:00-04:00,6.4263,6.4263,6.4262,6.4262,0,2,0.0
2021-06-10 19:10:00-04:00,6.4263,6.4264,6.4263,6.4264,0,2,0.0
2021-06-10 19:11:00-04:00,6.4263,6.4263,6.4263,6.4263,0,2,0.0
2021-06-10 19:13:00-04:00,6.4263,6.4263,6.4263,6.4263,0,2,0.0
2021-06-10 19:14:00-04:00,6.4264,6.4265,6.4264,6.4265,0,2,0.0
2021-06-10 19:15:00-04:00,6.4266,6.4267,6.4262,6.4265,0,10,0.0
2021-06-10 19:26:00-04:00,6.4265,6.4265,6.4265,6.4265,0,2,0.0
2021-06-10 19:34:00-04:00,6.4262,6.4262,6.426,6.426,0,2,0.0
2021-06-10 19:36:00-04:00,6.426,6.426,6.426,6.426,0,2,0.0
2021-06-10 19:38:00-04:00,6.4263,6.4266,6.4263,6.4266,0,2,0.0
2021-06-10 19:41:00-04:00,6.4266,6.4267,6.4266,6.4267,0,2,0.0
2021-06-10 19:42:00-04:00,6.4266,6.4266,6.4266,6.4266,0,2,0.0
2021-06-10 19:45:00-04:00,6.4266,6.4266,6.4266,6.4266,0,2,0.0
2021-06-10 19:47:00-04:00,6.4266,6.4266,6.4263,6.4263,0,4,0.0
2021-06-10 19:50:00-04:00,6.4263,6.4264,6.4263,6.4264,0,2,0.0
2021-06-10 19:51:00-04:00,6.4264,6.4266,6.4264,6.4264,0,12,0.0
2021-06-10 19:52:00-04:00,6.4264,6.4266,6.4263,6.4266,0,4,0.0
2021-06-10 19:53:00-04:00,6.4267,6.4268,6.4267,6.4268,0,4,0.0
2021-06-10 19:54:00-04:00,6.4264,6.4264,6.426,6.426,0,2,0.0
2021-06-10 19:55:00-04:00,6.426,6.4265,6.426,6.4265,0,6,0.0
2021-06-10 19:56:00-04:00,6.4265,6.4265,6.4265,6.4265,0,2,0.0
2021-06-10 19:57:00-04:00,6.4265,6.4265,6.4265,6.4265,0,2,0.0
2021-06-10 19:58:00-04:00,6.4265,6.4265,6.426,6.426,0,8,0.0
2021-06-10 19:59:00-04:00,6.426,6.4265,6.426,6.426,0,12,0.0
2021-06-10 20:00:00-04:00,6.426,6.426,6.426,6.426,0,4,0.0
2021-06-10 20:01:00-04:00,6.426,6.4265,6.426,6.4265,0,8,0.0
2021-06-10 20:02:00-04:00,6.4265,6.4265,6.4265,6.4265,0,2,0.0
2021-06-10 20:04:00-04:00,6.4265,6.4265,6.4265,6.4265,0,4,0.0
2021-06-10 20:05:00-04:00,6.4263,6.4263,6.426,6.426,0,6,0.0
2021-06-10 20:06:00-04:00,6.426,6.426,6.426,6.426,0,6,0.0
2021-06-10 20:07:00-04:00,6.426,6.426,6.426,6.426,0,2,0.0
2021-06-10 20:10:00-04:00,6.4259,6.426,6.4259,6.426,0,2,0.0
2021-06-10 20:11:00-04:00,6.426,6.427,6.426,6.427,0,14,0.0
2021-06-10 20:12:00-04:00,6.427,6.427,6.427,6.427,0,2,0.0
2021-06-10 20:13:00-04:00,6.427,6.427,6.427,6.427,0,4,0.0
2021-06-10 20:14:00-04:00,6.427,6.427,6.427,6.427,0,6,0.0
2021-06-10 20:15:00-04:00,6.427,6.427,6.427,6.427,0,8,0.0
2021-06-10 20:16:00-04:00,6.427,6.427,6.427,6.427,0,2,0.0
2021-06-10 20:17:00-04:00,6.427,6.427,6.427,6.427,0,2,0.0
2021-06-10 20:18:00-04:00,6.427,6.427,6.427,6.427,0,6,0.0
2021-06-10 20:19:00-04:00,6.427,6.427,6.427,6.427,0,4,0.0
2021-06-10 20:20:00-04:00,6.4269,6.4269,6.4267,6.4267,0,14,0.0
2021-06-10 20:21:00-04:00,6.4269,6.427,6.4269,6.427,0,4,0.0
2021-06-10 20:22:00-04:00,6.4268,6.427,6.4265,6.427,0,14,0.0
2021-06-10 20:25:00-04:00,6.427,6.427,6.427,6.427,0,2,0.0
2021-06-10 20:26:00-04:00,6.427,6.427,6.427,6.427,0,4,0.0
2021-06-10 20:27:00-04:00,6.427,6.427,6.427,6.427,0,4,0.0
2021-06-10 20:28:00-04:00,6.427,6.4275,6.427,6.4275,0,12,0.0
2021-06-10 20:29:00-04:00,6.4275,6.428,6.4275,6.428,0,12,0.0
2021-06-10 20:30:00-04:00,6.428,6.428,6.428,6.428,0,20,0.0
2021-06-10 20:31:00-04:00,6.428,6.428,6.428,6.428,0,26,0.0
2021-06-10 20:32:00-04:00,6.428,6.428,6.428,6.428,0,2,0.0
2021-06-10 20:33:00-04:00,6.428,6.428,6.4275,6.428,0,16,0.0
2021-06-10 20:34:00-04:00,6.428,6.428,6.428,6.428,0,6,0.0
2021-06-10 20:35:00-04:00,6.428,6.4285,6.428,6.4285,0,10,0.0
2021-06-10 20:36:00-04:00,6.4285,6.4285,6.4285,6.4285,0,6,0.0
2021-06-10 20:37:00-04:00,6.4285,6.4285,6.428,6.428,0,16,0.0
2021-06-10 20:38:00-04:00,6.428,6.428,6.428,6.428,0,8,0.0
2021-06-10 20:39:00-04:00,6.428,6.428,6.428,6.428,0,8,0.0
