,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-28 17:00:00-04:00,6.5072,6.5075,6.507,6.5072,0,45,0.0
2021-06-28 17:01:00-04:00,6.5072,6.5075,6.5061,6.507,0,102,0.0
2021-06-28 17:02:00-04:00,6.507,6.5073,6.5064,6.5072,0,74,0.0
2021-06-28 17:03:00-04:00,6.507,6.5075,6.5061,6.5069,0,52,0.0
2021-06-28 17:04:00-04:00,6.5069,6.5075,6.5069,6.5072,0,38,0.0
2021-06-28 17:05:00-04:00,6.5072,6.5077,6.5071,6.5072,0,36,0.0
2021-06-28 17:06:00-04:00,6.5072,6.5077,6.507,6.5073,0,64,0.0
2021-06-28 17:07:00-04:00,6.5072,6.5075,6.5066,6.5072,0,65,0.0
2021-06-28 17:08:00-04:00,6.5071,6.5071,6.5066,6.5069,0,32,0.0
2021-06-28 17:09:00-04:00,6.5069,6.5071,6.5066,6.5071,0,28,0.0
2021-06-28 17:10:00-04:00,6.5071,6.5076,6.5071,6.5072,0,28,0.0
2021-06-28 17:11:00-04:00,6.5073,6.508,6.5072,6.5072,0,38,0.0
2021-06-28 17:12:00-04:00,6.5073,6.508,6.5072,6.5072,0,34,0.0
2021-06-28 17:13:00-04:00,6.5073,6.508,6.5073,6.508,0,12,0.0
2021-06-28 17:14:00-04:00,6.5079,6.508,6.5071,6.5071,0,20,0.0
2021-06-28 17:15:00-04:00,6.5071,6.5071,6.5071,6.5071,0,8,0.0
2021-06-28 17:16:00-04:00,6.5074,6.5077,6.5074,6.5077,0,2,0.0
2021-06-28 17:17:00-04:00,6.5077,6.5089,6.5076,6.5078,0,80,0.0
2021-06-28 17:18:00-04:00,6.5078,6.5078,6.5078,6.5078,0,8,0.0
2021-06-28 17:19:00-04:00,6.5081,6.5088,6.5079,6.5088,0,58,0.0
2021-06-28 17:20:00-04:00,6.5088,6.5091,6.5078,6.5078,0,38,0.0
2021-06-28 17:21:00-04:00,6.5078,6.5088,6.5074,6.5084,0,110,0.0
2021-06-28 17:22:00-04:00,6.5083,6.5086,6.5078,6.5078,0,78,0.0
2021-06-28 17:23:00-04:00,6.5078,6.5085,6.5078,6.5085,0,46,0.0
2021-06-28 17:24:00-04:00,6.5085,6.5085,6.5078,6.5079,0,24,0.0
2021-06-28 17:25:00-04:00,6.508,6.5088,6.5075,6.5075,0,32,0.0
2021-06-28 17:26:00-04:00,6.5078,6.5088,6.5075,6.5075,0,12,0.0
2021-06-28 17:27:00-04:00,6.5075,6.5087,6.5073,6.5073,0,28,0.0
2021-06-28 17:28:00-04:00,6.5073,6.5081,6.5073,6.5081,0,14,0.0
2021-06-28 17:29:00-04:00,6.5081,6.5088,6.5067,6.5067,0,74,0.0
2021-06-28 17:30:00-04:00,6.5067,6.509,6.5067,6.5084,0,114,0.0
2021-06-28 17:31:00-04:00,6.5085,6.509,6.5077,6.5086,0,119,0.0
2021-06-28 17:32:00-04:00,6.5086,6.5089,6.5079,6.5079,0,18,0.0
2021-06-28 17:33:00-04:00,6.5082,6.5088,6.5076,6.5083,0,73,0.0
2021-06-28 17:34:00-04:00,6.5081,6.5089,6.5076,6.5083,0,93,0.0
2021-06-28 17:35:00-04:00,6.5081,6.5088,6.5076,6.5077,0,89,0.0
2021-06-28 17:36:00-04:00,6.5078,6.5089,6.5074,6.5087,0,86,0.0
2021-06-28 17:37:00-04:00,6.5085,6.5088,6.5075,6.5079,0,90,0.0
