,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-09-19 20:09:00-04:00,6.5204,6.5204,6.5204,6.5204,0,2,0.0
2021-09-19 20:10:00-04:00,6.5204,6.5204,6.5204,6.5204,0,2,0.0
2021-09-19 20:11:00-04:00,6.5204,6.5204,6.5204,6.5204,0,2,0.0
2021-09-19 20:12:00-04:00,6.5204,6.5204,6.5204,6.5204,0,2,0.0
2021-09-19 20:13:00-04:00,6.5204,6.5204,6.5204,6.5204,0,2,0.0
2021-09-19 20:14:00-04:00,6.5204,6.5204,6.5204,6.5204,0,2,0.0
2021-09-19 20:15:00-04:00,6.5204,6.5204,6.5204,6.5204,0,2,0.0
2021-09-19 20:28:00-04:00,6.5218,6.5232,6.5218,6.5232,0,6,0.0
2021-09-19 20:30:00-04:00,6.5233,6.5233,6.5232,6.5232,0,2,0.0
2021-09-19 20:31:00-04:00,6.5233,6.5233,6.5215,6.5215,0,8,0.0
2021-09-19 20:33:00-04:00,6.5216,6.5219,6.5216,6.5219,0,6,0.0
2021-09-19 20:39:00-04:00,6.5219,6.5219,6.5219,6.5219,0,2,0.0
2021-09-19 20:40:00-04:00,6.5219,6.5222,6.5219,6.5222,0,8,0.0
2021-09-19 20:41:00-04:00,6.5222,6.5222,6.5222,6.5222,0,2,0.0
2021-09-19 20:42:00-04:00,6.5222,6.5222,6.5222,6.5222,0,2,0.0
2021-09-19 20:43:00-04:00,6.5222,6.5222,6.5222,6.5222,0,2,0.0
2021-09-19 20:44:00-04:00,6.5221,6.5221,6.5219,6.5219,0,2,0.0
2021-09-19 20:45:00-04:00,6.5219,6.5219,6.5219,6.5219,0,2,0.0
2021-09-19 20:46:00-04:00,6.5219,6.5219,6.5219,6.5219,0,2,0.0
2021-09-19 20:47:00-04:00,6.5219,6.5219,6.5219,6.5219,0,2,0.0
2021-09-19 20:48:00-04:00,6.5219,6.5219,6.5219,6.5219,0,2,0.0
2021-09-19 20:51:00-04:00,6.5222,6.5225,6.5222,6.5224,0,6,0.0
2021-09-19 20:52:00-04:00,6.5224,6.5229,6.5224,6.5229,0,8,0.0
2021-09-19 20:53:00-04:00,6.5229,6.5229,6.5229,6.5229,0,2,0.0
2021-09-19 20:54:00-04:00,6.5229,6.5229,6.5229,6.5229,0,2,0.0
2021-09-19 20:55:00-04:00,6.523,6.5234,6.523,6.5234,0,6,0.0
2021-09-19 20:58:00-04:00,6.5234,6.5234,6.5234,6.5234,0,2,0.0
2021-09-19 20:59:00-04:00,6.5234,6.5234,6.5234,6.5234,0,2,0.0
2021-09-19 21:00:00-04:00,6.5235,6.5239,6.5235,6.5239,0,16,0.0
2021-09-19 21:01:00-04:00,6.5239,6.5239,6.5239,6.5239,0,14,0.0
2021-09-19 21:02:00-04:00,6.5239,6.5239,6.5239,6.5239,0,14,0.0
2021-09-19 21:03:00-04:00,6.5239,6.5239,6.5239,6.5239,0,14,0.0
2021-09-19 21:04:00-04:00,6.5239,6.5244,6.5239,6.5244,0,20,0.0
2021-09-19 21:05:00-04:00,6.5244,6.5244,6.5244,6.5244,0,18,0.0
2021-09-19 21:06:00-04:00,6.5244,6.5275,6.5244,6.5248,0,42,0.0
2021-09-19 21:07:00-04:00,6.5248,6.5275,6.5248,6.5275,0,20,0.0
2021-09-19 21:08:00-04:00,6.5275,6.5275,6.5275,6.5275,0,16,0.0
2021-09-19 21:09:00-04:00,6.5275,6.5275,6.5275,6.5275,0,12,0.0
2021-09-19 21:10:00-04:00,6.5275,6.5275,6.5275,6.5275,0,20,0.0
2021-09-19 21:11:00-04:00,6.5275,6.5275,6.5275,6.5275,0,14,0.0
2021-09-19 21:12:00-04:00,6.5275,6.5275,6.5275,6.5275,0,8,0.0
2021-09-19 21:13:00-04:00,6.5275,6.529,6.5275,6.529,0,18,0.0
2021-09-19 21:14:00-04:00,6.5288,6.5288,6.5286,6.5286,0,4,0.0
2021-09-19 21:15:00-04:00,6.5282,6.5282,6.5278,6.5278,0,2,0.0
2021-09-19 21:16:00-04:00,6.5278,6.5279,6.5278,6.5279,0,2,0.0
2021-09-19 21:17:00-04:00,6.5278,6.5278,6.5276,6.5276,0,2,0.0
2021-09-19 21:18:00-04:00,6.5278,6.5279,6.5278,6.5279,0,2,0.0
2021-09-19 21:19:00-04:00,6.5283,6.5288,6.5283,6.5288,0,8,0.0
2021-09-19 21:20:00-04:00,6.5289,6.529,6.5289,6.529,0,8,0.0
2021-09-19 21:21:00-04:00,6.5289,6.5289,6.5289,6.5289,0,8,0.0
2021-09-19 21:22:00-04:00,6.5289,6.529,6.5289,6.529,0,6,0.0
2021-09-19 21:23:00-04:00,6.529,6.529,6.529,6.529,0,8,0.0
2021-09-19 21:24:00-04:00,6.529,6.529,6.529,6.529,0,8,0.0
2021-09-19 21:25:00-04:00,6.529,6.529,6.529,6.529,0,4,0.0
2021-09-19 21:26:00-04:00,6.529,6.529,6.529,6.529,0,2,0.0
2021-09-19 21:27:00-04:00,6.5288,6.5289,6.5286,6.5289,0,6,0.0
2021-09-19 21:28:00-04:00,6.5289,6.5289,6.5289,6.5289,0,4,0.0
2021-09-19 21:29:00-04:00,6.5289,6.5292,6.5289,6.5292,0,6,0.0
2021-09-19 21:30:00-04:00,6.5292,6.5293,6.5292,6.5293,0,2,0.0
2021-09-19 21:31:00-04:00,6.5292,6.5292,6.5292,6.5292,0,2,0.0
2021-09-19 21:32:00-04:00,6.5291,6.5296,6.5291,6.5296,0,8,0.0
2021-09-19 21:33:00-04:00,6.5296,6.5296,6.5296,6.5296,0,2,0.0
2021-09-19 21:34:00-04:00,6.5296,6.5297,6.5296,6.5297,0,2,0.0
2021-09-19 21:35:00-04:00,6.5296,6.5301,6.5296,6.5301,0,6,0.0
2021-09-19 21:36:00-04:00,6.5301,6.5301,6.5301,6.5301,0,2,0.0
2021-09-19 21:37:00-04:00,6.5301,6.5301,6.5301,6.5301,0,2,0.0
2021-09-19 21:38:00-04:00,6.5301,6.5301,6.5301,6.5301,0,2,0.0
2021-09-19 21:39:00-04:00,6.5301,6.5307,6.5301,6.5307,0,8,0.0
2021-09-19 21:40:00-04:00,6.5306,6.5307,6.5306,6.5307,0,2,0.0
2021-09-19 21:41:00-04:00,6.5306,6.5311,6.5306,6.5311,0,8,0.0
2021-09-19 21:42:00-04:00,6.5311,6.5311,6.5311,6.5311,0,2,0.0
2021-09-19 21:43:00-04:00,6.531,6.531,6.5307,6.5307,0,8,0.0
2021-09-19 21:44:00-04:00,6.5307,6.5307,6.5301,6.5301,0,8,0.0
2021-09-19 21:45:00-04:00,6.5301,6.5301,6.5301,6.5301,0,2,0.0
2021-09-19 21:46:00-04:00,6.5301,6.5301,6.5301,6.5301,0,2,0.0
2021-09-19 21:48:00-04:00,6.5301,6.5307,6.5301,6.5307,0,8,0.0
2021-09-19 21:49:00-04:00,6.5307,6.5307,6.5307,6.5307,0,2,0.0
2021-09-19 21:50:00-04:00,6.5305,6.5305,6.5301,6.5301,0,8,0.0
2021-09-19 21:51:00-04:00,6.5301,6.5301,6.5301,6.5301,0,2,0.0
2021-09-19 21:52:00-04:00,6.5302,6.5302,6.5301,6.5301,0,2,0.0
2021-09-19 21:53:00-04:00,6.5301,6.5301,6.5299,6.53,0,14,0.0
2021-09-19 21:54:00-04:00,6.53,6.5302,6.53,6.5302,0,4,0.0
2021-09-19 21:55:00-04:00,6.5302,6.5302,6.5302,6.5302,0,2,0.0
2021-09-19 21:56:00-04:00,6.5302,6.5302,6.5302,6.5302,0,2,0.0
2021-09-19 21:57:00-04:00,6.5302,6.5302,6.5302,6.5302,0,2,0.0
2021-09-19 21:58:00-04:00,6.5302,6.5303,6.5302,6.5303,0,2,0.0
2021-09-19 21:59:00-04:00,6.5303,6.5314,6.5303,6.5314,0,18,0.0
2021-09-19 22:00:00-04:00,6.5314,6.5314,6.5314,6.5314,0,76,0.0
2021-09-19 22:01:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-19 22:02:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-19 22:03:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-19 22:04:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-19 22:05:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-19 22:06:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-19 22:08:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-19 22:09:00-04:00,6.5316,6.5319,6.5316,6.5319,0,8,0.0
2021-09-19 22:10:00-04:00,6.5319,6.532,6.5319,6.532,0,6,0.0
2021-09-19 22:11:00-04:00,6.532,6.532,6.532,6.532,0,4,0.0
2021-09-19 22:12:00-04:00,6.532,6.532,6.532,6.532,0,8,0.0
2021-09-19 22:13:00-04:00,6.532,6.532,6.532,6.532,0,6,0.0
2021-09-19 22:14:00-04:00,6.532,6.5334,6.532,6.5325,0,50,0.0
2021-09-19 22:15:00-04:00,6.5325,6.5325,6.5325,6.5325,0,18,0.0
2021-09-19 22:16:00-04:00,6.5325,6.5325,6.5325,6.5325,0,20,0.0
2021-09-19 22:17:00-04:00,6.5325,6.5325,6.5325,6.5325,0,18,0.0
2021-09-19 22:18:00-04:00,6.5325,6.5325,6.5325,6.5325,0,12,0.0
2021-09-19 22:19:00-04:00,6.5325,6.5325,6.5325,6.5325,0,18,0.0
2021-09-19 22:20:00-04:00,6.5325,6.5325,6.5325,6.5325,0,30,0.0
2021-09-19 22:21:00-04:00,6.5325,6.5325,6.5325,6.5325,0,14,0.0
2021-09-19 22:22:00-04:00,6.5325,6.5325,6.5325,6.5325,0,10,0.0
2021-09-19 22:23:00-04:00,6.5325,6.5325,6.5325,6.5325,0,18,0.0
2021-09-19 22:24:00-04:00,6.5325,6.5325,6.5325,6.5325,0,20,0.0
2021-09-19 22:25:00-04:00,6.5325,6.5325,6.5325,6.5325,0,16,0.0
2021-09-19 22:26:00-04:00,6.5325,6.5326,6.5325,6.5326,0,14,0.0
2021-09-19 22:27:00-04:00,6.5326,6.5336,6.5326,6.5336,0,22,0.0
2021-09-19 22:28:00-04:00,6.5336,6.5338,6.5336,6.5338,0,18,0.0
2021-09-19 22:29:00-04:00,6.5338,6.5347,6.5338,6.5347,0,24,0.0
2021-09-19 22:30:00-04:00,6.5347,6.5347,6.5347,6.5347,0,26,0.0
2021-09-19 22:31:00-04:00,6.5347,6.5347,6.5342,6.5342,0,34,0.0
2021-09-19 22:32:00-04:00,6.5344,6.5347,6.5342,6.5342,0,32,0.0
2021-09-19 22:33:00-04:00,6.5342,6.5347,6.5342,6.5347,0,22,0.0
2021-09-19 22:34:00-04:00,6.5347,6.5347,6.5347,6.5347,0,16,0.0
2021-09-19 22:35:00-04:00,6.5347,6.5347,6.5347,6.5347,0,20,0.0
2021-09-19 22:36:00-04:00,6.5347,6.5347,6.5347,6.5347,0,16,0.0
2021-09-19 22:37:00-04:00,6.5347,6.5347,6.5347,6.5347,0,18,0.0
2021-09-19 22:38:00-04:00,6.5347,6.5352,6.5347,6.5352,0,22,0.0
2021-09-19 22:39:00-04:00,6.5352,6.5352,6.5347,6.5347,0,16,0.0
2021-09-19 22:40:00-04:00,6.5347,6.535,6.534,6.535,0,37,0.0
2021-09-19 22:41:00-04:00,6.535,6.535,6.535,6.535,0,12,0.0
2021-09-19 22:42:00-04:00,6.535,6.535,6.535,6.535,0,16,0.0
2021-09-19 22:43:00-04:00,6.535,6.535,6.535,6.535,0,12,0.0
2021-09-19 22:44:00-04:00,6.535,6.535,6.5347,6.5347,0,18,0.0
2021-09-19 22:45:00-04:00,6.5347,6.5347,6.5347,6.5347,0,14,0.0
2021-09-19 22:46:00-04:00,6.5347,6.5347,6.5347,6.5347,0,18,0.0
2021-09-19 22:47:00-04:00,6.5347,6.5347,6.5342,6.5342,0,18,0.0
2021-09-19 22:48:00-04:00,6.5342,6.5342,6.5342,6.5342,0,20,0.0
2021-09-19 22:49:00-04:00,6.5342,6.5342,6.5337,6.5337,0,18,0.0
2021-09-19 22:50:00-04:00,6.5337,6.5337,6.5337,6.5337,0,14,0.0
2021-09-19 22:51:00-04:00,6.5337,6.5337,6.5337,6.5337,0,10,0.0
2021-09-19 22:52:00-04:00,6.5337,6.5337,6.5337,6.5337,0,12,0.0
2021-09-19 22:53:00-04:00,6.5337,6.5337,6.5337,6.5337,0,14,0.0
2021-09-19 22:54:00-04:00,6.5337,6.5337,6.5337,6.5337,0,18,0.0
2021-09-19 22:55:00-04:00,6.5337,6.5344,6.5332,6.5339,0,42,0.0
2021-09-19 22:56:00-04:00,6.5339,6.5339,6.5335,6.5335,0,18,0.0
2021-09-19 22:57:00-04:00,6.5335,6.5335,6.5335,6.5335,0,14,0.0
2021-09-19 22:58:00-04:00,6.5335,6.5339,6.5334,6.5339,0,32,0.0
2021-09-19 22:59:00-04:00,6.5339,6.5339,6.5339,6.5339,0,10,0.0
2021-09-19 23:00:00-04:00,6.5339,6.5339,6.5335,6.5335,0,22,0.0
2021-09-19 23:01:00-04:00,6.5335,6.5385,6.5335,6.5385,0,16,0.0
2021-09-19 23:02:00-04:00,6.5385,6.5385,6.5329,6.5332,0,46,0.0
2021-09-19 23:03:00-04:00,6.5332,6.5337,6.5332,6.5337,0,28,0.0
2021-09-19 23:04:00-04:00,6.5337,6.5339,6.5337,6.5339,0,32,0.0
2021-09-19 23:05:00-04:00,6.5339,6.5339,6.5339,6.5339,0,22,0.0
2021-09-19 23:06:00-04:00,6.5339,6.5339,6.5339,6.5339,0,20,0.0
2021-09-19 23:07:00-04:00,6.5339,6.534,6.5339,6.534,0,22,0.0
2021-09-19 23:08:00-04:00,6.5339,6.5339,6.5339,6.5339,0,2,0.0
2021-09-19 23:09:00-04:00,6.5339,6.5339,6.5334,6.5334,0,8,0.0
2021-09-19 23:10:00-04:00,6.5334,6.5334,6.5329,6.5329,0,8,0.0
2021-09-19 23:11:00-04:00,6.5329,6.5329,6.5324,6.5324,0,12,0.0
2021-09-19 23:12:00-04:00,6.5324,6.5324,6.5322,6.5322,0,4,0.0
2021-09-19 23:13:00-04:00,6.5321,6.5321,6.5321,6.5321,0,2,0.0
2021-09-19 23:14:00-04:00,6.532,6.532,6.5319,6.5319,0,8,0.0
2021-09-19 23:15:00-04:00,6.5319,6.532,6.5319,6.532,0,8,0.0
2021-09-19 23:16:00-04:00,6.532,6.532,6.5319,6.5319,0,10,0.0
2021-09-19 23:17:00-04:00,6.5319,6.5319,6.5319,6.5319,0,2,0.0
2021-09-19 23:18:00-04:00,6.5319,6.5319,6.5319,6.5319,0,18,0.0
2021-09-19 23:19:00-04:00,6.5319,6.5319,6.5319,6.5319,0,2,0.0
2021-09-19 23:20:00-04:00,6.532,6.5324,6.532,6.5324,0,8,0.0
2021-09-19 23:21:00-04:00,6.5324,6.5324,6.5319,6.5319,0,8,0.0
2021-09-19 23:23:00-04:00,6.5319,6.5319,6.5319,6.5319,0,2,0.0
2021-09-19 23:24:00-04:00,6.5319,6.5319,6.5319,6.5319,0,2,0.0
2021-09-19 23:26:00-04:00,6.5319,6.5319,6.5319,6.5319,0,2,0.0
2021-09-19 23:27:00-04:00,6.5319,6.5319,6.5319,6.5319,0,2,0.0
2021-09-19 23:28:00-04:00,6.5319,6.5324,6.5319,6.5324,0,8,0.0
2021-09-19 23:31:00-04:00,6.5324,6.5324,6.5324,6.5324,0,4,0.0
2021-09-19 23:32:00-04:00,6.5324,6.5324,6.5324,6.5324,0,2,0.0
2021-09-19 23:33:00-04:00,6.5324,6.5324,6.5324,6.5324,0,2,0.0
2021-09-19 23:34:00-04:00,6.5323,6.5326,6.5323,6.5326,0,6,0.0
2021-09-19 23:36:00-04:00,6.5325,6.5329,6.5324,6.5329,0,16,0.0
2021-09-19 23:37:00-04:00,6.5329,6.5329,6.5329,6.5329,0,2,0.0
2021-09-19 23:38:00-04:00,6.5329,6.5329,6.5329,6.5329,0,2,0.0
2021-09-19 23:40:00-04:00,6.5329,6.5329,6.5329,6.5329,0,2,0.0
2021-09-19 23:42:00-04:00,6.5329,6.5329,6.5329,6.5329,0,2,0.0
2021-09-19 23:44:00-04:00,6.5329,6.5329,6.5329,6.5329,0,2,0.0
2021-09-19 23:45:00-04:00,6.5329,6.5329,6.5329,6.5329,0,2,0.0
2021-09-19 23:46:00-04:00,6.5329,6.533,6.5329,6.533,0,6,0.0
2021-09-19 23:48:00-04:00,6.533,6.533,6.5329,6.5329,0,8,0.0
2021-09-19 23:49:00-04:00,6.5329,6.5329,6.5324,6.5324,0,8,0.0
2021-09-19 23:50:00-04:00,6.5324,6.5324,6.5324,6.5324,0,2,0.0
2021-09-19 23:51:00-04:00,6.5324,6.5324,6.5324,6.5324,0,2,0.0
2021-09-20 00:02:00-04:00,6.5324,6.5324,6.5324,6.5324,0,2,0.0
2021-09-20 00:08:00-04:00,6.5322,6.5322,6.5316,6.5316,0,4,0.0
2021-09-20 00:09:00-04:00,6.5315,6.5315,6.5309,6.5309,0,12,0.0
2021-09-20 00:10:00-04:00,6.5308,6.5308,6.5307,6.5307,0,4,0.0
2021-09-20 00:12:00-04:00,6.5307,6.5307,6.5307,6.5307,0,2,0.0
2021-09-20 00:14:00-04:00,6.5307,6.5307,6.5307,6.5307,0,2,0.0
2021-09-20 00:15:00-04:00,6.5305,6.5305,6.5304,6.5304,0,8,0.0
2021-09-20 00:16:00-04:00,6.5304,6.5304,6.5304,6.5304,0,2,0.0
2021-09-20 00:17:00-04:00,6.5303,6.5303,6.5302,6.5302,0,2,0.0
2021-09-20 00:18:00-04:00,6.5302,6.5302,6.5301,6.5301,0,2,0.0
2021-09-20 00:19:00-04:00,6.53,6.5302,6.5299,6.5302,0,12,0.0
2021-09-20 00:20:00-04:00,6.5302,6.5302,6.5298,6.5298,0,8,0.0
2021-09-20 00:22:00-04:00,6.5298,6.5303,6.5298,6.5303,0,8,0.0
2021-09-20 00:23:00-04:00,6.5303,6.5312,6.5303,6.5312,0,12,0.0
2021-09-20 00:24:00-04:00,6.5313,6.5319,6.5313,6.5319,0,8,0.0
2021-09-20 00:25:00-04:00,6.5319,6.5319,6.5319,6.5319,0,4,0.0
2021-09-20 00:26:00-04:00,6.5319,6.5323,6.5319,6.5323,0,8,0.0
2021-09-20 00:27:00-04:00,6.5323,6.5323,6.5323,6.5323,0,2,0.0
2021-09-20 00:28:00-04:00,6.5322,6.5322,6.5322,6.5322,0,2,0.0
2021-09-20 00:29:00-04:00,6.5322,6.5322,6.5322,6.5322,0,2,0.0
2021-09-20 00:30:00-04:00,6.5322,6.5322,6.5316,6.5316,0,8,0.0
2021-09-20 00:31:00-04:00,6.5316,6.5316,6.5316,6.5316,0,2,0.0
2021-09-20 00:32:00-04:00,6.5316,6.5316,6.5314,6.5314,0,8,0.0
2021-09-20 00:33:00-04:00,6.5313,6.5316,6.5313,6.5316,0,8,0.0
2021-09-20 00:34:00-04:00,6.5316,6.5316,6.5313,6.5313,0,8,0.0
2021-09-20 00:35:00-04:00,6.5313,6.5314,6.5313,6.5314,0,2,0.0
2021-09-20 00:36:00-04:00,6.5314,6.5316,6.5314,6.5316,0,8,0.0
2021-09-20 00:37:00-04:00,6.5317,6.5317,6.5317,6.5317,0,2,0.0
2021-09-20 00:38:00-04:00,6.5317,6.5317,6.5316,6.5316,0,2,0.0
2021-09-20 00:39:00-04:00,6.5317,6.5317,6.5317,6.5317,0,2,0.0
2021-09-20 00:40:00-04:00,6.5317,6.5317,6.5316,6.5316,0,2,0.0
2021-09-20 00:42:00-04:00,6.5316,6.5316,6.5313,6.5313,0,8,0.0
2021-09-20 00:43:00-04:00,6.5313,6.5313,6.5313,6.5313,0,2,0.0
2021-09-20 00:44:00-04:00,6.5313,6.5315,6.5313,6.5315,0,16,0.0
2021-09-20 00:45:00-04:00,6.5316,6.5316,6.5313,6.5313,0,12,0.0
2021-09-20 00:48:00-04:00,6.5312,6.5312,6.5312,6.5312,0,2,0.0
2021-09-20 00:49:00-04:00,6.5312,6.5317,6.5311,6.5317,0,8,0.0
2021-09-20 00:51:00-04:00,6.5317,6.5317,6.5317,6.5317,0,2,0.0
2021-09-20 00:53:00-04:00,6.5317,6.5317,6.5316,6.5316,0,2,0.0
2021-09-20 00:54:00-04:00,6.5317,6.5317,6.5317,6.5317,0,2,0.0
2021-09-20 00:55:00-04:00,6.5316,6.5316,6.5316,6.5316,0,2,0.0
2021-09-20 00:56:00-04:00,6.5317,6.5317,6.5317,6.5317,0,2,0.0
2021-09-20 00:58:00-04:00,6.5317,6.5317,6.5316,6.5316,0,2,0.0
2021-09-20 00:59:00-04:00,6.5317,6.5317,6.5316,6.5316,0,2,0.0
2021-09-20 01:00:00-04:00,6.5316,6.5316,6.5311,6.5311,0,8,0.0
2021-09-20 01:01:00-04:00,6.5313,6.5314,6.5313,6.5314,0,4,0.0
2021-09-20 01:02:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:03:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:04:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:05:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:06:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:07:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:08:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:09:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:10:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:11:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:12:00-04:00,6.5314,6.5314,6.5314,6.5314,0,2,0.0
2021-09-20 01:13:00-04:00,6.5312,6.5314,6.5309,6.5314,0,12,0.0
2021-09-20 01:14:00-04:00,6.5314,6.5314,6.5309,6.5309,0,22,0.0
2021-09-20 01:15:00-04:00,6.5309,6.5309,6.5309,6.5309,0,4,0.0
