,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-10-04 17:00:00-04:00,6.5013,6.5015,6.5002,6.5015,0,233,0.0
2021-10-04 17:01:00-04:00,6.5013,6.5016,6.5009,6.5015,0,186,0.0
2021-10-04 17:02:00-04:00,6.5013,6.5016,6.5006,6.5009,0,224,0.0
2021-10-04 17:03:00-04:00,6.5008,6.5013,6.5005,6.5009,0,247,0.0
2021-10-04 17:04:00-04:00,6.5009,6.5015,6.5007,6.501,0,121,0.0
2021-10-04 17:05:00-04:00,6.501,6.5013,6.5009,6.5011,0,46,0.0
2021-10-04 17:06:00-04:00,6.5011,6.5013,6.5011,6.5013,0,12,0.0
2021-10-04 17:07:00-04:00,6.5012,6.5012,6.5011,6.5011,0,2,0.0
2021-10-04 17:09:00-04:00,6.5011,6.5011,6.5009,6.501,0,48,0.0
2021-10-04 17:10:00-04:00,6.501,6.5016,6.501,6.501,0,114,0.0
2021-10-04 17:11:00-04:00,6.5011,6.5016,6.5009,6.5011,0,108,0.0
2021-10-04 17:12:00-04:00,6.5012,6.5015,6.5006,6.5014,0,86,0.0
2021-10-04 17:13:00-04:00,6.5012,6.5012,6.5005,6.5005,0,168,0.0
2021-10-04 17:14:00-04:00,6.5005,6.5017,6.5001,6.501,0,169,0.0
2021-10-04 17:15:00-04:00,6.501,6.501,6.5005,6.501,0,88,0.0
2021-10-04 17:16:00-04:00,6.501,6.501,6.501,6.501,0,12,0.0
2021-10-04 17:17:00-04:00,6.501,6.5017,6.501,6.5012,0,82,0.0
2021-10-04 17:18:00-04:00,6.5012,6.5014,6.501,6.5014,0,40,0.0
2021-10-04 17:19:00-04:00,6.5014,6.5017,6.5009,6.5011,0,70,0.0
2021-10-04 17:20:00-04:00,6.5011,6.5011,6.5011,6.5011,0,8,0.0
2021-10-04 17:25:00-04:00,6.5011,6.5017,6.4998,6.5009,0,212,0.0
2021-10-04 17:26:00-04:00,6.5008,6.5012,6.4993,6.4998,0,188,0.0
2021-10-04 17:27:00-04:00,6.4998,6.5012,6.4994,6.5009,0,140,0.0
2021-10-04 17:28:00-04:00,6.501,6.5012,6.5009,6.5009,0,6,0.0
2021-10-04 17:31:00-04:00,6.5006,6.5015,6.4999,6.5013,0,134,0.0
2021-10-04 17:32:00-04:00,6.5011,6.5013,6.4998,6.5008,0,192,0.0
2021-10-04 17:33:00-04:00,6.5009,6.5014,6.5007,6.5013,0,52,0.0
