,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-06-17 21:10:00-04:00,6.4945,6.4945,6.4945,6.4945,0,8,0.0
2021-06-17 21:11:00-04:00,6.4945,6.4945,6.4945,6.4945,0,10,0.0
2021-06-17 21:12:00-04:00,6.4945,6.4945,6.4945,6.4945,0,4,0.0
2021-06-17 21:13:00-04:00,6.4945,6.4945,6.4935,6.494,0,18,0.0
2021-06-17 21:14:00-04:00,6.494,6.494,6.494,6.494,0,4,0.0
2021-06-17 21:15:00-04:00,6.494,6.494,6.494,6.494,0,6,0.0
2021-06-17 21:16:00-04:00,6.494,6.494,6.494,6.494,0,6,0.0
2021-06-17 21:17:00-04:00,6.494,6.494,6.494,6.494,0,4,0.0
2021-06-17 21:18:00-04:00,6.494,6.494,6.494,6.494,0,4,0.0
2021-06-17 21:19:00-04:00,6.494,6.494,6.494,6.494,0,6,0.0
2021-06-17 21:20:00-04:00,6.494,6.494,6.494,6.494,0,4,0.0
2021-06-17 21:21:00-04:00,6.494,6.494,6.494,6.494,0,6,0.0
2021-06-17 21:22:00-04:00,6.494,6.494,6.494,6.494,0,4,0.0
2021-06-17 21:23:00-04:00,6.494,6.4945,6.494,6.4945,0,8,0.0
2021-06-17 21:24:00-04:00,6.4945,6.4945,6.4945,6.4945,0,8,0.0
2021-06-17 21:25:00-04:00,6.4945,6.4945,6.494,6.494,0,10,0.0
2021-06-17 21:26:00-04:00,6.4941,6.4945,6.4941,6.4945,0,12,0.0
2021-06-17 21:27:00-04:00,6.4945,6.4945,6.493,6.493,0,10,0.0
2021-06-17 21:28:00-04:00,6.493,6.4949,6.493,6.4944,0,36,0.0
2021-06-17 21:29:00-04:00,6.4944,6.4944,6.4941,6.4941,0,12,0.0
2021-06-17 21:30:00-04:00,6.4941,6.4941,6.4941,6.4941,0,8,0.0
2021-06-17 21:31:00-04:00,6.4941,6.4946,6.4941,6.4941,0,24,0.0
2021-06-17 21:32:00-04:00,6.4941,6.4941,6.4931,6.4931,0,42,0.0
2021-06-17 21:33:00-04:00,6.4931,6.4931,6.4926,6.4926,0,38,0.0
2021-06-17 21:34:00-04:00,6.4926,6.4926,6.492,6.4921,0,68,0.0
2021-06-17 21:35:00-04:00,6.492,6.4921,6.4919,6.4919,0,38,0.0
2021-06-17 21:36:00-04:00,6.4919,6.4919,6.4915,6.4915,0,32,0.0
2021-06-17 21:37:00-04:00,6.4915,6.4916,6.4915,6.4916,0,32,0.0
2021-06-17 21:38:00-04:00,6.4916,6.4921,6.4916,6.4921,0,36,0.0
2021-06-17 21:39:00-04:00,6.4921,6.4921,6.492,6.4921,0,28,0.0
2021-06-17 21:40:00-04:00,6.4921,6.4921,6.4914,6.4914,0,35,0.0
2021-06-17 21:41:00-04:00,6.4914,6.4916,6.4914,6.4916,0,28,0.0
2021-06-17 21:42:00-04:00,6.4916,6.4917,6.4916,6.4917,0,15,0.0
2021-06-17 21:43:00-04:00,6.4917,6.4921,6.4917,6.4921,0,31,0.0
2021-06-17 21:44:00-04:00,6.4921,6.4923,6.492,6.4923,0,44,0.0
2021-06-17 21:45:00-04:00,6.4923,6.4926,6.4923,6.4926,0,21,0.0
2021-06-17 21:46:00-04:00,6.4926,6.4931,6.4926,6.4931,0,32,0.0
2021-06-17 21:47:00-04:00,6.4931,6.4941,6.4931,6.4941,0,36,0.0
2021-06-17 21:48:00-04:00,6.4941,6.4946,6.4941,6.4946,0,14,0.0
2021-06-17 21:49:00-04:00,6.4946,6.4951,6.4946,6.4951,0,36,0.0
2021-06-17 21:50:00-04:00,6.4951,6.4956,6.4951,6.4956,0,44,0.0
2021-06-17 21:51:00-04:00,6.4956,6.4963,6.4956,6.4962,0,32,0.0
2021-06-17 21:52:00-04:00,6.4961,6.4967,6.4961,6.4967,0,50,0.0
2021-06-17 21:53:00-04:00,6.4964,6.4964,6.4961,6.4961,0,36,0.0
2021-06-17 21:54:00-04:00,6.4961,6.4961,6.4961,6.4961,0,36,0.0
2021-06-17 21:55:00-04:00,6.4961,6.4968,6.4961,6.4961,0,40,0.0
2021-06-17 21:56:00-04:00,6.4961,6.4962,6.4961,6.4962,0,28,0.0
2021-06-17 21:57:00-04:00,6.4962,6.4962,6.4956,6.4957,0,40,0.0
2021-06-17 21:58:00-04:00,6.4957,6.4969,6.4956,6.4967,0,42,0.0
2021-06-17 21:59:00-04:00,6.4967,6.4968,6.4961,6.4963,0,26,0.0
2021-06-17 22:00:00-04:00,6.4963,6.4963,6.4961,6.4961,0,112,0.0
2021-06-17 22:01:00-04:00,6.4961,6.4961,6.4956,6.4956,0,36,0.0
2021-06-17 22:02:00-04:00,6.4953,6.4953,6.4946,6.4946,0,36,0.0
2021-06-17 22:03:00-04:00,6.4946,6.4946,6.4946,6.4946,0,24,0.0
2021-06-17 22:04:00-04:00,6.4946,6.4946,6.4946,6.4946,0,18,0.0
2021-06-17 22:05:00-04:00,6.4946,6.4956,6.4946,6.4956,0,38,0.0
2021-06-17 22:06:00-04:00,6.4956,6.4956,6.4955,6.4955,0,30,0.0
2021-06-17 22:07:00-04:00,6.4955,6.4956,6.4955,6.4956,0,6,0.0
2021-06-17 22:08:00-04:00,6.4956,6.4956,6.4956,6.4956,0,16,0.0
2021-06-17 22:09:00-04:00,6.4956,6.4956,6.4956,6.4956,0,18,0.0
2021-06-17 22:10:00-04:00,6.4956,6.4956,6.4946,6.4946,0,24,0.0
2021-06-17 22:11:00-04:00,6.4946,6.4946,6.4936,6.4936,0,28,0.0
2021-06-17 22:12:00-04:00,6.4936,6.4936,6.4931,6.4931,0,34,0.0
2021-06-17 22:13:00-04:00,6.4931,6.4932,6.4931,6.4932,0,30,0.0
2021-06-17 22:14:00-04:00,6.4932,6.4938,6.4932,6.4936,0,28,0.0
2021-06-17 22:15:00-04:00,6.4936,6.4937,6.4936,6.4937,0,8,0.0
2021-06-17 22:16:00-04:00,6.4937,6.4942,6.4937,6.4942,0,14,0.0
2021-06-17 22:17:00-04:00,6.4944,6.4953,6.4944,6.4952,0,16,0.0
2021-06-17 22:18:00-04:00,6.4952,6.4952,6.4951,6.4952,0,24,0.0
2021-06-17 22:19:00-04:00,6.4952,6.4954,6.4952,6.4953,0,18,0.0
2021-06-17 22:20:00-04:00,6.4953,6.4954,6.4953,6.4954,0,22,0.0
2021-06-17 22:21:00-04:00,6.4955,6.4957,6.4955,6.4956,0,34,0.0
2021-06-17 22:22:00-04:00,6.4956,6.4956,6.4951,6.4951,0,18,0.0
2021-06-17 22:23:00-04:00,6.4951,6.4952,6.4951,6.4952,0,12,0.0
2021-06-17 22:24:00-04:00,6.4952,6.4952,6.4951,6.4951,0,4,0.0
2021-06-17 22:25:00-04:00,6.4951,6.4953,6.4951,6.4951,0,22,0.0
2021-06-17 22:26:00-04:00,6.4951,6.4951,6.4946,6.4946,0,30,0.0
2021-06-17 22:27:00-04:00,6.4946,6.4946,6.4941,6.4942,0,16,0.0
2021-06-17 22:28:00-04:00,6.4942,6.4946,6.4941,6.4946,0,26,0.0
2021-06-17 22:29:00-04:00,6.4946,6.4948,6.4946,6.4948,0,20,0.0
2021-06-17 22:30:00-04:00,6.4948,6.4948,6.4946,6.4946,0,6,0.0
2021-06-17 22:31:00-04:00,6.4946,6.4946,6.4946,6.4946,0,8,0.0
2021-06-17 22:32:00-04:00,6.4946,6.4946,6.4946,6.4946,0,14,0.0
2021-06-17 22:33:00-04:00,6.4946,6.4946,6.4946,6.4946,0,10,0.0
2021-06-17 22:34:00-04:00,6.4946,6.4949,6.4946,6.4949,0,28,0.0
2021-06-17 22:35:00-04:00,6.495,6.4957,6.495,6.4957,0,40,0.0
2021-06-17 22:36:00-04:00,6.4957,6.4957,6.4956,6.4957,0,26,0.0
2021-06-17 22:37:00-04:00,6.4958,6.4964,6.4958,6.4964,0,34,0.0
2021-06-17 22:38:00-04:00,6.4964,6.4965,6.4961,6.4961,0,30,0.0
2021-06-17 22:39:00-04:00,6.4961,6.4961,6.4956,6.4956,0,40,0.0
2021-06-17 22:40:00-04:00,6.4956,6.4956,6.4956,6.4956,0,46,0.0
2021-06-17 22:41:00-04:00,6.4956,6.4956,6.4956,6.4956,0,16,0.0
2021-06-17 22:42:00-04:00,6.4956,6.4956,6.4952,6.4956,0,48,0.0
2021-06-17 22:43:00-04:00,6.4956,6.4957,6.4956,6.4956,0,32,0.0
2021-06-17 22:44:00-04:00,6.4956,6.4956,6.4951,6.4951,0,44,0.0
2021-06-17 22:45:00-04:00,6.4952,6.4952,6.4948,6.4951,0,44,0.0
2021-06-17 22:46:00-04:00,6.4951,6.4951,6.4947,6.4947,0,38,0.0
2021-06-17 22:47:00-04:00,6.4947,6.4947,6.4946,6.4946,0,26,0.0
2021-06-17 22:48:00-04:00,6.4945,6.4945,6.4941,6.4941,0,28,0.0
2021-06-17 22:49:00-04:00,6.4941,6.4944,6.4941,6.4944,0,20,0.0
2021-06-17 22:50:00-04:00,6.4944,6.4946,6.4943,6.4946,0,12,0.0
2021-06-17 22:51:00-04:00,6.4946,6.4951,6.4946,6.4951,0,35,0.0
2021-06-17 22:52:00-04:00,6.4951,6.4951,6.4946,6.4946,0,22,0.0
2021-06-17 22:53:00-04:00,6.4946,6.4953,6.4946,6.4953,0,54,0.0
2021-06-17 22:54:00-04:00,6.4953,6.4953,6.4951,6.4951,0,30,0.0
2021-06-17 22:55:00-04:00,6.4951,6.4952,6.4951,6.4952,0,16,0.0
2021-06-17 22:56:00-04:00,6.4951,6.4951,6.4951,6.4951,0,20,0.0
2021-06-17 22:57:00-04:00,6.4951,6.4951,6.4951,6.4951,0,18,0.0
2021-06-17 22:58:00-04:00,6.4951,6.4951,6.4947,6.4947,0,50,0.0
2021-06-17 22:59:00-04:00,6.4947,6.4951,6.4947,6.4951,0,36,0.0
2021-06-17 23:00:00-04:00,6.4951,6.4951,6.4946,6.4946,0,38,0.0
2021-06-17 23:01:00-04:00,6.4946,6.4948,6.4946,6.4948,0,24,0.0
2021-06-17 23:02:00-04:00,6.4947,6.4948,6.4947,6.4948,0,14,0.0
2021-06-17 23:03:00-04:00,6.4948,6.4948,6.4946,6.4946,0,16,0.0
2021-06-17 23:04:00-04:00,6.4946,6.4948,6.4946,6.4948,0,20,0.0
2021-06-17 23:05:00-04:00,6.4948,6.4951,6.4948,6.4951,0,26,0.0
2021-06-17 23:06:00-04:00,6.4951,6.4951,6.4948,6.4948,0,20,0.0
2021-06-17 23:07:00-04:00,6.4948,6.4949,6.4948,6.4949,0,8,0.0
2021-06-17 23:08:00-04:00,6.495,6.4952,6.4948,6.4948,0,12,0.0
2021-06-17 23:09:00-04:00,6.4948,6.4948,6.4948,6.4948,0,20,0.0
2021-06-17 23:10:00-04:00,6.4948,6.4948,6.4942,6.4942,0,28,0.0
2021-06-17 23:11:00-04:00,6.4942,6.4942,6.4942,6.4942,0,16,0.0
2021-06-17 23:12:00-04:00,6.4942,6.4942,6.4941,6.4941,0,28,0.0
2021-06-17 23:13:00-04:00,6.4941,6.4941,6.4941,6.4941,0,34,0.0
2021-06-17 23:14:00-04:00,6.4941,6.4941,6.4933,6.4933,0,30,0.0
2021-06-17 23:15:00-04:00,6.4933,6.4933,6.4931,6.4931,0,26,0.0
2021-06-17 23:16:00-04:00,6.4931,6.4931,6.4931,6.4931,0,16,0.0
2021-06-17 23:17:00-04:00,6.4931,6.4932,6.4931,6.4931,0,28,0.0
2021-06-17 23:18:00-04:00,6.4931,6.4934,6.4931,6.4934,0,10,0.0
2021-06-17 23:19:00-04:00,6.4934,6.4936,6.4933,6.4936,0,10,0.0
2021-06-17 23:20:00-04:00,6.4936,6.4936,6.4936,6.4936,0,2,0.0
2021-06-17 23:21:00-04:00,6.4936,6.4939,6.4936,6.4936,0,24,0.0
2021-06-17 23:22:00-04:00,6.4936,6.4936,6.4931,6.4931,0,32,0.0
