,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-08-30 19:58:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 19:59:00-04:00,6.5111,6.5111,6.5111,6.5111,0,4,0.0
2021-08-30 20:00:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:01:00-04:00,6.511,6.511,6.5109,6.5109,0,2,0.0
2021-08-30 20:02:00-04:00,6.5109,6.5109,6.5109,6.5109,0,2,0.0
2021-08-30 20:03:00-04:00,6.5107,6.5114,6.5106,6.5114,0,6,0.0
2021-08-30 20:04:00-04:00,6.5113,6.5116,6.5113,6.5116,0,2,0.0
2021-08-30 20:06:00-04:00,6.5113,6.5114,6.5113,6.5114,0,2,0.0
2021-08-30 20:09:00-04:00,6.5114,6.5116,6.5114,6.5116,0,2,0.0
2021-08-30 20:10:00-04:00,6.5115,6.5116,6.5115,6.5116,0,2,0.0
2021-08-30 20:11:00-04:00,6.5116,6.5116,6.5116,6.5116,0,2,0.0
2021-08-30 20:12:00-04:00,6.5116,6.5116,6.5116,6.5116,0,2,0.0
2021-08-30 20:13:00-04:00,6.5116,6.5116,6.5116,6.5116,0,2,0.0
2021-08-30 20:14:00-04:00,6.5116,6.5116,6.5116,6.5116,0,2,0.0
2021-08-30 20:15:00-04:00,6.5116,6.5116,6.5116,6.5116,0,2,0.0
2021-08-30 20:16:00-04:00,6.5116,6.5116,6.5116,6.5116,0,2,0.0
2021-08-30 20:18:00-04:00,6.5116,6.5116,6.5116,6.5116,0,2,0.0
2021-08-30 20:28:00-04:00,6.5116,6.5116,6.511,6.5111,0,4,0.0
2021-08-30 20:29:00-04:00,6.5111,6.5116,6.5111,6.5111,0,16,0.0
2021-08-30 20:30:00-04:00,6.5111,6.5111,6.5111,6.5111,0,6,0.0
2021-08-30 20:31:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:34:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:35:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:36:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:37:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:38:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:40:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:41:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:42:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:43:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:44:00-04:00,6.5111,6.5113,6.5111,6.5113,0,4,0.0
2021-08-30 20:45:00-04:00,6.5115,6.5117,6.5115,6.5116,0,6,0.0
2021-08-30 20:48:00-04:00,6.5116,6.5116,6.5111,6.5111,0,8,0.0
2021-08-30 20:49:00-04:00,6.5111,6.5111,6.5111,6.5111,0,2,0.0
2021-08-30 20:50:00-04:00,6.5111,6.5111,6.5106,6.5106,0,8,0.0
2021-08-30 20:51:00-04:00,6.5106,6.5106,6.5106,6.5106,0,2,0.0
2021-08-30 20:52:00-04:00,6.5106,6.5106,6.5106,6.5106,0,2,0.0
2021-08-30 20:53:00-04:00,6.5106,6.5111,6.5106,6.5111,0,8,0.0
2021-08-30 20:54:00-04:00,6.5111,6.5116,6.5111,6.5116,0,8,0.0
2021-08-30 20:55:00-04:00,6.5116,6.5121,6.5116,6.5121,0,8,0.0
2021-08-30 20:56:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-08-30 20:57:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-08-30 20:58:00-04:00,6.5121,6.5121,6.5116,6.5116,0,8,0.0
2021-08-30 20:59:00-04:00,6.5116,6.5116,6.5111,6.5111,0,8,0.0
2021-08-30 21:00:00-04:00,6.5111,6.5112,6.5111,6.5111,0,8,0.0
2021-08-30 21:01:00-04:00,6.5111,6.5117,6.5111,6.5116,0,10,0.0
2021-08-30 21:02:00-04:00,6.5119,6.5126,6.5119,6.5126,0,18,0.0
2021-08-30 21:03:00-04:00,6.5126,6.5131,6.5126,6.5131,0,8,0.0
2021-08-30 21:04:00-04:00,6.5131,6.5131,6.5126,6.5126,0,8,0.0
2021-08-30 21:05:00-04:00,6.5126,6.5126,6.5126,6.5126,0,2,0.0
2021-08-30 21:06:00-04:00,6.5126,6.5128,6.5126,6.5128,0,16,0.0
2021-08-30 21:07:00-04:00,6.5128,6.5128,6.5128,6.5128,0,22,0.0
2021-08-30 21:08:00-04:00,6.5128,6.5128,6.5128,6.5128,0,22,0.0
2021-08-30 21:09:00-04:00,6.5128,6.5131,6.5128,6.5131,0,32,0.0
2021-08-30 21:10:00-04:00,6.5131,6.5131,6.5131,6.5131,0,22,0.0
2021-08-30 21:11:00-04:00,6.5131,6.5131,6.5128,6.5128,0,24,0.0
2021-08-30 21:12:00-04:00,6.5128,6.5128,6.5124,6.5124,0,28,0.0
2021-08-30 21:13:00-04:00,6.5124,6.5124,6.5123,6.5124,0,16,0.0
2021-08-30 21:14:00-04:00,6.5124,6.5124,6.5123,6.5124,0,20,0.0
2021-08-30 21:15:00-04:00,6.5123,6.5123,6.5123,6.5123,0,20,0.0
2021-08-30 21:16:00-04:00,6.5123,6.5124,6.5117,6.5117,0,14,0.0
2021-08-30 21:17:00-04:00,6.5117,6.5122,6.5117,6.5122,0,32,0.0
2021-08-30 21:18:00-04:00,6.5122,6.5122,6.5117,6.5117,0,28,0.0
2021-08-30 21:19:00-04:00,6.5117,6.5117,6.5117,6.5117,0,22,0.0
2021-08-30 21:20:00-04:00,6.5117,6.5117,6.5112,6.5112,0,28,0.0
2021-08-30 21:21:00-04:00,6.5112,6.5112,6.5112,6.5112,0,22,0.0
2021-08-30 21:22:00-04:00,6.5112,6.5112,6.5107,6.5107,0,28,0.0
2021-08-30 21:23:00-04:00,6.5107,6.5107,6.5107,6.5107,0,18,0.0
2021-08-30 21:24:00-04:00,6.5107,6.5107,6.5107,6.5107,0,22,0.0
2021-08-30 21:25:00-04:00,6.5107,6.5107,6.5107,6.5107,0,22,0.0
2021-08-30 21:26:00-04:00,6.5107,6.5107,6.5107,6.5107,0,26,0.0
2021-08-30 21:27:00-04:00,6.5107,6.5107,6.5107,6.5107,0,16,0.0
2021-08-30 21:28:00-04:00,6.5107,6.5107,6.5107,6.5107,0,16,0.0
2021-08-30 21:29:00-04:00,6.511,6.5112,6.5107,6.5107,0,28,0.0
2021-08-30 21:30:00-04:00,6.5107,6.5107,6.5107,6.5107,0,30,0.0
2021-08-30 21:31:00-04:00,6.5107,6.5107,6.5107,6.5107,0,26,0.0
2021-08-30 21:32:00-04:00,6.5107,6.5112,6.5107,6.5111,0,18,0.0
2021-08-30 21:33:00-04:00,6.5111,6.5116,6.5111,6.5116,0,24,0.0
2021-08-30 21:34:00-04:00,6.5116,6.5116,6.5111,6.5111,0,44,0.0
2021-08-30 21:35:00-04:00,6.5111,6.5111,6.5111,6.5111,0,24,0.0
2021-08-30 21:36:00-04:00,6.5111,6.5111,6.5106,6.5106,0,26,0.0
2021-08-30 21:37:00-04:00,6.5106,6.5106,6.5105,6.5105,0,30,0.0
2021-08-30 21:38:00-04:00,6.5105,6.5105,6.5105,6.5105,0,2,0.0
2021-08-30 21:39:00-04:00,6.5105,6.511,6.5105,6.511,0,12,0.0
2021-08-30 21:40:00-04:00,6.511,6.5116,6.511,6.511,0,26,0.0
2021-08-30 21:41:00-04:00,6.511,6.511,6.511,6.511,0,8,0.0
2021-08-30 21:42:00-04:00,6.511,6.511,6.511,6.511,0,24,0.0
2021-08-30 21:43:00-04:00,6.511,6.511,6.511,6.511,0,22,0.0
2021-08-30 21:44:00-04:00,6.511,6.511,6.511,6.511,0,10,0.0
2021-08-30 21:45:00-04:00,6.511,6.511,6.5108,6.511,0,22,0.0
2021-08-30 21:46:00-04:00,6.511,6.511,6.511,6.511,0,6,0.0
2021-08-30 21:47:00-04:00,6.511,6.511,6.511,6.511,0,6,0.0
2021-08-30 21:48:00-04:00,6.511,6.511,6.511,6.511,0,26,0.0
2021-08-30 21:49:00-04:00,6.511,6.511,6.511,6.511,0,20,0.0
2021-08-30 21:50:00-04:00,6.511,6.511,6.511,6.511,0,12,0.0
2021-08-30 21:51:00-04:00,6.511,6.5115,6.511,6.5115,0,26,0.0
2021-08-30 21:52:00-04:00,6.5115,6.512,6.5115,6.512,0,32,0.0
2021-08-30 21:53:00-04:00,6.512,6.512,6.512,6.512,0,30,0.0
2021-08-30 21:54:00-04:00,6.512,6.512,6.512,6.512,0,30,0.0
2021-08-30 21:55:00-04:00,6.512,6.5125,6.512,6.5125,0,28,0.0
2021-08-30 21:56:00-04:00,6.5125,6.513,6.5125,6.513,0,34,0.0
2021-08-30 21:57:00-04:00,6.513,6.513,6.513,6.513,0,40,0.0
2021-08-30 21:58:00-04:00,6.513,6.513,6.513,6.513,0,26,0.0
2021-08-30 21:59:00-04:00,6.513,6.513,6.5125,6.5125,0,32,0.0
2021-08-30 22:00:00-04:00,6.5125,6.5125,6.5125,6.5125,0,78,0.0
2021-08-30 22:01:00-04:00,6.5125,6.5125,6.5123,6.5123,0,32,0.0
2021-08-30 22:02:00-04:00,6.5123,6.5125,6.5123,6.5125,0,44,0.0
2021-08-30 22:03:00-04:00,6.5125,6.5125,6.5125,6.5125,0,18,0.0
2021-08-30 22:04:00-04:00,6.5125,6.513,6.5125,6.513,0,40,0.0
2021-08-30 22:05:00-04:00,6.513,6.513,6.513,6.513,0,26,0.0
2021-08-30 22:06:00-04:00,6.513,6.5135,6.513,6.5135,0,28,0.0
2021-08-30 22:07:00-04:00,6.5135,6.5135,6.5125,6.5125,0,28,0.0
2021-08-30 22:08:00-04:00,6.5126,6.5128,6.5126,6.5127,0,18,0.0
2021-08-30 22:09:00-04:00,6.5128,6.5128,6.5127,6.5127,0,20,0.0
2021-08-30 22:10:00-04:00,6.5127,6.5128,6.5125,6.5125,0,34,0.0
2021-08-30 22:11:00-04:00,6.5125,6.5125,6.5125,6.5125,0,20,0.0
2021-08-30 22:12:00-04:00,6.5125,6.5125,6.5125,6.5125,0,12,0.0
2021-08-30 22:13:00-04:00,6.5125,6.5125,6.5125,6.5125,0,20,0.0
2021-08-30 22:14:00-04:00,6.5125,6.5125,6.5125,6.5125,0,22,0.0
2021-08-30 22:15:00-04:00,6.5125,6.5125,6.5125,6.5125,0,8,0.0
2021-08-30 22:16:00-04:00,6.5125,6.5128,6.5125,6.5128,0,30,0.0
2021-08-30 22:17:00-04:00,6.5128,6.5128,6.5125,6.5125,0,10,0.0
2021-08-30 22:18:00-04:00,6.5125,6.513,6.5125,6.513,0,32,0.0
2021-08-30 22:19:00-04:00,6.5132,6.514,6.5132,6.514,0,44,0.0
2021-08-30 22:20:00-04:00,6.514,6.515,6.514,6.515,0,46,0.0
2021-08-30 22:21:00-04:00,6.515,6.5155,6.515,6.5155,0,24,0.0
2021-08-30 22:22:00-04:00,6.5155,6.5155,6.5155,6.5155,0,30,0.0
2021-08-30 22:23:00-04:00,6.5155,6.5155,6.5155,6.5155,0,14,0.0
2021-08-30 22:24:00-04:00,6.5155,6.5155,6.5155,6.5155,0,12,0.0
2021-08-30 22:25:00-04:00,6.5155,6.5157,6.5155,6.5156,0,40,0.0
2021-08-30 22:26:00-04:00,6.5156,6.5156,6.5151,6.5156,0,40,0.0
2021-08-30 22:27:00-04:00,6.5156,6.5156,6.5151,6.5151,0,28,0.0
2021-08-30 22:28:00-04:00,6.5151,6.5151,6.5146,6.5146,0,24,0.0
2021-08-30 22:29:00-04:00,6.5146,6.5151,6.5146,6.5151,0,14,0.0
2021-08-30 22:30:00-04:00,6.5151,6.5151,6.5146,6.5146,0,24,0.0
2021-08-30 22:31:00-04:00,6.5146,6.5146,6.5146,6.5146,0,16,0.0
2021-08-30 22:32:00-04:00,6.5146,6.5151,6.5146,6.5151,0,14,0.0
2021-08-30 22:33:00-04:00,6.5151,6.5151,6.5151,6.5151,0,6,0.0
2021-08-30 22:34:00-04:00,6.5151,6.5156,6.5151,6.5156,0,24,0.0
2021-08-30 22:35:00-04:00,6.5156,6.5156,6.5151,6.5152,0,34,0.0
2021-08-30 22:36:00-04:00,6.5152,6.5152,6.5152,6.5152,0,22,0.0
2021-08-30 22:37:00-04:00,6.5152,6.5152,6.5152,6.5152,0,24,0.0
2021-08-30 22:38:00-04:00,6.5152,6.5152,6.5152,6.5152,0,32,0.0
2021-08-30 22:39:00-04:00,6.5152,6.5152,6.5152,6.5152,0,12,0.0
2021-08-30 22:40:00-04:00,6.5152,6.5152,6.5152,6.5152,0,20,0.0
2021-08-30 22:41:00-04:00,6.5152,6.5152,6.5147,6.5147,0,16,0.0
2021-08-30 22:42:00-04:00,6.5149,6.5152,6.5147,6.5147,0,30,0.0
2021-08-30 22:43:00-04:00,6.5147,6.5147,6.5147,6.5147,0,24,0.0
2021-08-30 22:44:00-04:00,6.5147,6.5147,6.5147,6.5147,0,8,0.0
2021-08-30 22:45:00-04:00,6.5147,6.5147,6.5147,6.5147,0,8,0.0
2021-08-30 22:46:00-04:00,6.5147,6.5147,6.5147,6.5147,0,10,0.0
2021-08-30 22:47:00-04:00,6.5147,6.5147,6.5147,6.5147,0,16,0.0
2021-08-30 22:48:00-04:00,6.5147,6.5147,6.5147,6.5147,0,4,0.0
2021-08-30 22:49:00-04:00,6.5147,6.5147,6.5142,6.5142,0,8,0.0
2021-08-30 22:50:00-04:00,6.5142,6.5142,6.5142,6.5142,0,24,0.0
2021-08-30 22:51:00-04:00,6.5142,6.5142,6.5142,6.5142,0,24,0.0
2021-08-30 22:52:00-04:00,6.5142,6.5147,6.5142,6.5147,0,18,0.0
2021-08-30 22:53:00-04:00,6.5147,6.5147,6.5147,6.5147,0,16,0.0
2021-08-30 22:54:00-04:00,6.5147,6.5147,6.5147,6.5147,0,8,0.0
2021-08-30 22:55:00-04:00,6.5147,6.5147,6.5147,6.5147,0,12,0.0
2021-08-30 22:56:00-04:00,6.5147,6.5147,6.5147,6.5147,0,4,0.0
2021-08-30 22:57:00-04:00,6.5147,6.5147,6.5142,6.5142,0,18,0.0
2021-08-30 22:58:00-04:00,6.5142,6.5142,6.5142,6.5142,0,10,0.0
2021-08-30 22:59:00-04:00,6.5142,6.5142,6.5137,6.5137,0,22,0.0
2021-08-30 23:00:00-04:00,6.5137,6.5137,6.5132,6.5132,0,20,0.0
2021-08-30 23:01:00-04:00,6.5132,6.5132,6.5132,6.5132,0,8,0.0
2021-08-30 23:02:00-04:00,6.5132,6.5132,6.5132,6.5132,0,12,0.0
2021-08-30 23:03:00-04:00,6.5132,6.5137,6.5132,6.5137,0,22,0.0
2021-08-30 23:04:00-04:00,6.5137,6.5137,6.5132,6.5132,0,32,0.0
2021-08-30 23:05:00-04:00,6.5132,6.5132,6.5132,6.5132,0,14,0.0
2021-08-30 23:06:00-04:00,6.5132,6.5132,6.5132,6.5132,0,14,0.0
2021-08-30 23:07:00-04:00,6.5132,6.5132,6.5132,6.5132,0,18,0.0
2021-08-30 23:08:00-04:00,6.5132,6.5132,6.5132,6.5132,0,20,0.0
2021-08-30 23:09:00-04:00,6.5132,6.5132,6.5132,6.5132,0,26,0.0
2021-08-30 23:10:00-04:00,6.5132,6.5132,6.5132,6.5132,0,10,0.0
2021-08-30 23:11:00-04:00,6.5132,6.5132,6.5132,6.5132,0,6,0.0
2021-08-30 23:12:00-04:00,6.5132,6.5132,6.5132,6.5132,0,2,0.0
2021-08-30 23:13:00-04:00,6.5132,6.5132,6.5132,6.5132,0,6,0.0
2021-08-30 23:14:00-04:00,6.5132,6.5132,6.5132,6.5132,0,14,0.0
2021-08-30 23:15:00-04:00,6.5132,6.5132,6.5132,6.5132,0,2,0.0
2021-08-30 23:16:00-04:00,6.5132,6.5132,6.5132,6.5132,0,4,0.0
2021-08-30 23:17:00-04:00,6.5132,6.5132,6.5132,6.5132,0,30,0.0
2021-08-30 23:18:00-04:00,6.5132,6.5132,6.5129,6.5129,0,20,0.0
2021-08-30 23:19:00-04:00,6.5129,6.5129,6.5128,6.5128,0,26,0.0
2021-08-30 23:20:00-04:00,6.5128,6.5129,6.5128,6.5128,0,32,0.0
2021-08-30 23:21:00-04:00,6.5129,6.5129,6.5128,6.5128,0,14,0.0
2021-08-30 23:22:00-04:00,6.5128,6.5128,6.5122,6.5122,0,14,0.0
2021-08-30 23:23:00-04:00,6.5122,6.5122,6.5122,6.5122,0,26,0.0
2021-08-30 23:24:00-04:00,6.5122,6.5122,6.5122,6.5122,0,8,0.0
2021-08-30 23:25:00-04:00,6.5122,6.5122,6.5122,6.5122,0,24,0.0
2021-08-30 23:26:00-04:00,6.5122,6.5127,6.5122,6.5127,0,30,0.0
2021-08-30 23:27:00-04:00,6.5127,6.5127,6.5122,6.5122,0,32,0.0
2021-08-30 23:28:00-04:00,6.5122,6.5122,6.5122,6.5122,0,4,0.0
2021-08-30 23:29:00-04:00,6.5122,6.5122,6.5122,6.5122,0,2,0.0
2021-08-30 23:30:00-04:00,6.5122,6.5122,6.5122,6.5122,0,4,0.0
2021-08-30 23:31:00-04:00,6.5122,6.5122,6.5122,6.5122,0,30,0.0
2021-08-30 23:32:00-04:00,6.5122,6.5122,6.5122,6.5122,0,12,0.0
2021-08-30 23:33:00-04:00,6.5122,6.5122,6.5122,6.5122,0,10,0.0
2021-08-30 23:34:00-04:00,6.5122,6.5122,6.5122,6.5122,0,16,0.0
2021-08-30 23:35:00-04:00,6.5122,6.5122,6.5122,6.5122,0,18,0.0
2021-08-30 23:36:00-04:00,6.5122,6.5122,6.5122,6.5122,0,20,0.0
2021-08-30 23:37:00-04:00,6.5122,6.5122,6.5117,6.5117,0,14,0.0
2021-08-30 23:38:00-04:00,6.5117,6.5117,6.5117,6.5117,0,10,0.0
2021-08-30 23:39:00-04:00,6.5117,6.5117,6.5117,6.5117,0,22,0.0
2021-08-30 23:40:00-04:00,6.512,6.5122,6.5117,6.5122,0,24,0.0
2021-08-30 23:41:00-04:00,6.5122,6.5122,6.5122,6.5122,0,4,0.0
2021-08-30 23:42:00-04:00,6.5122,6.5122,6.5117,6.5117,0,12,0.0
2021-08-30 23:43:00-04:00,6.5117,6.5117,6.5117,6.5117,0,2,0.0
2021-08-30 23:44:00-04:00,6.5117,6.5117,6.5117,6.5117,0,2,0.0
2021-08-30 23:45:00-04:00,6.5117,6.5117,6.5117,6.5117,0,12,0.0
2021-08-30 23:46:00-04:00,6.5117,6.5117,6.5117,6.5117,0,16,0.0
2021-08-30 23:47:00-04:00,6.5117,6.5117,6.5117,6.5117,0,10,0.0
2021-08-30 23:48:00-04:00,6.5117,6.5117,6.5112,6.5112,0,8,0.0
2021-08-30 23:50:00-04:00,6.5112,6.5112,6.5112,6.5112,0,16,0.0
2021-08-30 23:51:00-04:00,6.5112,6.5112,6.5112,6.5112,0,2,0.0
2021-08-30 23:52:00-04:00,6.5112,6.5112,6.5107,6.5107,0,14,0.0
2021-08-30 23:53:00-04:00,6.5107,6.5107,6.5107,6.5107,0,20,0.0
2021-08-30 23:54:00-04:00,6.5107,6.5107,6.5102,6.5102,0,16,0.0
2021-08-30 23:55:00-04:00,6.5102,6.5102,6.5102,6.5102,0,2,0.0
2021-08-30 23:57:00-04:00,6.5102,6.5107,6.5102,6.5107,0,8,0.0
2021-08-30 23:58:00-04:00,6.5107,6.5113,6.5107,6.5113,0,16,0.0
2021-08-30 23:59:00-04:00,6.5113,6.5115,6.5113,6.5115,0,26,0.0
2021-08-31 00:00:00-04:00,6.5116,6.5116,6.5116,6.5116,0,2,0.0
