,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-01 17:00:00-04:00,6.4247,6.4247,6.423,6.4239,0,43,0.0
2021-06-01 17:01:00-04:00,6.424,6.425,6.424,6.424,0,22,0.0
2021-06-01 17:02:00-04:00,6.424,6.424,6.424,6.424,0,4,0.0
2021-06-01 17:03:00-04:00,6.4236,6.425,6.4229,6.4243,0,56,0.0
2021-06-01 17:04:00-04:00,6.4246,6.4248,6.4231,6.4231,0,48,0.0
2021-06-01 17:05:00-04:00,6.4231,6.4243,6.4231,6.4233,0,26,0.0
2021-06-01 17:06:00-04:00,6.4232,6.4232,6.4231,6.4231,0,2,0.0
2021-06-01 17:07:00-04:00,6.4231,6.4233,6.4231,6.4233,0,26,0.0
2021-06-01 17:08:00-04:00,6.4233,6.4234,6.4233,6.4234,0,2,0.0
2021-06-01 17:09:00-04:00,6.4233,6.4234,6.4233,6.4234,0,2,0.0
2021-06-01 17:10:00-04:00,6.4233,6.4233,6.4233,6.4233,0,2,0.0
2021-06-01 17:11:00-04:00,6.4233,6.4233,6.4233,6.4233,0,2,0.0
2021-06-01 17:14:00-04:00,6.4233,6.4237,6.4229,6.4235,0,40,0.0
2021-06-01 17:15:00-04:00,6.4237,6.424,6.4229,6.424,0,66,0.0
2021-06-01 17:16:00-04:00,6.4235,6.4235,6.4228,6.4229,0,50,0.0
2021-06-01 17:17:00-04:00,6.4233,6.424,6.423,6.424,0,26,0.0
2021-06-01 17:18:00-04:00,6.424,6.424,6.4229,6.4231,0,30,0.0
2021-06-01 17:19:00-04:00,6.4231,6.424,6.4229,6.424,0,22,0.0
2021-06-01 17:20:00-04:00,6.4237,6.4237,6.4228,6.4228,0,16,0.0
2021-06-01 17:21:00-04:00,6.423,6.4234,6.423,6.4234,0,12,0.0
2021-06-01 17:22:00-04:00,6.4233,6.4234,6.4231,6.4234,0,35,0.0
2021-06-01 17:23:00-04:00,6.4233,6.4233,6.4226,6.4226,0,12,0.0
2021-06-01 17:24:00-04:00,6.4229,6.4234,6.4226,6.4232,0,32,0.0
2021-06-01 17:25:00-04:00,6.4232,6.4234,6.4232,6.4234,0,28,0.0
2021-06-01 17:26:00-04:00,6.4233,6.4233,6.4233,6.4233,0,4,0.0
2021-06-01 17:27:00-04:00,6.4233,6.4233,6.4232,6.4233,0,54,0.0
2021-06-01 17:29:00-04:00,6.4234,6.4235,6.4234,6.4235,0,2,0.0
2021-06-01 17:30:00-04:00,6.4234,6.4234,6.4233,6.4233,0,2,0.0
2021-06-01 17:32:00-04:00,6.4232,6.4233,6.4228,6.4233,0,22,0.0
2021-06-01 17:34:00-04:00,6.4232,6.4234,6.4225,6.4234,0,34,0.0
2021-06-01 17:35:00-04:00,6.4234,6.4234,6.4232,6.4232,0,34,0.0
2021-06-01 17:38:00-04:00,6.4232,6.4234,6.4232,6.4234,0,26,0.0
2021-06-01 17:39:00-04:00,6.4234,6.4236,6.4225,6.4236,0,26,0.0
2021-06-01 17:40:00-04:00,6.4236,6.4241,6.4233,6.4233,0,22,0.0
2021-06-01 17:41:00-04:00,6.4233,6.4233,6.4233,6.4233,0,2,0.0
2021-06-01 17:43:00-04:00,6.4233,6.4244,6.4232,6.4243,0,26,0.0
2021-06-01 17:44:00-04:00,6.4243,6.4244,6.4225,6.4228,0,68,0.0
2021-06-01 17:45:00-04:00,6.4228,6.4238,6.4225,6.4232,0,100,0.0
2021-06-01 17:46:00-04:00,6.4232,6.4232,6.4232,6.4232,0,8,0.0
2021-06-01 17:51:00-04:00,6.4232,6.4233,6.4232,6.4233,0,2,0.0
2021-06-01 17:52:00-04:00,6.4232,6.4232,6.4232,6.4232,0,2,0.0
2021-06-01 17:56:00-04:00,6.4232,6.4239,6.4232,6.4232,0,72,0.0
2021-06-01 17:57:00-04:00,6.4232,6.4241,6.4232,6.4239,0,46,0.0
2021-06-01 17:58:00-04:00,6.4239,6.4245,6.4236,6.4238,0,130,0.0
2021-06-01 17:59:00-04:00,6.4238,6.4244,6.4238,6.4238,0,44,0.0
2021-06-01 18:00:00-04:00,6.4238,6.4238,6.4237,6.4237,0,22,0.0
2021-06-01 18:01:00-04:00,6.4238,6.4238,6.4238,6.4238,0,36,0.0
2021-06-01 18:02:00-04:00,6.4238,6.4238,6.4234,6.4238,0,10,0.0
2021-06-01 18:03:00-04:00,6.4238,6.4238,6.4237,6.4238,0,38,0.0
2021-06-01 18:04:00-04:00,6.4238,6.4238,6.4236,6.4236,0,30,0.0
2021-06-01 18:05:00-04:00,6.4236,6.4238,6.4236,6.4238,0,38,0.0
2021-06-01 18:06:00-04:00,6.4237,6.4238,6.4236,6.4238,0,26,0.0
2021-06-01 18:07:00-04:00,6.4238,6.4238,6.4236,6.4238,0,37,0.0
2021-06-01 18:08:00-04:00,6.4237,6.4238,6.4236,6.4238,0,44,0.0
2021-06-01 18:09:00-04:00,6.4238,6.4238,6.4237,6.4238,0,25,0.0
2021-06-01 18:10:00-04:00,6.4238,6.4238,6.4237,6.4238,0,51,0.0
2021-06-01 18:11:00-04:00,6.4238,6.4238,6.4237,6.4237,0,44,0.0
2021-06-01 18:12:00-04:00,6.4237,6.4238,6.4237,6.4238,0,24,0.0
2021-06-01 18:13:00-04:00,6.4238,6.4238,6.4238,6.4238,0,4,0.0
2021-06-01 18:14:00-04:00,6.4238,6.4238,6.4238,6.4238,0,18,0.0
2021-06-01 18:15:00-04:00,6.4238,6.4244,6.4238,6.4238,0,8,0.0
2021-06-01 18:16:00-04:00,6.4239,6.4245,6.4239,6.4239,0,8,0.0
2021-06-01 18:17:00-04:00,6.424,6.4244,6.4238,6.4238,0,24,0.0
