,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-07-18 17:02:00-04:00,6.5225,6.5225,6.5225,6.5225,0,1,0.0
2021-07-18 17:03:00-04:00,6.5226,6.5233,6.5222,6.5226,0,52,0.0
2021-07-18 17:04:00-04:00,6.5228,6.5231,6.5219,6.5219,0,128,0.0
2021-07-18 17:05:00-04:00,6.5219,6.5219,6.5219,6.5219,0,20,0.0
2021-07-18 17:06:00-04:00,6.5219,6.5225,6.5202,6.5202,0,68,0.0
2021-07-18 17:07:00-04:00,6.5202,6.5204,6.5192,6.5204,0,97,0.0
2021-07-18 17:08:00-04:00,6.5204,6.5205,6.5204,6.5205,0,2,0.0
2021-07-18 17:10:00-04:00,6.5203,6.5205,6.5197,6.5205,0,56,0.0
2021-07-18 17:11:00-04:00,6.5205,6.5209,6.5199,6.5201,0,146,0.0
2021-07-18 17:12:00-04:00,6.5201,6.5209,6.5199,6.5201,0,166,0.0
2021-07-18 17:13:00-04:00,6.5203,6.5211,6.5203,6.5205,0,48,0.0
2021-07-18 17:14:00-04:00,6.5207,6.5208,6.5207,6.5208,0,2,0.0
2021-07-18 17:44:00-04:00,6.5211,6.5233,6.5211,6.5233,0,18,0.0
2021-07-18 17:45:00-04:00,6.5233,6.5245,6.5233,6.5235,0,134,0.0
2021-07-18 17:46:00-04:00,6.5235,6.5242,6.5229,6.5231,0,134,0.0
2021-07-18 17:47:00-04:00,6.5231,6.5244,6.5231,6.5238,0,190,0.0
2021-07-18 17:48:00-04:00,6.5239,6.5245,6.5234,6.5234,0,150,0.0
2021-07-18 17:49:00-04:00,6.5234,6.5243,6.5233,6.5233,0,64,0.0
2021-07-18 17:50:00-04:00,6.5233,6.5241,6.5232,6.5236,0,98,0.0
2021-07-18 17:51:00-04:00,6.5236,6.5242,6.5233,6.5237,0,144,0.0
2021-07-18 17:52:00-04:00,6.524,6.5246,6.5238,6.5241,0,132,0.0
2021-07-18 17:53:00-04:00,6.5238,6.5247,6.5231,6.5234,0,120,0.0
2021-07-18 17:54:00-04:00,6.5234,6.524,6.5234,6.5238,0,85,0.0
2021-07-18 17:55:00-04:00,6.5239,6.5244,6.5232,6.5232,0,100,0.0
2021-07-18 17:56:00-04:00,6.5232,6.5243,6.5232,6.5243,0,74,0.0
2021-07-18 17:57:00-04:00,6.524,6.5248,6.5233,6.5248,0,60,0.0
2021-07-18 17:58:00-04:00,6.5246,6.5252,6.524,6.5247,0,132,0.0
2021-07-18 17:59:00-04:00,6.5247,6.5256,6.5246,6.5246,0,162,0.0
2021-07-18 18:00:00-04:00,6.5246,6.5247,6.5244,6.5247,0,40,0.0
2021-07-18 18:01:00-04:00,6.5247,6.5247,6.5246,6.5247,0,50,0.0
2021-07-18 18:02:00-04:00,6.5246,6.5247,6.5246,6.5247,0,16,0.0
2021-07-18 18:03:00-04:00,6.5246,6.5247,6.5246,6.5247,0,2,0.0
