,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-09-21 17:00:00-04:00,6.5333,6.5335,6.5328,6.5329,0,55,0.0
2021-09-21 17:01:00-04:00,6.5329,6.5334,6.5329,6.5334,0,12,0.0
2021-09-21 17:02:00-04:00,6.5337,6.5348,6.5333,6.5334,0,107,0.0
2021-09-21 17:03:00-04:00,6.5334,6.534,6.5334,6.534,0,20,0.0
2021-09-21 17:04:00-04:00,6.534,6.534,6.5331,6.5331,0,32,0.0
2021-09-21 17:05:00-04:00,6.5331,6.5336,6.5331,6.5331,0,48,0.0
2021-09-21 17:06:00-04:00,6.5331,6.5334,6.5331,6.5334,0,45,0.0
2021-09-21 17:07:00-04:00,6.5334,6.5341,6.5331,6.5333,0,54,0.0
2021-09-21 17:08:00-04:00,6.5333,6.5333,6.533,6.533,0,20,0.0
2021-09-21 17:09:00-04:00,6.5331,6.5334,6.5331,6.5334,0,14,0.0
2021-09-21 17:10:00-04:00,6.5334,6.5349,6.5334,6.5349,0,12,0.0
2021-09-21 17:11:00-04:00,6.5349,6.5352,6.5341,6.5341,0,24,0.0
2021-09-21 17:13:00-04:00,6.5341,6.5341,6.5341,6.5341,0,4,0.0
2021-09-21 17:14:00-04:00,6.5343,6.5349,6.5343,6.5349,0,14,0.0
2021-09-21 17:15:00-04:00,6.5349,6.5354,6.5349,6.5349,0,22,0.0
2021-09-21 17:18:00-04:00,6.535,6.535,6.535,6.535,0,2,0.0
2021-09-21 17:19:00-04:00,6.5347,6.5349,6.5343,6.5349,0,24,0.0
2021-09-21 17:20:00-04:00,6.5346,6.5346,6.5343,6.5343,0,8,0.0
2021-09-21 17:21:00-04:00,6.5343,6.5349,6.5337,6.5337,0,74,0.0
2021-09-21 17:22:00-04:00,6.5337,6.5337,6.5334,6.5334,0,6,0.0
2021-09-21 17:24:00-04:00,6.5335,6.5345,6.5335,6.5345,0,16,0.0
2021-09-21 17:25:00-04:00,6.5343,6.5343,6.5338,6.5338,0,12,0.0
2021-09-21 17:26:00-04:00,6.5338,6.5344,6.5336,6.5337,0,60,0.0
2021-09-21 17:27:00-04:00,6.5337,6.5344,6.5335,6.5335,0,20,0.0
2021-09-21 17:28:00-04:00,6.5335,6.5345,6.5333,6.5338,0,42,0.0
2021-09-21 17:29:00-04:00,6.5338,6.5344,6.5335,6.5339,0,46,0.0
2021-09-21 17:30:00-04:00,6.534,6.5347,6.5336,6.5346,0,96,0.0
2021-09-21 17:31:00-04:00,6.5345,6.5346,6.5334,6.5339,0,44,0.0
2021-09-21 17:32:00-04:00,6.5339,6.5343,6.5337,6.5343,0,52,0.0
2021-09-21 17:33:00-04:00,6.534,6.5343,6.5337,6.5343,0,20,0.0
2021-09-21 17:34:00-04:00,6.5342,6.5345,6.5338,6.5341,0,76,0.0
2021-09-21 17:35:00-04:00,6.5342,6.5349,6.5342,6.5349,0,16,0.0
2021-09-21 17:38:00-04:00,6.5348,6.5349,6.5348,6.5349,0,2,0.0
2021-09-21 17:44:00-04:00,6.5345,6.5349,6.5339,6.5349,0,24,0.0
2021-09-21 17:47:00-04:00,6.5346,6.5346,6.5341,6.5341,0,12,0.0
