,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-06-27 18:19:00-04:00,6.5048,6.5048,6.5043,6.5048,0,10,0.0
2021-06-27 18:36:00-04:00,6.5046,6.5046,6.5043,6.5043,0,2,0.0
2021-06-27 18:37:00-04:00,6.5043,6.5043,6.5043,6.5043,0,6,0.0
2021-06-27 18:43:00-04:00,6.5043,6.5043,6.5043,6.5043,0,2,0.0
2021-06-27 18:44:00-04:00,6.5043,6.5043,6.5043,6.5043,0,4,0.0
2021-06-27 19:00:00-04:00,6.5041,6.5041,6.5038,6.5038,0,2,0.0
2021-06-27 19:01:00-04:00,6.5038,6.5048,6.5038,6.5043,0,16,0.0
2021-06-27 19:03:00-04:00,6.5041,6.5041,6.5038,6.5038,0,4,0.0
2021-06-27 19:04:00-04:00,6.5038,6.5048,6.5038,6.5043,0,16,0.0
2021-06-27 19:10:00-04:00,6.5043,6.5048,6.5043,6.5043,0,10,0.0
2021-06-27 19:11:00-04:00,6.5043,6.5048,6.5043,6.5048,0,18,0.0
2021-06-27 19:12:00-04:00,6.5047,6.5048,6.5043,6.5043,0,16,0.0
2021-06-27 19:38:00-04:00,6.5048,6.5053,6.5048,6.5053,0,2,0.0
2021-06-27 19:44:00-04:00,6.5045,6.5045,6.5038,6.5038,0,6,0.0
2021-06-27 19:52:00-04:00,6.503,6.5035,6.5022,6.5035,0,4,0.0
2021-06-27 19:53:00-04:00,6.5042,6.5053,6.5042,6.5053,0,4,0.0
2021-06-27 19:54:00-04:00,6.5052,6.5052,6.5048,6.5048,0,6,0.0
2021-06-27 19:58:00-04:00,6.5045,6.5048,6.5043,6.5043,0,26,0.0
2021-06-27 20:00:00-04:00,6.5043,6.5053,6.5043,6.5053,0,14,0.0
2021-06-27 20:01:00-04:00,6.505,6.505,6.5048,6.5048,0,6,0.0
2021-06-27 20:02:00-04:00,6.5048,6.5053,6.5048,6.5053,0,4,0.0
2021-06-27 20:03:00-04:00,6.5052,6.5052,6.5048,6.5048,0,8,0.0
2021-06-27 20:04:00-04:00,6.5048,6.5053,6.5048,6.5053,0,6,0.0
2021-06-27 20:05:00-04:00,6.5051,6.5054,6.5049,6.5054,0,10,0.0
2021-06-27 20:07:00-04:00,6.5053,6.5054,6.5051,6.5054,0,12,0.0
2021-06-27 20:08:00-04:00,6.5054,6.5057,6.5054,6.5056,0,12,0.0
2021-06-27 20:13:00-04:00,6.5056,6.5057,6.5054,6.5054,0,6,0.0
2021-06-27 20:14:00-04:00,6.5054,6.5056,6.5054,6.5056,0,4,0.0
2021-06-27 20:15:00-04:00,6.5056,6.5056,6.5056,6.5056,0,4,0.0
2021-06-27 20:16:00-04:00,6.5055,6.5056,6.5054,6.5056,0,14,0.0
2021-06-27 20:17:00-04:00,6.5055,6.5055,6.5054,6.5054,0,6,0.0
2021-06-27 20:21:00-04:00,6.5056,6.5063,6.5056,6.5058,0,12,0.0
2021-06-27 20:22:00-04:00,6.5058,6.5058,6.5053,6.5053,0,6,0.0
2021-06-27 20:23:00-04:00,6.5053,6.5058,6.5053,6.5058,0,10,0.0
2021-06-27 20:24:00-04:00,6.5058,6.5058,6.5058,6.5058,0,2,0.0
2021-06-27 20:26:00-04:00,6.5058,6.5058,6.5058,6.5058,0,2,0.0
2021-06-27 20:29:00-04:00,6.5057,6.5058,6.5057,6.5058,0,2,0.0
2021-06-27 20:31:00-04:00,6.5057,6.5063,6.5057,6.5058,0,14,0.0
2021-06-27 20:32:00-04:00,6.5059,6.5063,6.5059,6.5063,0,12,0.0
2021-06-27 20:33:00-04:00,6.5063,6.5063,6.5063,6.5063,0,2,0.0
2021-06-27 20:34:00-04:00,6.5063,6.5063,6.5063,6.5063,0,4,0.0
2021-06-27 20:35:00-04:00,6.5063,6.5063,6.5063,6.5063,0,2,0.0
2021-06-27 20:36:00-04:00,6.5063,6.5063,6.5063,6.5063,0,2,0.0
2021-06-27 20:37:00-04:00,6.5063,6.5064,6.5063,6.5063,0,6,0.0
2021-06-27 20:38:00-04:00,6.5063,6.5063,6.5063,6.5063,0,2,0.0
2021-06-27 20:39:00-04:00,6.5063,6.5063,6.5063,6.5063,0,2,0.0
2021-06-27 20:40:00-04:00,6.5063,6.5063,6.5058,6.5058,0,8,0.0
2021-06-27 20:41:00-04:00,6.5058,6.5058,6.5058,6.5058,0,2,0.0
2021-06-27 20:42:00-04:00,6.5058,6.5058,6.5058,6.5058,0,4,0.0
2021-06-27 20:43:00-04:00,6.5058,6.5058,6.5058,6.5058,0,4,0.0
2021-06-27 20:44:00-04:00,6.5058,6.5058,6.5058,6.5058,0,4,0.0
2021-06-27 20:47:00-04:00,6.5056,6.5056,6.5054,6.5054,0,4,0.0
2021-06-27 20:48:00-04:00,6.5054,6.5054,6.5051,6.5051,0,8,0.0
2021-06-27 20:49:00-04:00,6.5052,6.5052,6.5051,6.5051,0,4,0.0
2021-06-27 20:50:00-04:00,6.5052,6.5054,6.5051,6.5054,0,8,0.0
2021-06-27 20:51:00-04:00,6.5053,6.5054,6.5051,6.5054,0,14,0.0
2021-06-27 20:52:00-04:00,6.5054,6.5058,6.5054,6.5058,0,4,0.0
2021-06-27 20:53:00-04:00,6.5058,6.5063,6.5058,6.5063,0,8,0.0
2021-06-27 20:54:00-04:00,6.5061,6.5061,6.5053,6.5053,0,10,0.0
2021-06-27 20:55:00-04:00,6.5052,6.5053,6.5043,6.5053,0,36,0.0
2021-06-27 20:56:00-04:00,6.5053,6.5058,6.5053,6.5058,0,6,0.0
2021-06-27 20:57:00-04:00,6.5056,6.5058,6.5053,6.5058,0,18,0.0
2021-06-27 20:58:00-04:00,6.5056,6.5056,6.5053,6.5053,0,6,0.0
2021-06-27 20:59:00-04:00,6.5053,6.5053,6.5053,6.5053,0,4,0.0
2021-06-27 21:00:00-04:00,6.5053,6.5053,6.5048,6.5048,0,8,0.0
2021-06-27 21:01:00-04:00,6.5048,6.5048,6.5048,6.5048,0,2,0.0
2021-06-27 21:02:00-04:00,6.5046,6.5046,6.5043,6.5043,0,6,0.0
2021-06-27 21:03:00-04:00,6.5043,6.5043,6.5043,6.5043,0,2,0.0
2021-06-27 21:04:00-04:00,6.5043,6.5048,6.5043,6.5043,0,10,0.0
2021-06-27 21:05:00-04:00,6.5043,6.5048,6.5043,6.5048,0,6,0.0
2021-06-27 21:06:00-04:00,6.5045,6.5045,6.5043,6.5043,0,6,0.0
2021-06-27 21:07:00-04:00,6.5043,6.5048,6.5043,6.5048,0,8,0.0
2021-06-27 21:08:00-04:00,6.5045,6.5045,6.5043,6.5043,0,4,0.0
2021-06-27 21:09:00-04:00,6.5043,6.5048,6.5043,6.5048,0,26,0.0
2021-06-27 21:10:00-04:00,6.5047,6.5048,6.5043,6.5043,0,26,0.0
2021-06-27 21:11:00-04:00,6.5043,6.5043,6.5043,6.5043,0,4,0.0
2021-06-27 21:12:00-04:00,6.5043,6.5043,6.5043,6.5043,0,4,0.0
2021-06-27 21:13:00-04:00,6.5043,6.5043,6.5043,6.5043,0,2,0.0
2021-06-27 21:14:00-04:00,6.5043,6.5043,6.5043,6.5043,0,4,0.0
2021-06-27 21:15:00-04:00,6.5041,6.5043,6.5038,6.5043,0,12,0.0
2021-06-27 21:16:00-04:00,6.5043,6.5043,6.5043,6.5043,0,4,0.0
2021-06-27 21:17:00-04:00,6.5043,6.5043,6.5043,6.5043,0,2,0.0
2021-06-27 21:18:00-04:00,6.5043,6.5043,6.5038,6.5038,0,8,0.0
2021-06-27 21:19:00-04:00,6.5038,6.5038,6.5038,6.5038,0,2,0.0
2021-06-27 21:20:00-04:00,6.5038,6.504,6.5034,6.5034,0,30,0.0
2021-06-27 21:21:00-04:00,6.5033,6.505,6.5033,6.505,0,16,0.0
2021-06-27 21:22:00-04:00,6.505,6.505,6.5043,6.5043,0,12,0.0
2021-06-27 21:23:00-04:00,6.5047,6.5054,6.5047,6.5054,0,16,0.0
2021-06-27 21:24:00-04:00,6.5053,6.5053,6.5051,6.5053,0,18,0.0
2021-06-27 21:25:00-04:00,6.5053,6.5066,6.5053,6.5066,0,16,0.0
2021-06-27 21:26:00-04:00,6.5066,6.5076,6.5066,6.5076,0,12,0.0
2021-06-27 21:27:00-04:00,6.5075,6.5087,6.5073,6.5087,0,16,0.0
2021-06-27 21:28:00-04:00,6.5087,6.5095,6.5087,6.5095,0,12,0.0
2021-06-27 21:29:00-04:00,6.5095,6.5095,6.5093,6.5093,0,8,0.0
2021-06-27 21:30:00-04:00,6.5093,6.5098,6.5093,6.5098,0,12,0.0
2021-06-27 21:31:00-04:00,6.51,6.5105,6.51,6.5103,0,16,0.0
2021-06-27 21:32:00-04:00,6.5103,6.5112,6.5103,6.5111,0,40,0.0
2021-06-27 21:33:00-04:00,6.5111,6.5112,6.5107,6.5111,0,46,0.0
2021-06-27 21:34:00-04:00,6.5111,6.5114,6.5111,6.5112,0,25,0.0
2021-06-27 21:35:00-04:00,6.5111,6.5114,6.5088,6.5088,0,67,0.0
2021-06-27 21:36:00-04:00,6.5088,6.5088,6.5082,6.5083,0,42,0.0
2021-06-27 21:37:00-04:00,6.5083,6.5084,6.5081,6.5081,0,29,0.0
2021-06-27 21:38:00-04:00,6.5081,6.5098,6.5081,6.5098,0,33,0.0
2021-06-27 21:39:00-04:00,6.5098,6.5108,6.5098,6.5108,0,70,0.0
2021-06-27 21:40:00-04:00,6.5108,6.5113,6.5108,6.5113,0,32,0.0
2021-06-27 21:41:00-04:00,6.5112,6.5112,6.5108,6.5108,0,32,0.0
2021-06-27 21:42:00-04:00,6.5108,6.5108,6.5103,6.5108,0,40,0.0
2021-06-27 21:43:00-04:00,6.5108,6.5108,6.5108,6.5108,0,28,0.0
2021-06-27 21:44:00-04:00,6.5107,6.5108,6.5103,6.5108,0,26,0.0
2021-06-27 21:45:00-04:00,6.5108,6.5108,6.5108,6.5108,0,28,0.0
2021-06-27 21:46:00-04:00,6.5108,6.5108,6.5103,6.5103,0,32,0.0
2021-06-27 21:47:00-04:00,6.5103,6.5108,6.5103,6.5108,0,27,0.0
2021-06-27 21:48:00-04:00,6.5108,6.5108,6.5108,6.5108,0,19,0.0
2021-06-27 21:49:00-04:00,6.5108,6.5108,6.5108,6.5108,0,21,0.0
2021-06-27 21:50:00-04:00,6.5108,6.5109,6.5106,6.5108,0,26,0.0
2021-06-27 21:51:00-04:00,6.5108,6.5108,6.5108,6.5108,0,20,0.0
2021-06-27 21:52:00-04:00,6.5108,6.5108,6.5108,6.5108,0,10,0.0
2021-06-27 21:53:00-04:00,6.5108,6.5108,6.5094,6.5094,0,55,0.0
2021-06-27 21:54:00-04:00,6.5094,6.5098,6.5092,6.5092,0,46,0.0
2021-06-27 21:55:00-04:00,6.5092,6.5095,6.5091,6.5095,0,33,0.0
2021-06-27 21:56:00-04:00,6.5095,6.5098,6.5094,6.5098,0,30,0.0
2021-06-27 21:57:00-04:00,6.5098,6.5098,6.5094,6.5098,0,19,0.0
2021-06-27 21:58:00-04:00,6.5098,6.51,6.5098,6.51,0,30,0.0
2021-06-27 21:59:00-04:00,6.51,6.51,6.5099,6.5099,0,4,0.0
2021-06-27 22:00:00-04:00,6.51,6.5103,6.5099,6.5103,0,83,0.0
2021-06-27 22:01:00-04:00,6.5103,6.5109,6.5103,6.5109,0,44,0.0
2021-06-27 22:02:00-04:00,6.5109,6.5114,6.5109,6.5114,0,50,0.0
2021-06-27 22:03:00-04:00,6.5114,6.5123,6.5114,6.5121,0,41,0.0
2021-06-27 22:04:00-04:00,6.5121,6.5134,6.512,6.5134,0,59,0.0
2021-06-27 22:05:00-04:00,6.5134,6.5134,6.5129,6.5129,0,28,0.0
2021-06-27 22:06:00-04:00,6.513,6.5133,6.5129,6.5133,0,43,0.0
2021-06-27 22:07:00-04:00,6.5133,6.5144,6.5133,6.5143,0,46,0.0
2021-06-27 22:08:00-04:00,6.5145,6.5148,6.5143,6.5143,0,28,0.0
2021-06-27 22:09:00-04:00,6.5142,6.5142,6.5138,6.5138,0,29,0.0
2021-06-27 22:10:00-04:00,6.5138,6.514,6.5138,6.514,0,28,0.0
2021-06-27 22:11:00-04:00,6.514,6.514,6.5138,6.5139,0,19,0.0
2021-06-27 22:12:00-04:00,6.5139,6.5139,6.5139,6.5139,0,14,0.0
2021-06-27 22:13:00-04:00,6.5139,6.5139,6.5134,6.5138,0,16,0.0
2021-06-27 22:14:00-04:00,6.5138,6.5143,6.5138,6.5143,0,22,0.0
2021-06-27 22:15:00-04:00,6.5143,6.5143,6.5138,6.5142,0,64,0.0
2021-06-27 22:16:00-04:00,6.5142,6.5148,6.5142,6.5148,0,38,0.0
2021-06-27 22:17:00-04:00,6.5148,6.5148,6.5143,6.5143,0,50,0.0
2021-06-27 22:18:00-04:00,6.5143,6.5143,6.5138,6.5138,0,60,0.0
2021-06-27 22:19:00-04:00,6.5137,6.5137,6.5135,6.5135,0,46,0.0
2021-06-27 22:20:00-04:00,6.5135,6.5135,6.5135,6.5135,0,14,0.0
2021-06-27 22:21:00-04:00,6.5135,6.5135,6.5133,6.5133,0,32,0.0
2021-06-27 22:22:00-04:00,6.5133,6.5134,6.5133,6.5134,0,35,0.0
2021-06-27 22:23:00-04:00,6.5134,6.5135,6.5134,6.5134,0,31,0.0
2021-06-27 22:24:00-04:00,6.5134,6.5135,6.5134,6.5135,0,18,0.0
2021-06-27 22:25:00-04:00,6.5135,6.5135,6.5135,6.5135,0,26,0.0
2021-06-27 22:26:00-04:00,6.5135,6.5135,6.5133,6.5133,0,16,0.0
2021-06-27 22:27:00-04:00,6.5133,6.5133,6.5128,6.5128,0,24,0.0
2021-06-27 22:28:00-04:00,6.5128,6.5128,6.5128,6.5128,0,18,0.0
2021-06-27 22:29:00-04:00,6.5128,6.5128,6.5128,6.5128,0,12,0.0
2021-06-27 22:30:00-04:00,6.5128,6.5128,6.5128,6.5128,0,12,0.0
2021-06-27 22:31:00-04:00,6.5128,6.5133,6.5128,6.5128,0,32,0.0
2021-06-27 22:32:00-04:00,6.5128,6.5128,6.5128,6.5128,0,12,0.0
2021-06-27 22:33:00-04:00,6.5128,6.5128,6.5128,6.5128,0,10,0.0
2021-06-27 22:34:00-04:00,6.5128,6.5128,6.5128,6.5128,0,14,0.0
2021-06-27 22:35:00-04:00,6.5128,6.5128,6.5128,6.5128,0,28,0.0
2021-06-27 22:36:00-04:00,6.5128,6.5128,6.5128,6.5128,0,4,0.0
2021-06-27 22:37:00-04:00,6.5128,6.5128,6.5125,6.5128,0,28,0.0
2021-06-27 22:38:00-04:00,6.5127,6.5127,6.5125,6.5125,0,28,0.0
2021-06-27 22:39:00-04:00,6.5125,6.5125,6.5125,6.5125,0,22,0.0
2021-06-27 22:40:00-04:00,6.5125,6.5125,6.5122,6.5122,0,24,0.0
2021-06-27 22:41:00-04:00,6.5122,6.5122,6.5114,6.5115,0,40,0.0
2021-06-27 22:42:00-04:00,6.5115,6.5115,6.5115,6.5115,0,34,0.0
2021-06-27 22:43:00-04:00,6.5115,6.5115,6.5115,6.5115,0,30,0.0
2021-06-27 22:44:00-04:00,6.5115,6.5116,6.5115,6.5116,0,26,0.0
2021-06-27 22:45:00-04:00,6.5116,6.5119,6.5116,6.5119,0,28,0.0
2021-06-27 22:46:00-04:00,6.5119,6.5121,6.5119,6.512,0,22,0.0
2021-06-27 22:47:00-04:00,6.512,6.512,6.5119,6.512,0,22,0.0
2021-06-27 22:48:00-04:00,6.5119,6.512,6.5115,6.5116,0,36,0.0
2021-06-27 22:49:00-04:00,6.5117,6.512,6.5116,6.5116,0,34,0.0
2021-06-27 22:50:00-04:00,6.5116,6.5116,6.5109,6.5109,0,38,0.0
2021-06-27 22:51:00-04:00,6.5109,6.5109,6.5109,6.5109,0,22,0.0
2021-06-27 22:52:00-04:00,6.5109,6.5109,6.5106,6.5109,0,22,0.0
2021-06-27 22:53:00-04:00,6.5109,6.5114,6.5108,6.5108,0,36,0.0
2021-06-27 22:54:00-04:00,6.5108,6.5108,6.5108,6.5108,0,24,0.0
2021-06-27 22:55:00-04:00,6.5108,6.5113,6.5108,6.5113,0,30,0.0
2021-06-27 22:56:00-04:00,6.5113,6.5113,6.5108,6.5113,0,30,0.0
2021-06-27 22:57:00-04:00,6.5113,6.5113,6.5113,6.5113,0,38,0.0
2021-06-27 22:58:00-04:00,6.5113,6.5118,6.5113,6.5118,0,52,0.0
2021-06-27 22:59:00-04:00,6.5118,6.5118,6.5118,6.5118,0,24,0.0
2021-06-27 23:00:00-04:00,6.5118,6.5118,6.5118,6.5118,0,10,0.0
2021-06-27 23:01:00-04:00,6.5118,6.5118,6.5118,6.5118,0,20,0.0
2021-06-27 23:02:00-04:00,6.5118,6.5123,6.5118,6.5123,0,10,0.0
2021-06-27 23:03:00-04:00,6.5123,6.5123,6.5123,6.5123,0,20,0.0
2021-06-27 23:04:00-04:00,6.5123,6.5123,6.5123,6.5123,0,14,0.0
2021-06-27 23:05:00-04:00,6.5123,6.5123,6.5123,6.5123,0,28,0.0
2021-06-27 23:06:00-04:00,6.5123,6.5128,6.5123,6.5128,0,22,0.0
2021-06-27 23:07:00-04:00,6.5128,6.5133,6.5128,6.5128,0,36,0.0
2021-06-27 23:08:00-04:00,6.5128,6.5131,6.5128,6.5131,0,22,0.0
2021-06-27 23:09:00-04:00,6.513,6.5131,6.5125,6.5125,0,28,0.0
2021-06-27 23:10:00-04:00,6.5125,6.5126,6.5125,6.5125,0,16,0.0
2021-06-27 23:11:00-04:00,6.5126,6.5127,6.5126,6.5126,0,18,0.0
2021-06-27 23:12:00-04:00,6.5127,6.5132,6.5127,6.5132,0,22,0.0
2021-06-27 23:13:00-04:00,6.5131,6.5132,6.5128,6.5128,0,36,0.0
2021-06-27 23:14:00-04:00,6.5128,6.5128,6.5128,6.5128,0,2,0.0
2021-06-27 23:15:00-04:00,6.5128,6.5128,6.5128,6.5128,0,2,0.0
2021-06-27 23:16:00-04:00,6.5129,6.5133,6.5128,6.5128,0,46,0.0
2021-06-27 23:17:00-04:00,6.5128,6.5128,6.5128,6.5128,0,2,0.0
2021-06-27 23:18:00-04:00,6.5128,6.5128,6.5128,6.5128,0,2,0.0
2021-06-27 23:19:00-04:00,6.5128,6.5128,6.5128,6.5128,0,24,0.0
2021-06-27 23:20:00-04:00,6.5128,6.5128,6.5128,6.5128,0,12,0.0
2021-06-27 23:21:00-04:00,6.5128,6.5128,6.5128,6.5128,0,2,0.0
2021-06-27 23:22:00-04:00,6.5128,6.5128,6.5128,6.5128,0,12,0.0
2021-06-27 23:23:00-04:00,6.5128,6.5128,6.5128,6.5128,0,28,0.0
2021-06-27 23:24:00-04:00,6.5128,6.5128,6.5128,6.5128,0,16,0.0
2021-06-27 23:25:00-04:00,6.5128,6.5128,6.5128,6.5128,0,4,0.0
2021-06-27 23:26:00-04:00,6.5128,6.5133,6.5128,6.5133,0,16,0.0
2021-06-27 23:27:00-04:00,6.5133,6.5138,6.5133,6.5138,0,26,0.0
2021-06-27 23:28:00-04:00,6.5138,6.5143,6.5138,6.5143,0,14,0.0
2021-06-27 23:29:00-04:00,6.5142,6.5143,6.5142,6.5142,0,26,0.0
2021-06-27 23:30:00-04:00,6.5142,6.5142,6.5138,6.514,0,26,0.0
2021-06-27 23:31:00-04:00,6.514,6.514,6.5135,6.514,0,66,0.0
2021-06-27 23:32:00-04:00,6.514,6.514,6.5139,6.5139,0,26,0.0
2021-06-27 23:33:00-04:00,6.5139,6.514,6.5135,6.514,0,18,0.0
2021-06-27 23:34:00-04:00,6.514,6.514,6.5135,6.5135,0,22,0.0
2021-06-27 23:35:00-04:00,6.5135,6.5135,6.513,6.5132,0,30,0.0
2021-06-27 23:36:00-04:00,6.5133,6.5135,6.513,6.513,0,52,0.0
2021-06-27 23:37:00-04:00,6.513,6.513,6.513,6.513,0,18,0.0
2021-06-27 23:38:00-04:00,6.513,6.513,6.513,6.513,0,10,0.0
2021-06-27 23:39:00-04:00,6.513,6.513,6.513,6.513,0,16,0.0
2021-06-27 23:40:00-04:00,6.513,6.513,6.513,6.513,0,8,0.0
2021-06-27 23:41:00-04:00,6.513,6.513,6.513,6.513,0,12,0.0
2021-06-27 23:42:00-04:00,6.5129,6.5129,6.5125,6.5125,0,24,0.0
2021-06-27 23:43:00-04:00,6.5125,6.5125,6.5125,6.5125,0,16,0.0
2021-06-27 23:44:00-04:00,6.5125,6.5125,6.5125,6.5125,0,6,0.0
2021-06-27 23:45:00-04:00,6.5125,6.5125,6.5125,6.5125,0,2,0.0
2021-06-27 23:46:00-04:00,6.5125,6.5125,6.5124,6.5124,0,12,0.0
2021-06-27 23:47:00-04:00,6.5124,6.5124,6.5124,6.5124,0,2,0.0
2021-06-27 23:49:00-04:00,6.5124,6.5124,6.5124,6.5124,0,2,0.0
2021-06-27 23:50:00-04:00,6.5124,6.5125,6.5124,6.5125,0,15,0.0
2021-06-27 23:51:00-04:00,6.5125,6.5125,6.5122,6.5122,0,26,0.0
2021-06-27 23:52:00-04:00,6.5122,6.5122,6.5121,6.5121,0,10,0.0
2021-06-27 23:53:00-04:00,6.5121,6.5122,6.5121,6.5122,0,10,0.0
2021-06-27 23:54:00-04:00,6.5122,6.5122,6.5121,6.5121,0,2,0.0
2021-06-27 23:55:00-04:00,6.5121,6.5121,6.5116,6.5116,0,34,0.0
2021-06-27 23:56:00-04:00,6.5116,6.5116,6.5116,6.5116,0,14,0.0
2021-06-27 23:57:00-04:00,6.5116,6.512,6.5115,6.512,0,18,0.0
2021-06-27 23:58:00-04:00,6.5121,6.5121,6.512,6.5121,0,10,0.0
2021-06-27 23:59:00-04:00,6.5121,6.5125,6.5121,6.5125,0,18,0.0
2021-06-28 00:00:00-04:00,6.5125,6.5126,6.5125,6.5125,0,42,0.0
2021-06-28 00:01:00-04:00,6.5125,6.5131,6.5125,6.5131,0,48,0.0
2021-06-28 00:02:00-04:00,6.5131,6.5131,6.5126,6.5126,0,18,0.0
2021-06-28 00:03:00-04:00,6.5126,6.5126,6.5126,6.5126,0,2,0.0
2021-06-28 00:04:00-04:00,6.5126,6.5129,6.5126,6.5126,0,26,0.0
2021-06-28 00:05:00-04:00,6.5126,6.5126,6.5126,6.5126,0,24,0.0
2021-06-28 00:06:00-04:00,6.5126,6.5128,6.5126,6.5128,0,38,0.0
2021-06-28 00:07:00-04:00,6.5128,6.5129,6.5126,6.5126,0,24,0.0
2021-06-28 00:08:00-04:00,6.5126,6.5128,6.5126,6.5128,0,20,0.0
2021-06-28 00:09:00-04:00,6.5127,6.5127,6.5126,6.5126,0,2,0.0
2021-06-28 00:12:00-04:00,6.5127,6.5131,6.5127,6.5131,0,6,0.0
2021-06-28 00:14:00-04:00,6.5131,6.5131,6.5126,6.5126,0,8,0.0
2021-06-28 00:16:00-04:00,6.5127,6.5128,6.5127,6.5128,0,2,0.0
2021-06-28 00:17:00-04:00,6.5128,6.5128,6.5127,6.5127,0,2,0.0
2021-06-28 00:18:00-04:00,6.5129,6.5131,6.5128,6.5131,0,18,0.0
2021-06-28 00:19:00-04:00,6.5131,6.5131,6.5128,6.5131,0,16,0.0
2021-06-28 00:21:00-04:00,6.5131,6.5131,6.5126,6.5126,0,6,0.0
2021-06-28 00:22:00-04:00,6.5126,6.5129,6.5126,6.5129,0,6,0.0
2021-06-28 00:23:00-04:00,6.5128,6.5128,6.5127,6.5127,0,2,0.0
2021-06-28 00:24:00-04:00,6.5127,6.5127,6.5127,6.5127,0,4,0.0
2021-06-28 00:25:00-04:00,6.5127,6.5127,6.5126,6.5126,0,4,0.0
2021-06-28 00:26:00-04:00,6.5125,6.5126,6.5122,6.5126,0,12,0.0
2021-06-28 00:28:00-04:00,6.5125,6.5126,6.5122,6.5126,0,22,0.0
2021-06-28 00:29:00-04:00,6.5126,6.5126,6.5122,6.5126,0,12,0.0
2021-06-28 00:30:00-04:00,6.5125,6.5125,6.5121,6.5121,0,10,0.0
2021-06-28 00:31:00-04:00,6.5121,6.5121,6.5121,6.5121,0,4,0.0
2021-06-28 00:32:00-04:00,6.5121,6.5121,6.5121,6.5121,0,6,0.0
2021-06-28 00:33:00-04:00,6.5121,6.5121,6.5121,6.5121,0,8,0.0
2021-06-28 00:34:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-06-28 00:35:00-04:00,6.5121,6.5121,6.5121,6.5121,0,6,0.0
2021-06-28 00:36:00-04:00,6.5121,6.5121,6.5121,6.5121,0,14,0.0
2021-06-28 00:37:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-06-28 00:38:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-06-28 00:39:00-04:00,6.5121,6.5121,6.5121,6.5121,0,4,0.0
2021-06-28 00:40:00-04:00,6.5122,6.5126,6.5121,6.5121,0,10,0.0
2021-06-28 00:41:00-04:00,6.5121,6.5121,6.5121,6.5121,0,2,0.0
2021-06-28 00:42:00-04:00,6.5122,6.5126,6.5122,6.5126,0,4,0.0
2021-06-28 00:43:00-04:00,6.5125,6.5126,6.5121,6.5126,0,28,0.0
2021-06-28 00:44:00-04:00,6.5125,6.5126,6.5121,6.5126,0,14,0.0
