,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-10-20 17:00:00-04:00,6.4492,6.4496,6.4492,6.4495,0,21,0.0
2021-10-20 17:01:00-04:00,6.4495,6.4496,6.4492,6.4496,0,109,0.0
2021-10-20 17:02:00-04:00,6.4496,6.4496,6.4489,6.4496,0,66,0.0
2021-10-20 17:03:00-04:00,6.4495,6.4495,6.4491,6.4491,0,8,0.0
2021-10-20 17:04:00-04:00,6.4493,6.4497,6.4492,6.4492,0,30,0.0
2021-10-20 17:07:00-04:00,6.4491,6.4492,6.4491,6.4492,0,14,0.0
2021-10-20 17:10:00-04:00,6.449,6.4494,6.4486,6.4494,0,54,0.0
2021-10-20 17:11:00-04:00,6.4493,6.4494,6.4488,6.4488,0,28,0.0
2021-10-20 17:12:00-04:00,6.4488,6.4493,6.4482,6.4492,0,70,0.0
2021-10-20 17:13:00-04:00,6.4492,6.4492,6.4482,6.4487,0,108,0.0
2021-10-20 17:14:00-04:00,6.4487,6.4488,6.4487,6.4487,0,12,0.0
2021-10-20 17:15:00-04:00,6.4487,6.4488,6.4477,6.4488,0,30,0.0
2021-10-20 17:16:00-04:00,6.4488,6.4488,6.446,6.446,0,46,0.0
2021-10-20 17:17:00-04:00,6.446,6.4463,6.4442,6.4456,0,248,0.0
2021-10-20 17:18:00-04:00,6.4452,6.4458,6.4435,6.4439,0,248,0.0
2021-10-20 17:19:00-04:00,6.4439,6.4455,6.4436,6.444,0,244,0.0
2021-10-20 17:20:00-04:00,6.444,6.4457,6.4436,6.4441,0,256,0.0
2021-10-20 17:21:00-04:00,6.444,6.4453,6.4437,6.4453,0,108,0.0
2021-10-20 17:23:00-04:00,6.4453,6.4463,6.445,6.4461,0,22,0.0
2021-10-20 17:24:00-04:00,6.4461,6.4461,6.4448,6.4458,0,72,0.0
2021-10-20 17:25:00-04:00,6.4458,6.4468,6.4458,6.4458,0,38,0.0
2021-10-20 17:26:00-04:00,6.4458,6.4475,6.4454,6.4464,0,100,0.0
2021-10-20 17:27:00-04:00,6.4463,6.4476,6.4456,6.4476,0,200,0.0
2021-10-20 17:28:00-04:00,6.4476,6.4476,6.4458,6.447,0,140,0.0
2021-10-20 17:29:00-04:00,6.447,6.447,6.4465,6.447,0,36,0.0
2021-10-20 17:30:00-04:00,6.447,6.4472,6.4459,6.4472,0,44,0.0
2021-10-20 17:31:00-04:00,6.4472,6.4472,6.4471,6.4471,0,20,0.0
2021-10-20 17:32:00-04:00,6.4471,6.4471,6.4471,6.4471,0,6,0.0
