,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
2021-09-05 16:14:00-04:00,6.4845,6.4859,6.4845,6.4851,0,114,0.0
2021-09-05 16:15:00-04:00,6.4849,6.4858,6.484,6.4858,0,110,0.0
2021-09-05 16:16:00-04:00,6.4856,6.486,6.4851,6.4859,0,140,0.0
2021-09-05 16:17:00-04:00,6.4857,6.4864,6.4848,6.4849,0,148,0.0
2021-09-05 16:18:00-04:00,6.4851,6.486,6.4848,6.4854,0,94,0.0
2021-09-05 16:19:00-04:00,6.4854,6.4859,6.4846,6.4859,0,152,0.0
2021-09-05 16:20:00-04:00,6.4858,6.4861,6.4849,6.4851,0,90,0.0
2021-09-05 16:21:00-04:00,6.4851,6.4856,6.4843,6.4853,0,54,0.0
2021-09-05 16:22:00-04:00,6.4853,6.4861,6.4853,6.4857,0,74,0.0
2021-09-05 16:23:00-04:00,6.4857,6.4857,6.4848,6.4849,0,40,0.0
2021-09-05 16:24:00-04:00,6.4851,6.4859,6.4849,6.485,0,66,0.0
2021-09-05 16:25:00-04:00,6.4849,6.4857,6.4845,6.4845,0,118,0.0
2021-09-05 16:26:00-04:00,6.4845,6.4858,6.4845,6.4852,0,100,0.0
2021-09-05 16:27:00-04:00,6.4854,6.486,6.4852,6.4852,0,112,0.0
2021-09-05 16:28:00-04:00,6.4854,6.4861,6.4849,6.486,0,76,0.0
2021-09-05 16:29:00-04:00,6.486,6.486,6.485,6.4851,0,32,0.0
2021-09-05 16:30:00-04:00,6.4852,6.4859,6.4849,6.4859,0,76,0.0
2021-09-05 16:31:00-04:00,6.4859,6.4859,6.485,6.485,0,46,0.0
2021-09-05 16:32:00-04:00,6.4851,6.486,6.485,6.485,0,38,0.0
2021-09-05 16:33:00-04:00,6.4851,6.4861,6.4851,6.486,0,64,0.0
2021-09-05 16:34:00-04:00,6.4858,6.4865,6.4851,6.4854,0,174,0.0
2021-09-05 16:35:00-04:00,6.4855,6.4861,6.4845,6.4855,0,94,0.0
2021-09-05 16:36:00-04:00,6.4854,6.486,6.4846,6.4856,0,100,0.0
2021-09-05 16:37:00-04:00,6.4855,6.4859,6.4848,6.485,0,112,0.0
2021-09-05 16:38:00-04:00,6.485,6.4858,6.485,6.4856,0,164,0.0
2021-09-05 16:39:00-04:00,6.4855,6.4863,6.4851,6.4862,0,152,0.0
2021-09-05 16:40:00-04:00,6.4863,6.4866,6.4848,6.4848,0,78,0.0
2021-09-05 16:41:00-04:00,6.485,6.4857,6.485,6.485,0,30,0.0
2021-09-05 16:42:00-04:00,6.485,6.4856,6.485,6.4856,0,30,0.0
2021-09-05 16:43:00-04:00,6.4854,6.4858,6.4846,6.4848,0,134,0.0
2021-09-05 16:44:00-04:00,6.4849,6.4868,6.4849,6.4857,0,162,0.0
2021-09-05 16:45:00-04:00,6.4857,6.4866,6.4852,6.4855,0,114,0.0
2021-09-05 16:47:00-04:00,6.4852,6.4855,6.4844,6.4846,0,60,0.0
2021-09-05 16:48:00-04:00,6.4847,6.4863,6.4846,6.4851,0,124,0.0
2021-09-05 16:49:00-04:00,6.4853,6.4865,6.4846,6.4859,0,130,0.0
2021-09-05 16:50:00-04:00,6.4859,6.4864,6.4855,6.4855,0,124,0.0
2021-09-05 16:51:00-04:00,6.4857,6.4864,6.4857,6.4858,0,64,0.0
2021-09-05 16:52:00-04:00,6.4855,6.4864,6.4846,6.4856,0,137,0.0
2021-09-05 16:53:00-04:00,6.4858,6.4862,6.4849,6.4852,0,60,0.0
2021-09-05 16:54:00-04:00,6.4853,6.4858,6.4847,6.485,0,44,0.0
2021-09-05 16:55:00-04:00,6.485,6.4853,6.485,6.4853,0,8,0.0
2021-09-05 16:56:00-04:00,6.4854,6.4859,6.4849,6.485,0,110,0.0
2021-09-05 16:57:00-04:00,6.485,6.485,6.4847,6.4847,0,10,0.0
2021-09-05 16:58:00-04:00,6.4846,6.4856,6.4844,6.4851,0,104,0.0
2021-09-05 16:59:00-04:00,6.485,6.4857,6.4848,6.4854,0,134,0.0
