,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-07-04 15:05:00-04:00,6.5142,6.5146,6.5134,6.5146,0,53,0.0
2021-07-04 15:06:00-04:00,6.5146,6.5146,6.5146,6.5146,0,8,0.0
2021-07-04 15:12:00-04:00,6.5146,6.5146,6.5146,6.5146,0,2,0.0
2021-07-04 15:18:00-04:00,6.5149,6.5159,6.5147,6.5152,0,32,0.0
2021-07-04 15:19:00-04:00,6.5153,6.517,6.5153,6.5161,0,106,0.0
2021-07-04 15:20:00-04:00,6.516,6.5171,6.516,6.5162,0,66,0.0
2021-07-04 15:21:00-04:00,6.5162,6.5162,6.5157,6.5157,0,26,0.0
2021-07-04 15:30:00-04:00,6.5157,6.5157,6.5148,6.5153,0,106,0.0
2021-07-04 15:31:00-04:00,6.5152,6.5161,6.5141,6.5142,0,132,0.0
2021-07-04 15:32:00-04:00,6.5141,6.5142,6.5141,6.5142,0,8,0.0
2021-07-04 15:36:00-04:00,6.5141,6.5142,6.5141,6.5142,0,2,0.0
2021-07-04 15:45:00-04:00,6.5141,6.5142,6.5141,6.5142,0,2,0.0
