,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-08-01 15:05:00-04:00,6.5096,6.5104,6.5092,6.5092,0,69,0.0
2021-08-01 16:04:00-04:00,6.5095,6.5107,6.5088,6.5107,0,56,0.0
2021-08-01 16:05:00-04:00,6.5104,6.511,6.5095,6.5104,0,108,0.0
2021-08-01 16:06:00-04:00,6.5104,6.5108,6.5095,6.5102,0,66,0.0
2021-08-01 16:07:00-04:00,6.5101,6.5109,6.5089,6.5101,0,116,0.0
2021-08-01 16:08:00-04:00,6.5102,6.5112,6.5095,6.5097,0,164,0.0
2021-08-01 16:09:00-04:00,6.5097,6.5107,6.5097,6.5097,0,28,0.0
2021-08-01 16:10:00-04:00,6.5097,6.5112,6.5097,6.5097,0,164,0.0
2021-08-01 16:11:00-04:00,6.5097,6.5108,6.5095,6.5095,0,62,0.0
2021-08-01 16:12:00-04:00,6.5095,6.5108,6.5095,6.5096,0,98,0.0
2021-08-01 16:13:00-04:00,6.5096,6.5096,6.5096,6.5096,0,4,0.0
2021-08-01 16:14:00-04:00,6.5098,6.5106,6.5096,6.51,0,50,0.0
2021-08-01 16:15:00-04:00,6.5101,6.511,6.5089,6.5092,0,124,0.0
2021-08-01 16:16:00-04:00,6.5093,6.5104,6.5092,6.5093,0,88,0.0
2021-08-01 16:17:00-04:00,6.5095,6.511,6.5093,6.51,0,104,0.0
2021-08-01 16:18:00-04:00,6.5101,6.5111,6.509,6.5103,0,90,0.0
2021-08-01 16:19:00-04:00,6.5103,6.5112,6.5093,6.51,0,150,0.0
2021-08-01 16:20:00-04:00,6.51,6.5112,6.51,6.5105,0,130,0.0
2021-08-01 16:21:00-04:00,6.5105,6.511,6.5097,6.5105,0,140,0.0
2021-08-01 16:22:00-04:00,6.5105,6.5111,6.5102,6.5102,0,52,0.0
2021-08-01 16:23:00-04:00,6.5102,6.5109,6.5102,6.5105,0,136,0.0
2021-08-01 16:24:00-04:00,6.5105,6.5106,6.5095,6.5096,0,88,0.0
2021-08-01 16:25:00-04:00,6.5096,6.5103,6.5096,6.5096,0,34,0.0
2021-08-01 16:26:00-04:00,6.5099,6.5106,6.5097,6.5099,0,26,0.0
2021-08-01 16:27:00-04:00,6.5101,6.5106,6.5098,6.5098,0,24,0.0
2021-08-01 16:28:00-04:00,6.51,6.5105,6.5098,6.5105,0,38,0.0
2021-08-01 16:29:00-04:00,6.5104,6.5106,6.5097,6.5099,0,68,0.0
2021-08-01 16:30:00-04:00,6.5101,6.5106,6.5093,6.5103,0,94,0.0
2021-08-01 16:31:00-04:00,6.5103,6.5104,6.5094,6.5104,0,56,0.0
2021-08-01 16:32:00-04:00,6.5104,6.5109,6.5095,6.5104,0,124,0.0
2021-08-01 16:33:00-04:00,6.5104,6.5108,6.5099,6.5103,0,36,0.0
2021-08-01 16:34:00-04:00,6.5102,6.5108,6.5095,6.5095,0,70,0.0
2021-08-01 16:35:00-04:00,6.5096,6.5103,6.5095,6.5102,0,88,0.0
2021-08-01 16:36:00-04:00,6.5102,6.5106,6.5091,6.5103,0,120,0.0
2021-08-01 16:37:00-04:00,6.5102,6.5105,6.5093,6.5103,0,82,0.0
2021-08-01 16:38:00-04:00,6.5103,6.5107,6.5099,6.5103,0,72,0.0
2021-08-01 16:39:00-04:00,6.5103,6.5106,6.5089,6.5105,0,52,0.0
2021-08-01 16:40:00-04:00,6.5102,6.5108,6.5095,6.5101,0,134,0.0
2021-08-01 16:41:00-04:00,6.5102,6.5114,6.5102,6.511,0,68,0.0
2021-08-01 16:42:00-04:00,6.511,6.5113,6.5104,6.5106,0,134,0.0
2021-08-01 16:43:00-04:00,6.5106,6.5108,6.5096,6.5101,0,86,0.0
2021-08-01 16:44:00-04:00,6.5102,6.5109,6.5096,6.5103,0,118,0.0
2021-08-01 16:45:00-04:00,6.5103,6.5112,6.5095,6.5104,0,108,0.0
2021-08-01 16:46:00-04:00,6.5103,6.5107,6.5095,6.5107,0,72,0.0
2021-08-01 16:47:00-04:00,6.5106,6.511,6.5097,6.51,0,64,0.0
2021-08-01 16:48:00-04:00,6.51,6.5111,6.51,6.5101,0,142,0.0
2021-08-01 16:49:00-04:00,6.5101,6.5107,6.5096,6.5107,0,90,0.0
2021-08-01 16:50:00-04:00,6.5105,6.5108,6.5097,6.5105,0,100,0.0
2021-08-01 16:51:00-04:00,6.5103,6.5106,6.5092,6.5099,0,80,0.0
2021-08-01 16:52:00-04:00,6.5099,6.5108,6.5098,6.5103,0,96,0.0
2021-08-01 16:53:00-04:00,6.5105,6.5112,6.5102,6.511,0,136,0.0
2021-08-01 16:54:00-04:00,6.511,6.5112,6.5103,6.5108,0,86,0.0
2021-08-01 16:55:00-04:00,6.5107,6.511,6.5097,6.5097,0,162,0.0
2021-08-01 16:56:00-04:00,6.5094,6.5104,6.5092,6.5101,0,116,0.0
2021-08-01 16:57:00-04:00,6.5099,6.5112,6.5098,6.51,0,74,0.0
2021-08-01 16:58:00-04:00,6.5099,6.5106,6.5095,6.51,0,56,0.0
2021-08-01 16:59:00-04:00,6.5101,6.5106,6.5099,6.51,0,50,0.0
