,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-09-05 17:00:00-04:00,6.4854,6.4854,6.4854,6.4854,0,1,0.0
2021-09-05 17:02:00-04:00,6.4854,6.4854,6.4854,6.4854,0,2,0.0
2021-09-05 17:09:00-04:00,6.4854,6.4854,6.4854,6.4854,0,2,0.0
2021-09-05 17:11:00-04:00,6.485,6.485,6.4836,6.4836,0,28,0.0
2021-09-05 17:13:00-04:00,6.4836,6.4836,6.4836,6.4836,0,2,0.0
2021-09-05 17:15:00-04:00,6.4836,6.4836,6.4836,6.4836,0,2,0.0
2021-09-05 17:20:00-04:00,6.4836,6.4847,6.4823,6.4827,0,62,0.0
2021-09-05 17:21:00-04:00,6.4828,6.4835,6.4828,6.4835,0,12,0.0
2021-09-05 17:27:00-04:00,6.4832,6.4836,6.4827,6.4836,0,24,0.0
2021-09-05 17:30:00-04:00,6.4833,6.4843,6.4819,6.4828,0,82,0.0
2021-09-05 17:31:00-04:00,6.4828,6.4843,6.4828,6.4828,0,58,0.0
2021-09-05 17:32:00-04:00,6.4832,6.4842,6.4822,6.4823,0,28,0.0
2021-09-05 17:33:00-04:00,6.4825,6.4831,6.481,6.4817,0,216,0.0
2021-09-05 17:34:00-04:00,6.4817,6.4825,6.4807,6.4816,0,226,0.0
2021-09-05 17:35:00-04:00,6.4814,6.4822,6.4809,6.4821,0,74,0.0
2021-09-05 17:37:00-04:00,6.4821,6.4821,6.4821,6.4821,0,2,0.0
2021-09-05 17:40:00-04:00,6.4821,6.4821,6.4821,6.4821,0,2,0.0
2021-09-05 17:43:00-04:00,6.4821,6.4821,6.4821,6.4821,0,2,0.0
2021-09-05 17:44:00-04:00,6.4822,6.4832,6.4822,6.4828,0,12,0.0
2021-09-05 17:45:00-04:00,6.4827,6.4828,6.4808,6.4823,0,184,0.0
2021-09-05 17:46:00-04:00,6.4823,6.4823,6.4823,6.4823,0,4,0.0
2021-09-05 18:00:00-04:00,6.4823,6.4826,6.4822,6.4826,0,14,0.0
2021-09-05 18:09:00-04:00,6.4839,6.4853,6.4835,6.4853,0,16,0.0
2021-09-05 18:10:00-04:00,6.4848,6.4856,6.4842,6.4843,0,38,0.0
2021-09-05 18:11:00-04:00,6.4844,6.4857,6.4843,6.4845,0,26,0.0
2021-09-05 18:12:00-04:00,6.4845,6.4855,6.483,6.4833,0,90,0.0
2021-09-05 18:13:00-04:00,6.4834,6.4839,6.483,6.4831,0,20,0.0
2021-09-05 18:14:00-04:00,6.484,6.4849,6.483,6.4847,0,24,0.0
2021-09-05 18:15:00-04:00,6.4841,6.4841,6.483,6.4841,0,30,0.0
2021-09-05 18:16:00-04:00,6.4836,6.4843,6.483,6.4843,0,14,0.0
2021-09-05 18:17:00-04:00,6.4843,6.4843,6.4843,6.4843,0,2,0.0
2021-09-05 18:19:00-04:00,6.4839,6.4839,6.4835,6.4839,0,6,0.0
