,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-13 17:10:00-04:00,6.4369,6.4374,6.4369,6.4374,0,17,0.0
2021-06-13 17:13:00-04:00,6.4374,6.4374,6.4374,6.4374,0,4,0.0
2021-06-13 17:15:00-04:00,6.4374,6.4374,6.4374,6.4374,0,4,0.0
2021-06-13 17:16:00-04:00,6.4374,6.4374,6.4374,6.4374,0,6,0.0
2021-06-13 18:04:00-04:00,6.4369,6.4369,6.4363,6.4363,0,2,0.0
2021-06-13 18:05:00-04:00,6.4371,6.4379,6.4363,6.4363,0,6,0.0
2021-06-13 18:08:00-04:00,6.437,6.4377,6.4362,6.4364,0,18,0.0
2021-06-13 18:36:00-04:00,6.4363,6.4363,6.4362,6.4362,0,2,0.0
2021-06-13 18:38:00-04:00,6.4362,6.4362,6.4357,6.4357,0,4,0.0
2021-06-13 18:49:00-04:00,6.436,6.4362,6.436,6.4362,0,4,0.0
2021-06-13 18:50:00-04:00,6.4362,6.4362,6.4362,6.4362,0,6,0.0
2021-06-13 18:52:00-04:00,6.4362,6.4362,6.4362,6.4362,0,6,0.0
2021-06-13 18:53:00-04:00,6.4362,6.4362,6.4357,6.4357,0,4,0.0
2021-06-13 18:54:00-04:00,6.436,6.4362,6.436,6.4362,0,4,0.0
2021-06-13 18:58:00-04:00,6.4362,6.4362,6.4357,6.4357,0,4,0.0
2021-06-13 19:00:00-04:00,6.436,6.4362,6.436,6.4362,0,4,0.0
2021-06-13 19:01:00-04:00,6.4362,6.4362,6.4357,6.4357,0,8,0.0
2021-06-13 20:01:00-04:00,6.4366,6.4374,6.4366,6.437,0,4,0.0
2021-06-13 20:02:00-04:00,6.437,6.437,6.437,6.437,0,2,0.0
2021-06-13 20:03:00-04:00,6.4372,6.4373,6.4372,6.4373,0,6,0.0
2021-06-13 20:04:00-04:00,6.4374,6.4382,6.4374,6.4382,0,10,0.0
2021-06-13 20:05:00-04:00,6.4382,6.4382,6.4382,6.4382,0,2,0.0
2021-06-13 20:06:00-04:00,6.4383,6.4387,6.4383,6.4387,0,4,0.0
2021-06-13 20:07:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:08:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:09:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:10:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:11:00-04:00,6.4387,6.4387,6.4387,6.4387,0,4,0.0
2021-06-13 20:12:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:13:00-04:00,6.4387,6.4387,6.4387,6.4387,0,4,0.0
2021-06-13 20:14:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:15:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:16:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:17:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:20:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 20:25:00-04:00,6.4384,6.4384,6.4382,6.4382,0,2,0.0
2021-06-13 20:26:00-04:00,6.4382,6.4382,6.4377,6.4377,0,4,0.0
2021-06-13 20:28:00-04:00,6.4377,6.4377,6.4377,6.4377,0,2,0.0
2021-06-13 20:29:00-04:00,6.4377,6.4377,6.4372,6.4372,0,6,0.0
2021-06-13 20:31:00-04:00,6.4375,6.4377,6.4375,6.4377,0,2,0.0
2021-06-13 20:36:00-04:00,6.4378,6.438,6.4378,6.438,0,2,0.0
2021-06-13 20:38:00-04:00,6.438,6.4382,6.438,6.4382,0,4,0.0
2021-06-13 20:43:00-04:00,6.4382,6.4383,6.4382,6.4383,0,2,0.0
2021-06-13 20:44:00-04:00,6.4382,6.4382,6.4382,6.4382,0,2,0.0
2021-06-13 20:47:00-04:00,6.4382,6.4382,6.438,6.438,0,4,0.0
2021-06-13 20:52:00-04:00,6.4379,6.4379,6.4377,6.4377,0,2,0.0
2021-06-13 20:54:00-04:00,6.438,6.4382,6.438,6.4382,0,6,0.0
2021-06-13 20:56:00-04:00,6.4382,6.4382,6.4382,6.4382,0,2,0.0
2021-06-13 20:57:00-04:00,6.4382,6.4382,6.4382,6.4382,0,6,0.0
2021-06-13 20:59:00-04:00,6.4382,6.4387,6.4382,6.4387,0,6,0.0
2021-06-13 21:00:00-04:00,6.4387,6.4387,6.4387,6.4387,0,2,0.0
2021-06-13 21:01:00-04:00,6.4387,6.4392,6.4387,6.4392,0,20,0.0
