,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-09-02 17:00:00-04:00,6.4971,6.4971,6.4971,6.4971,0,1,0.0
2021-09-02 17:01:00-04:00,6.4971,6.4971,6.497,6.4971,0,20,0.0
2021-09-02 17:02:00-04:00,6.497,6.4973,6.497,6.4973,0,12,0.0
2021-09-02 17:03:00-04:00,6.4976,6.4979,6.4976,6.4979,0,2,0.0
2021-09-02 17:05:00-04:00,6.4979,6.4984,6.4979,6.4984,0,28,0.0
2021-09-02 17:06:00-04:00,6.4984,6.4984,6.4984,6.4984,0,76,0.0
2021-09-02 17:08:00-04:00,6.4984,6.4984,6.4979,6.4979,0,18,0.0
2021-09-02 17:09:00-04:00,6.4979,6.4984,6.4979,6.4984,0,24,0.0
2021-09-02 17:10:00-04:00,6.4984,6.4984,6.4984,6.4984,0,16,0.0
2021-09-02 17:12:00-04:00,6.4984,6.4984,6.4984,6.4984,0,30,0.0
2021-09-02 17:13:00-04:00,6.4984,6.4984,6.4984,6.4984,0,44,0.0
2021-09-02 17:14:00-04:00,6.4984,6.4984,6.4979,6.4979,0,62,0.0
2021-09-02 17:15:00-04:00,6.4981,6.4984,6.4981,6.4984,0,4,0.0
2021-09-02 17:17:00-04:00,6.4984,6.4984,6.4984,6.4984,0,22,0.0
2021-09-02 17:18:00-04:00,6.4978,6.4978,6.4971,6.4971,0,28,0.0
2021-09-02 17:19:00-04:00,6.4971,6.4976,6.4971,6.4971,0,116,0.0
2021-09-02 17:20:00-04:00,6.4973,6.4977,6.4968,6.4976,0,66,0.0
2021-09-02 17:21:00-04:00,6.4976,6.4976,6.4976,6.4976,0,8,0.0
2021-09-02 17:22:00-04:00,6.4976,6.4976,6.4976,6.4976,0,24,0.0
2021-09-02 17:24:00-04:00,6.4976,6.4976,6.4976,6.4976,0,58,0.0
2021-09-02 17:25:00-04:00,6.4976,6.4976,6.4961,6.4967,0,57,0.0
2021-09-02 17:26:00-04:00,6.4967,6.4967,6.4961,6.4961,0,8,0.0
2021-09-02 17:27:00-04:00,6.4962,6.4967,6.4962,6.4967,0,28,0.0
2021-09-02 17:30:00-04:00,6.4973,6.4983,6.4973,6.4977,0,34,0.0
2021-09-02 17:31:00-04:00,6.4978,6.4983,6.4973,6.4977,0,60,0.0
2021-09-02 17:32:00-04:00,6.4977,6.4977,6.4977,6.4977,0,8,0.0
2021-09-02 17:34:00-04:00,6.498,6.4983,6.4976,6.4977,0,24,0.0
2021-09-02 17:35:00-04:00,6.4975,6.4979,6.4968,6.4968,0,40,0.0
2021-09-02 17:36:00-04:00,6.497,6.4983,6.4969,6.4978,0,80,0.0
2021-09-02 17:37:00-04:00,6.4977,6.4978,6.4977,6.4978,0,32,0.0
2021-09-02 17:38:00-04:00,6.4977,6.4977,6.4972,6.4973,0,16,0.0
2021-09-02 17:39:00-04:00,6.4975,6.4977,6.4972,6.4973,0,22,0.0
2021-09-02 17:40:00-04:00,6.4974,6.4981,6.4974,6.4976,0,20,0.0
2021-09-02 17:42:00-04:00,6.498,6.4984,6.498,6.4984,0,32,0.0
2021-09-02 17:46:00-04:00,6.498,6.498,6.4976,6.4976,0,2,0.0
2021-09-02 17:47:00-04:00,6.4977,6.4978,6.4975,6.4976,0,16,0.0
2021-09-02 17:49:00-04:00,6.4975,6.4976,6.4971,6.4976,0,24,0.0
2021-09-02 17:50:00-04:00,6.4975,6.4976,6.4967,6.4967,0,26,0.0
2021-09-02 17:54:00-04:00,6.4967,6.4967,6.4962,6.4967,0,32,0.0
2021-09-02 17:55:00-04:00,6.4973,6.4981,6.4969,6.4969,0,44,0.0
2021-09-02 17:56:00-04:00,6.4972,6.4981,6.4968,6.4969,0,26,0.0
2021-09-02 17:57:00-04:00,6.4973,6.4978,6.4969,6.4969,0,12,0.0
2021-09-02 17:58:00-04:00,6.4973,6.4978,6.4969,6.4969,0,14,0.0
2021-09-02 17:59:00-04:00,6.4974,6.498,6.4969,6.497,0,30,0.0
2021-09-02 18:00:00-04:00,6.497,6.4975,6.497,6.497,0,66,0.0
2021-09-02 18:01:00-04:00,6.497,6.4975,6.497,6.4974,0,24,0.0
2021-09-02 18:02:00-04:00,6.4974,6.4975,6.497,6.497,0,40,0.0
2021-09-02 18:04:00-04:00,6.4972,6.4975,6.497,6.497,0,28,0.0
2021-09-02 18:05:00-04:00,6.4972,6.4974,6.497,6.497,0,6,0.0
2021-09-02 18:06:00-04:00,6.4972,6.4975,6.497,6.497,0,22,0.0
2021-09-02 18:07:00-04:00,6.4972,6.4975,6.497,6.497,0,18,0.0
2021-09-02 18:08:00-04:00,6.497,6.4974,6.497,6.497,0,12,0.0
2021-09-02 18:09:00-04:00,6.4972,6.4978,6.4972,6.4974,0,22,0.0
2021-09-02 18:10:00-04:00,6.4975,6.4977,6.4974,6.4974,0,12,0.0
2021-09-02 18:11:00-04:00,6.4974,6.4979,6.4974,6.4979,0,16,0.0
2021-09-02 18:12:00-04:00,6.4979,6.4979,6.4979,6.4979,0,38,0.0
2021-09-02 18:13:00-04:00,6.4979,6.4979,6.4979,6.4979,0,18,0.0
2021-09-02 18:14:00-04:00,6.4979,6.4979,6.4979,6.4979,0,2,0.0
2021-09-02 18:15:00-04:00,6.4981,6.4983,6.4981,6.4983,0,10,0.0
2021-09-02 18:16:00-04:00,6.4983,6.4983,6.4983,6.4983,0,26,0.0
2021-09-02 18:17:00-04:00,6.4983,6.4987,6.4983,6.4987,0,10,0.0
2021-09-02 18:18:00-04:00,6.4987,6.4987,6.4987,6.4987,0,14,0.0
2021-09-02 18:19:00-04:00,6.4987,6.4987,6.4987,6.4987,0,6,0.0
2021-09-02 18:20:00-04:00,6.4987,6.4987,6.4987,6.4987,0,6,0.0
2021-09-02 18:21:00-04:00,6.4987,6.4987,6.4987,6.4987,0,20,0.0
2021-09-02 18:22:00-04:00,6.4987,6.4987,6.4987,6.4987,0,32,0.0
2021-09-02 18:23:00-04:00,6.4987,6.4987,6.4987,6.4987,0,18,0.0
2021-09-02 19:35:00-04:00,6.4986,6.4986,6.4984,6.4984,0,2,0.0
2021-09-02 19:38:00-04:00,6.4984,6.4984,6.4984,6.4984,0,2,0.0
2021-09-02 19:41:00-04:00,6.4984,6.4984,6.4984,6.4984,0,2,0.0
2021-09-02 19:42:00-04:00,6.4984,6.4984,6.4984,6.4984,0,2,0.0
2021-09-02 19:43:00-04:00,6.4984,6.4984,6.4984,6.4984,0,4,0.0
2021-09-02 20:08:00-04:00,6.4981,6.4981,6.4979,6.4979,0,6,0.0
2021-09-02 20:11:00-04:00,6.4978,6.4978,6.4974,6.4974,0,6,0.0
2021-09-02 20:12:00-04:00,6.4973,6.4973,6.4969,6.4969,0,6,0.0
2021-09-02 20:15:00-04:00,6.4968,6.4968,6.4964,6.4964,0,6,0.0
2021-09-02 20:20:00-04:00,6.4964,6.4969,6.4964,6.4969,0,6,0.0
2021-09-02 20:21:00-04:00,6.4969,6.4974,6.4969,6.4974,0,6,0.0
2021-09-02 20:22:00-04:00,6.4974,6.4979,6.4974,6.4974,0,14,0.0
2021-09-02 20:23:00-04:00,6.4974,6.4974,6.4974,6.4974,0,2,0.0
2021-09-02 20:24:00-04:00,6.4974,6.4979,6.4974,6.4979,0,6,0.0
2021-09-02 20:30:00-04:00,6.4978,6.4979,6.4978,6.4979,0,2,0.0
2021-09-02 20:33:00-04:00,6.4979,6.4979,6.4979,6.4979,0,2,0.0
2021-09-02 20:36:00-04:00,6.4982,6.4984,6.4982,6.4984,0,6,0.0
2021-09-02 20:37:00-04:00,6.4984,6.4984,6.4979,6.4979,0,6,0.0
2021-09-02 20:42:00-04:00,6.4979,6.4979,6.4974,6.4974,0,6,0.0
2021-09-02 20:44:00-04:00,6.4977,6.4979,6.4974,6.4974,0,14,0.0
2021-09-02 20:45:00-04:00,6.4974,6.4974,6.4974,6.4974,0,2,0.0
2021-09-02 20:47:00-04:00,6.4973,6.4973,6.4969,6.4969,0,6,0.0
2021-09-02 20:50:00-04:00,6.4967,6.4967,6.4964,6.4964,0,6,0.0
2021-09-02 20:51:00-04:00,6.4964,6.4969,6.4964,6.4969,0,10,0.0
2021-09-02 20:53:00-04:00,6.4969,6.4974,6.4969,6.4974,0,6,0.0
2021-09-02 20:56:00-04:00,6.4974,6.4974,6.4974,6.4974,0,74,0.0
2021-09-02 20:57:00-04:00,6.4973,6.4973,6.4972,6.4972,0,2,0.0
2021-09-02 20:58:00-04:00,6.4971,6.4971,6.4969,6.4969,0,6,0.0
2021-09-02 21:02:00-04:00,6.4969,6.4972,6.4969,6.4972,0,6,0.0
2021-09-02 21:03:00-04:00,6.4971,6.4971,6.4969,6.4969,0,6,0.0
