,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-10-06 17:00:00-04:00,6.5057,6.5058,6.5048,6.5058,0,39,0.0
2021-10-06 17:01:00-04:00,6.5058,6.5058,6.5048,6.5055,0,74,0.0
2021-10-06 17:02:00-04:00,6.5055,6.5055,6.5044,6.5052,0,96,0.0
2021-10-06 17:03:00-04:00,6.5052,6.5052,6.5046,6.5051,0,96,0.0
2021-10-06 17:04:00-04:00,6.5051,6.5051,6.5051,6.5051,0,4,0.0
2021-10-06 17:05:00-04:00,6.5051,6.5051,6.5051,6.5051,0,2,0.0
2021-10-06 17:07:00-04:00,6.5052,6.5055,6.5052,6.5055,0,20,0.0
2021-10-06 17:08:00-04:00,6.5055,6.5055,6.5045,6.5045,0,14,0.0
2021-10-06 17:09:00-04:00,6.5046,6.5054,6.5045,6.5054,0,54,0.0
2021-10-06 17:10:00-04:00,6.5054,6.5054,6.5045,6.5054,0,30,0.0
2021-10-06 17:11:00-04:00,6.5054,6.5054,6.5047,6.5051,0,28,0.0
2021-10-06 17:12:00-04:00,6.5051,6.5053,6.5049,6.505,0,34,0.0
2021-10-06 17:13:00-04:00,6.505,6.505,6.505,6.505,0,6,0.0
2021-10-06 17:14:00-04:00,6.505,6.505,6.505,6.505,0,2,0.0
2021-10-06 17:16:00-04:00,6.5052,6.5061,6.5052,6.5061,0,46,0.0
2021-10-06 17:17:00-04:00,6.5061,6.5067,6.5056,6.5056,0,68,0.0
2021-10-06 17:18:00-04:00,6.5057,6.5067,6.5052,6.5064,0,68,0.0
2021-10-06 17:19:00-04:00,6.5065,6.5069,6.5059,6.5066,0,106,0.0
2021-10-06 17:20:00-04:00,6.5066,6.5067,6.5059,6.506,0,90,0.0
2021-10-06 17:21:00-04:00,6.5063,6.5067,6.5057,6.5057,0,83,0.0
2021-10-06 17:22:00-04:00,6.5057,6.5067,6.5056,6.5058,0,60,0.0
2021-10-06 17:23:00-04:00,6.5058,6.5058,6.5058,6.5058,0,4,0.0
2021-10-06 17:24:00-04:00,6.5058,6.5067,6.5058,6.5064,0,44,0.0
2021-10-06 17:25:00-04:00,6.5064,6.5067,6.5058,6.5058,0,52,0.0
2021-10-06 17:26:00-04:00,6.5058,6.5066,6.5057,6.5066,0,54,0.0
2021-10-06 17:27:00-04:00,6.5065,6.5066,6.5059,6.5059,0,80,0.0
2021-10-06 17:28:00-04:00,6.506,6.5066,6.5058,6.5058,0,100,0.0
2021-10-06 17:29:00-04:00,6.5058,6.5067,6.5056,6.5056,0,75,0.0
2021-10-06 17:30:00-04:00,6.5056,6.5064,6.5056,6.5059,0,92,0.0
2021-10-06 17:31:00-04:00,6.5059,6.5064,6.5057,6.506,0,92,0.0
2021-10-06 17:32:00-04:00,6.506,6.506,6.5049,6.5049,0,20,0.0
2021-10-06 17:33:00-04:00,6.5053,6.5057,6.505,6.505,0,16,0.0
2021-10-06 17:34:00-04:00,6.505,6.5077,6.5049,6.5065,0,64,0.0
2021-10-06 17:35:00-04:00,6.5065,6.5065,6.5042,6.5054,0,64,0.0
2021-10-06 17:36:00-04:00,6.5053,6.5053,6.5042,6.5052,0,57,0.0
2021-10-06 17:37:00-04:00,6.5052,6.5057,6.5042,6.5057,0,30,0.0
2021-10-06 17:38:00-04:00,6.5057,6.5057,6.5057,6.5057,0,54,0.0
2021-10-06 17:39:00-04:00,6.506,6.5063,6.5052,6.5052,0,18,0.0
2021-10-06 17:42:00-04:00,6.5052,6.5065,6.5042,6.5065,0,26,0.0
2021-10-06 17:43:00-04:00,6.5065,6.5065,6.5065,6.5065,0,4,0.0
2021-10-06 17:44:00-04:00,6.5061,6.5069,6.5054,6.5056,0,90,0.0
2021-10-06 17:45:00-04:00,6.5056,6.5069,6.505,6.5069,0,102,0.0
2021-10-06 17:46:00-04:00,6.5068,6.5068,6.506,6.5064,0,80,0.0
2021-10-06 17:47:00-04:00,6.5064,6.5071,6.5064,6.5066,0,16,0.0
2021-10-06 17:48:00-04:00,6.5066,6.5067,6.5062,6.5062,0,40,0.0
2021-10-06 17:49:00-04:00,6.5065,6.5067,6.505,6.5056,0,38,0.0
2021-10-06 17:50:00-04:00,6.5056,6.5057,6.5056,6.5056,0,83,0.0
2021-10-06 17:51:00-04:00,6.5056,6.5057,6.5046,6.5057,0,52,0.0
2021-10-06 17:52:00-04:00,6.5055,6.5057,6.5044,6.5049,0,50,0.0
2021-10-06 17:53:00-04:00,6.5049,6.5057,6.5049,6.5057,0,60,0.0
2021-10-06 17:54:00-04:00,6.5057,6.5062,6.5052,6.5057,0,48,0.0
2021-10-06 17:55:00-04:00,6.5057,6.5068,6.5046,6.5059,0,70,0.0
2021-10-06 17:56:00-04:00,6.5059,6.5059,6.5055,6.5055,0,20,0.0
2021-10-06 17:57:00-04:00,6.5055,6.5061,6.5052,6.5057,0,80,0.0
2021-10-06 17:58:00-04:00,6.5057,6.5061,6.5045,6.506,0,50,0.0
2021-10-06 17:59:00-04:00,6.506,6.5061,6.505,6.5061,0,48,0.0
2021-10-06 18:00:00-04:00,6.506,6.5061,6.5054,6.5055,0,18,0.0
2021-10-06 18:01:00-04:00,6.5055,6.5061,6.5055,6.5058,0,10,0.0
2021-10-06 18:02:00-04:00,6.5058,6.5061,6.5058,6.5061,0,10,0.0
2021-10-06 18:03:00-04:00,6.5061,6.5062,6.5061,6.5062,0,18,0.0
2021-10-06 18:04:00-04:00,6.5062,6.5062,6.5061,6.5061,0,18,0.0
2021-10-06 18:05:00-04:00,6.5061,6.5061,6.5061,6.5061,0,6,0.0
2021-10-06 18:06:00-04:00,6.5061,6.5061,6.5061,6.5061,0,6,0.0
2021-10-06 18:07:00-04:00,6.5061,6.5061,6.5061,6.5061,0,2,0.0
2021-10-06 18:08:00-04:00,6.5061,6.5061,6.5061,6.5061,0,6,0.0
2021-10-06 18:09:00-04:00,6.506,6.506,6.5059,6.5059,0,18,0.0
2021-10-06 18:10:00-04:00,6.5059,6.5059,6.5059,6.5059,0,20,0.0
2021-10-06 18:11:00-04:00,6.5059,6.5059,6.5057,6.5059,0,22,0.0
2021-10-06 18:12:00-04:00,6.506,6.5062,6.5058,6.5062,0,40,0.0
2021-10-06 18:13:00-04:00,6.5062,6.5062,6.5062,6.5062,0,28,0.0
2021-10-06 18:14:00-04:00,6.5062,6.5062,6.5062,6.5062,0,12,0.0
2021-10-06 18:15:00-04:00,6.5062,6.5062,6.5041,6.5041,0,4,0.0
2021-10-06 18:16:00-04:00,6.5041,6.5041,6.5041,6.5041,0,20,0.0
2021-10-06 18:17:00-04:00,6.5041,6.5041,6.5041,6.5041,0,18,0.0
2021-10-06 18:18:00-04:00,6.5041,6.5041,6.5041,6.5041,0,12,0.0
2021-10-06 18:19:00-04:00,6.5041,6.5041,6.5041,6.5041,0,10,0.0
2021-10-06 18:20:00-04:00,6.5041,6.5041,6.5041,6.5041,0,20,0.0
2021-10-06 18:21:00-04:00,6.5041,6.5044,6.5041,6.5041,0,42,0.0
2021-10-06 18:22:00-04:00,6.5041,6.5041,6.5041,6.5041,0,18,0.0
2021-10-06 18:23:00-04:00,6.5041,6.5041,6.5041,6.5041,0,4,0.0
2021-10-06 18:24:00-04:00,6.5052,6.5062,6.5052,6.5062,0,6,0.0
2021-10-06 18:25:00-04:00,6.5062,6.5062,6.5062,6.5062,0,32,0.0
2021-10-06 18:26:00-04:00,6.5062,6.5062,6.5062,6.5062,0,10,0.0
