,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-05-30 15:00:00-04:00,6.401,6.401,6.4003,6.4005,0,11,0.0
2021-05-30 15:01:00-04:00,6.4005,6.4014,6.3999,6.4009,0,76,0.0
2021-05-30 15:02:00-04:00,6.4008,6.4015,6.4004,6.4015,0,46,0.0
2021-05-30 15:03:00-04:00,6.4014,6.4015,6.4007,6.4007,0,48,0.0
2021-05-30 15:04:00-04:00,6.4009,6.4015,6.4003,6.4003,0,56,0.0
2021-05-30 16:22:00-04:00,6.4014,6.4035,6.4014,6.4023,0,70,0.0
2021-05-30 16:23:00-04:00,6.4022,6.4046,6.4021,6.4036,0,244,0.0
2021-05-30 16:24:00-04:00,6.4036,6.4046,6.4018,6.404,0,238,0.0
2021-05-30 16:25:00-04:00,6.404,6.404,6.4018,6.4028,0,220,0.0
2021-05-30 16:26:00-04:00,6.4029,6.4049,6.4013,6.4029,0,244,0.0
2021-05-30 16:27:00-04:00,6.4031,6.4048,6.4012,6.4036,0,256,0.0
2021-05-30 16:28:00-04:00,6.4031,6.4044,6.4018,6.4018,0,212,0.0
2021-05-30 16:29:00-04:00,6.4018,6.4044,6.4013,6.4022,0,208,0.0
2021-05-30 16:30:00-04:00,6.402,6.4047,6.4016,6.4033,0,222,0.0
2021-05-30 16:31:00-04:00,6.4033,6.4043,6.401,6.4042,0,234,0.0
2021-05-30 16:32:00-04:00,6.4042,6.4046,6.4016,6.4018,0,234,0.0
2021-05-30 16:33:00-04:00,6.4018,6.4049,6.4017,6.4037,0,230,0.0
2021-05-30 16:34:00-04:00,6.4036,6.4046,6.4015,6.4032,0,230,0.0
2021-05-30 16:35:00-04:00,6.4031,6.4041,6.4031,6.4035,0,260,0.0
2021-05-30 16:36:00-04:00,6.4035,6.4045,6.4013,6.4028,0,242,0.0
2021-05-30 16:37:00-04:00,6.4028,6.4046,6.4025,6.4029,0,207,0.0
2021-05-30 16:38:00-04:00,6.4029,6.4042,6.4022,6.4028,0,214,0.0
2021-05-30 16:39:00-04:00,6.4028,6.4042,6.4023,6.4035,0,194,0.0
2021-05-30 16:40:00-04:00,6.4034,6.4044,6.4018,6.4044,0,242,0.0
2021-05-30 16:41:00-04:00,6.4038,6.4043,6.4018,6.4025,0,270,0.0
2021-05-30 16:42:00-04:00,6.4028,6.4051,6.4018,6.4025,0,220,0.0
2021-05-30 16:43:00-04:00,6.4022,6.4036,6.4013,6.4036,0,228,0.0
2021-05-30 16:44:00-04:00,6.4036,6.4042,6.4017,6.4031,0,262,0.0
2021-05-30 16:45:00-04:00,6.4031,6.4044,6.4019,6.4037,0,254,0.0
2021-05-30 16:46:00-04:00,6.4034,6.4039,6.4013,6.4026,0,242,0.0
2021-05-30 16:47:00-04:00,6.4026,6.4032,6.401,6.403,0,238,0.0
2021-05-30 16:48:00-04:00,6.4027,6.403,6.4012,6.4021,0,236,0.0
2021-05-30 16:49:00-04:00,6.4029,6.4038,6.4011,6.403,0,199,0.0
2021-05-30 16:50:00-04:00,6.403,6.404,6.4016,6.4019,0,209,0.0
2021-05-30 16:51:00-04:00,6.4024,6.4042,6.4016,6.4024,0,231,0.0
2021-05-30 16:52:00-04:00,6.4024,6.4032,6.4015,6.4026,0,224,0.0
2021-05-30 16:53:00-04:00,6.4026,6.4042,6.4016,6.4023,0,233,0.0
2021-05-30 16:54:00-04:00,6.4025,6.4042,6.4019,6.4026,0,241,0.0
2021-05-30 16:55:00-04:00,6.4029,6.4044,6.4024,6.4043,0,254,0.0
2021-05-30 16:56:00-04:00,6.4043,6.405,6.4024,6.4047,0,240,0.0
2021-05-30 16:57:00-04:00,6.4045,6.4047,6.4038,6.4044,0,34,0.0
