,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy,CCN+3M Curncy
,open,high,low,close,volume,num_trds,value
2021-06-03 17:00:00-04:00,6.4388,6.4389,6.4388,6.4388,0,95,0.0
2021-06-03 17:01:00-04:00,6.4388,6.4388,6.438,6.438,0,80,0.0
2021-06-03 17:02:00-04:00,6.438,6.4384,6.4379,6.4379,0,76,0.0
2021-06-03 17:03:00-04:00,6.4379,6.4379,6.4379,6.4379,0,8,0.0
2021-06-03 17:04:00-04:00,6.438,6.4383,6.4379,6.4379,0,16,0.0
2021-06-03 17:05:00-04:00,6.4379,6.4383,6.4379,6.4383,0,12,0.0
2021-06-03 17:06:00-04:00,6.4383,6.4383,6.4377,6.4377,0,62,0.0
2021-06-03 17:07:00-04:00,6.4377,6.4383,6.4375,6.4375,0,49,0.0
2021-06-03 17:08:00-04:00,6.4375,6.4375,6.4375,6.4375,0,22,0.0
2021-06-03 17:09:00-04:00,6.4375,6.4378,6.4375,6.4378,0,48,0.0
2021-06-03 17:10:00-04:00,6.4378,6.4383,6.4375,6.4375,0,44,0.0
2021-06-03 17:11:00-04:00,6.4375,6.4383,6.4375,6.4383,0,10,0.0
2021-06-03 17:12:00-04:00,6.4383,6.4383,6.4376,6.4376,0,40,0.0
2021-06-03 17:13:00-04:00,6.4376,6.4383,6.4376,6.4378,0,20,0.0
2021-06-03 17:14:00-04:00,6.4378,6.4378,6.4378,6.4378,0,6,0.0
2021-06-03 17:15:00-04:00,6.4377,6.4383,6.4373,6.4377,0,32,0.0
2021-06-03 17:16:00-04:00,6.4378,6.4383,6.4377,6.4377,0,12,0.0
2021-06-03 17:17:00-04:00,6.4379,6.4383,6.4375,6.4377,0,78,0.0
2021-06-03 17:18:00-04:00,6.4377,6.4378,6.4376,6.4376,0,78,0.0
2021-06-03 17:19:00-04:00,6.4376,6.4377,6.4375,6.4375,0,14,0.0
2021-06-03 17:20:00-04:00,6.4376,6.4378,6.4375,6.4375,0,144,0.0
2021-06-03 17:21:00-04:00,6.4376,6.438,6.4376,6.4379,0,80,0.0
2021-06-03 17:22:00-04:00,6.4379,6.438,6.4377,6.4378,0,122,0.0
2021-06-03 17:23:00-04:00,6.4378,6.4378,6.4377,6.4377,0,128,0.0
2021-06-03 17:24:00-04:00,6.4377,6.4378,6.4377,6.4378,0,40,0.0
2021-06-03 17:28:00-04:00,6.4378,6.4378,6.4378,6.4378,0,24,0.0
2021-06-03 17:29:00-04:00,6.4378,6.4378,6.4375,6.4378,0,56,0.0
2021-06-03 17:30:00-04:00,6.4378,6.4378,6.4375,6.4378,0,62,0.0
2021-06-03 17:31:00-04:00,6.4378,6.438,6.4374,6.4378,0,104,0.0
2021-06-03 17:32:00-04:00,6.4378,6.4378,6.4375,6.4375,0,124,0.0
2021-06-03 17:33:00-04:00,6.4375,6.4381,6.4374,6.4375,0,76,0.0
2021-06-03 17:34:00-04:00,6.4375,6.4385,6.4374,6.4374,0,72,0.0
