,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-17 20:00:00-04:00,1396.5,1398.75,1396.25,1397.0,173,75,241741.0
2021-05-17 20:01:00-04:00,1397.25,1400.0,1397.25,1399.0,169,51,236496.25
2021-05-17 20:02:00-04:00,1399.0,1399.0,1397.5,1398.0,48,28,67107.25
2021-05-17 20:03:00-04:00,1398.0,1398.25,1398.0,1398.25,19,8,26564.0
2021-05-17 20:04:00-04:00,1398.5,1398.75,1398.25,1398.5,16,12,22377.5
2021-05-17 20:05:00-04:00,1398.0,1398.5,1398.0,1398.5,14,9,19573.5
2021-05-17 20:06:00-04:00,1398.5,1399.5,1398.5,1399.5,6,5,8393.25
2021-05-17 20:07:00-04:00,1399.75,1400.5,1399.5,1400.25,53,13,74199.0
2021-05-17 20:08:00-04:00,1400.5,1401.25,1400.25,1401.25,14,6,19611.0
2021-05-17 20:09:00-04:00,1401.75,1404.0,1401.75,1403.25,99,25,138935.5
2021-05-17 20:10:00-04:00,1403.25,1403.75,1402.75,1402.75,32,23,44904.75
2021-05-17 20:11:00-04:00,1402.5,1402.75,1402.25,1402.5,8,8,11219.75
2021-05-17 20:12:00-04:00,1402.75,1403.5,1402.75,1402.75,9,7,12627.0
2021-05-17 20:13:00-04:00,1402.5,1403.0,1402.25,1403.0,5,4,7013.5
2021-05-17 20:15:00-04:00,1402.75,1402.75,1402.5,1402.5,9,6,12622.75
2021-05-17 20:16:00-04:00,1403.0,1403.0,1401.75,1401.75,19,8,26642.75
2021-05-17 20:17:00-04:00,1402.0,1402.5,1402.0,1402.5,7,4,9816.25
2021-05-17 20:18:00-04:00,1402.5,1402.75,1402.5,1402.75,3,3,4208.0
2021-05-17 20:19:00-04:00,1402.25,1402.25,1402.0,1402.0,2,2,2804.25
2021-05-17 20:20:00-04:00,1402.5,1402.75,1402.5,1402.75,3,2,4207.75
2021-05-17 20:21:00-04:00,1403.0,1403.75,1403.0,1403.75,20,8,28063.75
2021-05-17 20:22:00-04:00,1403.75,1403.75,1402.75,1402.75,9,8,12627.5
2021-05-17 20:23:00-04:00,1403.0,1403.0,1403.0,1403.0,3,3,4209.0
2021-05-17 20:24:00-04:00,1403.0,1403.5,1403.0,1403.0,8,6,11224.75
2021-05-17 20:25:00-04:00,1402.75,1402.75,1402.5,1402.5,2,2,2805.25
2021-05-17 20:26:00-04:00,1402.5,1402.75,1402.25,1402.5,6,4,8415.0
