,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-17 20:00:00-04:00,1395.25,1397.25,1395.25,1397.25,10,10,13960.25
2021-05-17 20:01:00-04:00,1396.25,1398.0,1396.25,1398.0,4,2,5588.5
2021-05-17 20:07:00-04:00,1399.0,1399.0,1399.0,1399.0,4,2,5596.0
2021-05-17 20:09:00-04:00,1401.75,1402.5,1401.75,1402.5,2,2,2804.25
2021-05-17 20:28:00-04:00,1399.75,1399.75,1399.75,1399.75,1,1,1399.75
2021-05-17 20:35:00-04:00,1401.0,1401.0,1401.0,1401.0,1,1,1401.0
2021-05-17 20:44:00-04:00,1400.5,1401.25,1400.5,1401.25,3,2,4203.0
2021-05-17 21:06:00-04:00,1403.75,1403.75,1403.75,1403.75,4,1,5615.0
2021-05-17 21:07:00-04:00,1403.5,1403.5,1403.5,1403.5,1,1,1403.5
2021-05-17 21:16:00-04:00,1405.25,1405.25,1405.25,1405.25,5,5,7026.25
2021-05-17 21:26:00-04:00,1406.75,1406.75,1406.75,1406.75,3,3,4220.25
2021-05-17 21:32:00-04:00,1404.75,1404.75,1404.5,1404.5,10,2,14046.25
2021-05-17 21:37:00-04:00,1406.0,1406.0,1406.0,1406.0,1,1,1406.0
2021-05-17 22:03:00-04:00,1404.75,1404.75,1404.75,1404.75,14,9,19666.5
2021-05-17 22:04:00-04:00,1404.75,1404.75,1404.75,1404.75,6,5,8428.5
2021-05-17 22:07:00-04:00,1405.75,1405.75,1405.75,1405.75,1,1,1405.75
2021-05-17 22:19:00-04:00,1403.25,1403.25,1403.25,1403.25,1,1,1403.25
2021-05-17 22:20:00-04:00,1402.25,1402.25,1402.25,1402.25,1,1,1402.25
2021-05-17 22:30:00-04:00,1402.25,1402.25,1402.25,1402.25,1,1,1402.25
2021-05-18 00:58:00-04:00,1402.5,1402.5,1402.5,1402.5,1,1,1402.5
2021-05-18 01:51:00-04:00,1402.0,1402.0,1402.0,1402.0,1,1,1402.0
2021-05-18 02:14:00-04:00,1403.0,1403.0,1403.0,1403.0,1,1,1403.0
2021-05-18 02:18:00-04:00,1403.25,1403.25,1403.25,1403.25,1,1,1403.25
2021-05-18 02:25:00-04:00,1404.25,1404.25,1404.25,1404.25,1,1,1404.25
2021-05-18 03:05:00-04:00,1406.5,1406.5,1406.5,1406.5,2,1,2813.0
2021-05-18 03:24:00-04:00,1408.75,1408.75,1408.5,1408.5,2,2,2817.25
2021-05-18 03:25:00-04:00,1408.5,1408.5,1408.5,1408.5,3,2,4225.5
2021-05-18 03:27:00-04:00,1408.75,1408.75,1408.75,1408.75,13,3,18313.75
2021-05-18 03:29:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-05-18 03:32:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-05-18 03:35:00-04:00,1408.5,1408.5,1408.5,1408.5,1,1,1408.5
2021-05-18 03:36:00-04:00,1407.5,1407.5,1407.5,1407.5,1,1,1407.5
2021-05-18 03:46:00-04:00,1406.75,1406.75,1406.75,1406.75,2,1,2813.5
2021-05-18 04:10:00-04:00,1406.25,1406.25,1406.0,1406.0,5,2,7030.5
2021-05-18 04:13:00-04:00,1405.0,1405.0,1405.0,1405.0,1,1,1405.0
2021-05-18 04:48:00-04:00,1405.5,1405.5,1405.5,1405.5,1,1,1405.5
2021-05-18 04:51:00-04:00,1404.5,1404.5,1404.25,1404.25,3,2,4213.25
2021-05-18 05:12:00-04:00,1404.5,1404.5,1404.5,1404.5,1,1,1404.5
2021-05-18 05:23:00-04:00,1405.75,1405.75,1405.75,1405.75,1,1,1405.75
2021-05-18 05:29:00-04:00,1406.75,1406.75,1406.75,1406.75,1,1,1406.75
2021-05-18 05:40:00-04:00,1408.5,1409.0,1408.5,1409.0,3,2,4226.5
2021-05-18 07:04:00-04:00,1407.0,1407.5,1407.0,1407.5,3,2,4221.5
2021-05-18 07:20:00-04:00,1404.75,1404.75,1404.75,1404.75,2,2,2809.5
2021-05-18 07:22:00-04:00,1405.0,1405.0,1404.5,1404.5,7,3,9833.0
2021-05-18 07:24:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-05-18 07:27:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-05-18 07:37:00-04:00,1404.5,1404.75,1404.5,1404.75,2,2,2809.25
2021-05-18 08:26:00-04:00,1409.0,1409.0,1408.25,1408.25,14,3,19717.0
2021-05-18 08:31:00-04:00,1406.25,1406.25,1406.25,1406.25,1,1,1406.25
2021-05-18 08:32:00-04:00,1405.5,1405.5,1405.5,1405.5,2,1,2811.0
2021-05-18 08:40:00-04:00,1406.75,1406.75,1406.75,1406.75,1,1,1406.75
2021-05-18 08:42:00-04:00,1406.75,1406.75,1406.75,1406.75,1,1,1406.75
2021-05-18 08:43:00-04:00,1406.75,1406.75,1406.75,1406.75,2,1,2813.5
2021-05-18 09:29:00-04:00,1405.5,1405.5,1405.0,1405.0,2,2,2810.5
2021-05-18 09:30:00-04:00,1405.5,1409.0,1405.0,1409.0,56,14,78794.5
2021-05-18 09:31:00-04:00,1409.0,1411.75,1409.0,1409.75,21,13,29618.75
2021-05-18 09:32:00-04:00,1410.0,1410.0,1406.0,1407.5,30,16,42225.0
2021-05-18 09:33:00-04:00,1409.0,1409.0,1408.75,1408.75,25,4,35222.0
2021-05-18 09:34:00-04:00,1408.0,1408.0,1408.0,1408.0,1,1,1408.0
2021-05-18 09:35:00-04:00,1409.5,1409.5,1409.0,1409.0,4,4,5636.75
2021-05-18 09:36:00-04:00,1409.75,1409.75,1408.5,1408.5,9,6,12682.75
2021-05-18 09:37:00-04:00,1408.0,1409.0,1408.0,1409.0,16,10,22538.0
2021-05-18 09:38:00-04:00,1409.75,1410.25,1408.75,1408.75,21,12,29596.0
2021-05-18 09:39:00-04:00,1408.0,1408.25,1407.25,1408.25,19,10,26748.75
2021-05-18 09:40:00-04:00,1408.0,1408.0,1407.25,1407.75,25,14,35190.75
2021-05-18 09:41:00-04:00,1407.25,1407.5,1406.5,1407.5,15,8,21104.5
2021-05-18 09:42:00-04:00,1407.75,1408.5,1407.5,1407.75,12,7,16894.5
2021-05-18 09:43:00-04:00,1406.0,1407.0,1405.25,1405.25,37,18,52012.25
2021-05-18 09:44:00-04:00,1405.0,1405.0,1401.5,1401.5,57,17,80003.5
2021-05-18 09:45:00-04:00,1401.25,1401.5,1400.25,1400.75,14,14,19614.0
2021-05-18 09:46:00-04:00,1400.75,1400.75,1400.75,1400.75,10,1,14007.5
2021-05-18 09:47:00-04:00,1399.75,1402.5,1399.75,1402.0,33,17,46221.75
2021-05-18 09:48:00-04:00,1402.25,1402.5,1401.25,1402.5,17,7,23835.0
2021-05-18 09:49:00-04:00,1402.0,1402.0,1402.0,1402.0,4,2,5608.0
2021-05-18 09:51:00-04:00,1400.75,1401.25,1400.75,1401.0,5,3,7005.25
2021-05-18 09:52:00-04:00,1400.0,1400.5,1400.0,1400.5,10,3,14002.5
2021-05-18 09:53:00-04:00,1402.0,1402.0,1402.0,1402.0,2,2,2804.0
2021-05-18 09:54:00-04:00,1402.5,1403.25,1402.25,1402.25,15,8,21041.75
2021-05-18 09:55:00-04:00,1403.0,1403.0,1403.0,1403.0,1,1,1403.0
2021-05-18 09:56:00-04:00,1402.5,1403.25,1402.5,1403.25,16,11,22447.25
2021-05-18 09:57:00-04:00,1402.75,1403.75,1402.75,1403.0,42,8,58931.0
2021-05-18 09:58:00-04:00,1403.25,1403.25,1403.25,1403.25,2,1,2806.5
2021-05-18 09:59:00-04:00,1402.75,1402.75,1402.0,1402.5,4,4,5609.5
2021-05-18 10:00:00-04:00,1402.75,1402.75,1402.75,1402.75,2,2,2805.5
2021-05-18 10:03:00-04:00,1401.0,1401.0,1400.75,1400.75,5,3,7004.0
2021-05-18 10:04:00-04:00,1400.0,1400.0,1397.25,1397.75,20,15,27959.5
2021-05-18 10:07:00-04:00,1399.25,1399.25,1399.25,1399.25,1,1,1399.25
2021-05-18 10:08:00-04:00,1399.25,1399.25,1399.25,1399.25,1,1,1399.25
2021-05-18 10:09:00-04:00,1399.25,1400.0,1399.25,1400.0,4,3,5598.75
2021-05-18 10:11:00-04:00,1400.0,1400.0,1400.0,1400.0,33,10,46200.0
2021-05-18 10:15:00-04:00,1399.5,1400.5,1399.5,1400.25,14,10,19599.0
2021-05-18 10:16:00-04:00,1399.75,1399.75,1398.75,1398.75,20,13,27988.25
2021-05-18 10:17:00-04:00,1399.5,1399.5,1399.5,1399.5,2,2,2799.0
2021-05-18 10:18:00-04:00,1399.0,1399.5,1399.0,1399.5,4,4,5596.5
2021-05-18 10:20:00-04:00,1399.0,1399.0,1397.25,1397.25,32,15,44740.25
2021-05-18 10:21:00-04:00,1397.25,1397.25,1396.0,1396.0,12,9,16759.5
2021-05-18 10:22:00-04:00,1396.5,1396.75,1396.5,1396.75,2,2,2793.25
2021-05-18 10:23:00-04:00,1396.25,1396.25,1396.25,1396.25,5,2,6981.25
2021-05-18 10:24:00-04:00,1397.25,1398.0,1397.25,1398.0,6,3,8386.75
2021-05-18 10:25:00-04:00,1397.5,1397.75,1397.5,1397.75,5,4,6987.75
2021-05-18 10:27:00-04:00,1398.0,1398.0,1398.0,1398.0,1,1,1398.0
2021-05-18 10:28:00-04:00,1398.0,1398.0,1397.75,1397.75,3,2,4193.75
2021-05-18 10:30:00-04:00,1397.5,1397.5,1397.5,1397.5,1,1,1397.5
2021-05-18 10:32:00-04:00,1398.0,1398.0,1397.75,1397.75,2,2,2795.75
2021-05-18 10:33:00-04:00,1397.75,1398.25,1397.75,1398.25,2,2,2796.0
2021-05-18 10:34:00-04:00,1397.5,1397.5,1397.5,1397.5,1,1,1397.5
2021-05-18 10:35:00-04:00,1397.25,1397.5,1397.0,1397.5,7,4,9780.25
2021-05-18 10:37:00-04:00,1398.25,1398.75,1398.25,1398.5,3,3,4195.5
2021-05-18 10:38:00-04:00,1399.5,1400.0,1399.5,1399.75,9,7,12597.5
2021-05-18 10:39:00-04:00,1400.25,1400.25,1399.75,1400.25,7,4,9800.25
2021-05-18 10:41:00-04:00,1399.25,1400.0,1399.25,1400.0,2,2,2799.25
2021-05-18 10:42:00-04:00,1399.5,1399.5,1399.5,1399.5,4,1,5598.0
2021-05-18 10:44:00-04:00,1400.75,1400.75,1400.75,1400.75,2,1,2801.5
2021-05-18 10:46:00-04:00,1402.0,1402.0,1402.0,1402.0,2,2,2804.0
2021-05-18 10:49:00-04:00,1403.25,1403.25,1403.25,1403.25,1,1,1403.25
2021-05-18 10:50:00-04:00,1404.25,1404.5,1404.0,1404.0,5,3,7021.75
2021-05-18 10:52:00-04:00,1405.0,1405.75,1405.0,1405.75,2,2,2810.75
2021-05-18 10:53:00-04:00,1405.75,1405.75,1405.75,1405.75,1,1,1405.75
2021-05-18 10:56:00-04:00,1405.5,1405.5,1405.5,1405.5,1,1,1405.5
2021-05-18 10:59:00-04:00,1406.25,1406.25,1406.25,1406.25,1,1,1406.25
2021-05-18 11:00:00-04:00,1405.5,1405.5,1405.5,1405.5,2,2,2811.0
2021-05-18 11:05:00-04:00,1403.0,1403.0,1403.0,1403.0,2,1,2806.0
2021-05-18 11:06:00-04:00,1403.0,1403.0,1402.5,1402.5,6,5,8415.5
2021-05-18 11:07:00-04:00,1402.5,1402.5,1402.5,1402.5,1,1,1402.5
2021-05-18 11:08:00-04:00,1401.5,1401.75,1401.5,1401.75,6,4,8409.5
2021-05-18 11:16:00-04:00,1401.0,1401.0,1401.0,1401.0,1,1,1401.0
2021-05-18 11:18:00-04:00,1400.25,1400.25,1399.5,1399.5,2,2,2799.75
2021-05-18 11:19:00-04:00,1400.0,1400.0,1399.5,1399.75,6,5,8398.25
2021-05-18 11:20:00-04:00,1399.75,1399.75,1399.75,1399.75,2,1,2799.5
2021-05-18 11:23:00-04:00,1400.0,1400.0,1400.0,1400.0,1,1,1400.0
2021-05-18 11:31:00-04:00,1400.5,1400.5,1400.5,1400.5,1,1,1400.5
2021-05-18 11:36:00-04:00,1400.25,1400.25,1400.25,1400.25,2,2,2800.5
2021-05-18 11:37:00-04:00,1400.0,1400.0,1399.5,1399.5,2,2,2799.5
2021-05-18 11:38:00-04:00,1399.5,1399.75,1399.5,1399.5,8,3,11197.5
2021-05-18 11:40:00-04:00,1400.75,1400.75,1400.75,1400.75,2,2,2801.5
2021-05-18 11:41:00-04:00,1400.5,1400.5,1400.5,1400.5,1,1,1400.5
2021-05-18 11:42:00-04:00,1400.75,1400.75,1400.75,1400.75,1,1,1400.75
2021-05-18 11:44:00-04:00,1400.0,1400.0,1400.0,1400.0,2,1,2800.0
2021-05-18 11:45:00-04:00,1400.25,1400.25,1400.25,1400.25,1,1,1400.25
2021-05-18 11:46:00-04:00,1399.75,1399.75,1399.75,1399.75,1,1,1399.75
