,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-17 20:00:00-04:00,1588.25,1592.0,1588.25,1590.0,339,117,539017.75
2021-05-17 20:01:00-04:00,1590.25,1594.0,1590.25,1592.5,474,112,754808.0
2021-05-17 20:02:00-04:00,1592.5,1592.5,1590.5,1591.0,77,45,122538.0
2021-05-17 20:03:00-04:00,1591.5,1591.5,1590.75,1591.5,22,12,35004.0
2021-05-17 20:04:00-04:00,1591.5,1592.0,1591.0,1592.0,30,20,47746.75
2021-05-17 20:05:00-04:00,1592.25,1592.25,1590.75,1591.0,83,27,132069.75
2021-05-17 20:06:00-04:00,1591.25,1592.0,1591.25,1592.0,7,3,11141.25
2021-05-17 20:07:00-04:00,1592.25,1593.25,1592.25,1593.0,21,12,33442.25
2021-05-17 20:08:00-04:00,1593.0,1594.5,1593.0,1594.25,58,29,92445.0
2021-05-17 20:09:00-04:00,1594.75,1596.75,1594.25,1596.25,132,54,210625.75
2021-05-17 20:10:00-04:00,1596.0,1596.25,1594.75,1595.5,76,36,121289.75
2021-05-17 20:11:00-04:00,1595.5,1595.5,1594.5,1595.5,28,14,44659.75
2021-05-17 20:12:00-04:00,1595.5,1596.75,1595.5,1596.0,14,8,22341.75
2021-05-17 20:13:00-04:00,1595.75,1595.75,1595.5,1595.75,21,8,33507.5
2021-05-17 20:14:00-04:00,1595.75,1595.75,1595.75,1595.75,5,2,7978.75
2021-05-17 20:15:00-04:00,1595.5,1596.0,1595.25,1596.0,9,6,14360.5
2021-05-17 20:16:00-04:00,1596.0,1596.25,1594.75,1594.75,29,12,46272.25
2021-05-17 20:17:00-04:00,1595.0,1595.5,1595.0,1595.25,11,6,17547.25
2021-05-17 20:18:00-04:00,1595.5,1595.75,1595.25,1595.25,8,7,12764.25
2021-05-17 20:19:00-04:00,1595.25,1595.25,1594.0,1594.75,38,12,60597.75
2021-05-17 20:20:00-04:00,1595.5,1595.5,1595.25,1595.5,5,3,7977.25
2021-05-17 20:21:00-04:00,1595.75,1597.0,1595.75,1597.0,43,11,68637.5
2021-05-17 20:22:00-04:00,1596.75,1596.75,1596.0,1596.0,17,13,27140.0
2021-05-17 20:23:00-04:00,1596.25,1596.5,1596.25,1596.25,6,6,9577.75
2021-05-17 20:24:00-04:00,1596.5,1597.0,1596.25,1596.5,15,6,23949.0
2021-05-17 20:25:00-04:00,1596.5,1596.75,1595.75,1595.75,17,9,27136.75
2021-05-17 20:26:00-04:00,1596.0,1596.5,1595.5,1595.75,42,11,67027.5
2021-05-17 20:27:00-04:00,1595.75,1595.75,1595.0,1595.0,23,8,36690.75
2021-05-17 20:28:00-04:00,1595.0,1595.0,1594.75,1594.75,23,4,36683.75
2021-05-17 20:29:00-04:00,1594.75,1595.25,1594.75,1595.0,18,8,28709.75
2021-05-17 20:30:00-04:00,1594.75,1595.0,1594.5,1595.0,12,4,19136.5
2021-05-17 20:31:00-04:00,1595.0,1595.0,1594.0,1594.0,30,10,47845.0
2021-05-17 20:32:00-04:00,1594.0,1594.5,1594.0,1594.5,5,4,7971.75
2021-05-17 20:33:00-04:00,1595.0,1595.0,1594.75,1595.0,13,5,20734.5
2021-05-17 20:34:00-04:00,1594.75,1594.75,1594.5,1594.5,7,5,11162.25
2021-05-17 20:35:00-04:00,1595.0,1595.25,1595.0,1595.25,6,2,9571.25
2021-05-17 20:36:00-04:00,1595.5,1595.5,1595.5,1595.5,2,2,3191.0
2021-05-17 20:37:00-04:00,1595.25,1595.25,1595.0,1595.25,25,10,39880.5
2021-05-17 20:38:00-04:00,1595.75,1595.75,1595.25,1595.75,9,5,14360.25
2021-05-17 20:39:00-04:00,1595.5,1595.5,1595.0,1595.0,8,6,12762.25
2021-05-17 20:40:00-04:00,1594.75,1594.75,1594.5,1594.5,3,3,4784.0
2021-05-17 20:41:00-04:00,1595.0,1595.0,1595.0,1595.0,15,1,23925.0
2021-05-17 20:42:00-04:00,1595.25,1595.25,1595.0,1595.0,5,3,7975.75
2021-05-17 20:43:00-04:00,1595.0,1595.0,1594.75,1594.75,6,5,9569.0
2021-05-17 20:44:00-04:00,1595.0,1596.5,1594.5,1596.0,111,18,177121.75
2021-05-17 20:45:00-04:00,1595.75,1596.5,1595.75,1596.0,48,15,76624.5
2021-05-17 20:46:00-04:00,1596.0,1596.0,1595.75,1596.0,13,6,20746.75
2021-05-17 20:47:00-04:00,1596.25,1596.5,1596.25,1596.25,4,4,6385.25
2021-05-17 20:48:00-04:00,1596.0,1596.0,1595.75,1595.75,13,4,20747.5
2021-05-17 20:49:00-04:00,1595.5,1595.5,1595.5,1595.5,7,5,11168.5
2021-05-17 20:50:00-04:00,1595.25,1595.5,1595.0,1595.5,9,4,14358.0
2021-05-17 20:51:00-04:00,1595.25,1595.5,1594.75,1594.75,6,5,9570.75
2021-05-17 20:52:00-04:00,1594.75,1595.25,1594.75,1595.25,10,3,15950.0
2021-05-17 20:53:00-04:00,1595.0,1595.25,1594.75,1595.0,13,7,20735.5
2021-05-17 20:54:00-04:00,1595.0,1595.0,1594.0,1594.0,21,7,33482.5
2021-05-17 20:55:00-04:00,1594.0,1594.25,1594.0,1594.25,4,4,6376.5
2021-05-17 20:56:00-04:00,1594.5,1594.75,1594.25,1594.75,9,8,14350.0
2021-05-17 20:57:00-04:00,1594.25,1595.0,1594.25,1594.75,14,5,22326.75
2021-05-17 20:58:00-04:00,1594.75,1595.0,1594.75,1595.0,10,5,15948.0
2021-05-17 20:59:00-04:00,1595.0,1595.25,1594.75,1595.25,36,27,57420.75
2021-05-17 21:00:00-04:00,1595.5,1596.5,1595.25,1595.5,88,57,140436.25
2021-05-17 21:01:00-04:00,1596.5,1596.5,1595.0,1595.5,33,25,52663.75
2021-05-17 21:02:00-04:00,1595.75,1596.75,1595.25,1596.5,27,22,43094.25
2021-05-17 21:03:00-04:00,1596.5,1596.75,1596.0,1596.5,25,17,39908.0
2021-05-17 21:04:00-04:00,1596.75,1597.0,1596.5,1596.75,28,18,44710.75
2021-05-17 21:05:00-04:00,1597.0,1597.5,1596.75,1597.25,85,30,135750.25
2021-05-17 21:06:00-04:00,1597.25,1598.75,1597.25,1598.75,195,63,311666.5
2021-05-17 21:07:00-04:00,1598.75,1598.75,1598.0,1598.25,35,22,55942.75
2021-05-17 21:08:00-04:00,1598.5,1600.5,1598.5,1600.0,200,50,319930.75
2021-05-17 21:09:00-04:00,1599.75,1600.25,1599.25,1600.0,39,25,62385.5
2021-05-17 21:10:00-04:00,1600.0,1600.0,1599.5,1599.5,27,12,43192.75
2021-05-17 21:11:00-04:00,1599.75,1600.0,1599.0,1600.0,32,14,51181.5
2021-05-17 21:12:00-04:00,1599.75,1599.75,1599.5,1599.5,16,8,25594.75
2021-05-17 21:13:00-04:00,1599.5,1600.0,1599.5,1600.0,12,7,19196.0
2021-05-17 21:14:00-04:00,1600.0,1600.0,1598.75,1599.25,28,8,44793.5
2021-05-17 21:15:00-04:00,1599.25,1599.75,1599.25,1599.5,20,10,31990.75
2021-05-17 21:16:00-04:00,1599.5,1600.75,1599.5,1600.5,58,19,92806.5
2021-05-17 21:17:00-04:00,1600.75,1601.75,1600.5,1601.5,38,22,60840.25
2021-05-17 21:18:00-04:00,1601.5,1602.5,1601.5,1601.75,77,34,123359.25
2021-05-17 21:19:00-04:00,1602.25,1602.25,1602.0,1602.0,7,5,11214.25
2021-05-17 21:20:00-04:00,1602.0,1602.5,1601.75,1602.0,33,19,52867.5
2021-05-17 21:21:00-04:00,1602.0,1603.0,1601.75,1602.5,66,39,105767.0
2021-05-17 21:22:00-04:00,1602.5,1602.5,1602.0,1602.0,21,13,33644.75
2021-05-17 21:23:00-04:00,1602.25,1602.25,1601.75,1602.0,18,11,28836.25
2021-05-17 21:24:00-04:00,1602.25,1602.25,1601.75,1601.75,26,15,41651.75
2021-05-17 21:25:00-04:00,1601.5,1602.0,1601.5,1602.0,48,12,76876.75
2021-05-17 21:26:00-04:00,1602.0,1602.5,1602.0,1602.5,8,4,12819.0
2021-05-17 21:27:00-04:00,1602.5,1602.5,1601.75,1601.75,16,9,25633.5
2021-05-17 21:28:00-04:00,1602.0,1602.0,1601.75,1601.75,6,5,9611.25
2021-05-17 21:29:00-04:00,1601.75,1601.75,1601.5,1601.5,3,3,4804.75
2021-05-17 21:30:00-04:00,1601.25,1601.25,1600.5,1600.5,53,11,84850.5
2021-05-17 21:31:00-04:00,1600.5,1601.0,1600.5,1601.0,14,11,22412.0
2021-05-17 21:32:00-04:00,1600.75,1601.25,1600.5,1601.25,20,12,32017.5
2021-05-17 21:33:00-04:00,1601.25,1601.5,1601.25,1601.25,5,4,8006.5
2021-05-17 21:34:00-04:00,1601.0,1601.25,1600.75,1600.75,11,7,17611.5
2021-05-17 21:35:00-04:00,1600.5,1601.5,1600.5,1601.25,38,9,60840.25
2021-05-17 21:36:00-04:00,1601.5,1601.75,1600.25,1600.25,16,9,25618.25
2021-05-17 21:37:00-04:00,1600.25,1600.25,1599.25,1599.5,74,23,118392.75
2021-05-17 21:38:00-04:00,1599.25,1599.25,1599.0,1599.0,19,13,30382.5
2021-05-17 21:39:00-04:00,1598.5,1599.25,1598.5,1599.0,15,12,23983.25
2021-05-17 21:40:00-04:00,1599.0,1599.5,1599.0,1599.5,6,5,9595.75
2021-05-17 21:41:00-04:00,1599.25,1599.5,1599.0,1599.0,4,4,6396.75
2021-05-17 21:42:00-04:00,1599.25,1599.25,1598.75,1598.75,8,4,12792.0
2021-05-17 21:43:00-04:00,1599.0,1599.25,1598.75,1598.75,35,9,55961.75
2021-05-17 21:44:00-04:00,1598.75,1598.75,1597.75,1597.75,19,12,30363.5
2021-05-17 21:45:00-04:00,1597.75,1598.0,1597.75,1598.0,28,5,44742.75
2021-05-17 21:46:00-04:00,1598.0,1598.25,1598.0,1598.25,11,5,17578.75
2021-05-17 21:47:00-04:00,1598.5,1599.5,1598.5,1599.5,21,11,33573.25
2021-05-17 21:48:00-04:00,1599.5,1599.75,1599.5,1599.75,11,6,17595.0
2021-05-17 21:49:00-04:00,1599.5,1599.75,1599.5,1599.5,17,11,27193.0
2021-05-17 21:50:00-04:00,1599.5,1599.5,1599.0,1599.0,4,3,6397.5
2021-05-17 21:51:00-04:00,1599.25,1599.25,1598.25,1599.0,15,11,23981.0
2021-05-17 21:52:00-04:00,1598.75,1598.75,1598.25,1598.5,12,9,19183.0
2021-05-17 21:53:00-04:00,1598.75,1598.75,1598.5,1598.5,2,2,3197.25
2021-05-17 21:54:00-04:00,1598.75,1598.75,1598.75,1598.75,3,2,4796.25
2021-05-17 21:55:00-04:00,1598.25,1599.0,1598.25,1599.0,27,7,43165.0
2021-05-17 21:56:00-04:00,1599.25,1599.5,1599.25,1599.25,6,4,9595.75
2021-05-17 21:57:00-04:00,1599.25,1599.25,1599.25,1599.25,12,6,19191.0
2021-05-17 21:58:00-04:00,1599.0,1599.0,1598.75,1598.75,14,7,22383.5
2021-05-17 21:59:00-04:00,1598.75,1598.75,1598.25,1598.25,31,15,49554.25
2021-05-17 22:00:00-04:00,1598.5,1598.75,1598.0,1598.5,35,13,55949.75
2021-05-17 22:01:00-04:00,1598.5,1598.5,1598.5,1598.5,3,3,4795.5
2021-05-17 22:02:00-04:00,1598.5,1598.5,1598.5,1598.5,3,3,4795.5
2021-05-17 22:03:00-04:00,1598.75,1599.25,1598.5,1598.5,46,13,73552.25
2021-05-17 22:04:00-04:00,1599.0,1600.0,1599.0,1600.0,43,15,68784.0
2021-05-17 22:05:00-04:00,1600.25,1600.5,1600.0,1600.0,21,10,33605.0
2021-05-17 22:06:00-04:00,1599.75,1600.0,1599.5,1600.0,11,7,17598.25
2021-05-17 22:07:00-04:00,1600.0,1600.5,1599.75,1600.5,40,11,64012.25
2021-05-17 22:08:00-04:00,1600.5,1600.5,1599.75,1600.0,12,7,19200.0
2021-05-17 22:09:00-04:00,1600.0,1600.25,1600.0,1600.25,21,7,33603.0
2021-05-17 22:10:00-04:00,1600.5,1600.5,1600.0,1600.0,5,3,8000.5
2021-05-17 22:11:00-04:00,1600.25,1600.75,1600.25,1600.25,20,8,32008.0
2021-05-17 22:12:00-04:00,1600.0,1600.0,1599.5,1599.5,10,4,15996.25
2021-05-17 22:13:00-04:00,1599.5,1599.75,1598.75,1598.75,33,13,52776.75
2021-05-17 22:14:00-04:00,1598.75,1599.5,1598.75,1599.5,22,8,35181.75
2021-05-17 22:15:00-04:00,1599.0,1599.25,1599.0,1599.25,10,5,15992.25
2021-05-17 22:16:00-04:00,1599.25,1599.5,1599.0,1599.0,6,5,9595.75
